round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
224,8,0,1,1,1,0,-18.0,0.8833
225,6,0,1,1,1,0,-25.0,0.8824
226,5,0,1,1,1,0,-41.0,0.8816
227,6,0,1,1,1,0,-14.0,0.8807
228,7,0,1,1,1,0,-29.0,0.8798
229,7,0,1,1,1,0,-18.0,0.8789
230,25,0,2,2,1,0,-53.0,0.878
231,9,0,1,1,1,0,-19.0,0.8772
232,9,0,1,1,1,0,-19.0,0.8763
233,7,0,1,1,1,0,-27.0,0.8754
234,15,0,2,1,1,0,-51.0,0.8745
235,20,0,3,3,1,0,-36.0,0.8737
236,9,0,1,1,1,0,-34.0,0.8728
237,9,0,1,1,1,0,-50.0,0.8719
238,14,1,2,2,1,0,-21.0,0.871
239,6,0,1,1,1,0,-25.0,0.8702
240,20,0,2,2,1,0,-30.0,0.8693
241,16,0,2,2,1,0,-24.0,0.8684
242,8,0,1,1,1,0,-53.0,0.8676
243,6,0,1,1,1,0,-30.0,0.8667
244,8,0,1,1,1,0,-19.0,0.8658
245,6,0,1,1,1,0,-27.0,0.865
246,10,0,1,1,1,0,-48.0,0.8641
247,9,0,1,1,1,0,-53.0,0.8632
248,16,0,2,1,1,0,-50.0,0.8624
249,14,0,1,1,1,0,-50.0,0.8615
250,5,0,1,1,1,0,-26.0,0.8606
251,12,0,1,1,1,0,-35.0,0.8598
252,9,0,1,1,1,0,-16.0,0.8589
253,15,0,2,2,1,0,-24.0,0.8581
254,7,0,1,1,1,0,-29.0,0.8572
255,5,0,1,1,1,0,-38.0,0.8563
256,5,0,1,1,1,0,-38.0,0.8555
257,17,0,2,2,1,0,-40.0,0.8546
258,6,0,1,1,1,0,-19.0,0.8538
259,5,0,1,1,1,0,-41.0,0.8529
260,22,0,2,2,1,0,-34.0,0.8521
261,7,0,1,1,1,0,-32.0,0.8512
262,8,0,1,1,1,0,-15.0,0.8504
263,5,0,1,1,1,0,-44.0,0.8495
264,11,0,1,1,1,0,-19.0,0.8487
265,5,0,1,1,1,0,-38.0,0.8478
266,5,0,1,1,1,0,-41.0,0.847
267,5,0,1,1,1,0,-38.0,0.8461
268,6,0,1,1,1,0,-25.0,0.8453
269,8,0,1,1,1,0,-29.0,0.8444
270,21,0,3,3,1,0,-29.0,0.8436
271,6,0,1,1,1,0,-13.0,0.8427
272,8,0,1,1,1,0,-49.0,0.8419
273,9,0,1,1,1,0,-50.0,0.8411
274,7,0,1,1,1,0,-12.0,0.8402
275,5,0,1,1,1,0,-41.0,0.8394
276,7,0,1,1,1,0,-17.0,0.8385
277,6,0,1,1,1,0,-42.0,0.8377
278,8,0,1,1,1,0,-9.0,0.8369
279,25,0,3,3,1,0,-35.0,0.836
280,7,0,1,1,1,0,-22.0,0.8352
281,9,0,1,1,1,0,-14.0,0.8344
282,22,0,2,2,1,0,-46.0,0.8335
283,6,0,1,1,1,0,-45.0,0.8327
284,6,0,1,1,1,0,-24.0,0.8319
285,5,0,1,1,1,0,-24.0,0.831
286,10,0,1,1,1,0,-30.0,0.8302
287,22,0,3,3,1,0,-40.0,0.8294
288,5,0,1,1,1,0,-41.0,0.8285
289,6,0,1,1,1,0,-8.0,0.8277
290,7,0,1,1,1,0,-21.0,0.8269
291,5,0,1,1,1,0,-51.0,0.8261
292,9,0,1,1,1,0,-25.0,0.8252
293,17,0,2,2,1,0,-29.0,0.8244
294,7,0,1,1,1,0,-45.0,0.8236
295,6,0,1,1,1,0,-45.0,0.8228
296,5,0,1,1,1,0,-41.0,0.8219
297,12,0,1,1,1,0,-54.0,0.8211
298,17,0,2,2,1,0,-33.0,0.8203
299,18,0,2,1,1,0,-55.0,0.8195
300,7,0,1,1,1,0,-12.0,0.8186
301,9,0,1,1,1,0,-17.0,0.8178
302,9,0,1,1,1,0,-33.0,0.817
303,19,0,2,2,1,0,-17.0,0.8162
304,5,0,1,1,1,0,-38.0,0.8154
305,6,0,1,1,1,0,-11.0,0.8146
306,19,0,2,2,1,0,-45.0,0.8137
307,8,0,1,1,1,0,-16.0,0.8129
308,13,0,1,1,1,0,-59.0,0.8121
309,6,0,1,1,1,0,-17.0,0.8113
310,25,0,3,3,1,0,-34.0,0.8105
311,7,0,1,1,1,0,-42.0,0.8097
312,9,0,1,1,1,0,-48.0,0.8089
313,7,0,1,1,1,0,-42.0,0.8081
314,5,0,1,1,1,0,-41.0,0.8073
315,19,0,1,1,1,0,-54.0,0.8065
316,8,0,1,1,1,0,-47.0,0.8056
317,19,0,2,2,1,0,-41.0,0.8048
318,5,0,1,1,1,0,-18.0,0.804
319,6,0,1,1,1,0,-14.0,0.8032
320,10,0,1,1,1,0,-51.0,0.8024
321,5,0,1,1,1,0,-38.0,0.8016
322,6,0,1,1,1,0,-14.0,0.8008
323,9,0,1,1,1,0,-47.0,0.8
324,22,0,2,2,1,0,-53.0,0.7992
325,10,0,1,1,1,0,-20.0,0.7984
326,6,0,1,1,1,0,-14.0,0.7976
327,21,0,2,2,1,0,-57.0,0.7968
328,7,0,1,1,1,0,-8.0,0.796
329,8,0,1,1,1,0,-19.0,0.7952
330,7,0,1,1,1,0,-46.0,0.7944
331,8,0,1,1,1,0,-18.0,0.7936
332,20,1,2,2,1,0,-38.0,0.7929
333,6,0,1,1,1,0,-28.0,0.7921
334,5,0,1,1,1,0,-41.0,0.7913
335,7,0,1,1,1,0,-11.0,0.7905
336,5,0,1,1,1,0,-41.0,0.7897
337,7,0,1,1,1,0,-18.0,0.7889
338,11,0,1,1,1,0,-22.0,0.7881
339,9,0,1,1,1,0,-29.0,0.7873
340,8,0,1,1,1,0,-10.0,0.7865
341,10,0,1,1,1,0,-31.0,0.7857
342,23,0,3,3,1,0,-30.0,0.785
343,8,0,1,1,1,0,-36.0,0.7842
344,13,0,2,2,1,0,-22.0,0.7834
345,7,0,1,1,1,0,-12.0,0.7826
346,6,0,1,1,1,0,-11.0,0.7818
347,5,0,1,1,1,0,-44.0,0.781
348,11,0,1,1,1,0,-32.0,0.7803
349,6,0,1,1,1,0,-42.0,0.7795
350,8,0,1,1,1,0,-22.0,0.7787
351,5,0,1,1,1,0,-38.0,0.7779
352,9,0,1,1,1,0,-41.0,0.7771
353,5,0,1,1,1,0,-41.0,0.7764
354,8,0,1,1,1,0,-10.0,0.7756
355,16,0,2,1,1,0,-40.0,0.7748
356,6,0,1,1,1,0,-11.0,0.774
357,7,0,1,1,1,0,-15.0,0.7733
358,15,0,2,2,1,0,-39.0,0.7725
359,9,0,1,1,1,0,-32.0,0.7717
360,7,0,1,1,1,0,-31.0,0.771
361,5,0,1,1,1,0,-38.0,0.7702
362,7,0,1,1,1,0,-12.0,0.7694
363,7,0,1,1,1,0,-9.0,0.7686
364,18,0,2,2,1,0,-37.0,0.7679
365,5,0,1,1,1,0,-41.0,0.7671
366,6,0,1,1,1,0,-48.0,0.7663
367,14,0,2,2,1,0,-24.0,0.7656
368,8,0,1,1,1,0,-27.0,0.7648
369,8,0,1,1,1,0,-12.0,0.764
370,13,0,2,2,1,0,-9.0,0.7633
371,10,0,1,1,1,0,-49.0,0.7625
372,9,0,1,1,1,0,-10.0,0.7618
373,10,0,1,1,1,0,-22.0,0.761
374,12,0,1,1,1,0,-41.0,0.7602
375,26,0,3,3,1,0,-24.0,0.7595
376,17,0,2,2,1,0,-34.0,0.7587
377,8,0,1,1,1,0,-33.0,0.7579
378,16,0,2,2,1,0,-25.0,0.7572
379,17,0,2,2,1,0,-12.0,0.7564
380,26,0,3,2,1,0,-56.0,0.7557
381,7,0,1,1,1,0,-19.0,0.7549
382,5,0,1,1,1,0,-41.0,0.7542
383,9,0,1,1,1,0,-16.0,0.7534
384,16,0,2,2,1,0,-49.0,0.7527
385,17,0,2,1,1,0,-43.0,0.7519
386,8,0,1,1,1,0,-53.0,0.7512
387,20,0,3,3,1,0,-12.0,0.7504
388,9,0,1,1,1,0,-28.0,0.7497
389,17,0,2,1,1,0,-60.0,0.7489
390,5,0,1,1,1,0,-41.0,0.7482
391,24,0,3,3,1,0,-33.0,0.7474
392,8,0,1,1,1,0,-23.0,0.7467
393,7,0,1,1,1,0,-32.0,0.7459
394,5,0,1,1,1,0,-38.0,0.7452
395,18,0,2,1,1,0,-44.0,0.7444
396,15,0,2,2,1,0,-19.0,0.7437
397,5,0,1,1,1,0,-41.0,0.7429
398,15,0,2,2,1,0,-7.0,0.7422
399,6,0,1,1,1,0,-26.0,0.7414
400,8,0,1,1,1,0,-19.0,0.7407
401,13,0,2,2,1,0,-21.0,0.74
402,8,0,1,1,1,0,-19.0,0.7392
403,14,0,2,2,1,0,-25.0,0.7385
404,8,0,1,1,1,0,-50.0,0.7377
405,8,0,1,1,1,0,-25.0,0.737
406,5,0,1,1,1,0,-38.0,0.7363
407,10,0,1,1,1,0,-54.0,0.7355
408,5,0,1,1,1,0,-38.0,0.7348
409,14,0,1,1,1,0,-41.0,0.7341
410,7,0,1,1,1,0,-12.0,0.7333
411,21,0,3,3,1,0,-35.0,0.7326
412,15,0,2,2,1,0,-24.0,0.7319
413,24,0,3,3,1,0,-34.0,0.7311
414,5,0,1,1,1,0,-21.0,0.7304
415,14,0,2,2,1,0,-34.0,0.7297
416,5,0,1,1,1,0,-38.0,0.7289
417,12,0,1,1,1,0,-24.0,0.7282
418,6,0,1,1,1,0,-45.0,0.7275
419,7,0,1,1,1,0,-15.0,0.7268
420,5,0,1,1,1,0,-38.0,0.726
421,17,0,2,2,1,0,-21.0,0.7253
422,14,0,2,2,1,0,-14.0,0.7246
423,6,0,1,1,1,0,-8.0,0.7239
424,7,0,1,1,1,0,-15.0,0.7231
425,7,0,1,1,1,0,-46.0,0.7224
426,5,0,1,1,1,0,-38.0,0.7217
427,5,0,1,1,1,0,-41.0,0.721
428,13,0,2,2,1,0,-24.0,0.7202
429,13,0,2,2,1,0,-13.0,0.7195
430,6,0,1,1,1,0,-14.0,0.7188
431,20,0,2,2,1,0,-47.0,0.7181
432,6,0,1,1,1,0,-45.0,0.7174
433,6,0,1,1,1,0,-27.0,0.7167
434,6,0,1,1,1,0,-30.0,0.7159
435,10,0,1,1,1,0,-23.0,0.7152
436,5,0,1,1,1,0,-41.0,0.7145
437,7,0,1,1,1,0,-12.0,0.7138
438,7,0,1,1,1,0,-29.0,0.7131
439,6,0,1,1,1,0,-11.0,0.7124
440,16,0,2,2,1,0,-40.0,0.7116
441,8,0,1,1,1,0,-19.0,0.7109
442,7,0,1,1,1,0,-16.0,0.7102
443,15,0,2,2,1,0,-19.0,0.7095
444,6,0,1,1,1,0,-24.0,0.7088
445,6,0,1,1,1,0,-42.0,0.7081
446,5,0,1,1,1,0,-41.0,0.7074
447,15,0,2,2,1,0,-27.0,0.7067
448,7,0,1,0,1,0,-38.0,0.706
449,13,0,2,2,1,0,-33.0,0.7053
450,20,0,3,3,1,0,-26.0,0.7046
451,5,0,1,1,1,0,-42.0,0.7039
452,9,0,1,1,1,0,-24.0,0.7032
453,5,0,1,1,1,0,-41.0,0.7025
454,7,0,1,1,1,0,-45.0,0.7018
455,6,0,1,1,1,0,-11.0,0.701
456,13,0,2,2,1,0,-30.0,0.7003
457,6,0,1,1,1,0,-26.0,0.6996
458,24,0,3,2,1,0,-48.0,0.6989
459,11,0,1,1,1,0,-21.0,0.6982
460,6,0,1,1,1,0,-16.0,0.6976
461,5,0,1,1,1,0,-18.0,0.6969
462,8,0,1,1,1,0,-12.0,0.6962
463,5,0,1,1,1,0,-41.0,0.6955
464,17,0,2,1,1,0,-47.0,0.6948
465,6,0,1,1,1,0,-28.0,0.6941
466,10,0,1,1,1,0,-23.0,0.6934
467,15,0,1,1,1,0,-32.0,0.6927
468,5,0,1,1,1,0,-38.0,0.692
469,5,0,1,1,1,0,-41.0,0.6913
470,16,0,2,2,1,0,-14.0,0.6906
471,13,0,2,2,1,0,-17.0,0.6899
472,25,0,3,2,1,0,-44.0,0.6892
473,14,0,2,2,1,0,-14.0,0.6885
474,6,0,1,1,1,0,-11.0,0.6878
475,8,0,1,1,1,0,-27.0,0.6872
476,17,0,2,2,1,0,-39.0,0.6865
477,7,0,1,1,1,0,-18.0,0.6858
478,14,0,2,2,1,0,-22.0,0.6851
479,5,0,1,1,1,0,-24.0,0.6844
480,5,0,1,1,1,0,-38.0,0.6837
481,14,0,2,2,1,0,-12.0,0.683
482,9,0,1,1,1,0,-16.0,0.6824
483,10,0,1,1,1,0,-29.0,0.6817
484,15,0,2,2,1,0,-23.0,0.681
485,39,1,5,3,1,0,-81.0,0.6803
486,8,0,1,1,1,0,-33.0,0.6796
487,16,0,2,2,1,0,-29.0,0.679
488,23,0,3,3,1,0,-26.0,0.6783
489,8,0,1,1,1,0,-27.0,0.6776
490,21,0,3,3,1,0,-12.0,0.6769
491,25,1,3,3,1,0,-28.0,0.6762
492,10,0,1,1,1,0,-30.0,0.6756
493,27,0,3,3,1,0,-37.0,0.6749
494,6,0,1,1,1,0,-45.0,0.6742
495,32,1,4,3,1,0,-36.0,0.6735
496,20,0,2,2,1,0,-28.0,0.6729
497,39,0,4,4,1,0,-34.0,0.6722
498,5,0,1,1,1,0,-38.0,0.6715
499,7,0,1,1,1,0,-17.0,0.6709
500,5,0,1,1,1,0,-41.0,0.6702
501,13,0,2,2,1,0,-24.0,0.6695
502,23,0,3,2,1,0,-49.0,0.6688
503,5,0,1,1,1,0,-26.0,0.6682
504,11,0,1,1,1,0,-26.0,0.6675
505,5,0,1,1,1,0,-38.0,0.6668
506,6,0,1,1,1,0,-28.0,0.6662
507,5,0,1,1,1,0,-41.0,0.6655
508,6,0,1,1,1,0,-14.0,0.6648
509,5,0,1,1,1,0,-24.0,0.6642
510,5,0,1,1,1,0,-38.0,0.6635
511,20,0,3,2,1,0,-26.0,0.6629
512,23,0,3,3,1,0,-27.0,0.6622
513,5,0,1,1,1,0,-8.0,0.6615
514,17,0,2,1,1,0,-64.0,0.6609
515,26,0,3,3,1,0,-30.0,0.6602
516,8,0,1,1,1,0,-16.0,0.6595
517,18,0,2,2,1,0,-57.0,0.6589
518,7,0,1,1,1,0,-15.0,0.6582
519,8,0,1,1,1,0,-33.0,0.6576
520,13,0,2,2,1,0,-27.0,0.6569
521,13,0,2,2,1,0,-33.0,0.6563
522,16,0,2,2,1,0,-19.0,0.6556
523,6,0,1,1,1,0,-14.0,0.6549
524,25,0,3,3,1,0,-43.0,0.6543
525,5,0,1,1,1,0,-38.0,0.6536
526,13,0,2,2,1,0,-24.0,0.653
527,6,0,1,1,1,0,-23.0,0.6523
528,5,0,1,1,1,0,-38.0,0.6517
529,20,0,3,2,1,0,-39.0,0.651
530,7,0,1,1,1,0,-42.0,0.6504
531,15,0,2,2,1,0,-27.0,0.6497
532,9,0,1,1,1,0,-22.0,0.6491
533,40,0,4,4,1,0,-58.0,0.6484
534,17,1,2,2,1,0,-9.0,0.6478
535,25,0,3,2,1,0,-33.0,0.6471
536,5,0,1,1,1,0,-44.0,0.6465
537,13,0,2,2,1,0,-21.0,0.6458
538,7,0,1,1,1,0,-18.0,0.6452
539,5,0,1,1,1,0,-38.0,0.6445
540,5,0,1,1,1,0,-41.0,0.6439
541,7,0,1,1,1,0,-24.0,0.6433
542,6,0,1,1,1,0,-8.0,0.6426
543,5,0,1,1,1,0,-35.0,0.642
544,6,0,1,1,1,0,-11.0,0.6413
545,10,0,1,1,1,0,-45.0,0.6407
546,24,0,3,2,1,0,-56.0,0.64
547,16,0,2,1,1,0,-48.0,0.6394
548,5,0,1,1,1,0,-38.0,0.6388
549,7,0,1,1,1,0,-12.0,0.6381
550,7,0,1,1,1,0,-15.0,0.6375
551,6,0,1,1,1,0,-24.0,0.6368
552,13,0,2,2,1,0,-29.0,0.6362
553,5,0,1,1,1,0,-38.0,0.6356
554,16,0,2,2,1,0,-32.0,0.6349
555,7,0,1,1,1,0,-12.0,0.6343
556,7,0,1,1,1,0,-14.0,0.6337
557,5,0,1,1,1,0,-44.0,0.633
558,5,0,1,1,1,0,-38.0,0.6324
559,5,0,1,1,1,0,-41.0,0.6318
560,6,0,1,1,1,0,-11.0,0.6311
561,6,0,1,1,1,0,-11.0,0.6305
562,15,0,2,2,1,0,-31.0,0.6299
563,5,0,1,1,1,0,-19.0,0.6292
564,14,0,2,1,1,0,-32.0,0.6286
565,5,0,1,1,1,0,-41.0,0.628
566,6,0,1,1,1,0,-24.0,0.6274
567,21,1,3,3,1,0,-4.0,0.6267
568,7,0,1,1,1,0,-8.0,0.6261
569,6,0,1,1,1,0,-25.0,0.6255
570,22,0,3,2,1,0,-42.0,0.6249
571,14,0,2,2,1,0,-33.0,0.6242
572,5,0,1,1,1,0,-38.0,0.6236
573,13,0,2,2,1,0,-18.0,0.623
574,14,0,2,2,1,0,-35.0,0.6224
575,5,0,1,1,1,0,-38.0,0.6217
576,8,0,1,1,1,0,-32.0,0.6211
577,6,0,1,1,1,0,-9.0,0.6205
578,9,0,1,1,1,0,-6.0,0.6199
579,5,0,1,1,1,0,-18.0,0.6193
580,21,0,3,2,1,0,-18.0,0.6186
581,8,0,1,1,1,0,-22.0,0.618
582,5,0,1,1,1,0,-21.0,0.6174
583,6,0,1,1,1,0,-26.0,0.6168
584,7,0,1,1,1,0,-21.0,0.6162
585,6,0,1,1,1,0,-29.0,0.6155
