round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
272,19,0,2,2,1,0,-33.0,0.8419
273,6,0,1,1,1,0,-42.0,0.8411
274,7,0,1,1,1,0,-28.0,0.8402
275,8,0,1,1,1,0,-24.0,0.8394
276,7,0,1,1,1,0,-17.0,0.8385
277,6,0,1,1,1,0,-42.0,0.8377
278,15,0,2,2,1,0,-29.0,0.8369
279,6,0,1,1,1,0,-28.0,0.836
280,5,0,1,1,1,0,-41.0,0.8352
281,5,0,1,1,1,0,-21.0,0.8344
282,14,0,2,2,1,0,-29.0,0.8335
283,6,0,1,1,1,0,-26.0,0.8327
284,8,0,1,1,1,0,-29.0,0.8319
285,7,0,1,1,1,0,-39.0,0.831
286,10,0,1,1,1,0,-23.0,0.8302
287,5,0,1,1,1,0,-44.0,0.8294
288,7,0,1,1,1,0,-27.0,0.8285
289,8,0,1,1,1,0,-29.0,0.8277
290,10,0,1,1,1,0,-6.0,0.8269
291,10,0,1,1,1,0,-29.0,0.8261
292,28,0,4,2,1,0,-73.0,0.8252
293,7,0,1,1,1,0,-30.0,0.8244
294,20,0,3,2,1,0,-46.0,0.8236
295,5,0,1,1,1,0,-38.0,0.8228
296,8,0,1,1,1,0,-15.0,0.8219
297,17,0,2,1,1,0,-59.0,0.8211
298,11,0,1,1,1,0,-33.0,0.8203
299,22,0,2,2,1,0,-61.0,0.8195
300,5,0,1,1,1,0,-38.0,0.8186
301,5,0,1,1,1,0,-21.0,0.8178
302,5,0,1,1,1,0,-41.0,0.817
303,8,0,1,1,1,0,-25.0,0.8162
304,5,0,1,1,1,0,-19.0,0.8154
305,5,0,1,1,1,0,-38.0,0.8146
306,6,0,1,1,1,0,-42.0,0.8137
307,14,0,2,2,1,0,-26.0,0.8129
308,14,0,2,2,1,0,-31.0,0.8121
309,6,0,1,1,1,0,-42.0,0.8113
310,7,0,1,1,1,0,-15.0,0.8105
311,9,0,1,1,1,0,-16.0,0.8097
312,7,0,1,1,1,0,-15.0,0.8089
313,7,0,1,1,1,0,-15.0,0.8081
314,12,0,1,1,1,0,-25.0,0.8073
315,16,0,1,1,1,0,-36.0,0.8065
316,5,0,1,1,1,0,-41.0,0.8056
317,7,0,1,1,1,0,-18.0,0.8048
318,11,0,1,1,1,0,-28.0,0.804
319,8,0,1,1,1,0,-44.0,0.8032
320,6,0,1,1,1,0,-26.0,0.8024
321,6,0,1,1,1,0,-26.0,0.8016
322,6,0,1,1,1,0,-11.0,0.8008
323,5,0,1,1,1,0,-38.0,0.8
324,7,0,1,1,1,0,-32.0,0.7992
325,8,0,1,1,1,0,-25.0,0.7984
326,8,0,1,1,1,0,-24.0,0.7976
327,32,0,4,3,1,0,-76.0,0.7968
328,7,0,1,1,1,0,-29.0,0.796
329,7,0,1,1,1,0,-24.0,0.7952
330,19,0,2,1,1,0,-60.0,0.7944
331,8,0,1,1,1,0,-22.0,0.7936
332,7,0,1,1,1,0,-43.0,0.7929
333,15,0,2,2,1,0,-40.0,0.7921
334,6,0,1,1,1,0,-42.0,0.7913
335,9,0,1,1,1,0,-33.0,0.7905
336,13,0,2,2,1,0,-21.0,0.7897
337,6,0,1,1,1,0,-28.0,0.7889
338,5,0,1,1,1,0,-41.0,0.7881
339,5,0,1,1,1,0,-38.0,0.7873
340,8,0,1,1,1,0,-24.0,0.7865
341,15,0,2,2,1,0,-19.0,0.7857
342,5,0,1,1,1,0,-44.0,0.785
343,7,0,1,1,1,0,-52.0,0.7842
344,7,0,1,1,1,0,-20.0,0.7834
345,11,0,1,1,1,0,-33.0,0.7826
346,6,0,1,1,1,0,-42.0,0.7818
347,8,0,1,1,1,0,-47.0,0.781
348,16,0,2,2,1,0,-29.0,0.7803
349,9,0,1,1,1,0,-37.0,0.7795
350,8,0,1,1,1,0,-13.0,0.7787
351,6,0,1,1,1,0,-27.0,0.7779
352,19,0,2,2,1,0,-30.0,0.7771
353,7,0,1,1,1,0,-45.0,0.7764
354,7,0,1,1,1,0,-40.0,0.7756
355,23,0,3,3,1,0,-10.0,0.7748
356,6,0,1,1,1,0,-29.0,0.774
357,17,0,2,2,1,0,-40.0,0.7733
358,7,0,1,1,1,0,-33.0,0.7725
359,6,0,1,1,1,0,-11.0,0.7717
360,6,0,1,1,1,0,-14.0,0.771
361,10,0,1,1,1,0,-52.0,0.7702
362,7,0,1,1,1,0,-42.0,0.7694
363,5,0,1,1,1,0,-38.0,0.7686
364,7,0,1,1,1,0,-18.0,0.7679
365,21,0,3,2,1,0,-35.0,0.7671
366,15,0,2,2,1,0,-41.0,0.7663
367,8,0,1,1,1,0,-15.0,0.7656
368,15,0,2,2,1,0,-30.0,0.7648
369,7,0,1,1,1,0,-23.0,0.764
370,23,1,3,2,1,0,-49.0,0.7633
371,5,0,1,1,1,0,-41.0,0.7625
372,7,0,1,1,1,0,-29.0,0.7618
373,21,0,3,3,1,0,-33.0,0.761
374,5,0,1,1,1,0,-41.0,0.7602
375,10,0,1,1,1,0,-31.0,0.7595
376,6,0,1,1,1,0,-45.0,0.7587
377,5,0,1,1,1,0,-39.0,0.7579
378,25,1,3,3,1,0,-36.0,0.7572
379,8,0,1,1,1,0,-41.0,0.7564
380,5,0,1,1,1,0,-44.0,0.7557
381,5,0,1,1,1,0,-41.0,0.7549
382,10,0,1,1,1,0,-52.0,0.7542
383,11,0,1,1,1,0,-25.0,0.7534
384,34,0,3,3,1,0,-52.0,0.7527
385,24,0,3,3,1,0,-31.0,0.7519
386,6,0,1,1,1,0,-25.0,0.7512
387,8,0,1,1,1,0,-15.0,0.7504
388,23,0,2,2,1,0,-50.0,0.7497
389,7,0,1,1,1,0,-21.0,0.7489
390,5,0,1,1,1,0,-38.0,0.7482
391,5,0,1,1,1,0,-38.0,0.7474
392,5,0,1,1,1,0,-47.0,0.7467
393,20,1,2,2,1,0,-31.0,0.7459
394,10,0,1,1,1,0,-27.0,0.7452
395,5,0,1,1,1,0,-44.0,0.7444
396,13,0,2,2,1,0,-26.0,0.7437
397,9,0,1,1,1,0,-44.0,0.7429
398,20,1,3,3,1,0,16.0,0.7422
399,14,0,2,2,1,0,-15.0,0.7414
400,5,0,1,1,1,0,-38.0,0.7407
401,6,0,1,1,1,0,-45.0,0.74
402,15,0,2,2,1,0,-33.0,0.7392
403,5,0,1,1,1,0,-15.0,0.7385
404,6,0,1,1,1,0,-25.0,0.7377
405,12,0,1,1,1,0,-33.0,0.737
406,7,0,1,1,1,0,-17.0,0.7363
407,8,0,1,1,1,0,-56.0,0.7355
408,6,0,1,1,1,0,-45.0,0.7348
409,13,0,2,2,1,0,-34.0,0.7341
410,9,0,1,1,1,0,-35.0,0.7333
411,5,0,1,1,1,0,-41.0,0.7326
412,13,1,2,2,1,0,-18.0,0.7319
413,5,0,1,1,1,0,-38.0,0.7311
414,8,0,1,1,1,0,-25.0,0.7304
415,6,0,1,1,1,0,-14.0,0.7297
416,6,0,1,1,1,0,-45.0,0.7289
417,9,0,1,1,1,0,-23.0,0.7282
418,5,0,1,1,1,0,-41.0,0.7275
419,22,0,3,2,1,0,-59.0,0.7268
420,9,0,1,1,1,0,-19.0,0.726
421,14,1,2,1,1,0,-21.0,0.7253
422,6,0,1,1,1,0,-8.0,0.7246
423,6,0,1,1,1,0,-42.0,0.7239
424,13,0,2,2,1,0,-18.0,0.7231
425,11,0,1,1,1,0,-34.0,0.7224
426,10,0,1,1,1,0,-26.0,0.7217
427,6,0,1,1,1,0,-42.0,0.721
428,6,0,1,1,1,0,-25.0,0.7202
429,19,0,2,2,1,0,-22.0,0.7195
430,6,0,1,1,1,0,-25.0,0.7188
431,8,0,1,1,1,0,-12.0,0.7181
432,5,0,1,1,1,0,-38.0,0.7174
433,19,0,2,2,1,0,-38.0,0.7167
434,22,1,3,3,1,0,-17.0,0.7159
435,15,0,2,2,1,0,-40.0,0.7152
436,6,0,1,1,1,0,-45.0,0.7145
437,15,0,2,2,1,0,-14.0,0.7138
438,5,0,1,1,1,0,-38.0,0.7131
439,6,0,1,1,1,0,-26.0,0.7124
440,5,0,1,1,1,0,-38.0,0.7116
441,30,0,3,3,1,0,-48.0,0.7109
442,11,0,1,1,1,0,-29.0,0.7102
443,29,0,3,3,1,0,-38.0,0.7095
444,16,0,2,2,1,0,-27.0,0.7088
445,8,0,1,1,1,0,-20.0,0.7081
446,6,0,1,1,1,0,-16.0,0.7074
447,5,0,1,1,1,0,-44.0,0.7067
448,7,0,1,1,1,0,-18.0,0.706
449,8,0,1,1,1,0,-46.0,0.7053
450,13,0,2,2,1,0,-19.0,0.7046
451,9,0,1,1,1,0,-19.0,0.7039
452,13,0,2,2,1,0,-24.0,0.7032
453,7,0,1,1,1,0,-46.0,0.7025
454,5,0,1,1,1,0,-38.0,0.7018
455,6,0,1,1,1,0,-24.0,0.701
456,13,0,2,2,1,0,-21.0,0.7003
457,9,0,1,1,1,0,-12.0,0.6996
458,13,0,2,2,1,0,-19.0,0.6989
459,11,0,1,1,1,0,-23.0,0.6982
460,6,0,1,1,1,0,-42.0,0.6976
461,14,0,2,2,1,0,-23.0,0.6969
462,7,0,1,1,1,0,-11.0,0.6962
463,7,0,1,1,1,0,-48.0,0.6955
464,14,0,2,2,1,0,-23.0,0.6948
465,6,0,1,1,1,0,-11.0,0.6941
466,7,0,1,1,1,0,-15.0,0.6934
467,5,0,1,1,1,0,-41.0,0.6927
468,6,0,1,1,1,0,-16.0,0.692
469,25,1,3,3,1,0,-7.0,0.6913
470,29,0,3,2,1,0,-55.0,0.6906
471,23,0,3,3,1,0,-34.0,0.6899
472,5,0,1,1,1,0,-21.0,0.6892
473,6,0,1,1,1,0,-14.0,0.6885
474,7,0,1,0,1,0,-40.0,0.6878
475,5,0,1,1,1,0,-36.0,0.6872
476,5,0,1,1,1,0,-38.0,0.6865
477,9,0,1,1,1,0,-23.0,0.6858
478,16,0,2,2,1,0,-30.0,0.6851
479,19,0,2,2,1,0,-46.0,0.6844
480,8,0,1,1,1,0,-10.0,0.6837
481,16,0,2,2,1,0,-19.0,0.683
482,6,0,1,1,1,0,-28.0,0.6824
483,7,0,1,1,1,0,-18.0,0.6817
484,7,0,1,1,1,0,-12.0,0.681
485,17,0,2,2,1,0,-36.0,0.6803
486,9,0,1,1,1,0,-19.0,0.6796
487,6,0,1,1,1,0,-26.0,0.679
488,7,0,1,1,1,0,-48.0,0.6783
489,17,0,2,2,1,0,-25.0,0.6776
490,6,0,1,1,1,0,-28.0,0.6769
491,7,0,1,1,1,0,-29.0,0.6762
492,20,0,3,3,1,0,-24.0,0.6756
493,5,0,1,1,1,0,-38.0,0.6749
494,15,0,2,2,1,0,-18.0,0.6742
495,5,0,1,1,1,0,-38.0,0.6735
496,5,0,1,1,1,0,-22.0,0.6729
497,6,0,1,1,1,0,-30.0,0.6722
498,22,1,3,3,1,0,-8.0,0.6715
499,6,0,1,1,1,0,-8.0,0.6709
500,9,0,1,1,1,0,-41.0,0.6702
501,10,0,1,1,1,0,-50.0,0.6695
502,13,0,2,2,1,0,-23.0,0.6688
503,5,0,1,1,1,0,-44.0,0.6682
504,6,0,1,1,1,0,-25.0,0.6675
505,17,0,2,1,1,0,-55.0,0.6668
506,7,0,1,1,1,0,-23.0,0.6662
507,30,0,4,3,1,0,-37.0,0.6655
508,15,0,2,2,1,0,-24.0,0.6648
509,11,0,1,1,1,0,-55.0,0.6642
510,12,0,1,1,1,0,-28.0,0.6635
511,16,0,2,2,1,0,-21.0,0.6629
512,6,0,1,1,1,0,-13.0,0.6622
513,31,0,4,3,1,0,-63.0,0.6615
514,5,0,1,1,1,0,-38.0,0.6609
515,5,0,1,1,1,0,-38.0,0.6602
516,14,0,2,2,1,0,-12.0,0.6595
517,16,0,2,1,1,0,-62.0,0.6589
518,7,0,1,1,1,0,-8.0,0.6582
519,7,0,1,1,1,0,-48.0,0.6576
520,9,0,1,1,1,0,-22.0,0.6569
521,7,0,1,1,1,0,-8.0,0.6563
522,54,0,7,5,1,0,-16.0,0.6556
523,7,0,1,1,1,0,-21.0,0.6549
524,5,0,1,1,1,0,-41.0,0.6543
525,7,0,1,1,1,0,-45.0,0.6536
526,6,0,1,1,1,0,-30.0,0.653
527,5,0,1,1,1,0,-38.0,0.6523
528,6,0,1,1,1,0,-28.0,0.6517
529,8,0,1,1,1,0,-47.0,0.651
530,6,0,1,1,1,0,-28.0,0.6504
531,13,0,2,2,1,0,-19.0,0.6497
532,14,0,2,2,1,0,-12.0,0.6491
533,6,0,1,1,1,0,-12.0,0.6484
534,6,0,1,1,1,0,-11.0,0.6478
535,7,0,1,1,1,0,-17.0,0.6471
536,22,0,3,3,1,0,-39.0,0.6465
537,5,0,1,1,1,0,-38.0,0.6458
538,8,0,1,1,1,0,-17.0,0.6452
539,5,0,1,1,1,0,-41.0,0.6445
540,13,0,2,2,1,0,-37.0,0.6439
541,13,0,2,2,1,0,-4.0,0.6433
542,15,0,2,1,1,0,-45.0,0.6426
543,5,0,1,1,1,0,-41.0,0.642
544,37,0,4,3,1,0,-51.0,0.6413
545,8,0,1,1,1,0,-16.0,0.6407
546,7,0,1,1,1,0,-12.0,0.64
547,23,0,3,3,1,0,7.0,0.6394
548,5,0,1,1,1,0,-38.0,0.6388
549,5,0,1,1,1,0,-38.0,0.6381
550,20,0,2,2,1,0,-45.0,0.6375
551,38,0,5,3,1,0,-59.0,0.6368
552,5,0,1,1,1,0,-24.0,0.6362
553,7,0,1,1,1,0,-12.0,0.6356
554,8,0,1,1,1,0,-19.0,0.6349
555,6,0,1,1,1,0,-25.0,0.6343
556,14,0,2,2,1,0,-35.0,0.6337
557,5,0,1,1,1,0,-44.0,0.633
558,6,0,1,1,1,0,-11.0,0.6324
559,5,0,1,1,1,0,-41.0,0.6318
560,5,0,1,1,1,0,-41.0,0.6311
561,7,0,1,1,1,0,-9.0,0.6305
562,7,0,1,1,1,0,-12.0,0.6299
563,8,0,1,1,1,0,-33.0,0.6292
564,35,0,5,4,1,0,-37.0,0.6286
565,5,0,1,1,1,0,-31.0,0.628
566,13,0,2,2,1,0,-35.0,0.6274
567,6,0,1,1,1,0,-8.0,0.6267
568,7,0,1,1,1,0,-16.0,0.6261
569,5,0,1,1,1,0,-35.0,0.6255
570,7,0,1,1,1,0,-18.0,0.6249
571,23,0,3,2,1,0,-48.0,0.6242
572,13,0,2,2,1,0,-34.0,0.6236
573,8,0,1,1,1,0,-19.0,0.623
574,5,0,1,1,1,0,-41.0,0.6224
575,5,0,1,1,1,0,-40.0,0.6217
576,16,0,2,2,1,0,-8.0,0.6211
577,7,0,1,1,1,0,-30.0,0.6205
578,5,0,1,1,1,0,-41.0,0.6199
579,5,0,1,1,1,0,-44.0,0.6193
580,41,0,5,4,1,0,-36.0,0.6186
581,9,0,1,1,1,0,-20.0,0.618
582,7,0,1,1,1,0,-48.0,0.6174
583,5,0,1,1,1,0,-41.0,0.6168
584,38,0,5,4,1,0,-35.0,0.6162
585,6,0,1,1,1,0,-28.0,0.6155
