round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
127,5,0,1,1,1,0,-38.0,0.9733
128,44,0,5,4,1,0,-102.0,0.9724
129,9,0,1,1,1,0,-37.0,0.9714
130,8,0,1,1,1,0,-32.0,0.9704
131,7,0,1,1,1,0,-18.0,0.9695
132,5,0,1,1,1,0,-41.0,0.9685
133,17,0,2,2,1,0,-36.0,0.9675
134,8,0,1,1,1,0,-22.0,0.9666
135,7,0,1,1,1,0,-22.0,0.9656
136,10,0,1,1,1,0,-54.0,0.9646
137,5,0,1,1,1,0,-38.0,0.9637
138,8,0,1,1,1,0,-24.0,0.9627
139,6,0,1,1,1,0,-42.0,0.9617
140,20,0,2,2,1,0,-44.0,0.9608
141,7,0,1,1,1,0,-21.0,0.9598
142,6,0,1,1,1,0,-29.0,0.9588
143,5,0,1,1,1,0,-37.0,0.9579
144,7,0,1,1,1,0,-29.0,0.9569
145,6,0,1,1,1,0,-45.0,0.956
146,10,0,1,1,1,0,-56.0,0.955
147,5,0,1,1,1,0,-38.0,0.9541
148,13,0,1,1,1,0,-60.0,0.9531
149,5,0,1,1,1,0,-38.0,0.9522
150,7,0,1,1,1,0,-15.0,0.9512
151,7,0,1,1,1,0,-21.0,0.9503
152,30,1,3,2,1,0,-67.0,0.9493
153,8,0,1,1,1,0,-24.0,0.9484
154,5,0,1,1,1,0,-38.0,0.9474
155,10,0,1,1,1,0,-51.0,0.9465
156,5,0,1,1,1,0,-41.0,0.9455
157,9,0,1,1,1,0,-23.0,0.9446
158,5,0,1,1,1,0,-41.0,0.9436
159,6,0,1,1,1,0,-25.0,0.9427
160,6,0,1,1,1,0,-45.0,0.9417
161,9,0,1,1,1,0,-54.0,0.9408
162,7,0,1,1,1,0,-42.0,0.9399
163,7,0,1,1,1,0,-40.0,0.9389
164,6,0,1,1,1,0,-25.0,0.938
165,5,0,1,1,1,0,-36.0,0.937
166,6,0,1,1,1,0,-12.0,0.9361
167,16,0,2,2,1,0,-42.0,0.9352
168,11,0,1,1,1,0,-41.0,0.9342
169,17,0,1,1,1,0,-51.0,0.9333
170,7,0,1,1,1,0,-52.0,0.9324
171,5,0,1,1,1,0,-38.0,0.9314
172,29,0,3,3,1,0,-70.0,0.9305
173,9,0,1,1,1,0,-29.0,0.9296
174,29,0,4,4,1,0,-50.0,0.9286
175,5,0,1,1,1,0,-35.0,0.9277
176,10,0,1,1,1,0,-35.0,0.9268
177,23,0,3,2,1,0,-61.0,0.9259
178,26,0,3,3,1,0,-26.0,0.9249
179,5,0,1,1,1,0,-44.0,0.924
180,15,0,1,1,1,0,-63.0,0.9231
181,10,0,1,1,1,0,-57.0,0.9222
182,21,0,2,1,1,0,-44.0,0.9212
183,9,0,1,1,1,0,-47.0,0.9203
184,6,0,1,1,1,0,-27.0,0.9194
185,9,0,1,0,1,0,-44.0,0.9185
186,15,0,2,2,1,0,-19.0,0.9176
187,6,0,1,1,1,0,-25.0,0.9166
188,5,0,1,1,1,0,-41.0,0.9157
189,8,0,1,1,1,0,-13.0,0.9148
190,5,0,1,1,1,0,-41.0,0.9139
191,7,0,1,1,1,0,-12.0,0.913
192,5,0,1,1,1,0,-38.0,0.9121
193,8,0,1,1,1,0,-33.0,0.9112
194,5,0,1,1,1,0,-38.0,0.9102
195,8,0,1,1,1,0,-15.0,0.9093
196,6,0,1,1,1,0,-28.0,0.9084
197,11,0,1,1,1,0,-35.0,0.9075
198,7,0,1,1,1,0,-18.0,0.9066
199,5,0,1,1,1,0,-44.0,0.9057
200,9,0,1,1,1,0,-33.0,0.9048
201,26,0,3,3,1,0,-61.0,0.9039
202,7,0,1,1,1,0,-42.0,0.903
203,6,0,1,1,1,0,-27.0,0.9021
204,29,0,3,3,1,0,-47.0,0.9012
205,6,0,1,1,1,0,-8.0,0.9003
206,8,0,1,1,1,0,-45.0,0.8994
207,12,0,1,1,1,0,-42.0,0.8985
208,14,0,2,2,1,0,-22.0,0.8976
209,9,0,1,1,1,0,-48.0,0.8967
210,7,0,1,1,1,0,-12.0,0.8958
211,5,0,1,1,1,0,-38.0,0.8949
212,11,0,1,1,1,0,-55.0,0.894
213,23,0,1,1,1,0,-73.0,0.8931
214,21,0,2,2,1,0,-48.0,0.8922
215,6,0,1,1,1,0,-14.0,0.8913
216,9,0,1,1,1,0,-54.0,0.8904
217,6,0,1,1,1,0,-28.0,0.8895
218,11,0,1,1,1,0,-44.0,0.8886
219,6,0,1,1,1,0,-14.0,0.8878
220,16,0,2,2,1,0,-44.0,0.8869
221,6,0,1,1,1,0,-26.0,0.886
222,11,0,1,1,1,0,-24.0,0.8851
223,14,0,2,2,1,0,-26.0,0.8842
224,15,0,2,2,1,0,-37.0,0.8833
225,9,0,1,1,1,0,-16.0,0.8824
226,9,0,1,1,1,0,-22.0,0.8816
227,6,0,1,1,1,0,-14.0,0.8807
228,9,0,1,1,1,0,-31.0,0.8798
229,19,0,2,2,1,0,-32.0,0.8789
230,6,0,1,1,1,0,-11.0,0.878
231,7,0,1,1,1,0,-18.0,0.8772
232,11,0,1,1,1,0,-24.0,0.8763
233,19,0,1,1,1,0,-49.0,0.8754
234,13,0,2,1,1,0,-52.0,0.8745
235,23,0,3,2,1,0,-57.0,0.8737
236,5,0,1,1,1,0,-24.0,0.8728
237,5,0,1,1,1,0,-21.0,0.8719
238,6,0,1,1,1,0,-11.0,0.871
239,7,0,1,1,1,0,-12.0,0.8702
240,13,0,2,1,1,0,-40.0,0.8693
241,28,0,3,2,1,0,-64.0,0.8684
242,6,0,1,1,1,0,-24.0,0.8676
243,5,0,1,1,1,0,-41.0,0.8667
244,10,0,1,1,1,0,-44.0,0.8658
245,5,0,1,1,1,0,-38.0,0.865
246,6,0,1,1,1,0,-45.0,0.8641
247,14,0,2,2,1,0,-31.0,0.8632
248,9,0,1,1,1,0,-24.0,0.8624
249,14,0,2,2,1,0,-42.0,0.8615
250,6,0,1,1,1,0,-8.0,0.8606
251,6,0,1,0,1,0,-29.0,0.8598
252,23,1,3,2,1,0,-46.0,0.8589
253,6,0,1,1,1,0,-45.0,0.8581
254,19,0,2,2,1,0,-37.0,0.8572
255,5,0,1,1,1,0,-41.0,0.8563
256,24,0,3,3,1,0,-33.0,0.8555
257,5,0,1,1,1,0,-41.0,0.8546
258,6,0,1,1,1,0,-42.0,0.8538
259,15,0,2,2,1,0,-29.0,0.8529
260,6,0,1,1,1,0,-28.0,0.8521
261,14,0,2,1,1,0,-51.0,0.8512
262,6,0,1,1,1,0,-28.0,0.8504
263,7,0,1,1,1,0,-45.0,0.8495
264,7,0,1,1,1,0,-18.0,0.8487
265,9,0,1,1,1,0,-29.0,0.8478
266,9,0,1,1,1,0,-51.0,0.847
267,13,0,1,1,1,0,-45.0,0.8461
268,21,0,3,3,1,0,-33.0,0.8453
269,5,0,1,1,1,0,-41.0,0.8444
270,9,0,1,1,1,0,-26.0,0.8436
271,17,0,2,2,1,0,-26.0,0.8427
272,6,0,1,1,1,0,-11.0,0.8419
273,6,0,1,1,1,0,-11.0,0.8411
274,5,0,1,1,1,0,-44.0,0.8402
275,7,0,1,1,1,0,-18.0,0.8394
276,7,0,1,1,1,0,-21.0,0.8385
277,11,0,1,1,1,0,-13.0,0.8377
278,5,0,1,1,1,0,-27.0,0.8369
279,5,0,1,1,1,0,-41.0,0.836
280,6,0,1,1,1,0,-13.0,0.8352
281,5,0,1,1,1,0,-41.0,0.8344
282,6,0,1,1,1,0,-25.0,0.8335
283,5,0,1,1,1,0,-38.0,0.8327
284,8,0,1,0,1,0,-58.0,0.8319
285,40,0,5,4,1,0,-36.0,0.831
286,5,0,1,1,1,0,-41.0,0.8302
287,10,0,1,0,1,0,-50.0,0.8294
288,19,0,2,1,1,0,-61.0,0.8285
289,6,0,1,1,1,0,-28.0,0.8277
290,5,0,1,1,1,0,-35.0,0.8269
291,14,0,2,2,1,0,-25.0,0.8261
292,15,0,2,2,1,0,-33.0,0.8252
293,6,0,1,1,1,0,-11.0,0.8244
294,17,0,2,2,1,0,-40.0,0.8236
295,25,0,3,2,1,0,-56.0,0.8228
296,7,0,1,1,1,0,-29.0,0.8219
297,5,0,1,1,1,0,-38.0,0.8211
298,8,0,1,1,1,0,-34.0,0.8203
299,6,0,1,1,1,0,-25.0,0.8195
300,24,0,2,2,1,0,-69.0,0.8186
301,9,0,1,1,1,0,-19.0,0.8178
302,7,0,1,1,1,0,-25.0,0.817
303,25,0,2,2,1,0,-58.0,0.8162
304,6,0,1,1,1,0,-27.0,0.8154
305,8,0,1,1,1,0,-12.0,0.8146
306,6,0,1,1,1,0,-20.0,0.8137
307,7,0,1,1,1,0,-42.0,0.8129
308,6,0,1,1,1,0,-42.0,0.8121
309,6,0,1,1,1,0,-13.0,0.8113
310,7,0,1,1,1,0,-16.0,0.8105
311,7,0,1,1,1,0,-21.0,0.8097
312,9,0,1,1,1,0,-27.0,0.8089
313,25,0,3,3,1,0,-17.0,0.8081
314,18,0,1,1,1,0,-52.0,0.8073
315,5,0,1,1,1,0,-41.0,0.8065
316,16,0,1,1,1,0,-42.0,0.8056
317,6,0,1,1,1,0,-11.0,0.8048
318,6,0,1,1,1,0,-16.0,0.804
319,15,0,2,1,1,0,-46.0,0.8032
320,7,0,1,1,1,0,-45.0,0.8024
321,31,0,3,3,1,0,-44.0,0.8016
322,6,0,1,1,1,0,-42.0,0.8008
323,11,0,1,1,1,0,-37.0,0.8
324,18,0,2,2,1,0,-42.0,0.7992
325,5,0,1,1,1,0,-38.0,0.7984
326,5,0,1,1,1,0,-44.0,0.7976
327,7,0,1,1,1,0,-12.0,0.7968
328,5,0,1,1,1,0,-47.0,0.796
329,9,0,1,1,1,0,-27.0,0.7952
330,27,1,3,3,1,0,-48.0,0.7944
331,18,0,2,2,1,0,-20.0,0.7936
332,17,0,2,1,1,0,-52.0,0.7929
333,5,0,1,1,1,0,-25.0,0.7921
334,14,0,2,2,1,0,-12.0,0.7913
335,6,0,1,1,1,0,-28.0,0.7905
336,8,0,1,1,1,0,-29.0,0.7897
337,14,0,2,2,1,0,-41.0,0.7889
338,15,0,2,1,1,0,-37.0,0.7881
339,9,0,1,1,1,0,-49.0,0.7873
340,6,0,1,1,1,0,-25.0,0.7865
341,37,0,3,2,1,0,-76.0,0.7857
342,7,0,1,1,1,0,-20.0,0.785
343,8,0,1,1,1,0,-46.0,0.7842
344,5,0,1,1,1,0,-37.0,0.7834
345,5,0,1,0,1,0,-34.0,0.7826
346,14,0,1,1,1,0,-47.0,0.7818
347,6,0,1,1,1,0,-48.0,0.781
348,17,0,2,1,1,0,-52.0,0.7803
349,6,0,1,1,1,0,-33.0,0.7795
350,15,1,2,1,1,0,-24.0,0.7787
351,7,0,1,1,1,0,-32.0,0.7779
352,5,0,1,1,1,0,-20.0,0.7771
353,7,0,1,1,1,0,-29.0,0.7764
354,7,0,1,1,1,0,-17.0,0.7756
355,5,0,1,1,1,0,-38.0,0.7748
356,17,0,2,2,1,0,-39.0,0.774
357,5,0,1,1,1,0,-41.0,0.7733
358,6,0,1,1,1,0,-48.0,0.7725
359,13,0,1,1,1,0,-34.0,0.7717
360,5,0,1,1,1,0,-38.0,0.771
361,5,0,1,1,1,0,-24.0,0.7702
362,5,0,1,1,1,0,-41.0,0.7694
363,6,0,1,1,1,0,-45.0,0.7686
364,5,0,1,1,1,0,-41.0,0.7679
365,6,0,1,1,1,0,-27.0,0.7671
366,7,0,1,1,1,0,-18.0,0.7663
367,6,0,1,1,1,0,-14.0,0.7656
368,6,0,1,1,1,0,-42.0,0.7648
369,18,0,1,1,1,0,-37.0,0.764
370,11,0,1,1,1,0,-34.0,0.7633
371,5,0,1,1,1,0,-38.0,0.7625
372,16,0,1,1,1,0,-34.0,0.7618
373,9,0,1,1,1,0,-32.0,0.761
374,6,0,1,1,1,0,-42.0,0.7602
375,9,0,1,1,1,0,-25.0,0.7595
376,5,0,1,1,1,0,-44.0,0.7587
377,5,0,1,1,1,0,-44.0,0.7579
378,26,0,3,2,1,0,-47.0,0.7572
379,6,0,1,1,1,0,-27.0,0.7564
380,17,0,2,2,1,0,-28.0,0.7557
381,5,0,1,1,1,0,-41.0,0.7549
382,16,0,2,2,1,0,-11.0,0.7542
383,6,0,1,1,1,0,-28.0,0.7534
384,6,0,1,1,1,0,-16.0,0.7527
385,17,0,1,1,1,0,-46.0,0.7519
386,14,0,2,2,1,0,-11.0,0.7512
387,5,0,1,1,1,0,-38.0,0.7504
388,5,0,1,1,1,0,-37.0,0.7497
389,19,0,2,2,1,0,-34.0,0.7489
390,35,1,4,4,1,0,-28.0,0.7482
391,5,0,1,1,1,0,-38.0,0.7474
392,8,0,1,1,1,0,-23.0,0.7467
393,58,1,6,3,1,0,-83.0,0.7459
394,14,0,2,2,1,0,-22.0,0.7452
395,15,0,2,2,1,0,-12.0,0.7444
396,16,0,2,2,1,0,-35.0,0.7437
397,8,0,1,1,1,0,-11.0,0.7429
398,5,0,1,1,1,0,-41.0,0.7422
399,16,0,2,2,1,0,-26.0,0.7414
400,32,0,3,3,1,0,-47.0,0.7407
401,5,0,1,1,1,0,-23.0,0.74
402,5,0,1,1,1,0,-41.0,0.7392
403,9,0,1,1,1,0,-19.0,0.7385
404,5,0,1,1,1,0,-21.0,0.7377
405,8,0,1,1,1,0,-16.0,0.737
406,6,0,1,1,1,0,-31.0,0.7363
407,10,0,1,1,1,0,-25.0,0.7355
408,5,0,1,1,1,0,-38.0,0.7348
409,7,0,1,1,1,0,-29.0,0.7341
410,6,0,1,1,1,0,-23.0,0.7333
411,5,0,1,1,1,0,-41.0,0.7326
412,7,0,1,1,1,0,-18.0,0.7319
413,5,0,1,1,1,0,-37.0,0.7311
414,15,0,2,2,1,0,-26.0,0.7304
415,5,0,1,1,1,0,-41.0,0.7297
416,6,0,1,1,1,0,-14.0,0.7289
417,14,0,2,2,1,0,-34.0,0.7282
418,7,0,1,1,1,0,-17.0,0.7275
419,5,0,1,1,1,0,-41.0,0.7268
420,16,0,2,1,1,0,-42.0,0.726
421,22,2,3,3,1,0,-18.0,0.7253
422,18,0,2,2,1,0,-39.0,0.7246
423,5,0,1,1,1,0,-25.0,0.7239
424,10,0,1,1,1,0,-24.0,0.7231
425,11,0,1,1,1,0,-24.0,0.7224
426,6,0,1,1,1,0,-14.0,0.7217
427,11,0,1,1,1,0,-20.0,0.721
428,19,0,2,2,1,0,-38.0,0.7202
429,5,0,1,1,1,0,-38.0,0.7195
430,5,0,1,1,1,0,-18.0,0.7188
431,10,0,1,1,1,0,-20.0,0.7181
432,13,0,2,2,1,0,-23.0,0.7174
433,7,0,1,1,1,0,-11.0,0.7167
434,6,0,1,1,1,0,-11.0,0.7159
435,5,0,1,1,1,0,-41.0,0.7152
436,6,0,1,1,1,0,-11.0,0.7145
437,27,0,3,3,1,0,-42.0,0.7138
438,5,0,1,1,1,0,-41.0,0.7131
439,5,0,1,1,1,0,-24.0,0.7124
440,7,0,1,1,1,0,-32.0,0.7116
441,30,0,4,4,1,0,-42.0,0.7109
442,7,0,1,1,1,0,-32.0,0.7102
443,6,0,1,1,1,0,-45.0,0.7095
444,5,0,1,1,1,0,-24.0,0.7088
445,15,0,2,2,1,0,-33.0,0.7081
446,5,0,1,1,1,0,-38.0,0.7074
447,7,0,1,1,1,0,-48.0,0.7067
448,15,0,2,2,1,0,-39.0,0.706
449,5,0,1,1,1,0,-44.0,0.7053
450,7,0,1,1,1,0,-27.0,0.7046
451,11,0,1,1,1,0,-18.0,0.7039
452,7,0,1,1,1,0,-30.0,0.7032
453,8,0,1,1,1,0,-27.0,0.7025
454,5,0,1,1,1,0,-23.0,0.7018
455,22,1,3,3,1,0,-7.0,0.701
456,5,0,1,1,1,0,-38.0,0.7003
457,40,2,5,5,1,0,4.0,0.6996
458,23,0,3,3,1,0,-37.0,0.6989
459,5,0,1,1,1,0,-38.0,0.6982
460,22,0,3,3,1,0,-27.0,0.6976
461,7,0,1,1,1,0,-17.0,0.6969
462,13,0,2,2,1,0,-17.0,0.6962
463,23,0,3,2,1,0,-41.0,0.6955
464,63,1,7,5,1,0,-51.0,0.6948
465,9,0,1,1,1,0,-5.0,0.6941
466,24,0,3,3,1,0,-38.0,0.6934
467,6,0,1,1,1,0,-25.0,0.6927
468,13,0,1,1,1,0,-38.0,0.692
469,13,0,1,1,1,0,-42.0,0.6913
470,9,0,1,1,1,0,-54.0,0.6906
471,6,0,1,1,1,0,-42.0,0.6899
472,10,0,1,1,1,0,-26.0,0.6892
473,6,0,1,1,1,0,-23.0,0.6885
474,28,0,3,3,1,0,-19.0,0.6878
475,6,0,1,1,1,0,-28.0,0.6872
476,5,0,1,1,1,0,-41.0,0.6865
477,11,0,1,1,1,0,-61.0,0.6858
478,23,1,3,3,1,0,-15.0,0.6851
479,9,0,1,1,1,0,-26.0,0.6844
480,22,2,3,3,1,0,25.0,0.6837
481,5,0,1,1,1,0,-38.0,0.683
482,15,0,2,2,1,0,-33.0,0.6824
483,15,0,2,2,1,0,-24.0,0.6817
484,5,0,1,1,1,0,-38.0,0.681
485,6,0,1,1,1,0,-16.0,0.6803
486,6,0,1,1,1,0,-29.0,0.6796
487,29,0,3,3,1,0,-25.0,0.679
488,7,0,1,1,1,0,-11.0,0.6783
489,15,0,2,2,1,0,-28.0,0.6776
490,5,0,1,1,1,0,-38.0,0.6769
491,25,0,3,3,1,0,-58.0,0.6762
492,20,0,2,2,1,0,-37.0,0.6756
493,8,0,1,1,1,0,-19.0,0.6749
494,13,0,2,2,1,0,2.0,0.6742
495,23,0,2,2,1,0,-39.0,0.6735
496,6,0,1,1,1,0,-25.0,0.6729
497,7,0,1,1,1,0,-15.0,0.6722
498,44,0,5,5,1,0,-6.0,0.6715
499,6,0,1,1,1,0,-8.0,0.6709
500,6,0,1,1,1,0,-8.0,0.6702
501,9,0,1,1,1,0,-27.0,0.6695
502,8,0,1,1,1,0,-52.0,0.6688
503,6,0,1,1,1,0,-19.0,0.6682
504,15,0,2,2,1,0,-35.0,0.6675
505,13,0,1,1,1,0,-56.0,0.6668
506,5,0,1,1,1,0,-44.0,0.6662
507,10,0,1,1,1,0,-30.0,0.6655
508,8,0,1,1,1,0,-16.0,0.6648
509,16,0,2,2,1,0,-31.0,0.6642
510,10,0,1,1,1,0,-52.0,0.6635
511,5,0,1,1,1,0,-18.0,0.6629
512,5,0,1,1,1,0,-38.0,0.6622
513,20,0,2,1,1,0,-44.0,0.6615
514,23,1,3,3,1,0,-18.0,0.6609
515,18,0,2,2,1,0,-22.0,0.6602
516,25,0,3,2,1,0,-61.0,0.6595
517,5,0,1,1,1,0,-22.0,0.6589
518,13,0,2,2,1,0,-29.0,0.6582
519,16,0,2,2,1,0,-39.0,0.6576
520,5,0,1,1,1,0,-15.0,0.6569
521,22,0,3,3,1,0,-36.0,0.6563
522,9,0,1,1,1,0,-51.0,0.6556
523,17,0,2,2,1,0,-33.0,0.6549
524,13,0,2,2,1,0,-17.0,0.6543
525,13,0,2,2,1,0,-31.0,0.6536
526,8,0,1,1,1,0,-19.0,0.653
527,9,0,1,1,1,0,-16.0,0.6523
528,22,1,3,3,1,0,-6.0,0.6517
529,7,0,1,1,1,0,-30.0,0.651
530,5,0,1,1,1,0,-45.0,0.6504
531,7,0,1,1,1,0,-24.0,0.6497
532,5,0,1,1,1,0,-41.0,0.6491
533,5,0,1,1,1,0,-35.0,0.6484
534,5,0,1,1,1,0,-41.0,0.6478
535,13,0,2,2,1,0,-15.0,0.6471
536,6,0,1,1,1,0,-45.0,0.6465
537,10,0,1,1,1,0,-23.0,0.6458
538,8,0,1,1,1,0,-19.0,0.6452
539,16,0,2,2,1,0,-15.0,0.6445
540,22,0,3,2,1,0,-49.0,0.6439
541,8,0,1,1,1,0,-15.0,0.6433
542,6,0,1,1,1,0,-11.0,0.6426
543,7,0,1,1,1,0,-43.0,0.642
544,5,0,1,1,1,0,-24.0,0.6413
545,6,0,1,1,1,0,-25.0,0.6407
546,7,0,1,1,1,0,-15.0,0.64
547,7,0,1,1,1,0,-42.0,0.6394
548,7,0,1,1,1,0,-48.0,0.6388
549,17,0,2,2,1,0,-45.0,0.6381
550,20,0,3,3,1,0,-16.0,0.6375
551,7,0,1,1,1,0,-15.0,0.6368
552,7,0,1,1,1,0,-45.0,0.6362
553,17,0,2,2,1,0,-31.0,0.6356
554,6,0,1,1,1,0,-24.0,0.6349
555,22,0,3,2,1,0,-38.0,0.6343
556,7,0,1,1,1,0,-15.0,0.6337
557,13,0,2,2,1,0,-20.0,0.633
558,6,0,1,1,1,0,-14.0,0.6324
559,16,0,2,1,1,0,-50.0,0.6318
560,6,0,1,1,1,0,-14.0,0.6311
561,19,0,3,3,1,0,-39.0,0.6305
562,6,0,1,1,1,0,-31.0,0.6299
563,20,0,2,2,1,0,-32.0,0.6292
564,6,0,1,1,1,0,-11.0,0.6286
565,19,0,3,3,1,0,2.0,0.628
566,6,0,1,1,1,0,-25.0,0.6274
567,5,0,1,1,1,0,-36.0,0.6267
568,14,1,2,1,1,0,-37.0,0.6261
569,21,0,3,2,1,0,-28.0,0.6255
570,17,1,2,2,1,0,-26.0,0.6249
571,14,0,2,2,1,0,-32.0,0.6242
572,5,0,1,1,1,0,-16.0,0.6236
573,33,0,3,2,1,0,-78.0,0.623
574,7,0,1,1,1,0,-12.0,0.6224
575,13,0,2,2,1,0,-24.0,0.6217
576,8,0,1,1,1,0,-22.0,0.6211
577,5,0,1,1,1,0,-24.0,0.6205
578,6,0,1,1,1,0,-42.0,0.6199
579,10,0,1,1,1,0,-23.0,0.6193
580,7,0,1,1,1,0,-32.0,0.6186
581,9,0,1,1,1,0,-30.0,0.618
582,6,0,1,1,1,0,-14.0,0.6174
583,28,2,3,2,1,0,-47.0,0.6168
584,6,0,1,1,1,0,-8.0,0.6162
585,15,0,2,2,1,0,-21.0,0.6155
