round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
102,6,0,1,1,1,0,-11.0,0.998
103,8,0,1,1,1,0,-19.0,0.997
104,11,0,1,1,1,0,-33.0,0.996
105,7,0,1,1,1,0,-21.0,0.995
106,6,0,1,1,1,0,-14.0,0.994
107,5,0,1,1,1,0,-35.0,0.993
108,26,0,3,3,1,0,-31.0,0.992
109,8,0,1,1,1,0,-33.0,0.991
110,8,0,1,1,1,0,-49.0,0.99
111,16,0,2,1,1,0,-57.0,0.9891
112,16,0,2,2,1,0,-39.0,0.9881
113,8,0,1,1,1,0,-46.0,0.9871
114,8,0,1,1,1,0,-27.0,0.9861
115,5,0,1,1,1,0,-35.0,0.9851
116,7,0,1,1,1,0,-15.0,0.9841
117,7,0,1,1,1,0,-15.0,0.9831
118,7,0,1,1,1,0,-20.0,0.9822
119,7,0,1,1,1,0,-45.0,0.9812
120,10,0,1,1,1,0,-51.0,0.9802
121,7,0,1,1,1,0,-32.0,0.9792
122,5,0,1,1,1,0,-41.0,0.9782
123,15,1,2,2,1,0,-9.0,0.9773
124,6,0,1,1,1,0,-13.0,0.9763
125,7,0,1,1,1,0,-44.0,0.9753
126,7,0,1,1,1,0,-24.0,0.9743
127,5,0,1,1,1,0,-41.0,0.9733
128,5,0,1,1,1,0,-38.0,0.9724
129,5,0,1,1,1,0,-38.0,0.9714
130,5,0,1,1,1,0,-41.0,0.9704
131,10,0,1,1,1,0,-57.0,0.9695
132,6,0,1,1,1,0,-11.0,0.9685
133,8,0,1,1,1,0,-39.0,0.9675
134,7,0,1,1,1,0,-17.0,0.9666
135,5,0,1,1,1,0,-41.0,0.9656
136,16,0,1,1,1,0,-37.0,0.9646
137,6,0,1,1,1,0,-45.0,0.9637
138,11,0,1,1,1,0,-41.0,0.9627
139,5,0,1,1,1,0,-41.0,0.9617
140,21,0,2,2,1,0,-54.0,0.9608
141,7,0,1,1,1,0,-40.0,0.9598
142,19,0,2,2,1,0,-43.0,0.9588
143,5,0,1,1,1,0,-38.0,0.9579
144,5,0,1,1,1,0,-37.0,0.9569
145,12,0,1,1,1,0,-55.0,0.956
146,11,0,1,1,1,0,-27.0,0.955
147,5,0,1,1,1,0,-15.0,0.9541
148,6,0,1,1,1,0,-26.0,0.9531
149,23,0,2,2,1,0,-59.0,0.9522
150,5,0,1,1,1,0,-41.0,0.9512
151,7,0,1,1,1,0,-18.0,0.9503
152,9,0,1,1,1,0,-44.0,0.9493
153,9,0,1,1,1,0,-19.0,0.9484
154,23,0,1,1,1,0,-56.0,0.9474
155,5,0,1,1,1,0,-25.0,0.9465
156,8,0,1,1,1,0,-15.0,0.9455
157,14,0,1,1,1,0,-31.0,0.9446
158,5,0,1,1,1,0,-38.0,0.9436
159,7,0,1,1,1,0,-15.0,0.9427
160,12,0,1,1,1,0,-20.0,0.9417
161,8,0,1,1,1,0,-52.0,0.9408
162,19,0,2,2,1,0,-30.0,0.9399
163,7,0,1,1,1,0,-18.0,0.9389
164,21,0,2,2,1,0,-42.0,0.938
165,5,0,1,1,1,0,-41.0,0.937
166,5,0,1,1,1,0,-38.0,0.9361
167,8,0,1,1,1,0,-23.0,0.9352
168,16,0,1,1,1,0,-56.0,0.9342
169,9,0,1,1,1,0,-23.0,0.9333
170,7,0,1,1,1,0,-17.0,0.9324
171,7,0,1,1,1,0,-29.0,0.9314
172,10,0,1,1,1,0,-57.0,0.9305
173,8,0,1,1,1,0,-22.0,0.9296
174,7,0,1,1,1,0,-17.0,0.9286
175,10,0,1,1,1,0,-26.0,0.9277
176,7,0,1,1,1,0,-29.0,0.9268
177,6,0,1,1,1,0,-15.0,0.9259
178,7,0,1,1,1,0,-32.0,0.9249
179,5,0,1,1,1,0,-21.0,0.924
180,18,0,2,2,1,0,-48.0,0.9231
181,8,0,1,1,1,0,-29.0,0.9222
182,5,0,1,1,1,0,-38.0,0.9212
183,5,0,1,1,1,0,-41.0,0.9203
184,21,0,2,2,1,0,-40.0,0.9194
185,8,0,1,1,1,0,-22.0,0.9185
186,5,0,1,1,1,0,-41.0,0.9176
187,13,0,1,1,1,0,-33.0,0.9166
188,6,0,1,1,1,0,-25.0,0.9157
189,6,0,1,1,1,0,-28.0,0.9148
190,6,0,1,1,1,0,-12.0,0.9139
191,22,0,2,1,1,0,-82.0,0.913
192,7,0,1,1,1,0,-30.0,0.9121
193,7,0,1,1,1,0,-24.0,0.9112
194,13,0,1,1,1,0,-26.0,0.9102
195,16,0,1,1,1,0,-40.0,0.9093
196,7,0,1,1,1,0,-31.0,0.9084
197,13,0,1,1,1,0,-40.0,0.9075
198,6,0,1,1,1,0,-8.0,0.9066
199,7,0,1,1,1,0,-42.0,0.9057
200,6,0,1,1,1,0,-48.0,0.9048
201,10,0,1,1,1,0,-48.0,0.9039
202,7,0,1,1,1,0,-32.0,0.903
203,53,0,5,4,1,0,-57.0,0.9021
204,5,0,1,1,1,0,-38.0,0.9012
205,5,0,1,1,1,0,-38.0,0.9003
206,6,0,1,1,1,0,-27.0,0.8994
207,9,0,1,1,1,0,-26.0,0.8985
208,9,0,1,1,1,0,-31.0,0.8976
209,9,0,1,1,1,0,-51.0,0.8967
210,9,0,1,1,1,0,-40.0,0.8958
211,7,0,1,1,1,0,-40.0,0.8949
212,6,0,1,1,1,0,-14.0,0.894
213,11,0,1,1,1,0,-34.0,0.8931
214,22,0,2,2,1,0,-62.0,0.8922
215,13,0,2,2,1,0,-16.0,0.8913
216,5,0,1,1,1,0,-41.0,0.8904
217,8,0,1,1,1,0,-33.0,0.8895
218,6,0,1,1,1,0,-42.0,0.8886
219,6,0,1,1,1,0,-45.0,0.8878
220,5,0,1,1,1,0,-21.0,0.8869
221,9,0,1,1,1,0,-25.0,0.886
222,15,0,2,2,1,0,-44.0,0.8851
223,5,0,1,1,1,0,-41.0,0.8842
224,5,0,1,1,1,0,-38.0,0.8833
225,26,0,3,3,1,0,-54.0,0.8824
226,7,0,1,1,1,0,-46.0,0.8816
227,14,0,2,2,1,0,-30.0,0.8807
228,8,0,1,1,1,0,-44.0,0.8798
229,28,0,2,2,1,0,-49.0,0.8789
230,7,0,1,1,1,0,-32.0,0.878
231,7,0,1,1,1,0,-12.0,0.8772
232,5,0,1,1,1,0,-19.0,0.8763
233,5,0,1,1,1,0,-38.0,0.8754
234,14,0,2,1,1,0,-53.0,0.8745
235,13,0,2,2,1,0,-19.0,0.8737
236,5,0,1,1,1,0,-41.0,0.8728
237,6,0,1,1,1,0,-30.0,0.8719
238,5,0,1,1,1,0,-41.0,0.871
239,6,0,1,1,1,0,-13.0,0.8702
240,7,0,1,1,1,0,-46.0,0.8693
241,8,0,1,1,1,0,-44.0,0.8684
242,5,0,1,1,1,0,-5.0,0.8676
243,6,0,1,1,1,0,-14.0,0.8667
244,6,0,1,1,1,0,-42.0,0.8658
245,5,0,1,1,1,0,-41.0,0.865
246,8,0,1,1,1,0,-15.0,0.8641
247,5,0,1,1,1,0,-44.0,0.8632
248,16,0,1,1,1,0,-46.0,0.8624
249,7,0,1,1,1,0,-21.0,0.8615
250,5,0,1,1,1,0,-44.0,0.8606
251,13,0,2,2,1,0,-29.0,0.8598
252,8,0,1,1,1,0,-16.0,0.8589
253,6,0,1,1,1,0,-14.0,0.8581
254,5,0,1,1,1,0,-38.0,0.8572
255,9,0,1,1,1,0,-20.0,0.8563
256,7,0,1,1,1,0,-15.0,0.8555
257,6,0,1,1,1,0,-45.0,0.8546
258,7,0,1,1,1,0,-42.0,0.8538
259,14,0,1,1,1,0,-28.0,0.8529
260,6,0,1,1,1,0,-11.0,0.8521
261,5,0,1,1,1,0,-38.0,0.8512
262,7,0,1,0,1,0,-40.0,0.8504
263,9,0,1,1,1,0,-19.0,0.8495
264,15,0,2,2,1,0,-13.0,0.8487
265,8,0,1,1,1,0,-52.0,0.8478
266,14,0,2,2,1,0,-25.0,0.847
267,28,0,3,1,1,0,-65.0,0.8461
268,8,0,1,1,1,0,-47.0,0.8453
269,9,0,1,1,1,0,-45.0,0.8444
270,10,0,1,1,1,0,-51.0,0.8436
271,8,0,1,1,1,0,-16.0,0.8427
272,5,0,1,1,1,0,-15.0,0.8419
273,5,0,1,1,1,0,-41.0,0.8411
274,20,0,3,3,1,0,-27.0,0.8402
275,6,0,1,1,1,0,-42.0,0.8394
276,10,0,1,1,1,0,-23.0,0.8385
277,14,0,2,2,1,0,-25.0,0.8377
278,7,0,1,1,1,0,-32.0,0.8369
279,19,0,2,2,1,0,-34.0,0.836
280,5,0,1,1,1,0,-41.0,0.8352
281,7,0,1,1,1,0,-12.0,0.8344
282,14,0,2,1,1,0,-43.0,0.8335
283,29,0,3,2,1,0,-69.0,0.8327
284,9,0,1,1,1,0,-16.0,0.8319
285,18,0,2,2,1,0,-18.0,0.831
286,6,0,1,1,1,0,-13.0,0.8302
287,7,0,1,1,1,0,-20.0,0.8294
288,25,1,2,2,1,0,-34.0,0.8285
289,19,0,2,2,1,0,-22.0,0.8277
290,25,0,2,2,1,0,-49.0,0.8269
291,13,0,2,2,1,0,-25.0,0.8261
292,13,0,2,2,1,0,-28.0,0.8252
293,11,0,1,1,1,0,-24.0,0.8244
294,9,0,1,1,1,0,-22.0,0.8236
295,14,0,2,2,1,0,-33.0,0.8228
296,8,0,1,1,1,0,-41.0,0.8219
297,6,0,1,1,1,0,-25.0,0.8211
298,5,0,1,1,1,0,-38.0,0.8203
299,5,0,1,1,1,0,-38.0,0.8195
300,6,0,1,1,1,0,-26.0,0.8186
301,17,0,2,2,1,0,-27.0,0.8178
302,5,0,1,1,1,0,-38.0,0.817
303,10,0,1,1,1,0,-53.0,0.8162
304,28,0,3,3,1,0,-25.0,0.8154
305,11,0,1,1,1,0,-33.0,0.8146
306,9,0,1,1,1,0,-23.0,0.8137
307,22,0,2,2,1,0,-43.0,0.8129
308,5,0,1,1,1,0,-16.0,0.8121
309,15,0,1,1,1,0,-49.0,0.8113
310,7,0,1,1,1,0,-18.0,0.8105
311,8,0,1,1,1,0,-22.0,0.8097
312,21,0,2,2,1,0,-37.0,0.8089
313,11,0,1,1,1,0,-23.0,0.8081
314,14,0,2,2,1,0,-45.0,0.8073
315,5,0,1,1,1,0,-44.0,0.8065
316,16,0,2,2,1,0,-37.0,0.8056
317,9,0,1,1,1,0,-26.0,0.8048
318,7,0,1,1,1,0,-21.0,0.804
319,15,0,1,1,1,0,-29.0,0.8032
320,9,0,1,1,1,0,-26.0,0.8024
321,12,0,1,1,1,0,-28.0,0.8016
322,6,0,1,1,1,0,-28.0,0.8008
323,7,0,1,1,1,0,-40.0,0.8
324,10,0,1,1,1,0,-35.0,0.7992
325,7,0,1,1,1,0,-12.0,0.7984
326,5,0,1,1,1,0,-41.0,0.7976
327,8,0,1,1,1,0,-49.0,0.7968
328,5,0,1,1,1,0,-38.0,0.796
329,12,0,1,1,1,0,-24.0,0.7952
330,5,0,1,1,1,0,-41.0,0.7944
331,17,0,2,2,1,0,-33.0,0.7936
332,15,0,2,2,1,0,-30.0,0.7929
333,5,0,1,1,1,0,-40.0,0.7921
334,18,0,2,2,1,0,-21.0,0.7913
335,7,0,1,1,1,0,-15.0,0.7905
336,30,0,3,2,1,0,-78.0,0.7897
337,6,0,1,1,1,0,-26.0,0.7889
338,6,0,1,1,1,0,-28.0,0.7881
339,6,0,1,1,1,0,-14.0,0.7873
340,6,0,1,1,1,0,-29.0,0.7865
341,6,0,1,1,1,0,-25.0,0.7857
342,7,0,1,1,1,0,-43.0,0.785
343,5,0,1,1,1,0,-44.0,0.7842
344,8,0,1,1,1,0,-15.0,0.7834
345,19,0,2,2,1,0,-44.0,0.7826
346,17,0,2,2,1,0,-43.0,0.7818
347,7,0,1,1,1,0,-23.0,0.781
348,5,0,1,1,1,0,-21.0,0.7803
349,6,0,1,1,1,0,-45.0,0.7795
350,9,0,1,1,1,0,-33.0,0.7787
351,5,0,1,1,1,0,-19.0,0.7779
352,10,0,1,1,1,0,-24.0,0.7771
353,8,0,1,1,1,0,-30.0,0.7764
354,5,0,1,1,1,0,-38.0,0.7756
355,8,0,1,1,1,0,-44.0,0.7748
356,7,0,1,1,1,0,-8.0,0.774
357,6,0,1,1,1,0,-13.0,0.7733
358,8,0,1,1,1,0,-18.0,0.7725
359,10,0,1,1,1,0,-19.0,0.7717
360,24,0,3,2,1,0,-32.0,0.771
361,20,0,2,2,1,0,-55.0,0.7702
362,12,0,1,1,1,0,-29.0,0.7694
363,5,0,1,1,1,0,-41.0,0.7686
364,5,0,1,1,1,0,-21.0,0.7679
365,19,0,2,1,1,0,-55.0,0.7671
366,6,0,1,1,1,0,-11.0,0.7663
367,10,0,1,1,1,0,-26.0,0.7656
368,5,0,1,1,1,0,-44.0,0.7648
369,5,0,1,1,1,0,-38.0,0.764
370,5,0,1,1,1,0,-41.0,0.7633
371,5,0,1,1,1,0,-38.0,0.7625
372,5,0,1,1,1,0,-41.0,0.7618
373,8,0,1,1,1,0,-21.0,0.761
374,14,0,2,2,1,0,-26.0,0.7602
375,14,0,2,2,1,0,-33.0,0.7595
376,7,0,1,1,1,0,-49.0,0.7587
377,6,0,1,1,1,0,-24.0,0.7579
378,13,0,1,1,1,0,-28.0,0.7572
379,7,0,1,1,1,0,-12.0,0.7564
380,6,0,1,1,1,0,-28.0,0.7557
381,5,0,1,1,1,0,-21.0,0.7549
382,9,0,1,1,1,0,-49.0,0.7542
383,8,0,1,1,1,0,-19.0,0.7534
384,13,0,2,2,1,0,-31.0,0.7527
385,5,0,1,1,1,0,-38.0,0.7519
386,6,0,1,1,1,0,-17.0,0.7512
387,5,0,1,1,1,0,-27.0,0.7504
388,5,0,1,1,1,0,-38.0,0.7497
389,7,0,1,1,1,0,-26.0,0.7489
390,16,0,2,2,1,0,-29.0,0.7482
391,9,0,1,1,1,0,-23.0,0.7474
392,7,0,1,1,1,0,-28.0,0.7467
393,5,0,1,1,1,0,-24.0,0.7459
394,23,0,3,2,1,0,-43.0,0.7452
395,5,0,1,1,1,0,-41.0,0.7444
396,6,0,1,1,1,0,-14.0,0.7437
397,10,0,1,1,1,0,-23.0,0.7429
398,7,0,1,1,1,0,-16.0,0.7422
399,11,0,1,1,1,0,-38.0,0.7414
400,8,0,1,1,1,0,-50.0,0.7407
401,5,0,1,1,1,0,-17.0,0.74
402,7,0,1,1,1,0,-18.0,0.7392
403,27,0,3,2,1,0,-63.0,0.7385
404,10,0,1,1,1,0,-44.0,0.7377
405,7,0,1,1,1,0,-17.0,0.737
406,5,0,1,1,1,0,-41.0,0.7363
407,5,0,1,1,1,0,-44.0,0.7355
408,14,0,2,2,1,0,-35.0,0.7348
409,6,0,1,1,1,0,-14.0,0.7341
410,7,0,1,1,1,0,-29.0,0.7333
411,9,0,1,1,1,0,-26.0,0.7326
412,8,0,1,1,1,0,-15.0,0.7319
413,8,0,1,1,1,0,-25.0,0.7311
414,5,0,1,1,1,0,-17.0,0.7304
415,17,0,2,2,1,0,-36.0,0.7297
416,14,0,2,2,1,0,-30.0,0.7289
417,25,0,3,3,1,0,-42.0,0.7282
418,6,0,1,1,1,0,-11.0,0.7275
419,6,0,1,1,1,0,-45.0,0.7268
420,5,0,1,1,1,0,-37.0,0.726
421,15,0,2,2,1,0,-37.0,0.7253
422,5,0,1,1,1,0,-35.0,0.7246
423,15,0,2,2,1,0,-48.0,0.7239
424,34,0,4,3,1,0,-63.0,0.7231
425,29,0,4,4,1,0,-10.0,0.7224
426,6,0,1,1,1,0,-42.0,0.7217
427,9,0,1,1,1,0,-19.0,0.721
428,27,0,3,3,1,0,-26.0,0.7202
429,15,0,2,1,1,0,-43.0,0.7195
430,7,0,1,1,1,0,-29.0,0.7188
431,7,0,1,1,1,0,-18.0,0.7181
432,9,0,1,1,1,0,-51.0,0.7174
433,5,0,1,1,1,0,-41.0,0.7167
434,6,0,1,1,1,0,-14.0,0.7159
435,14,0,2,2,1,0,-16.0,0.7152
436,8,0,1,1,1,0,-35.0,0.7145
437,5,0,1,1,1,0,-41.0,0.7138
438,15,0,1,1,1,0,-69.0,0.7131
439,10,0,1,1,1,0,-40.0,0.7124
440,20,1,3,3,1,0,-18.0,0.7116
441,9,0,1,1,1,0,-16.0,0.7109
442,7,0,1,1,1,0,-40.0,0.7102
443,7,0,1,1,1,0,-42.0,0.7095
444,7,0,1,1,1,0,-8.0,0.7088
445,7,0,1,1,1,0,-43.0,0.7081
446,15,0,2,2,1,0,-26.0,0.7074
447,20,0,2,2,1,0,-25.0,0.7067
448,5,0,1,1,1,0,-41.0,0.706
449,5,0,1,1,1,0,-24.0,0.7053
450,6,0,1,1,1,0,-26.0,0.7046
451,5,0,1,1,1,0,-41.0,0.7039
452,7,0,1,1,1,0,-15.0,0.7032
453,7,0,1,1,1,0,-24.0,0.7025
454,13,0,2,2,1,0,-40.0,0.7018
455,6,0,1,1,1,0,-8.0,0.701
456,5,0,1,1,1,0,-41.0,0.7003
457,13,0,2,2,1,0,-31.0,0.6996
458,13,0,2,2,1,0,-31.0,0.6989
459,8,0,1,1,1,0,-24.0,0.6982
460,5,0,1,1,1,0,-41.0,0.6976
461,22,0,3,3,1,0,-29.0,0.6969
462,7,0,1,1,1,0,-42.0,0.6962
463,18,0,2,2,1,0,-22.0,0.6955
464,5,0,1,1,1,0,-38.0,0.6948
465,8,0,1,1,1,0,-25.0,0.6941
466,6,0,1,1,1,0,-23.0,0.6934
467,29,0,4,3,1,0,-55.0,0.6927
468,17,0,2,2,1,0,-34.0,0.692
469,8,0,1,1,1,0,-17.0,0.6913
470,5,0,1,1,1,0,-38.0,0.6906
471,67,0,8,7,1,0,-63.0,0.6899
472,8,0,1,1,1,0,-44.0,0.6892
473,8,0,1,1,1,0,-18.0,0.6885
474,15,0,2,1,1,0,-48.0,0.6878
475,15,0,2,2,1,0,-28.0,0.6872
476,17,0,2,2,1,0,-43.0,0.6865
477,15,0,2,2,1,0,-33.0,0.6858
478,5,0,1,1,1,0,-38.0,0.6851
479,10,0,1,1,1,0,-54.0,0.6844
480,18,0,2,2,1,0,-35.0,0.6837
481,6,0,1,1,1,0,-28.0,0.683
482,6,0,1,1,1,0,-26.0,0.6824
483,7,0,1,1,1,0,-49.0,0.6817
484,5,0,1,1,1,0,-41.0,0.681
485,15,0,2,2,1,0,-38.0,0.6803
486,5,0,1,1,1,0,-38.0,0.6796
487,5,0,1,1,1,0,-38.0,0.679
488,29,0,4,4,1,0,-39.0,0.6783
489,49,0,5,4,1,0,-33.0,0.6776
490,39,1,5,4,1,0,-33.0,0.6769
491,6,0,1,1,1,0,-42.0,0.6762
492,5,0,1,1,1,0,-39.0,0.6756
493,5,0,1,1,1,0,-47.0,0.6749
494,24,0,3,3,1,0,-36.0,0.6742
495,14,0,2,2,1,0,-19.0,0.6735
496,7,0,1,1,1,0,-32.0,0.6729
497,6,0,1,1,1,0,-42.0,0.6722
498,7,0,1,1,1,0,-45.0,0.6715
499,6,0,1,1,1,0,-16.0,0.6709
500,6,0,1,1,1,0,-45.0,0.6702
501,7,0,1,1,1,0,-17.0,0.6695
502,7,0,1,1,1,0,-8.0,0.6688
503,9,0,1,1,1,0,-28.0,0.6682
504,6,0,1,1,1,0,-42.0,0.6675
505,9,0,1,1,1,0,-23.0,0.6668
506,15,0,2,2,1,0,-30.0,0.6662
507,6,0,1,1,1,0,-8.0,0.6655
508,15,0,2,2,1,0,-32.0,0.6648
509,6,0,1,1,1,0,-16.0,0.6642
510,7,0,1,1,1,0,-15.0,0.6635
511,6,0,1,1,1,0,-45.0,0.6629
512,12,0,1,1,1,0,-58.0,0.6622
513,6,0,1,1,1,0,-8.0,0.6615
514,7,0,1,1,1,0,-18.0,0.6609
515,16,0,2,2,1,0,-25.0,0.6602
516,10,0,1,1,1,0,-22.0,0.6595
517,5,0,1,1,1,0,-38.0,0.6589
518,7,0,1,1,1,0,-45.0,0.6582
519,17,0,1,1,1,0,-34.0,0.6576
520,24,0,3,2,1,0,-56.0,0.6569
521,6,0,1,1,1,0,-14.0,0.6563
522,7,0,1,1,1,0,-43.0,0.6556
523,17,0,2,2,1,0,-41.0,0.6549
524,16,0,2,1,1,0,-50.0,0.6543
525,7,0,1,1,1,0,-32.0,0.6536
526,5,0,1,1,1,0,-38.0,0.653
527,22,0,3,3,1,0,-20.0,0.6523
528,6,0,1,1,1,0,-24.0,0.6517
529,6,0,1,1,1,0,-25.0,0.651
530,7,0,1,1,1,0,-45.0,0.6504
531,14,0,2,2,1,0,-20.0,0.6497
532,6,0,1,1,1,0,-35.0,0.6491
533,21,0,2,2,1,0,-43.0,0.6484
534,9,0,1,1,1,0,-16.0,0.6478
535,15,0,2,2,1,0,-28.0,0.6471
536,32,1,4,3,1,0,-37.0,0.6465
537,24,0,3,2,1,0,-64.0,0.6458
538,7,0,1,1,1,0,-18.0,0.6452
539,7,0,1,1,1,0,-50.0,0.6445
540,7,0,1,1,1,0,-26.0,0.6439
541,9,0,1,1,1,0,-21.0,0.6433
542,7,0,1,1,1,0,-12.0,0.6426
543,27,0,3,3,1,0,-6.0,0.642
544,14,0,2,2,1,0,-19.0,0.6413
545,18,0,2,2,1,0,-35.0,0.6407
546,43,0,6,5,1,0,-52.0,0.64
547,8,0,1,1,1,0,-33.0,0.6394
548,15,0,2,2,1,0,-18.0,0.6388
549,12,0,2,2,1,0,-28.0,0.6381
550,5,0,1,1,1,0,-44.0,0.6375
551,16,0,2,2,1,0,-9.0,0.6368
552,16,0,2,2,1,0,-19.0,0.6362
553,8,0,1,1,1,0,-17.0,0.6356
554,5,0,1,1,1,0,-17.0,0.6349
555,13,0,2,2,1,0,-11.0,0.6343
556,13,0,2,2,1,0,-29.0,0.6337
557,15,0,2,1,1,0,-47.0,0.633
558,7,0,1,1,1,0,-15.0,0.6324
559,8,0,1,1,1,0,-25.0,0.6318
560,15,0,2,2,1,0,-23.0,0.6311
561,20,0,3,3,1,0,-2.0,0.6305
562,6,0,1,1,1,0,-24.0,0.6299
563,28,0,3,3,1,0,-39.0,0.6292
564,7,0,1,1,1,0,-12.0,0.6286
565,6,0,1,1,1,0,-26.0,0.628
566,17,0,2,2,1,0,-34.0,0.6274
567,7,0,1,1,1,0,-43.0,0.6267
568,6,0,1,1,1,0,-11.0,0.6261
569,6,0,1,1,1,0,-8.0,0.6255
570,20,0,3,3,1,0,-8.0,0.6249
571,7,0,1,1,1,0,-46.0,0.6242
572,13,0,2,2,1,0,-11.0,0.6236
573,7,0,1,1,1,0,-29.0,0.623
574,6,0,1,0,1,0,-46.0,0.6224
575,22,0,3,3,1,0,-40.0,0.6217
576,5,0,1,1,1,0,-41.0,0.6211
577,6,0,1,1,1,0,-25.0,0.6205
578,16,0,2,1,1,0,-36.0,0.6199
579,6,0,1,1,1,0,-25.0,0.6193
580,17,1,2,1,1,0,-47.0,0.6186
581,8,0,1,1,1,0,-49.0,0.618
582,5,0,1,1,1,0,-35.0,0.6174
583,23,1,3,2,1,0,-44.0,0.6168
584,14,0,2,2,1,0,-24.0,0.6162
585,10,0,1,1,1,0,-26.0,0.6155
