round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
141,9,0,1,1,1,0,-15.0,0.9598
142,9,0,1,1,1,0,-49.0,0.9588
143,6,0,1,1,1,0,-11.0,0.9579
144,9,0,1,1,1,0,-35.0,0.9569
145,6,0,1,1,1,0,-28.0,0.956
146,8,0,1,1,1,0,-44.0,0.955
147,5,0,1,1,1,0,-38.0,0.9541
148,8,0,1,1,1,0,-21.0,0.9531
149,9,0,1,1,1,0,-20.0,0.9522
150,20,0,2,2,1,0,-57.0,0.9512
151,18,0,1,1,1,0,-45.0,0.9503
152,8,0,1,1,1,0,-27.0,0.9493
153,6,0,1,1,1,0,-26.0,0.9484
154,7,0,1,1,1,0,-17.0,0.9474
155,5,0,1,1,1,0,-41.0,0.9465
156,7,0,1,1,1,0,-25.0,0.9455
157,38,0,4,3,1,0,-93.0,0.9446
158,7,0,1,1,1,0,-48.0,0.9436
159,9,0,1,1,1,0,-44.0,0.9427
160,13,0,1,1,1,0,-28.0,0.9417
161,13,0,2,2,1,0,-28.0,0.9408
162,5,0,1,1,1,0,-21.0,0.9399
163,8,0,1,1,1,0,-46.0,0.9389
164,9,0,1,1,1,0,-22.0,0.938
165,10,0,1,1,1,0,-23.0,0.937
166,13,0,1,1,1,0,-30.0,0.9361
167,11,0,1,1,1,0,-30.0,0.9352
168,9,0,1,1,1,0,-44.0,0.9342
169,13,0,1,1,1,0,-35.0,0.9333
170,16,0,1,1,1,0,-37.0,0.9324
171,6,0,1,1,1,0,-13.0,0.9314
172,5,0,1,1,1,0,-41.0,0.9305
173,7,0,1,1,1,0,-40.0,0.9296
174,9,0,1,1,1,0,-36.0,0.9286
175,9,0,1,1,1,0,-24.0,0.9277
176,13,0,2,2,1,0,-11.0,0.9268
177,5,0,1,1,1,0,-41.0,0.9259
178,12,0,1,1,1,0,-39.0,0.9249
179,5,0,1,1,1,0,-38.0,0.924
180,5,0,1,1,1,0,-38.0,0.9231
181,6,0,1,1,1,0,-27.0,0.9222
182,5,0,1,1,1,0,-44.0,0.9212
183,6,0,1,1,1,0,-19.0,0.9203
184,7,0,1,1,1,0,-15.0,0.9194
185,5,0,1,1,1,0,-40.0,0.9185
186,19,0,1,1,1,0,-61.0,0.9176
187,10,0,1,1,1,0,-57.0,0.9166
188,27,0,3,3,1,0,-36.0,0.9157
189,8,0,1,1,1,0,-33.0,0.9148
190,8,0,1,1,1,0,-27.0,0.9139
191,19,0,2,2,1,0,-43.0,0.913
192,18,0,2,2,1,0,-34.0,0.9121
193,5,0,1,1,1,0,-24.0,0.9112
194,10,0,1,1,1,0,-26.0,0.9102
195,7,0,1,1,1,0,-37.0,0.9093
196,7,0,1,1,1,0,-8.0,0.9084
197,6,0,1,1,1,0,-11.0,0.9075
198,7,0,1,1,1,0,-18.0,0.9066
199,16,0,2,2,1,0,-33.0,0.9057
200,12,0,1,1,1,0,-56.0,0.9048
201,7,0,1,1,1,0,-29.0,0.9039
202,8,0,1,1,1,0,-25.0,0.903
203,10,0,1,1,1,0,-29.0,0.9021
204,6,0,1,1,1,0,-45.0,0.9012
205,14,0,2,2,1,0,-34.0,0.9003
206,7,0,1,1,1,0,-45.0,0.8994
207,5,0,1,1,1,0,-27.0,0.8985
208,5,0,1,1,1,0,-41.0,0.8976
209,12,0,1,1,1,0,-39.0,0.8967
210,8,0,1,1,1,0,-33.0,0.8958
211,13,0,1,1,1,0,-33.0,0.8949
212,7,0,1,1,1,0,-18.0,0.894
213,7,0,1,1,1,0,-18.0,0.8931
214,5,0,1,1,1,0,-38.0,0.8922
215,6,0,1,1,1,0,-45.0,0.8913
216,6,0,1,1,1,0,-27.0,0.8904
217,5,0,1,1,1,0,-41.0,0.8895
218,6,0,1,1,1,0,-11.0,0.8886
219,5,0,1,1,1,0,-50.0,0.8878
220,5,0,1,1,1,0,-38.0,0.8869
221,6,0,1,1,1,0,-25.0,0.886
222,5,0,1,1,1,0,-41.0,0.8851
223,18,0,1,1,1,0,-38.0,0.8842
224,7,0,1,1,1,0,-29.0,0.8833
225,5,0,1,1,1,0,-38.0,0.8824
226,6,0,1,1,1,0,-25.0,0.8816
227,14,0,1,1,1,0,-58.0,0.8807
228,5,0,1,1,1,0,-38.0,0.8798
229,7,0,1,1,1,0,-15.0,0.8789
230,7,0,1,1,1,0,-28.0,0.878
231,5,0,1,1,1,0,-41.0,0.8772
232,6,0,1,1,1,0,-27.0,0.8763
233,7,0,1,1,1,0,-18.0,0.8754
234,5,0,1,1,1,0,-38.0,0.8745
235,6,0,1,1,1,0,-11.0,0.8737
236,6,0,1,1,1,0,-25.0,0.8728
237,8,0,1,1,1,0,-19.0,0.8719
238,7,0,1,1,1,0,-21.0,0.871
239,5,0,1,1,1,0,-38.0,0.8702
240,13,0,2,2,1,0,-25.0,0.8693
241,10,0,1,1,1,0,-30.0,0.8684
242,17,0,2,2,1,0,-39.0,0.8676
243,5,0,1,1,1,0,-41.0,0.8667
244,9,0,1,1,1,0,-22.0,0.8658
245,7,0,1,1,1,0,-18.0,0.865
246,7,0,1,1,1,0,-14.0,0.8641
247,6,0,1,1,1,0,-33.0,0.8632
248,31,0,3,3,1,0,-38.0,0.8624
249,5,0,1,1,1,0,-41.0,0.8615
250,12,0,1,1,1,0,-31.0,0.8606
251,10,0,1,1,1,0,-51.0,0.8598
252,7,0,1,1,1,0,-45.0,0.8589
253,5,0,1,1,1,0,-38.0,0.8581
254,6,0,1,1,1,0,-8.0,0.8572
255,6,0,1,1,1,0,-25.0,0.8563
256,17,0,2,2,1,0,-22.0,0.8555
257,19,0,2,2,1,0,-46.0,0.8546
258,17,0,2,2,1,0,-33.0,0.8538
259,13,0,2,2,1,0,-27.0,0.8529
260,5,0,1,1,1,0,-41.0,0.8521
261,5,0,1,1,1,0,-38.0,0.8512
262,6,0,1,1,1,0,-40.0,0.8504
263,5,0,1,1,1,0,-44.0,0.8495
264,5,0,1,1,1,0,-41.0,0.8487
265,8,0,1,1,1,0,-49.0,0.8478
266,15,0,2,2,1,0,-22.0,0.847
267,5,0,1,1,1,0,-45.0,0.8461
268,5,0,1,1,1,0,-41.0,0.8453
269,16,0,2,2,1,0,-31.0,0.8444
270,7,0,1,1,1,0,-34.0,0.8436
271,14,0,2,2,1,0,-12.0,0.8427
272,6,0,1,1,1,0,-26.0,0.8419
273,6,0,1,1,1,0,-25.0,0.8411
274,19,0,2,2,1,0,-23.0,0.8402
275,6,0,1,1,1,0,-39.0,0.8394
276,5,0,1,1,1,0,-38.0,0.8385
277,7,0,1,1,1,0,-18.0,0.8377
278,32,0,3,2,1,0,-72.0,0.8369
279,5,0,1,1,1,0,-41.0,0.836
280,6,0,1,1,1,0,-25.0,0.8352
281,35,0,2,2,1,0,-82.0,0.8344
282,15,0,2,2,1,0,-39.0,0.8335
283,8,0,1,1,1,0,-27.0,0.8327
284,6,0,1,1,1,0,-29.0,0.8319
285,7,0,1,1,1,0,-17.0,0.831
286,10,0,1,1,1,0,-38.0,0.8302
287,26,0,3,2,1,0,-70.0,0.8294
288,5,0,1,1,1,0,-38.0,0.8285
289,24,0,2,1,1,0,-82.0,0.8277
290,7,0,1,1,1,0,-42.0,0.8269
291,11,0,1,1,1,0,-20.0,0.8261
292,7,0,1,1,1,0,-12.0,0.8252
293,7,0,1,1,1,0,-18.0,0.8244
294,7,0,1,1,1,0,-31.0,0.8236
295,14,1,2,2,1,0,-13.0,0.8228
296,16,0,2,2,1,0,-24.0,0.8219
297,10,0,1,1,1,0,-21.0,0.8211
298,25,0,3,2,1,0,-60.0,0.8203
299,7,0,1,1,1,0,-15.0,0.8195
300,8,0,1,1,1,0,-18.0,0.8186
301,6,0,1,1,1,0,-45.0,0.8178
302,16,0,1,1,1,0,-47.0,0.817
303,6,0,1,1,1,0,-8.0,0.8162
304,9,0,1,1,1,0,-31.0,0.8154
305,10,0,1,1,1,0,-36.0,0.8146
306,40,0,4,3,1,0,-55.0,0.8137
307,6,0,1,1,1,0,-8.0,0.8129
308,13,0,2,2,1,0,-26.0,0.8121
309,7,0,1,1,1,0,-20.0,0.8113
310,6,0,1,1,1,0,-45.0,0.8105
311,8,0,1,1,1,0,-46.0,0.8097
312,6,0,1,1,1,0,-14.0,0.8089
313,9,0,1,1,1,0,-25.0,0.8081
314,25,0,3,3,1,0,-49.0,0.8073
315,7,0,1,1,1,0,-48.0,0.8065
316,8,0,1,1,1,0,-35.0,0.8056
317,9,0,1,1,1,0,-31.0,0.8048
318,33,0,3,3,1,0,-58.0,0.804
319,6,0,1,1,1,0,-11.0,0.8032
320,7,0,1,1,1,0,-12.0,0.8024
321,19,0,2,2,1,0,-27.0,0.8016
322,11,0,1,1,1,0,-25.0,0.8008
323,6,0,1,1,1,0,-45.0,0.8
324,5,0,1,1,1,0,-38.0,0.7992
325,21,0,2,2,1,0,-38.0,0.7984
326,9,0,1,1,1,0,-51.0,0.7976
327,13,0,2,2,1,0,-5.0,0.7968
328,20,0,2,2,1,0,-45.0,0.796
329,6,0,1,1,1,0,-27.0,0.7952
330,6,0,1,1,1,0,-48.0,0.7944
331,7,0,1,1,1,0,-46.0,0.7936
332,7,0,1,1,1,0,-22.0,0.7929
333,9,0,1,1,1,0,-37.0,0.7921
334,5,0,1,1,1,0,-8.0,0.7913
335,6,0,1,1,1,0,-8.0,0.7905
336,10,0,1,1,1,0,-54.0,0.7897
337,25,0,2,2,1,0,-52.0,0.7889
338,5,0,1,1,1,0,-21.0,0.7881
339,5,0,1,1,1,0,-41.0,0.7873
340,5,0,1,1,1,0,-38.0,0.7865
341,22,0,2,2,1,0,-43.0,0.7857
342,5,0,1,1,1,0,-38.0,0.785
343,8,0,1,1,1,0,-47.0,0.7842
344,9,0,1,1,1,0,-44.0,0.7834
345,29,0,3,3,1,0,-57.0,0.7826
346,7,0,1,1,1,0,-24.0,0.7818
347,8,0,1,1,1,0,-21.0,0.781
348,27,0,3,2,1,0,-57.0,0.7803
349,8,0,1,1,1,0,-19.0,0.7795
350,8,0,1,1,1,0,-25.0,0.7787
351,9,0,1,1,1,0,-9.0,0.7779
352,8,0,1,1,1,0,-22.0,0.7771
353,8,0,1,1,1,0,-49.0,0.7764
354,6,0,1,1,1,0,-16.0,0.7756
355,6,0,1,1,1,0,-16.0,0.7748
356,21,0,2,1,1,0,-58.0,0.774
357,7,0,1,1,1,0,-48.0,0.7733
358,10,0,1,1,1,0,-26.0,0.7725
359,9,0,1,1,1,0,-23.0,0.7717
360,5,0,1,1,1,0,-41.0,0.771
361,8,0,1,1,1,0,-27.0,0.7702
362,6,0,1,1,1,0,-39.0,0.7694
363,6,0,1,1,1,0,-25.0,0.7686
364,10,0,1,1,1,0,-16.0,0.7679
365,5,0,1,1,1,0,-38.0,0.7671
366,33,0,4,4,1,0,-35.0,0.7663
367,23,0,3,3,1,0,-42.0,0.7656
368,7,0,1,1,1,0,-32.0,0.7648
369,6,0,1,1,1,0,-28.0,0.764
370,7,0,1,1,1,0,-17.0,0.7633
371,25,0,3,3,1,0,-29.0,0.7625
372,8,0,1,1,1,0,-19.0,0.7618
373,5,0,1,1,1,0,-24.0,0.761
374,7,0,1,1,1,0,-15.0,0.7602
375,17,0,2,2,1,0,-27.0,0.7595
376,9,0,1,1,1,0,-47.0,0.7587
377,25,0,3,3,1,0,-29.0,0.7579
378,7,0,1,1,1,0,-18.0,0.7572
379,6,0,1,1,1,0,-25.0,0.7564
380,8,0,1,1,1,0,-49.0,0.7557
381,15,0,2,2,1,0,-23.0,0.7549
382,40,1,5,3,1,0,-63.0,0.7542
383,10,0,1,1,1,0,-31.0,0.7534
384,5,0,1,1,1,0,-41.0,0.7527
385,15,0,2,1,1,0,-43.0,0.7519
386,9,0,1,1,1,0,-28.0,0.7512
387,9,0,1,1,1,0,-22.0,0.7504
388,6,0,1,1,1,0,-48.0,0.7497
389,5,0,1,1,1,0,-41.0,0.7489
390,9,0,1,1,1,0,-48.0,0.7482
391,16,0,2,2,1,0,-30.0,0.7474
392,13,0,2,2,1,0,-22.0,0.7467
393,7,0,1,1,1,0,-42.0,0.7459
394,8,0,1,1,1,0,-44.0,0.7452
395,9,0,1,1,1,0,-51.0,0.7444
396,39,1,5,4,1,0,-39.0,0.7437
397,9,0,1,1,1,0,-24.0,0.7429
398,5,0,1,1,1,0,-36.0,0.7422
399,7,0,1,1,1,0,-17.0,0.7414
400,6,0,1,1,1,0,-30.0,0.7407
401,17,0,2,1,1,0,-47.0,0.74
402,8,0,1,1,1,0,-13.0,0.7392
403,6,0,1,1,1,0,-27.0,0.7385
404,7,0,1,1,1,0,-22.0,0.7377
405,9,0,1,1,1,0,-27.0,0.737
406,6,0,1,1,1,0,-14.0,0.7363
407,8,0,1,1,1,0,-21.0,0.7355
408,6,0,1,1,1,0,-21.0,0.7348
409,7,0,1,1,1,0,-49.0,0.7341
410,5,0,1,1,1,0,-44.0,0.7333
411,21,0,3,3,1,0,-30.0,0.7326
412,15,0,2,2,1,0,-29.0,0.7319
413,25,0,2,2,1,0,-37.0,0.7311
414,15,0,2,2,1,0,-20.0,0.7304
415,5,0,1,1,1,0,-22.0,0.7297
416,11,0,1,1,1,0,-27.0,0.7289
417,7,0,1,1,1,0,-15.0,0.7282
418,7,0,1,1,1,0,-18.0,0.7275
419,8,0,1,1,1,0,-47.0,0.7268
420,17,0,2,1,1,0,-47.0,0.726
421,19,0,2,2,1,0,-54.0,0.7253
422,6,0,1,1,1,0,-16.0,0.7246
423,6,0,1,1,1,0,-24.0,0.7239
424,5,0,1,1,1,0,-38.0,0.7231
425,8,0,1,1,1,0,-30.0,0.7224
426,7,0,1,1,1,0,-18.0,0.7217
427,6,0,1,1,1,0,-28.0,0.721
428,7,0,1,1,1,0,-46.0,0.7202
429,9,0,1,1,1,0,-31.0,0.7195
430,13,0,2,2,1,0,-18.0,0.7188
431,7,0,1,1,1,0,-17.0,0.7181
432,7,0,1,1,1,0,-15.0,0.7174
433,6,0,1,1,1,0,-11.0,0.7167
434,5,0,1,1,1,0,-27.0,0.7159
435,30,0,3,2,1,0,-59.0,0.7152
436,9,0,1,1,1,0,-23.0,0.7145
437,5,0,1,1,1,0,-41.0,0.7138
438,7,0,1,1,1,0,-18.0,0.7131
439,5,0,1,1,1,0,-38.0,0.7124
440,7,0,1,1,1,0,-45.0,0.7116
441,5,0,1,1,1,0,-38.0,0.7109
442,16,0,2,2,1,0,-33.0,0.7102
443,6,0,1,1,1,0,-25.0,0.7095
444,5,0,1,1,1,0,-38.0,0.7088
445,8,0,1,1,1,0,-31.0,0.7081
446,48,0,6,6,1,0,-20.0,0.7074
447,17,0,2,1,1,0,-42.0,0.7067
448,9,0,1,1,1,0,-23.0,0.706
449,5,0,1,1,1,0,-38.0,0.7053
450,7,0,1,1,1,0,-31.0,0.7046
451,13,0,2,2,1,0,-13.0,0.7039
452,24,0,3,3,1,0,-32.0,0.7032
453,14,0,2,2,1,0,-22.0,0.7025
454,27,0,3,2,1,0,-59.0,0.7018
455,16,0,1,1,1,0,-55.0,0.701
456,11,0,1,1,1,0,-25.0,0.7003
457,7,0,1,1,1,0,-15.0,0.6996
458,6,0,1,1,1,0,-25.0,0.6989
459,6,0,1,1,1,0,-25.0,0.6982
460,27,1,4,4,1,0,-23.0,0.6976
461,5,0,1,1,1,0,-41.0,0.6969
462,7,0,1,1,1,0,-18.0,0.6962
463,29,0,4,4,1,0,-31.0,0.6955
464,5,0,1,1,1,0,-41.0,0.6948
465,15,0,2,2,1,0,-36.0,0.6941
466,28,0,3,3,1,0,-56.0,0.6934
467,14,0,2,2,1,0,-24.0,0.6927
468,7,0,1,1,1,0,-30.0,0.692
469,10,0,1,1,1,0,-17.0,0.6913
470,5,0,1,1,1,0,-38.0,0.6906
471,13,0,1,1,1,0,-28.0,0.6899
472,8,0,1,1,1,0,-15.0,0.6892
473,7,0,1,1,1,0,-12.0,0.6885
474,7,0,1,1,1,0,-18.0,0.6878
475,7,0,1,1,1,0,-18.0,0.6872
476,6,0,1,1,1,0,-11.0,0.6865
477,17,0,2,2,1,0,-31.0,0.6858
478,6,0,1,1,1,0,-19.0,0.6851
479,6,0,1,1,1,0,-11.0,0.6844
480,5,0,1,1,1,0,-38.0,0.6837
481,7,0,1,1,1,0,-32.0,0.683
482,9,0,1,1,1,0,-53.0,0.6824
483,7,0,1,1,1,0,-45.0,0.6817
484,7,0,1,1,1,0,-21.0,0.681
485,9,0,1,1,1,0,-18.0,0.6803
486,6,0,1,1,1,0,-26.0,0.6796
487,9,0,1,1,1,0,-31.0,0.679
488,15,0,2,2,1,0,-23.0,0.6783
489,6,0,1,1,1,0,-13.0,0.6776
490,6,0,1,1,1,0,-45.0,0.6769
491,15,0,2,2,1,0,-46.0,0.6762
492,14,0,2,2,1,0,-20.0,0.6756
493,8,0,1,1,1,0,-49.0,0.6749
494,5,0,1,1,1,0,-38.0,0.6742
495,6,0,1,1,1,0,-14.0,0.6735
496,6,0,1,1,1,0,-14.0,0.6729
497,6,0,1,1,1,0,-11.0,0.6722
498,5,0,1,1,1,0,-38.0,0.6715
499,5,0,1,1,1,0,-38.0,0.6709
500,8,0,1,1,1,0,-25.0,0.6702
501,12,0,2,2,1,0,-29.0,0.6695
502,13,0,2,2,1,0,-16.0,0.6688
503,12,0,1,1,1,0,-38.0,0.6682
504,5,0,1,1,1,0,-38.0,0.6675
505,16,0,2,2,1,0,-11.0,0.6668
506,22,0,3,3,1,0,-28.0,0.6662
507,6,0,1,1,1,0,-13.0,0.6655
508,8,0,1,1,1,0,-12.0,0.6648
509,8,0,1,1,1,0,-19.0,0.6642
510,7,0,1,1,1,0,-18.0,0.6635
511,45,0,5,5,1,0,-25.0,0.6629
512,5,0,1,1,1,0,-44.0,0.6622
513,8,0,1,1,1,0,-20.0,0.6615
514,20,0,3,2,1,0,-32.0,0.6609
515,24,0,3,3,1,0,-33.0,0.6602
516,5,0,1,1,1,0,-41.0,0.6595
517,7,0,1,1,1,0,-45.0,0.6589
518,26,0,3,2,1,0,-49.0,0.6582
519,9,0,1,1,1,0,-33.0,0.6576
520,7,0,1,1,1,0,-29.0,0.6569
521,8,0,1,1,1,0,-32.0,0.6563
522,15,0,2,2,1,0,-26.0,0.6556
523,11,0,1,1,1,0,-44.0,0.6549
524,7,0,1,1,1,0,-15.0,0.6543
525,23,0,3,2,1,0,-63.0,0.6536
526,8,0,1,1,1,0,-15.0,0.653
527,14,1,2,1,1,0,-21.0,0.6523
528,13,0,2,2,1,0,-32.0,0.6517
529,11,0,1,1,1,0,-32.0,0.651
530,7,0,1,1,1,0,-12.0,0.6504
531,7,0,1,1,1,0,-6.0,0.6497
532,5,0,1,1,1,0,-38.0,0.6491
533,10,0,1,1,1,0,-53.0,0.6484
534,15,0,2,2,1,0,-25.0,0.6478
535,7,0,1,1,1,0,-18.0,0.6471
536,25,1,3,3,1,0,0.0,0.6465
537,15,0,2,2,1,0,-30.0,0.6458
538,20,0,2,2,1,0,-30.0,0.6452
539,9,0,1,1,1,0,-20.0,0.6445
540,42,0,5,5,1,0,-26.0,0.6439
541,15,0,2,2,1,0,-28.0,0.6433
542,6,0,1,1,1,0,-28.0,0.6426
543,6,0,1,1,1,0,-8.0,0.642
544,8,0,1,1,1,0,-29.0,0.6413
545,7,0,1,1,1,0,-29.0,0.6407
546,6,0,1,1,1,0,-50.0,0.64
547,6,0,1,1,1,0,-42.0,0.6394
548,23,1,3,3,1,0,-20.0,0.6388
549,19,0,2,2,1,0,-43.0,0.6381
550,7,0,1,1,1,0,-19.0,0.6375
551,5,0,1,1,1,0,-38.0,0.6368
552,5,0,1,1,1,0,-41.0,0.6362
553,6,0,1,1,1,0,-25.0,0.6356
554,5,0,1,1,1,0,-35.0,0.6349
555,19,0,2,2,1,0,-35.0,0.6343
556,6,0,1,1,1,0,-16.0,0.6337
557,5,0,1,1,1,0,-41.0,0.633
558,16,0,2,2,1,0,-30.0,0.6324
559,5,0,1,1,1,0,-36.0,0.6318
560,10,0,1,1,1,0,-22.0,0.6311
561,13,0,2,2,1,0,-15.0,0.6305
562,6,0,1,1,1,0,-13.0,0.6299
563,6,0,1,1,1,0,-11.0,0.6292
564,6,0,1,1,1,0,-40.0,0.6286
565,6,0,1,1,1,0,-11.0,0.628
566,21,1,3,3,1,0,-6.0,0.6274
567,5,0,1,1,1,0,-17.0,0.6267
568,6,0,1,1,1,0,-15.0,0.6261
569,9,0,1,1,1,0,-19.0,0.6255
570,6,0,1,1,1,0,-14.0,0.6249
571,5,0,1,1,1,0,-40.0,0.6242
572,12,0,2,2,1,0,-22.0,0.6236
573,5,0,1,1,1,0,-18.0,0.623
574,21,0,2,2,1,0,-39.0,0.6224
575,9,0,1,1,1,0,-36.0,0.6217
576,10,0,1,1,1,0,-20.0,0.6211
577,8,0,1,1,1,0,-27.0,0.6205
578,8,0,1,1,1,0,-19.0,0.6199
579,13,0,2,2,1,0,-31.0,0.6193
580,19,0,2,2,1,0,-53.0,0.6186
581,12,0,1,1,1,0,-28.0,0.618
582,8,0,1,1,1,0,-19.0,0.6174
583,9,0,1,1,1,0,-34.0,0.6168
584,7,0,1,1,1,0,-32.0,0.6162
585,13,0,2,2,1,0,-14.0,0.6155
