round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
80,25,1,2,2,1,0,-43.0,1.0
81,10,0,1,1,1,0,-48.0,1.0
82,5,0,1,1,1,0,-38.0,1.0
83,5,0,1,1,1,0,-38.0,1.0
84,7,0,1,1,1,0,-12.0,1.0
85,5,0,1,1,1,0,-38.0,1.0
86,16,0,2,2,1,0,-37.0,1.0
87,20,0,1,1,1,0,-58.0,1.0
88,6,0,1,1,1,0,-11.0,1.0
89,7,0,1,1,1,0,-40.0,1.0
90,16,0,1,1,1,0,-64.0,1.0
91,5,0,1,1,1,0,-43.0,1.0
92,7,0,1,1,1,0,-18.0,1.0
93,5,0,1,1,1,0,-41.0,1.0
94,5,0,1,1,1,0,-41.0,1.0
95,7,0,1,1,1,0,-17.0,1.0
96,13,0,1,1,1,0,-63.0,1.0
97,8,0,1,1,1,0,-32.0,1.0
98,8,0,1,1,1,0,-19.0,1.0
99,10,0,1,1,1,0,-58.0,1.0
100,19,0,2,2,1,0,-43.0,1.0
101,15,0,1,1,1,0,-37.0,0.999
102,13,0,2,1,1,0,-41.0,0.998
103,11,0,1,1,1,0,-39.0,0.997
104,7,0,1,1,1,0,-42.0,0.996
105,8,0,1,1,1,0,-52.0,0.995
106,26,0,3,3,1,0,-44.0,0.994
107,6,0,1,1,1,0,-47.0,0.993
108,9,0,1,1,1,0,-26.0,0.992
109,10,0,1,1,1,0,-48.0,0.991
110,8,0,1,1,1,0,-20.0,0.99
111,9,0,1,1,1,0,-54.0,0.9891
112,6,0,1,1,1,0,-25.0,0.9881
113,7,0,1,1,1,0,-10.0,0.9871
114,14,0,1,1,1,0,-62.0,0.9861
115,8,0,1,1,1,0,-29.0,0.9851
116,7,0,1,1,1,0,-39.0,0.9841
117,13,0,1,1,1,0,-50.0,0.9831
118,16,0,2,2,1,0,-24.0,0.9822
119,5,0,1,1,1,0,-38.0,0.9812
120,5,0,1,1,1,0,-38.0,0.9802
121,11,0,1,1,1,0,-36.0,0.9792
122,10,0,1,1,1,0,-25.0,0.9782
123,8,0,1,1,1,0,-25.0,0.9773
124,10,0,1,1,1,0,-27.0,0.9763
125,5,0,1,1,1,0,-41.0,0.9753
126,6,0,1,1,1,0,-28.0,0.9743
127,9,0,1,1,1,0,-50.0,0.9733
128,6,0,1,1,1,0,-13.0,0.9724
129,5,0,1,1,1,0,-21.0,0.9714
130,8,0,1,1,1,0,-15.0,0.9704
131,15,0,2,2,1,0,-43.0,0.9695
132,5,0,1,1,1,0,-38.0,0.9685
133,17,0,2,2,1,0,-30.0,0.9675
134,15,0,2,2,1,0,-13.0,0.9666
135,25,0,2,2,1,0,-50.0,0.9656
136,24,0,1,1,1,0,-73.0,0.9646
137,6,0,1,1,1,0,-27.0,0.9637
138,6,0,1,1,1,0,-20.0,0.9627
139,8,0,1,1,1,0,-36.0,0.9617
140,15,0,1,1,1,0,-62.0,0.9608
141,7,0,1,1,1,0,-12.0,0.9598
142,8,0,1,1,1,0,-28.0,0.9588
143,6,0,1,1,1,0,-29.0,0.9579
144,11,0,1,1,1,0,-37.0,0.9569
145,16,0,2,2,1,0,-32.0,0.956
146,6,0,1,1,1,0,-40.0,0.955
147,7,0,1,1,1,0,-48.0,0.9541
148,7,0,1,1,1,0,-8.0,0.9531
149,6,0,1,1,1,0,-30.0,0.9522
150,9,0,1,1,1,0,-23.0,0.9512
151,5,0,1,1,1,0,-41.0,0.9503
152,16,0,2,2,1,0,-16.0,0.9493
153,5,0,1,1,1,0,-44.0,0.9484
154,17,0,2,1,1,0,-47.0,0.9474
155,12,0,1,1,1,0,-26.0,0.9465
156,8,0,1,1,1,0,-24.0,0.9455
157,15,0,1,1,1,0,-33.0,0.9446
158,5,0,1,1,1,0,-41.0,0.9436
159,6,0,1,1,1,0,-33.0,0.9427
160,6,0,1,1,1,0,-42.0,0.9417
161,5,0,1,1,1,0,-38.0,0.9408
162,9,0,1,1,1,0,-50.0,0.9399
163,7,0,1,1,1,0,-12.0,0.9389
164,5,0,1,1,1,0,-41.0,0.938
165,10,0,1,1,1,0,-17.0,0.937
166,18,0,1,1,1,0,-50.0,0.9361
167,8,0,1,1,1,0,-46.0,0.9352
168,13,0,1,1,1,0,-46.0,0.9342
169,7,0,1,1,1,0,-25.0,0.9333
170,14,0,2,2,1,0,-38.0,0.9324
171,7,0,1,1,1,0,-29.0,0.9314
172,6,0,1,1,1,0,-13.0,0.9305
173,5,0,1,1,1,0,-18.0,0.9296
174,9,0,1,1,1,0,-20.0,0.9286
175,11,0,1,1,1,0,-31.0,0.9277
176,6,0,1,1,1,0,-11.0,0.9268
177,9,0,1,1,1,0,-45.0,0.9259
178,9,0,1,1,1,0,-35.0,0.9249
179,6,0,1,1,1,0,-11.0,0.924
180,26,0,3,3,1,0,-48.0,0.9231
181,5,0,1,1,1,0,-21.0,0.9222
182,10,0,1,1,1,0,-61.0,0.9212
183,6,0,1,1,1,0,-29.0,0.9203
184,20,0,2,2,1,0,-35.0,0.9194
185,30,0,2,1,1,0,-75.0,0.9185
186,21,0,2,2,1,0,-43.0,0.9176
187,6,0,1,1,1,0,-42.0,0.9166
188,8,0,1,1,1,0,-12.0,0.9157
189,12,0,1,1,1,0,-47.0,0.9148
190,7,0,1,1,1,0,-37.0,0.9139
191,5,0,1,1,1,0,-35.0,0.913
192,9,0,1,1,1,0,-50.0,0.9121
193,5,0,1,1,1,0,-38.0,0.9112
194,5,0,1,1,1,0,-15.0,0.9102
195,34,1,3,2,1,0,-56.0,0.9093
196,5,0,1,1,1,0,-24.0,0.9084
197,6,0,1,1,1,0,-13.0,0.9075
198,16,1,2,2,1,0,-25.0,0.9066
199,15,0,2,2,1,0,-30.0,0.9057
200,7,0,1,1,1,0,-12.0,0.9048
201,6,0,1,1,1,0,-25.0,0.9039
202,6,0,1,1,1,0,-27.0,0.903
203,5,0,1,1,1,0,-45.0,0.9021
204,14,0,2,2,1,0,-28.0,0.9012
205,8,0,1,1,1,0,-33.0,0.9003
206,5,0,1,1,1,0,-38.0,0.8994
207,5,0,1,1,1,0,-41.0,0.8985
208,9,0,1,1,1,0,-26.0,0.8976
209,9,0,1,1,1,0,-33.0,0.8967
210,5,0,1,1,1,0,-35.0,0.8958
211,9,0,1,1,1,0,-43.0,0.8949
212,5,0,1,1,1,0,-38.0,0.894
213,10,0,1,1,1,0,-51.0,0.8931
214,5,0,1,1,1,0,-41.0,0.8922
215,7,0,1,1,1,0,-25.0,0.8913
216,11,0,1,1,1,0,-30.0,0.8904
217,7,0,1,1,1,0,-1.0,0.8895
218,7,0,1,1,1,0,-32.0,0.8886
219,8,0,1,1,1,0,-46.0,0.8878
220,15,0,2,2,1,0,-32.0,0.8869
221,21,0,2,2,1,0,-51.0,0.886
222,11,0,1,0,1,0,-52.0,0.8851
223,22,0,2,1,1,0,-50.0,0.8842
224,11,0,1,1,1,0,-48.0,0.8833
225,12,0,1,1,1,0,-42.0,0.8824
226,6,0,1,1,1,0,-28.0,0.8816
227,10,0,1,1,1,0,-26.0,0.8807
228,5,0,1,1,1,0,-41.0,0.8798
229,7,0,1,1,1,0,-14.0,0.8789
230,6,0,1,1,1,0,-48.0,0.878
231,9,0,1,1,1,0,-36.0,0.8772
232,16,0,2,2,1,0,-37.0,0.8763
233,8,0,1,1,1,0,-15.0,0.8754
234,13,0,1,1,1,0,-34.0,0.8745
235,5,0,1,1,1,0,-41.0,0.8737
236,6,0,1,1,1,0,-17.0,0.8728
237,14,0,1,1,1,0,-29.0,0.8719
238,23,0,3,3,1,0,-46.0,0.871
239,25,0,3,3,1,0,-49.0,0.8702
240,6,0,1,1,1,0,-8.0,0.8693
241,7,0,1,1,1,0,-25.0,0.8684
242,6,0,1,1,1,0,-42.0,0.8676
243,7,0,1,1,1,0,-25.0,0.8667
244,28,0,3,3,1,0,-52.0,0.8658
245,5,0,1,1,1,0,-41.0,0.865
246,15,0,2,2,1,0,-42.0,0.8641
247,5,0,1,1,1,0,-41.0,0.8632
248,5,0,1,1,1,0,-44.0,0.8624
249,9,0,1,1,1,0,-28.0,0.8615
250,6,0,1,1,1,0,-31.0,0.8606
251,7,0,1,1,1,0,-12.0,0.8598
252,7,0,1,1,1,0,-45.0,0.8589
253,7,0,1,1,1,0,-42.0,0.8581
254,25,0,3,3,1,0,-42.0,0.8572
255,42,1,4,2,1,0,-85.0,0.8563
256,16,0,2,2,1,0,-12.0,0.8555
257,8,0,1,1,1,0,-25.0,0.8546
258,9,0,1,1,1,0,-36.0,0.8538
259,5,0,1,1,1,0,-41.0,0.8529
260,7,0,1,1,1,0,-32.0,0.8521
261,12,0,1,1,1,0,-27.0,0.8512
262,6,0,1,1,1,0,-42.0,0.8504
263,7,0,1,1,1,0,-48.0,0.8495
264,5,0,1,1,1,0,-44.0,0.8487
265,14,0,2,2,1,0,-42.0,0.8478
266,5,0,1,1,1,0,-41.0,0.847
267,5,0,1,1,1,0,-41.0,0.8461
268,5,0,1,1,1,0,-41.0,0.8453
269,7,0,1,1,1,0,-32.0,0.8444
270,8,0,1,1,1,0,-36.0,0.8436
271,5,0,1,1,1,0,-45.0,0.8427
272,16,0,2,2,1,0,-26.0,0.8419
273,25,0,3,3,1,0,-26.0,0.8411
274,16,0,2,2,1,0,-39.0,0.8402
275,7,0,1,1,1,0,-41.0,0.8394
276,5,0,1,1,1,0,-38.0,0.8385
277,7,0,1,1,1,0,-29.0,0.8377
278,10,0,1,1,1,0,-37.0,0.8369
279,7,0,1,1,1,0,-32.0,0.836
280,6,0,1,1,1,0,-25.0,0.8352
281,11,0,1,1,1,0,-13.0,0.8344
282,31,0,4,3,1,0,-51.0,0.8335
283,5,0,1,1,1,0,-38.0,0.8327
284,11,0,1,1,1,0,-51.0,0.8319
285,5,0,1,1,1,0,-38.0,0.831
286,5,0,1,1,1,0,-38.0,0.8302
287,13,0,1,1,1,0,-63.0,0.8294
288,5,0,1,1,1,0,-41.0,0.8285
289,7,0,1,1,1,0,-46.0,0.8277
290,14,0,2,2,1,0,-39.0,0.8269
291,11,0,1,1,1,0,-39.0,0.8261
292,9,0,1,1,1,0,-33.0,0.8252
293,12,0,1,1,1,0,-27.0,0.8244
294,27,0,3,1,1,0,-50.0,0.8236
295,5,0,1,1,1,0,-41.0,0.8228
296,10,0,1,1,1,0,-34.0,0.8219
297,18,0,1,1,1,0,-56.0,0.8211
298,7,0,1,1,1,0,-48.0,0.8203
299,6,0,1,1,1,0,-51.0,0.8195
300,6,0,1,1,1,0,-30.0,0.8186
301,6,0,1,1,1,0,-16.0,0.8178
302,10,0,1,1,1,0,-41.0,0.817
303,14,0,2,2,1,0,-28.0,0.8162
304,5,0,1,1,1,0,-41.0,0.8154
305,7,0,1,1,1,0,-18.0,0.8146
306,6,0,1,1,1,0,-25.0,0.8137
307,18,0,2,1,1,0,-49.0,0.8129
308,7,0,1,1,1,0,-15.0,0.8121
309,5,0,1,1,1,0,-35.0,0.8113
310,21,0,3,3,1,0,-34.0,0.8105
311,24,0,3,3,1,0,-18.0,0.8097
312,12,0,1,1,1,0,-28.0,0.8089
313,6,0,1,1,1,0,-11.0,0.8081
314,7,0,1,1,1,0,-12.0,0.8073
315,6,0,1,1,1,0,-42.0,0.8065
316,5,0,1,1,1,0,-41.0,0.8056
317,34,1,4,4,1,0,-51.0,0.8048
318,5,0,1,1,1,0,-38.0,0.804
319,5,0,1,1,1,0,-38.0,0.8032
320,7,0,1,1,1,0,-45.0,0.8024
321,5,0,1,1,1,0,-38.0,0.8016
322,22,0,3,2,1,0,-29.0,0.8008
323,5,0,1,1,1,0,-38.0,0.8
324,6,0,1,1,1,0,-25.0,0.7992
325,7,0,1,1,1,0,-18.0,0.7984
326,17,0,2,1,1,0,-50.0,0.7976
327,5,0,1,1,1,0,-41.0,0.7968
328,11,0,1,1,1,0,-30.0,0.796
329,16,0,2,2,1,0,-39.0,0.7952
330,12,0,1,1,1,0,-19.0,0.7944
331,23,0,3,3,1,0,-36.0,0.7936
332,6,0,1,1,1,0,-13.0,0.7929
333,6,0,1,1,1,0,-11.0,0.7921
334,10,0,1,1,1,0,-29.0,0.7913
335,7,0,1,1,1,0,-15.0,0.7905
336,38,0,4,4,1,0,-26.0,0.7897
337,5,0,1,1,1,0,-38.0,0.7889
338,5,0,1,1,1,0,-38.0,0.7881
339,5,0,1,1,1,0,-47.0,0.7873
340,5,0,1,1,1,0,-45.0,0.7865
341,13,0,1,1,1,0,-26.0,0.7857
342,31,0,3,3,1,0,-36.0,0.785
343,25,0,3,2,1,0,-36.0,0.7842
344,5,0,1,1,1,0,-41.0,0.7834
345,18,0,2,2,1,0,-31.0,0.7826
346,8,0,1,1,1,0,-16.0,0.7818
347,18,0,2,2,1,0,-38.0,0.781
348,6,0,1,1,1,0,-30.0,0.7803
349,5,0,1,1,1,0,-41.0,0.7795
350,26,0,2,2,1,0,-55.0,0.7787
351,50,1,5,4,1,0,-51.0,0.7779
352,12,0,1,1,1,0,-29.0,0.7771
353,5,0,1,1,1,0,-41.0,0.7764
354,21,0,3,3,1,0,-8.0,0.7756
355,5,0,1,1,1,0,-38.0,0.7748
356,6,0,1,1,1,0,-42.0,0.774
357,7,0,1,1,1,0,-23.0,0.7733
358,7,0,1,1,1,0,-44.0,0.7725
359,7,0,1,1,1,0,-45.0,0.7717
360,17,0,2,2,1,0,-14.0,0.771
361,10,0,1,1,1,0,-27.0,0.7702
362,7,0,1,1,1,0,-15.0,0.7694
363,7,0,1,1,1,0,-46.0,0.7686
364,12,0,1,1,1,0,-37.0,0.7679
365,6,0,1,1,1,0,-29.0,0.7671
366,6,0,1,1,1,0,-11.0,0.7663
367,5,0,1,1,1,0,-21.0,0.7656
368,5,0,1,1,1,0,-38.0,0.7648
369,6,0,1,1,1,0,-13.0,0.764
370,19,0,1,1,1,0,-68.0,0.7633
371,6,0,1,1,1,0,-25.0,0.7625
372,7,0,1,1,1,0,-11.0,0.7618
373,29,0,3,3,1,0,-40.0,0.761
374,14,0,2,2,1,0,-24.0,0.7602
375,6,0,1,1,1,0,-11.0,0.7595
376,5,0,1,1,1,0,-41.0,0.7587
377,5,0,1,1,1,0,-38.0,0.7579
378,11,0,1,1,1,0,-20.0,0.7572
379,15,0,2,2,1,0,-31.0,0.7564
380,8,0,1,1,1,0,-29.0,0.7557
381,5,0,1,1,1,0,-41.0,0.7549
382,15,0,2,2,1,0,-40.0,0.7542
383,6,0,1,1,1,0,-8.0,0.7534
384,14,0,2,2,1,0,-17.0,0.7527
385,5,0,1,1,1,0,-41.0,0.7519
386,5,0,1,1,1,0,-41.0,0.7512
387,17,0,2,2,1,0,-34.0,0.7504
388,28,0,2,1,1,0,-74.0,0.7497
389,6,0,1,1,1,0,-14.0,0.7489
390,6,0,1,1,1,0,-24.0,0.7482
391,8,0,1,1,1,0,-19.0,0.7474
392,5,0,1,1,1,0,-41.0,0.7467
393,7,0,1,1,1,0,-31.0,0.7459
394,15,0,2,2,1,0,-27.0,0.7452
395,6,0,1,1,1,0,-11.0,0.7444
396,7,0,1,1,1,0,-43.0,0.7437
397,7,0,1,1,1,0,-18.0,0.7429
398,5,0,1,1,1,0,-41.0,0.7422
399,5,0,1,1,1,0,-41.0,0.7414
400,23,0,2,2,1,0,-32.0,0.7407
401,5,0,1,1,1,0,-38.0,0.74
402,16,0,2,2,1,0,-27.0,0.7392
403,6,0,1,1,1,0,-11.0,0.7385
404,9,0,1,1,1,0,-46.0,0.7377
405,5,0,1,1,1,0,-41.0,0.737
406,16,0,2,2,1,0,-15.0,0.7363
407,13,0,2,2,1,0,-27.0,0.7355
408,5,0,1,1,1,0,-36.0,0.7348
409,12,0,1,1,1,0,-21.0,0.7341
410,17,0,2,2,1,0,-18.0,0.7333
411,8,0,1,1,1,0,-18.0,0.7326
412,6,0,1,1,1,0,-25.0,0.7319
413,14,0,2,1,1,0,-48.0,0.7311
414,6,0,1,1,1,0,-16.0,0.7304
415,7,0,1,1,1,0,-35.0,0.7297
416,14,0,2,2,1,0,-29.0,0.7289
417,5,0,1,1,1,0,-41.0,0.7282
418,5,0,1,1,1,0,-41.0,0.7275
419,7,0,1,1,1,0,-20.0,0.7268
420,11,0,1,1,1,0,-51.0,0.726
421,9,0,1,1,1,0,-22.0,0.7253
422,5,0,1,1,1,0,-21.0,0.7246
423,10,0,1,1,1,0,-29.0,0.7239
424,13,0,2,2,1,0,-17.0,0.7231
425,23,0,3,3,1,0,-35.0,0.7224
426,9,0,1,1,1,0,-20.0,0.7217
427,5,0,1,1,1,0,-44.0,0.721
428,5,0,1,1,1,0,-41.0,0.7202
429,6,0,1,1,1,0,-29.0,0.7195
430,5,0,1,1,1,0,-44.0,0.7188
431,5,0,1,1,1,0,-41.0,0.7181
432,7,0,1,1,1,0,-18.0,0.7174
433,13,0,2,2,1,0,-11.0,0.7167
434,31,0,4,4,1,0,-23.0,0.7159
435,31,0,4,3,1,0,-38.0,0.7152
436,23,0,3,3,1,0,-22.0,0.7145
437,9,0,1,1,1,0,-31.0,0.7138
438,6,0,1,1,1,0,-45.0,0.7131
439,6,0,1,1,1,0,-14.0,0.7124
440,6,0,1,1,1,0,-13.0,0.7116
441,8,0,1,1,1,0,-49.0,0.7109
442,7,0,1,1,1,0,-15.0,0.7102
443,8,0,1,1,1,0,-33.0,0.7095
444,13,0,2,2,1,0,-11.0,0.7088
445,7,0,1,1,1,0,-45.0,0.7081
446,5,0,1,1,1,0,-22.0,0.7074
447,7,0,1,1,1,0,-8.0,0.7067
448,24,0,2,2,1,0,-58.0,0.706
449,18,0,1,1,1,0,-47.0,0.7053
450,12,0,1,1,1,0,-25.0,0.7046
451,37,0,4,4,1,0,-26.0,0.7039
452,5,0,1,1,1,0,-44.0,0.7032
453,14,0,1,1,1,0,-26.0,0.7025
454,5,0,1,1,1,0,-38.0,0.7018
455,39,1,3,3,1,0,-39.0,0.701
456,8,0,1,1,1,0,-22.0,0.7003
457,8,0,1,1,1,0,-15.0,0.6996
458,5,0,1,1,1,0,-41.0,0.6989
459,5,0,1,1,1,0,-41.0,0.6982
460,6,0,1,1,1,0,-14.0,0.6976
461,7,0,1,1,1,0,-21.0,0.6969
462,6,0,1,1,1,0,-38.0,0.6962
463,9,0,1,1,1,0,-16.0,0.6955
464,10,0,1,1,1,0,-35.0,0.6948
465,6,0,1,1,1,0,-25.0,0.6941
466,9,0,1,1,1,0,-33.0,0.6934
467,5,0,1,1,1,0,-35.0,0.6927
468,10,0,1,1,1,0,-61.0,0.692
469,5,0,1,1,1,0,-41.0,0.6913
470,15,0,2,2,1,0,-45.0,0.6906
471,6,0,1,1,1,0,-25.0,0.6899
472,19,0,2,2,1,0,-31.0,0.6892
473,5,0,1,1,1,0,-38.0,0.6885
474,6,0,1,1,1,0,-11.0,0.6878
475,5,0,1,1,1,0,-41.0,0.6872
476,10,0,1,1,1,0,-25.0,0.6865
477,5,0,1,1,1,0,-19.0,0.6858
478,6,0,1,1,1,0,-25.0,0.6851
479,10,0,1,1,1,0,-27.0,0.6844
480,6,0,1,1,1,0,-14.0,0.6837
481,16,0,2,2,1,0,-29.0,0.683
482,5,0,1,1,1,0,-15.0,0.6824
483,7,0,1,1,1,0,-14.0,0.6817
484,14,0,2,2,1,0,-30.0,0.681
485,6,0,1,1,1,0,-25.0,0.6803
486,10,0,1,1,1,0,-16.0,0.6796
487,5,0,1,1,1,0,-41.0,0.679
488,6,0,1,1,1,0,-13.0,0.6783
489,5,0,1,1,1,0,-41.0,0.6776
490,6,0,1,1,1,0,-24.0,0.6769
491,15,0,2,2,1,0,-30.0,0.6762
492,5,0,1,1,1,0,-38.0,0.6756
493,6,0,1,1,1,0,-25.0,0.6749
494,49,0,5,5,1,0,-71.0,0.6742
495,5,0,1,1,1,0,-44.0,0.6735
496,5,0,1,1,1,0,-41.0,0.6729
497,17,0,2,2,1,0,-34.0,0.6722
498,7,0,1,1,1,0,-45.0,0.6715
499,7,0,1,1,1,0,-38.0,0.6709
500,8,0,1,1,1,0,-19.0,0.6702
501,16,0,2,2,1,0,-23.0,0.6695
502,6,0,1,1,1,0,-26.0,0.6688
503,5,0,1,1,1,0,-41.0,0.6682
504,6,0,1,1,1,0,-15.0,0.6675
505,16,0,2,1,1,0,-39.0,0.6668
506,14,0,2,2,1,0,-35.0,0.6662
507,12,0,1,1,1,0,-18.0,0.6655
508,7,0,1,1,1,0,-15.0,0.6648
509,21,1,3,2,1,0,-3.0,0.6642
510,6,0,1,1,1,0,-45.0,0.6635
511,24,0,3,3,1,0,-12.0,0.6629
512,5,0,1,1,1,0,-38.0,0.6622
513,14,0,2,2,1,0,-21.0,0.6615
514,31,0,3,3,1,0,-52.0,0.6609
515,6,0,1,1,1,0,-17.0,0.6602
516,6,0,1,1,1,0,-11.0,0.6595
517,8,0,1,1,1,0,-49.0,0.6589
518,5,0,1,1,1,0,-38.0,0.6582
519,13,0,2,2,1,0,-28.0,0.6576
520,9,0,1,1,1,0,-20.0,0.6569
521,6,0,1,1,1,0,-8.0,0.6563
522,8,0,1,1,1,0,-50.0,0.6556
523,7,0,1,1,1,0,-49.0,0.6549
524,7,0,1,1,1,0,-15.0,0.6543
525,6,0,1,1,1,0,-8.0,0.6536
526,38,1,4,3,1,0,-12.0,0.653
527,5,0,1,1,1,0,-48.0,0.6523
528,6,0,1,1,1,0,-45.0,0.6517
529,5,0,1,1,1,0,-24.0,0.651
530,26,1,3,2,1,0,-44.0,0.6504
531,9,0,1,1,1,0,-24.0,0.6497
532,5,0,1,1,1,0,-36.0,0.6491
533,13,0,1,1,1,0,-59.0,0.6484
534,36,1,4,3,1,0,-45.0,0.6478
535,14,0,2,2,1,0,-18.0,0.6471
536,8,0,1,1,1,0,-19.0,0.6465
537,13,0,2,2,1,0,-34.0,0.6458
538,5,0,1,1,1,0,-44.0,0.6452
539,5,0,1,1,1,0,-38.0,0.6445
540,18,0,2,2,1,0,-24.0,0.6439
541,15,0,2,2,1,0,-29.0,0.6433
542,6,0,1,1,1,0,-11.0,0.6426
543,6,0,1,1,1,0,-24.0,0.642
544,7,0,1,1,1,0,-42.0,0.6413
545,7,0,1,1,1,0,-30.0,0.6407
546,5,0,1,1,1,0,-38.0,0.64
547,15,0,2,2,1,0,-15.0,0.6394
548,5,0,1,1,1,0,-41.0,0.6388
549,6,0,1,1,1,0,-25.0,0.6381
550,33,0,4,3,1,0,-43.0,0.6375
551,7,0,1,1,1,0,-15.0,0.6368
552,6,0,1,1,1,0,-45.0,0.6362
553,5,0,1,1,1,0,-38.0,0.6356
554,5,0,1,1,1,0,-38.0,0.6349
555,8,0,1,1,1,0,-15.0,0.6343
556,26,0,3,2,1,0,-20.0,0.6337
557,28,0,3,3,1,0,-33.0,0.633
558,10,0,1,1,1,0,-46.0,0.6324
559,27,0,3,3,1,0,-38.0,0.6318
560,6,0,1,1,1,0,-14.0,0.6311
561,6,0,1,1,1,0,-11.0,0.6305
562,14,0,2,2,1,0,-14.0,0.6299
563,7,0,1,1,1,0,-19.0,0.6292
564,24,0,3,3,1,0,-8.0,0.6286
565,19,0,2,2,1,0,-24.0,0.628
566,14,0,2,1,1,0,-36.0,0.6274
567,41,1,5,5,1,0,14.0,0.6267
568,22,0,2,2,1,0,-25.0,0.6261
569,6,0,1,1,1,0,-42.0,0.6255
570,41,0,5,4,1,0,-44.0,0.6249
571,6,0,1,1,1,0,-24.0,0.6242
572,15,0,2,2,1,0,-36.0,0.6236
573,6,0,1,1,1,0,-11.0,0.623
574,7,0,1,1,1,0,-11.0,0.6224
575,8,0,1,1,1,0,-18.0,0.6217
576,9,0,1,1,1,0,-12.0,0.6211
577,25,0,3,3,1,0,-46.0,0.6205
578,6,0,1,1,1,0,-42.0,0.6199
579,13,0,2,2,1,0,-39.0,0.6193
580,15,0,2,2,1,0,-24.0,0.6186
581,7,0,1,1,1,0,-12.0,0.618
582,6,0,1,1,1,0,-14.0,0.6174
583,21,1,2,2,1,0,-15.0,0.6168
584,5,0,1,1,1,0,-21.0,0.6162
585,7,0,1,1,1,0,-43.0,0.6155
