round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
88,16,0,2,2,1,0,-27.0,1.0
89,5,0,1,1,1,0,-38.0,1.0
90,5,0,1,1,1,0,-38.0,1.0
91,5,0,1,1,1,0,-38.0,1.0
92,22,0,3,2,1,0,-43.0,1.0
93,5,0,1,1,1,0,-41.0,1.0
94,11,0,1,1,1,0,-46.0,1.0
95,5,0,1,1,1,0,-41.0,1.0
96,10,0,1,1,1,0,-31.0,1.0
97,6,0,1,1,1,0,-26.0,1.0
98,8,0,1,1,1,0,-52.0,1.0
99,13,0,1,1,1,0,-70.0,1.0
100,10,0,1,1,1,0,-23.0,1.0
101,14,0,1,1,1,0,-40.0,0.999
102,5,0,1,1,1,0,-38.0,0.998
103,11,0,1,1,1,0,-22.0,0.997
104,9,0,1,1,1,0,-21.0,0.996
105,5,0,1,1,1,0,-35.0,0.995
106,5,0,1,1,1,0,-41.0,0.994
107,5,0,1,1,1,0,-19.0,0.993
108,7,0,1,1,1,0,-48.0,0.992
109,6,0,1,1,1,0,-13.0,0.991
110,5,0,1,1,1,0,-41.0,0.99
111,6,0,1,1,1,0,-11.0,0.9891
112,5,0,1,1,1,0,-41.0,0.9881
113,5,0,1,1,1,0,-41.0,0.9871
114,5,0,1,1,1,0,-38.0,0.9861
115,5,0,1,1,1,0,-41.0,0.9851
116,14,0,2,2,1,0,-42.0,0.9841
117,5,0,1,1,1,0,-37.0,0.9831
118,26,0,3,2,1,0,-70.0,0.9822
119,5,0,1,1,1,0,-41.0,0.9812
120,5,0,1,1,1,0,-41.0,0.9802
121,6,0,1,1,1,0,-30.0,0.9792
122,7,0,1,1,1,0,-12.0,0.9782
123,15,0,2,2,1,0,-34.0,0.9773
124,5,0,1,1,1,0,-38.0,0.9763
125,14,0,2,2,1,0,-23.0,0.9753
126,8,0,1,1,1,0,-47.0,0.9743
127,9,0,1,1,1,0,-39.0,0.9733
128,8,0,1,1,1,0,-52.0,0.9724
129,13,0,1,1,1,0,-48.0,0.9714
130,12,0,1,1,1,0,-35.0,0.9704
131,6,0,1,1,1,0,-27.0,0.9695
132,6,0,1,1,1,0,-42.0,0.9685
133,5,0,1,1,1,0,-24.0,0.9675
134,7,0,1,1,1,0,-12.0,0.9666
135,5,0,1,1,1,0,-41.0,0.9656
136,19,0,2,2,1,0,-29.0,0.9646
137,5,0,1,1,1,0,-24.0,0.9637
138,14,0,1,1,1,0,-42.0,0.9627
139,5,0,1,1,1,0,-35.0,0.9617
140,5,0,1,1,1,0,-41.0,0.9608
141,6,0,1,1,1,0,-42.0,0.9598
142,7,0,1,1,1,0,-18.0,0.9588
143,6,0,1,1,1,0,-48.0,0.9579
144,6,0,1,1,1,0,-25.0,0.9569
145,15,0,2,1,1,0,-45.0,0.956
146,17,0,2,2,1,0,-44.0,0.955
147,7,0,1,1,1,0,-21.0,0.9541
148,11,0,1,1,1,0,-27.0,0.9531
149,12,0,1,1,1,0,-28.0,0.9522
150,13,0,2,2,1,0,-35.0,0.9512
151,14,0,2,2,1,0,-26.0,0.9503
152,9,0,1,1,1,0,-19.0,0.9493
153,17,0,2,2,1,0,-26.0,0.9484
154,5,0,1,1,1,0,-21.0,0.9474
155,8,0,1,1,1,0,-28.0,0.9465
156,5,0,1,1,1,0,-44.0,0.9455
157,7,0,1,1,1,0,-30.0,0.9446
158,7,0,1,1,1,0,-43.0,0.9436
159,6,0,1,1,1,0,-46.0,0.9427
160,12,0,1,1,1,0,-27.0,0.9417
161,8,0,1,1,1,0,-50.0,0.9408
162,7,0,1,1,1,0,-15.0,0.9399
163,6,0,1,1,1,0,-8.0,0.9389
164,12,0,1,1,1,0,-42.0,0.938
165,5,0,1,1,1,0,-38.0,0.937
166,6,0,1,1,1,0,-17.0,0.9361
167,27,0,3,3,1,0,-36.0,0.9352
168,8,0,1,1,1,0,-47.0,0.9342
169,5,0,1,1,1,0,-44.0,0.9333
170,11,0,1,1,1,0,-25.0,0.9324
171,6,0,1,1,1,0,-13.0,0.9314
172,8,0,1,1,1,0,-19.0,0.9305
173,24,0,3,2,1,0,-37.0,0.9296
174,9,0,1,1,1,0,-31.0,0.9286
175,35,0,4,2,1,0,-69.0,0.9277
176,11,0,1,1,1,0,-39.0,0.9268
177,7,0,1,1,1,0,-18.0,0.9259
178,7,0,1,1,1,0,-45.0,0.9249
179,21,0,3,3,1,0,-37.0,0.924
180,14,0,2,2,1,0,-41.0,0.9231
181,6,0,1,1,1,0,-48.0,0.9222
182,10,0,1,1,1,0,-28.0,0.9212
183,21,0,2,2,1,0,-24.0,0.9203
184,7,0,1,1,1,0,-29.0,0.9194
185,15,0,2,2,1,0,-26.0,0.9185
186,7,0,1,1,1,0,-25.0,0.9176
187,7,0,1,1,1,0,-45.0,0.9166
188,5,0,1,1,1,0,-41.0,0.9157
189,18,0,2,2,1,0,-41.0,0.9148
190,6,0,1,1,1,0,-13.0,0.9139
191,10,0,1,1,1,0,-46.0,0.913
192,6,0,1,1,1,0,-45.0,0.9121
193,7,0,1,1,1,0,-42.0,0.9112
194,5,0,1,1,1,0,-38.0,0.9102
195,5,0,1,1,1,0,-38.0,0.9093
196,5,0,1,1,1,0,-15.0,0.9084
197,15,0,1,1,1,0,-62.0,0.9075
198,6,0,1,1,1,0,-28.0,0.9066
199,11,0,1,1,1,0,-23.0,0.9057
200,9,0,1,1,1,0,-28.0,0.9048
201,5,0,1,1,1,0,-38.0,0.9039
202,7,0,1,1,1,0,-32.0,0.903
203,24,0,3,2,1,0,-40.0,0.9021
204,28,1,3,2,1,0,-64.0,0.9012
205,56,0,4,3,1,0,-109.0,0.9003
206,5,0,1,1,1,0,-5.0,0.8994
207,5,0,1,1,1,0,-37.0,0.8985
208,5,0,1,1,1,0,-44.0,0.8976
209,6,0,1,0,1,0,-42.0,0.8967
210,22,0,3,2,1,0,-29.0,0.8958
211,10,0,1,1,1,0,-50.0,0.8949
212,13,0,1,1,1,0,-45.0,0.894
213,6,0,1,1,1,0,-14.0,0.8931
214,6,0,1,1,1,0,-28.0,0.8922
215,7,0,1,1,1,0,-15.0,0.8913
216,17,1,2,2,1,0,-29.0,0.8904
217,5,0,1,1,1,0,-44.0,0.8895
218,8,0,1,1,1,0,-30.0,0.8886
219,7,0,1,1,1,0,-18.0,0.8878
220,24,0,2,1,1,0,-68.0,0.8869
221,9,0,1,1,1,0,-50.0,0.886
222,10,0,1,1,1,0,-23.0,0.8851
223,8,0,1,1,1,0,-22.0,0.8842
224,19,0,2,2,1,0,-55.0,0.8833
225,11,0,1,1,1,0,-59.0,0.8824
226,6,0,1,1,1,0,-14.0,0.8816
227,29,0,3,2,1,0,-82.0,0.8807
228,15,0,1,1,1,0,-50.0,0.8798
229,6,0,1,1,1,0,-42.0,0.8789
230,12,0,2,2,1,0,-16.0,0.878
231,5,0,1,1,1,0,-37.0,0.8772
232,16,0,1,1,1,0,-41.0,0.8763
233,5,0,1,1,1,0,-38.0,0.8754
234,10,0,1,1,1,0,-48.0,0.8745
235,8,0,1,1,1,0,-33.0,0.8737
236,5,0,1,1,1,0,-41.0,0.8728
237,5,0,1,1,1,0,-44.0,0.8719
238,10,0,1,1,1,0,-26.0,0.871
239,6,0,1,1,1,0,-48.0,0.8702
240,14,0,1,1,1,0,-29.0,0.8693
241,6,0,1,1,1,0,-14.0,0.8684
242,15,0,2,2,1,0,-27.0,0.8676
243,10,0,1,1,1,0,-56.0,0.8667
244,6,0,1,1,1,0,-25.0,0.8658
245,7,0,1,1,1,0,-29.0,0.865
246,6,0,1,1,1,0,-29.0,0.8641
247,5,0,1,1,1,0,-25.0,0.8632
248,5,0,1,1,1,0,-31.0,0.8624
249,10,0,1,1,1,0,-40.0,0.8615
250,8,0,1,1,1,0,-39.0,0.8606
251,6,0,1,1,1,0,-16.0,0.8598
252,10,0,1,1,1,0,-51.0,0.8589
253,8,0,1,1,1,0,-49.0,0.8581
254,7,0,1,1,1,0,-17.0,0.8572
255,16,0,2,2,1,0,-42.0,0.8563
256,5,0,1,1,1,0,-24.0,0.8555
257,11,0,1,1,1,0,-28.0,0.8546
258,13,0,1,1,1,0,-49.0,0.8538
259,7,0,1,1,1,0,-20.0,0.8529
260,7,0,1,1,1,0,-43.0,0.8521
261,28,1,3,2,1,0,-33.0,0.8512
262,18,0,2,2,1,0,-22.0,0.8504
263,12,0,1,1,1,0,-42.0,0.8495
264,16,0,1,1,1,0,-37.0,0.8487
265,14,0,2,2,1,0,-17.0,0.8478
266,7,0,1,1,1,0,-49.0,0.847
267,7,0,1,1,1,0,-20.0,0.8461
268,5,0,1,1,1,0,-38.0,0.8453
269,7,0,1,1,1,0,-14.0,0.8444
270,5,0,1,1,1,0,-16.0,0.8436
271,5,0,1,1,1,0,-38.0,0.8427
272,12,0,1,1,1,0,-42.0,0.8419
273,10,0,1,1,1,0,-27.0,0.8411
274,15,0,2,2,1,0,-20.0,0.8402
275,5,0,1,1,1,0,-38.0,0.8394
276,6,0,1,1,1,0,-27.0,0.8385
277,8,0,1,1,1,0,-20.0,0.8377
278,6,0,1,1,1,0,-8.0,0.8369
279,7,0,1,1,1,0,-15.0,0.836
280,16,0,2,2,1,0,-43.0,0.8352
281,8,0,1,1,1,0,-19.0,0.8344
282,17,0,2,2,1,0,-13.0,0.8335
283,31,0,2,2,1,0,-56.0,0.8327
284,20,0,2,2,1,0,-63.0,0.8319
285,5,0,1,1,1,0,-24.0,0.831
286,7,0,1,1,1,0,-12.0,0.8302
287,16,0,2,2,1,0,-33.0,0.8294
288,7,0,1,1,1,0,-40.0,0.8285
289,15,0,1,1,1,0,-39.0,0.8277
290,8,0,1,1,1,0,-52.0,0.8269
291,17,0,2,2,1,0,-25.0,0.8261
292,18,0,1,1,1,0,-45.0,0.8252
293,6,0,1,1,1,0,-28.0,0.8244
294,6,0,1,1,1,0,-11.0,0.8236
295,10,0,1,1,1,0,-37.0,0.8228
296,7,0,1,1,1,0,-13.0,0.8219
297,15,0,2,2,1,0,-23.0,0.8211
298,7,0,1,1,1,0,-21.0,0.8203
299,23,1,3,3,1,0,-2.0,0.8195
300,15,0,2,2,1,0,-10.0,0.8186
301,5,0,1,1,1,0,-38.0,0.8178
302,6,0,1,1,1,0,-35.0,0.817
303,7,0,1,1,1,0,-15.0,0.8162
304,6,0,1,1,1,0,-42.0,0.8154
305,5,0,1,1,1,0,-38.0,0.8146
306,11,0,1,1,1,0,-25.0,0.8137
307,29,0,3,3,1,0,-38.0,0.8129
308,5,0,1,1,1,0,-21.0,0.8121
309,17,0,2,2,1,0,-26.0,0.8113
310,6,0,1,1,1,0,-24.0,0.8105
311,8,0,1,1,1,0,-26.0,0.8097
312,5,0,1,1,1,0,-44.0,0.8089
313,5,0,1,1,1,0,-38.0,0.8081
314,5,0,1,1,1,0,-41.0,0.8073
315,5,0,1,1,1,0,-41.0,0.8065
316,7,0,1,1,1,0,-32.0,0.8056
317,21,0,3,3,1,0,-3.0,0.8048
318,5,0,1,1,1,0,-39.0,0.804
319,11,0,1,1,1,0,-44.0,0.8032
320,9,0,1,1,1,0,-27.0,0.8024
321,5,0,1,1,1,0,-38.0,0.8016
322,6,0,1,1,1,0,-11.0,0.8008
323,5,0,1,1,1,0,-41.0,0.8
324,5,0,1,1,1,0,-41.0,0.7992
325,6,0,1,1,1,0,-14.0,0.7984
326,8,0,1,1,1,0,-19.0,0.7976
327,15,0,2,2,1,0,-11.0,0.7968
328,7,0,1,1,1,0,-15.0,0.796
329,15,0,2,2,1,0,-39.0,0.7952
330,5,0,1,1,1,0,-41.0,0.7944
331,7,0,1,1,1,0,-15.0,0.7936
332,9,0,1,1,1,0,-18.0,0.7929
333,7,0,1,1,1,0,-15.0,0.7921
334,5,0,1,1,1,0,-41.0,0.7913
335,7,0,1,1,1,0,-40.0,0.7905
336,39,0,4,3,1,0,-90.0,0.7897
337,17,0,2,2,1,0,-36.0,0.7889
338,5,0,1,0,1,0,-34.0,0.7881
339,6,0,1,1,1,0,-27.0,0.7873
340,7,0,1,1,1,0,-15.0,0.7865
341,5,0,1,1,1,0,-41.0,0.7857
342,5,0,1,1,1,0,-41.0,0.785
343,17,0,2,2,1,0,-39.0,0.7842
344,15,0,2,2,1,0,-39.0,0.7834
345,16,0,2,2,1,0,-43.0,0.7826
346,23,0,3,2,1,0,-54.0,0.7818
347,9,0,1,1,1,0,-52.0,0.781
348,6,0,1,1,1,0,-31.0,0.7803
349,5,0,1,1,1,0,-41.0,0.7795
350,15,0,2,2,1,0,-30.0,0.7787
351,8,0,1,1,1,0,-20.0,0.7779
352,6,0,1,1,1,0,-28.0,0.7771
353,13,0,2,2,1,0,-21.0,0.7764
354,13,0,2,2,1,0,-28.0,0.7756
355,5,0,1,1,1,0,-41.0,0.7748
356,6,0,1,1,1,0,-26.0,0.774
357,6,0,1,1,1,0,-42.0,0.7733
358,5,0,1,1,1,0,-38.0,0.7725
359,6,0,1,1,1,0,-28.0,0.7717
360,5,0,1,1,1,0,-40.0,0.771
361,5,0,1,1,1,0,-41.0,0.7702
362,12,0,1,1,1,0,-39.0,0.7694
363,6,0,1,1,1,0,-11.0,0.7686
364,7,0,1,1,1,0,-18.0,0.7679
365,7,0,1,1,1,0,-48.0,0.7671
366,9,0,1,1,1,0,-19.0,0.7663
367,5,0,1,1,1,0,-25.0,0.7656
368,5,0,1,1,1,0,-41.0,0.7648
369,5,0,1,1,1,0,-41.0,0.764
370,13,0,2,2,1,0,-17.0,0.7633
371,5,0,1,1,1,0,-38.0,0.7625
372,7,0,1,1,1,0,-42.0,0.7618
373,8,0,1,1,1,0,-36.0,0.761
374,5,0,1,1,1,0,-38.0,0.7602
375,7,0,1,1,1,0,-18.0,0.7595
376,8,0,1,1,1,0,-46.0,0.7587
377,13,0,2,2,1,0,-24.0,0.7579
378,15,0,2,2,1,0,-7.0,0.7572
379,17,0,2,2,1,0,-36.0,0.7564
380,8,0,1,1,1,0,-46.0,0.7557
381,31,0,4,4,1,0,-15.0,0.7549
382,11,0,1,1,1,0,-58.0,0.7542
383,6,0,1,1,1,0,-25.0,0.7534
384,12,0,1,1,1,0,-24.0,0.7527
385,7,0,1,1,1,0,-15.0,0.7519
386,5,0,1,1,1,0,-41.0,0.7512
387,5,0,1,1,1,0,-47.0,0.7504
388,5,0,1,1,1,0,-41.0,0.7497
389,21,0,3,3,1,0,-19.0,0.7489
390,7,0,1,1,1,0,-13.0,0.7482
391,19,0,2,2,1,0,-37.0,0.7474
392,14,0,1,1,1,0,-38.0,0.7467
393,6,0,1,1,1,0,-33.0,0.7459
394,31,0,3,3,1,0,-45.0,0.7452
395,5,0,1,1,1,0,-41.0,0.7444
396,10,0,1,1,1,0,-30.0,0.7437
397,7,0,1,1,1,0,-42.0,0.7429
398,7,0,1,1,1,0,-15.0,0.7422
399,5,0,1,1,1,0,-45.0,0.7414
400,9,0,1,1,1,0,-17.0,0.7407
401,7,0,1,1,1,0,-20.0,0.74
402,7,0,1,1,1,0,-42.0,0.7392
403,5,0,1,1,1,0,-41.0,0.7385
404,6,0,1,1,1,0,-42.0,0.7377
405,9,0,1,1,1,0,-19.0,0.737
406,5,0,1,1,1,0,-28.0,0.7363
407,5,0,1,1,1,0,-41.0,0.7355
408,40,1,5,5,1,0,-21.0,0.7348
409,9,0,1,1,1,0,-24.0,0.7341
410,6,0,1,1,1,0,-14.0,0.7333
411,8,0,1,1,1,0,-46.0,0.7326
412,6,0,1,1,1,0,-51.0,0.7319
413,14,0,2,2,1,0,-35.0,0.7311
414,17,0,2,2,1,0,-38.0,0.7304
415,5,0,1,1,1,0,-38.0,0.7297
416,14,0,2,2,1,0,-44.0,0.7289
417,5,0,1,1,1,0,-38.0,0.7282
418,7,0,1,1,1,0,-43.0,0.7275
419,5,0,1,1,1,0,-44.0,0.7268
420,7,0,1,1,1,0,-40.0,0.726
421,5,0,1,1,1,0,-38.0,0.7253
422,17,1,2,2,1,0,-14.0,0.7246
423,13,0,2,2,1,0,-40.0,0.7239
424,6,0,1,1,1,0,-11.0,0.7231
425,7,0,1,1,1,0,-46.0,0.7224
426,7,0,1,1,1,0,-45.0,0.7217
427,14,0,2,2,1,0,-22.0,0.721
428,35,0,4,3,1,0,-58.0,0.7202
429,14,0,2,2,1,0,-23.0,0.7195
430,7,0,1,1,1,0,-29.0,0.7188
431,10,0,1,1,1,0,-26.0,0.7181
432,8,0,1,1,1,0,-16.0,0.7174
433,5,0,1,1,1,0,-41.0,0.7167
434,5,0,1,1,1,0,-44.0,0.7159
435,5,0,1,1,1,0,-38.0,0.7152
436,13,0,2,2,1,0,-13.0,0.7145
437,8,0,1,1,1,0,-36.0,0.7138
438,14,0,2,2,1,0,-20.0,0.7131
439,13,0,2,2,1,0,-31.0,0.7124
440,5,0,1,1,1,0,-41.0,0.7116
441,9,0,1,1,1,0,-27.0,0.7109
442,23,0,2,1,1,0,-70.0,0.7102
443,6,0,1,1,1,0,-11.0,0.7095
444,23,1,3,2,1,0,-24.0,0.7088
445,28,0,4,3,1,0,-62.0,0.7081
446,15,0,2,2,1,0,-16.0,0.7074
447,5,0,1,1,1,0,-36.0,0.7067
448,33,0,4,4,1,0,-28.0,0.706
449,8,0,1,1,1,0,-17.0,0.7053
450,29,0,3,2,1,0,-44.0,0.7046
451,14,0,2,2,1,0,-35.0,0.7039
452,11,0,1,1,1,0,-58.0,0.7032
453,5,0,1,1,1,0,-44.0,0.7025
454,5,0,1,1,1,0,-41.0,0.7018
455,5,0,1,1,1,0,-41.0,0.701
456,18,0,2,2,1,0,-43.0,0.7003
457,5,0,1,1,1,0,-23.0,0.6996
458,16,0,2,2,1,0,-49.0,0.6989
459,5,0,1,1,1,0,-41.0,0.6982
460,15,0,1,1,1,0,-72.0,0.6976
461,7,0,1,1,1,0,-17.0,0.6969
462,7,0,1,1,1,0,-29.0,0.6962
463,6,0,1,1,1,0,-21.0,0.6955
464,18,0,2,2,1,0,-20.0,0.6948
465,7,0,1,1,1,0,-45.0,0.6941
466,8,0,1,1,1,0,-19.0,0.6934
467,7,0,1,1,1,0,-43.0,0.6927
468,5,0,1,1,1,0,-41.0,0.692
469,8,0,1,1,1,0,-19.0,0.6913
470,10,0,1,1,1,0,-19.0,0.6906
471,6,0,1,1,1,0,-11.0,0.6899
472,15,0,2,2,1,0,-25.0,0.6892
473,7,0,1,1,1,0,-18.0,0.6885
474,8,0,1,1,1,0,-33.0,0.6878
475,13,0,2,2,1,0,-11.0,0.6872
476,9,0,1,1,1,0,-20.0,0.6865
477,29,0,3,2,1,0,-68.0,0.6858
478,16,0,2,2,1,0,-13.0,0.6851
479,8,0,1,1,1,0,-44.0,0.6844
480,8,0,1,1,1,0,-37.0,0.6837
481,8,0,1,1,1,0,-22.0,0.683
482,5,0,1,1,1,0,-38.0,0.6824
483,30,0,3,3,1,0,-41.0,0.6817
484,33,0,3,3,1,0,-29.0,0.681
485,28,1,2,1,1,0,-66.0,0.6803
486,5,0,1,1,1,0,-41.0,0.6796
487,12,0,1,1,1,0,-30.0,0.679
488,18,0,2,1,1,0,-55.0,0.6783
489,13,0,2,2,1,0,-31.0,0.6776
490,11,0,1,1,1,0,-28.0,0.6769
491,15,0,2,2,1,0,-2.0,0.6762
492,6,0,1,1,1,0,-11.0,0.6756
493,6,0,1,1,1,0,-11.0,0.6749
494,55,1,7,6,1,0,-11.0,0.6742
495,26,0,3,3,1,0,-32.0,0.6735
496,6,0,1,1,1,0,-8.0,0.6729
497,6,0,1,1,1,0,-29.0,0.6722
498,25,0,3,3,1,0,-48.0,0.6715
499,9,0,1,1,1,0,-22.0,0.6709
500,5,0,1,1,1,0,-38.0,0.6702
501,36,0,3,3,1,0,-44.0,0.6695
502,8,0,1,1,1,0,-19.0,0.6688
503,7,0,1,1,1,0,-11.0,0.6682
504,5,0,1,1,1,0,-38.0,0.6675
505,17,0,2,2,1,0,-16.0,0.6668
506,15,1,2,2,1,0,-16.0,0.6662
507,14,0,2,2,1,0,-26.0,0.6655
508,25,1,3,3,1,0,-9.0,0.6648
509,16,0,2,2,1,0,-5.0,0.6642
510,6,0,1,1,1,0,-11.0,0.6635
511,6,0,1,1,1,0,-28.0,0.6629
512,14,0,2,2,1,0,-29.0,0.6622
513,18,1,2,2,1,0,-19.0,0.6615
514,5,0,1,1,1,0,-44.0,0.6609
515,7,0,1,1,1,0,-49.0,0.6602
516,6,0,1,1,1,0,-14.0,0.6595
517,24,0,3,3,1,0,-22.0,0.6589
518,5,0,1,1,1,0,-38.0,0.6582
519,5,0,1,1,1,0,-41.0,0.6576
520,24,0,3,3,1,0,-29.0,0.6569
521,8,0,1,1,1,0,-49.0,0.6563
522,7,0,1,1,1,0,-23.0,0.6556
523,5,0,1,1,1,0,-16.0,0.6549
524,6,0,1,1,1,0,-9.0,0.6543
525,28,0,3,3,1,0,-38.0,0.6536
526,8,0,1,1,1,0,-27.0,0.653
527,8,0,1,1,1,0,-41.0,0.6523
528,14,0,2,2,1,0,-23.0,0.6517
529,5,0,1,1,1,0,-38.0,0.651
530,10,0,1,1,1,0,-25.0,0.6504
531,13,0,2,2,1,0,-31.0,0.6497
532,5,0,1,1,1,0,-41.0,0.6491
533,5,0,1,1,1,0,-21.0,0.6484
534,6,0,1,1,1,0,-24.0,0.6478
535,7,0,1,1,1,0,-43.0,0.6471
536,21,0,2,2,1,0,-50.0,0.6465
537,6,0,1,1,1,0,-29.0,0.6458
538,7,0,1,1,1,0,-18.0,0.6452
539,5,0,1,1,1,0,-38.0,0.6445
540,28,0,3,3,1,0,-25.0,0.6439
541,8,0,1,1,1,0,-19.0,0.6433
542,6,0,1,1,1,0,-26.0,0.6426
543,14,0,2,2,1,0,-13.0,0.642
544,5,0,1,1,1,0,-18.0,0.6413
545,15,0,2,2,1,0,-29.0,0.6407
546,6,0,1,1,1,0,-11.0,0.64
547,24,1,3,3,1,0,-1.0,0.6394
548,18,0,2,1,1,0,-39.0,0.6388
549,13,0,2,2,1,0,-14.0,0.6381
550,5,0,1,1,1,0,-41.0,0.6375
551,6,0,1,1,1,0,-25.0,0.6368
552,14,0,2,2,1,0,-21.0,0.6362
553,15,1,2,1,1,0,-40.0,0.6356
554,17,0,2,2,1,0,-41.0,0.6349
555,23,0,3,2,1,0,-56.0,0.6343
556,22,0,2,2,1,0,-44.0,0.6337
557,25,0,3,2,1,0,-55.0,0.633
558,14,0,2,2,1,0,-15.0,0.6324
559,6,0,1,1,1,0,-26.0,0.6318
560,6,0,1,0,1,0,-34.0,0.6311
561,34,0,4,3,1,0,-28.0,0.6305
562,8,0,1,0,1,0,-50.0,0.6299
563,7,0,1,1,1,0,-11.0,0.6292
564,7,0,1,1,1,0,-29.0,0.6286
565,10,0,1,1,1,0,-25.0,0.628
566,13,0,2,2,1,0,-13.0,0.6274
567,6,0,1,1,1,0,-24.0,0.6267
568,11,0,1,1,1,0,-57.0,0.6261
569,13,0,2,2,1,0,-11.0,0.6255
570,35,0,4,3,1,0,-53.0,0.6249
571,12,0,1,1,1,0,-25.0,0.6242
572,6,0,1,1,1,0,-23.0,0.6236
573,10,0,1,1,1,0,-20.0,0.623
574,15,0,2,2,1,0,-25.0,0.6224
575,8,0,1,1,1,0,-46.0,0.6217
576,7,0,1,1,1,0,-21.0,0.6211
577,5,0,1,1,1,0,-41.0,0.6205
578,14,1,2,2,1,0,-19.0,0.6199
579,18,0,2,1,1,0,-58.0,0.6193
580,15,1,2,2,1,0,-20.0,0.6186
581,7,0,1,1,1,0,-16.0,0.618
582,6,0,1,1,1,0,-45.0,0.6174
583,5,0,1,1,1,0,-24.0,0.6168
584,6,0,1,1,1,0,-13.0,0.6162
585,8,0,1,1,1,0,-25.0,0.6155
