round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
2142,13,0,2,2,1,0,-22.0,0.1296
2143,34,0,5,5,1,0,23.0,0.1295
2144,80,3,8,7,1,0,-24.0,0.1294
2145,99,2,13,13,1,0,104.0,0.1292
2146,36,0,5,5,1,0,-11.0,0.1291
2147,48,0,7,7,1,0,16.0,0.129
2148,60,1,7,6,1,0,-29.0,0.1289
2149,49,1,7,6,1,0,28.0,0.1287
2150,20,0,3,3,1,0,-5.0,0.1286
2151,5,0,1,1,1,0,-38.0,0.1285
2152,92,2,11,7,1,0,-24.0,0.1283
2153,7,0,1,1,1,0,-12.0,0.1282
2154,14,0,2,2,1,0,-20.0,0.1281
2155,21,0,3,3,1,0,-13.0,0.128
2156,5,0,1,1,1,0,-41.0,0.1278
2157,22,0,3,2,1,0,-41.0,0.1277
2158,13,0,2,2,1,0,-26.0,0.1276
2159,218,1,23,7,1,0,-335.0,0.1275
2160,111,1,15,8,1,0,-96.0,0.1273
2161,279,7,28,27,1,0,300.0,0.1272
2162,41,2,5,5,1,0,14.0,0.1271
2163,111,1,13,12,1,0,82.0,0.1269
2164,46,2,6,6,1,0,46.0,0.1268
2165,19,1,2,2,1,0,-3.0,0.1267
2166,224,6,24,23,1,0,235.0,0.1266
2167,84,1,10,10,1,0,97.0,0.1264
2168,6,0,1,1,1,0,-8.0,0.1263
2169,323,8,35,35,1,0,399.0,0.1262
2170,400,9,42,42,0,0,571.0,0.1261
2171,22,0,3,3,1,0,-1.0,0.1259
2172,14,0,2,2,1,0,-19.0,0.1258
2173,27,0,4,4,1,0,9.0,0.1257
2174,5,0,1,1,1,0,-41.0,0.1256
2175,97,3,12,12,1,0,153.0,0.1254
2176,7,0,1,1,1,0,-14.0,0.1253
2177,7,0,1,1,1,0,-2.0,0.1252
2178,24,1,3,3,1,0,-1.0,0.1251
2179,54,3,5,5,1,0,29.0,0.1249
2180,48,1,6,6,1,0,55.0,0.1248
2181,215,6,25,24,1,0,204.0,0.1247
2182,13,0,2,2,1,0,-11.0,0.1246
2183,14,0,2,2,1,0,-11.0,0.1244
2184,19,2,2,2,1,0,26.0,0.1243
2185,14,0,2,2,1,0,-29.0,0.1242
2186,13,0,2,2,1,0,-26.0,0.1241
2187,48,0,7,6,1,0,-49.0,0.1239
2188,17,1,2,2,1,0,7.0,0.1238
2189,7,0,1,1,1,0,-15.0,0.1237
2190,13,0,2,2,1,0,-29.0,0.1236
2191,20,0,3,3,1,0,-15.0,0.1234
2192,13,0,2,2,1,0,-29.0,0.1233
2193,29,1,4,4,1,0,-15.0,0.1232
2194,5,0,1,1,1,0,-16.0,0.1231
2195,7,0,1,1,1,0,-12.0,0.1229
2196,13,0,2,2,1,0,-34.0,0.1228
2197,21,0,3,3,1,0,-17.0,0.1227
2198,46,1,6,6,1,0,19.0,0.1226
2199,21,0,3,2,1,0,-53.0,0.1225
2200,5,0,1,1,1,0,-38.0,0.1223
2201,39,1,5,5,1,0,6.0,0.1222
2202,6,0,1,1,1,0,-8.0,0.1221
2203,13,0,2,2,1,0,-26.0,0.122
2204,22,0,3,3,1,0,-27.0,0.1218
2205,13,0,2,2,1,0,-26.0,0.1217
2206,13,0,2,2,1,0,-28.0,0.1216
2207,15,1,2,2,1,0,-11.0,0.1215
2208,13,0,2,2,1,0,-31.0,0.1214
2209,13,0,2,2,1,0,-28.0,0.1212
2210,13,0,2,2,1,0,-28.0,0.1211
2211,20,0,3,3,1,0,-23.0,0.121
2212,14,0,2,2,1,0,-35.0,0.1209
2213,5,0,1,1,1,0,-38.0,0.1207
2214,13,0,2,2,1,0,-31.0,0.1206
2215,5,0,1,1,1,0,-47.0,0.1205
2216,24,1,3,3,1,0,10.0,0.1204
2217,7,0,1,1,1,0,-48.0,0.1203
2218,57,0,8,4,1,0,-43.0,0.1201
2219,13,0,2,2,1,0,-31.0,0.12
2220,15,0,2,2,1,0,-35.0,0.1199
2221,14,0,2,2,1,0,-38.0,0.1198
2222,48,0,7,6,1,0,-40.0,0.1197
2223,93,4,10,10,1,0,145.0,0.1195
2224,5,0,1,1,1,0,-43.0,0.1194
2225,196,7,19,18,1,0,204.0,0.1193
2226,7,0,1,1,1,0,-6.0,0.1192
2227,43,1,5,5,1,0,12.0,0.1191
2228,89,4,10,10,1,0,140.0,0.1189
2229,221,5,21,21,1,0,212.0,0.1188
2230,7,0,1,1,1,0,-15.0,0.1187
2231,76,0,10,10,1,0,47.0,0.1186
2232,58,2,6,5,1,0,28.0,0.1185
2233,88,4,9,8,1,0,84.0,0.1184
2234,105,5,12,11,1,0,126.0,0.1182
2235,225,6,25,25,1,0,316.0,0.1181
2236,43,1,5,5,1,0,17.0,0.118
2237,7,0,1,1,1,0,1.0,0.1179
2238,262,4,30,28,1,0,294.0,0.1178
2239,14,0,2,2,1,0,-13.0,0.1176
2240,17,2,2,2,1,0,11.0,0.1175
2241,14,0,2,2,1,0,-16.0,0.1174
2242,21,0,3,3,1,0,-4.0,0.1173
2243,75,3,8,8,1,0,67.0,0.1172
2244,52,0,7,7,1,0,5.0,0.1171
2245,50,0,7,7,1,0,3.0,0.1169
2246,168,3,19,19,1,0,222.0,0.1168
2247,53,1,6,6,1,0,12.0,0.1167
2248,176,4,21,20,1,0,197.0,0.1166
2249,400,9,41,39,0,0,444.0,0.1165
2250,13,0,2,2,1,0,9.0,0.1164
2251,7,0,1,1,1,0,-9.0,0.1162
2252,34,1,4,4,1,0,-12.0,0.1161
2253,6,0,1,1,1,0,-14.0,0.116
2254,5,0,1,1,1,0,-17.0,0.1159
2255,13,0,2,2,1,0,-12.0,0.1158
2256,16,0,2,2,1,0,-11.0,0.1157
2257,5,0,1,1,1,0,-38.0,0.1155
2258,48,2,5,5,1,0,-12.0,0.1154
2259,6,0,1,1,1,0,-11.0,0.1153
2260,5,0,1,1,1,0,-26.0,0.1152
2261,15,0,2,2,1,0,-24.0,0.1151
2262,72,1,9,8,1,0,-71.0,0.115
2263,49,0,7,4,1,0,-48.0,0.1149
2264,24,1,3,3,1,0,0.0,0.1147
2265,13,0,2,2,1,0,-10.0,0.1146
2266,19,0,3,3,1,0,-16.0,0.1145
2267,20,0,3,2,1,0,-31.0,0.1144
2268,5,0,1,1,1,0,-16.0,0.1143
2269,49,0,7,7,1,0,28.0,0.1142
2270,33,2,4,3,1,0,-8.0,0.1141
2271,13,0,2,2,1,0,-18.0,0.1139
2272,7,0,1,0,1,0,-36.0,0.1138
2273,82,2,10,10,1,0,101.0,0.1137
2274,63,1,8,8,1,0,62.0,0.1136
2275,123,3,13,13,1,0,107.0,0.1135
2276,73,0,9,9,1,0,24.0,0.1134
2277,28,0,4,4,1,0,-21.0,0.1133
2278,69,2,8,8,1,0,51.0,0.1131
2279,251,6,28,27,1,0,271.0,0.113
2280,22,0,3,3,1,0,26.0,0.1129
2281,23,1,3,3,1,0,-7.0,0.1128
2282,130,4,14,13,1,0,167.0,0.1127
2283,7,0,1,1,1,0,-6.0,0.1126
2284,22,0,3,3,1,0,-8.0,0.1125
2285,21,0,3,3,1,0,6.0,0.1124
2286,57,2,6,6,1,0,45.0,0.1122
2287,5,0,1,1,1,0,-41.0,0.1121
2288,311,8,32,32,1,0,405.0,0.112
2289,41,0,6,6,1,0,18.0,0.1119
2290,63,2,8,8,1,0,82.0,0.1118
2291,12,0,2,2,1,0,-9.0,0.1117
2292,14,0,2,2,1,0,-27.0,0.1116
2293,7,0,1,1,1,0,-12.0,0.1115
2294,86,3,10,10,1,0,79.0,0.1113
2295,70,1,9,9,1,0,21.0,0.1112
2296,7,0,1,1,1,0,-13.0,0.1111
2297,66,1,9,9,1,0,17.0,0.111
2298,400,8,44,41,0,0,451.0,0.1109
2299,108,1,13,13,1,0,106.0,0.1108
2300,150,4,18,18,1,0,200.0,0.1107
2301,17,1,2,2,1,0,-6.0,0.1106
2302,87,2,10,10,1,0,87.0,0.1105
2303,74,0,10,10,1,0,66.0,0.1103
2304,400,9,42,38,0,0,503.0,0.1102
2305,37,2,4,4,1,0,36.0,0.1101
2306,128,2,14,14,1,0,79.0,0.11
2307,20,0,3,3,1,0,-19.0,0.1099
2308,34,0,5,4,1,0,-41.0,0.1098
2309,5,0,1,1,1,0,-21.0,0.1097
2310,6,0,1,1,1,0,-14.0,0.1096
2311,15,1,2,2,1,0,-3.0,0.1095
2312,5,0,1,1,1,0,-41.0,0.1094
2313,400,6,46,44,0,0,340.0,0.1093
2314,225,6,27,23,1,0,159.0,0.1091
2315,20,0,3,3,1,0,-30.0,0.109
2316,38,1,5,5,1,0,28.0,0.1089
2317,41,0,6,5,1,0,-46.0,0.1088
2318,12,0,2,2,1,0,-18.0,0.1087
2319,20,0,3,3,1,0,-26.0,0.1086
2320,20,0,3,3,1,0,-16.0,0.1085
2321,75,0,10,9,1,0,-6.0,0.1084
2322,100,3,13,11,1,0,53.0,0.1083
2323,56,1,7,7,1,0,35.0,0.1082
2324,17,1,2,2,1,0,-1.0,0.1081
2325,96,1,13,13,1,0,100.0,0.1079
2326,28,1,3,3,1,0,-1.0,0.1078
2327,13,0,2,2,1,0,-5.0,0.1077
2328,400,8,41,39,0,0,482.0,0.1076
2329,79,1,9,9,1,0,35.0,0.1075
2330,59,1,7,7,1,0,34.0,0.1074
2331,38,1,4,4,1,0,-11.0,0.1073
2332,50,0,7,7,1,0,21.0,0.1072
2333,45,1,5,4,1,0,34.0,0.1071
2334,62,1,7,7,1,0,45.0,0.107
2335,14,0,2,2,1,0,-1.0,0.1069
2336,29,0,4,4,1,0,12.0,0.1068
2337,47,1,5,5,1,0,7.0,0.1067
2338,296,9,34,33,1,0,343.0,0.1066
2339,106,4,13,12,1,0,54.0,0.1064
2340,58,1,8,8,1,0,27.0,0.1063
2341,115,4,13,11,1,0,51.0,0.1062
2342,79,0,11,11,1,0,54.0,0.1061
2343,90,0,13,5,1,0,-117.0,0.106
2344,48,0,7,4,1,0,-63.0,0.1059
2345,400,9,46,46,0,0,467.0,0.1058
2346,126,4,14,14,1,0,202.0,0.1057
2347,93,2,11,11,1,0,89.0,0.1056
2348,70,2,8,8,1,0,50.0,0.1055
2349,78,2,9,9,1,0,82.0,0.1054
2350,7,0,1,1,1,0,-15.0,0.1053
2351,71,3,9,8,1,0,36.0,0.1052
2352,201,6,24,24,1,0,217.0,0.1051
2353,281,8,29,28,1,0,387.0,0.105
2354,179,3,20,20,1,0,205.0,0.1049
2355,110,1,13,13,1,0,115.0,0.1048
2356,79,1,10,10,1,0,74.0,0.1047
2357,34,0,5,5,1,0,0.0,0.1045
2358,203,6,23,21,1,0,209.0,0.1044
2359,114,1,15,14,1,0,-6.0,0.1043
2360,121,6,14,14,1,0,166.0,0.1042
2361,80,1,9,9,1,0,33.0,0.1041
2362,60,2,6,6,1,0,20.0,0.104
2363,71,2,9,9,1,0,47.0,0.1039
2364,24,1,3,3,1,0,-7.0,0.1038
2365,187,2,22,22,1,0,221.0,0.1037
2366,40,1,4,4,1,0,33.0,0.1036
2367,7,0,1,1,1,0,-12.0,0.1035
2368,49,1,6,6,1,0,18.0,0.1034
2369,108,4,12,12,1,0,69.0,0.1033
2370,33,0,5,5,1,0,16.0,0.1032
2371,7,0,1,1,1,0,-18.0,0.1031
2372,366,7,40,39,1,0,349.0,0.103
2373,72,2,9,9,1,0,82.0,0.1029
2374,64,1,9,8,1,0,18.0,0.1028
2375,71,3,8,7,1,0,32.0,0.1027
2376,20,0,3,3,1,0,-19.0,0.1026
2377,13,0,2,2,1,0,-23.0,0.1025
2378,158,2,21,13,1,0,-48.0,0.1024
2379,27,0,4,3,1,0,-36.0,0.1023
2380,146,2,18,12,1,0,-80.0,0.1022
2381,43,0,6,6,1,0,23.0,0.1021
2382,192,7,21,21,1,0,270.0,0.102
2383,400,9,42,41,0,0,478.0,0.1019
2384,29,1,3,3,1,0,39.0,0.1018
2385,39,1,5,5,1,0,16.0,0.1017
2386,53,0,7,7,1,0,20.0,0.1016
2387,25,1,3,3,1,0,19.0,0.1015
2388,21,0,3,3,1,0,-12.0,0.1014
2389,234,5,28,27,1,0,187.0,0.1013
2390,69,3,8,8,1,0,48.0,0.1012
2391,41,1,5,5,1,0,16.0,0.101
2392,22,0,3,3,1,0,-1.0,0.1009
2393,21,0,3,3,1,0,-14.0,0.1008
2394,400,7,46,45,0,0,512.0,0.1007
2395,133,4,15,14,1,0,135.0,0.1006
2396,197,8,22,22,1,0,329.0,0.1005
2397,153,4,17,17,1,0,233.0,0.1004
2398,164,6,20,19,1,0,165.0,0.1003
2399,141,2,19,16,1,0,45.0,0.1002
2400,92,0,13,10,1,0,-32.0,0.1001
2401,98,4,11,10,1,0,29.0,0.1
2402,129,4,14,13,1,0,124.0,0.1
2403,46,1,6,6,1,0,29.0,0.1
2404,7,0,1,1,1,0,-12.0,0.1
2405,102,3,12,12,1,0,140.0,0.1
2406,7,0,1,1,1,0,-12.0,0.1
2407,14,0,2,2,1,0,-5.0,0.1
2408,130,6,14,14,1,0,183.0,0.1
2409,36,0,5,5,1,0,17.0,0.1
2410,64,3,7,7,1,0,63.0,0.1
2411,95,2,11,11,1,0,102.0,0.1
2412,25,1,3,3,1,0,5.0,0.1
2413,57,2,6,6,1,0,-3.0,0.1
2414,14,0,2,2,1,0,-27.0,0.1
2415,13,0,2,2,1,0,-31.0,0.1
2416,13,0,2,2,1,0,-12.0,0.1
2417,14,0,2,2,1,0,-13.0,0.1
2418,74,0,10,9,1,0,-38.0,0.1
2419,35,2,4,4,1,0,19.0,0.1
2420,5,0,1,1,1,0,-38.0,0.1
2421,39,2,5,5,1,0,14.0,0.1
2422,6,0,1,1,1,0,-8.0,0.1
2423,38,1,5,5,1,0,0.0,0.1
2424,56,3,6,6,1,0,20.0,0.1
2425,20,0,3,3,1,0,-22.0,0.1
2426,34,1,4,4,1,0,-2.0,0.1
2427,42,1,6,5,1,0,5.0,0.1
2428,27,0,4,3,1,0,-34.0,0.1
2429,5,0,1,1,1,0,-24.0,0.1
2430,21,0,3,3,1,0,-39.0,0.1
2431,72,2,7,5,1,0,-18.0,0.1
2432,400,9,41,40,0,0,440.0,0.1
2433,39,0,5,5,1,0,4.0,0.1
2434,48,0,7,7,1,0,15.0,0.1
2435,33,1,4,4,1,0,8.0,0.1
2436,28,0,4,4,1,0,-8.0,0.1
2437,7,0,1,1,1,0,-31.0,0.1
2438,14,0,2,2,1,0,-16.0,0.1
2439,197,4,24,22,1,0,172.0,0.1
2440,6,0,1,1,1,0,-8.0,0.1
2441,400,9,39,39,0,0,513.0,0.1
2442,149,6,16,16,1,0,208.0,0.1
2443,23,0,3,3,1,0,-12.0,0.1
2444,354,8,39,37,1,0,375.0,0.1
2445,362,8,39,38,1,0,478.0,0.1
2446,13,0,2,2,1,0,-24.0,0.1
2447,248,4,28,28,1,0,305.0,0.1
2448,76,0,11,4,1,0,-107.0,0.1
2449,99,1,13,4,1,0,-167.0,0.1
2450,6,0,1,1,1,0,-11.0,0.1
2451,34,0,5,5,1,0,17.0,0.1
2452,75,2,9,7,1,0,28.0,0.1
2453,363,8,38,37,1,0,497.0,0.1
2454,41,1,5,5,1,0,39.0,0.1
2455,48,3,5,5,1,0,66.0,0.1
2456,19,1,2,2,1,0,-6.0,0.1
2457,13,0,2,2,1,0,-20.0,0.1
2458,49,1,6,4,1,0,-19.0,0.1
2459,13,0,2,2,1,0,-23.0,0.1
2460,21,0,3,3,1,0,-11.0,0.1
2461,24,0,3,3,1,0,-44.0,0.1
2462,138,7,15,14,1,0,107.0,0.1
2463,163,3,20,20,1,0,230.0,0.1
2464,6,0,1,1,1,0,-8.0,0.1
2465,18,1,2,2,1,0,0.0,0.1
2466,21,0,3,3,1,0,6.0,0.1
2467,7,0,1,1,1,0,1.0,0.1
2468,139,4,15,15,1,0,167.0,0.1
2469,6,0,1,1,1,0,-48.0,0.1
2470,90,2,11,11,1,0,56.0,0.1
2471,93,1,12,12,1,0,82.0,0.1
2472,63,1,8,8,1,0,41.0,0.1
2473,5,0,1,1,1,0,-16.0,0.1
2474,28,0,4,3,1,0,-15.0,0.1
2475,48,1,6,6,1,0,41.0,0.1
2476,70,2,9,9,1,0,91.0,0.1
2477,205,7,21,19,1,0,278.0,0.1
2478,108,1,12,12,1,0,77.0,0.1
2479,51,2,5,5,1,0,14.0,0.1
2480,182,6,20,19,1,0,238.0,0.1
2481,35,0,5,5,1,0,17.0,0.1
2482,228,4,26,26,1,0,320.0,0.1
2483,17,1,2,2,1,0,-9.0,0.1
2484,125,5,12,12,1,0,131.0,0.1
2485,91,2,11,11,1,0,65.0,0.1
2486,297,7,33,33,1,0,326.0,0.1
2487,80,4,9,9,1,0,104.0,0.1
2488,5,0,1,1,1,0,-38.0,0.1
2489,34,0,5,5,1,0,-16.0,0.1
2490,98,0,13,10,1,0,18.0,0.1
2491,13,0,2,2,1,0,-20.0,0.1
2492,70,2,9,9,1,0,85.0,0.1
2493,83,2,10,9,1,0,72.0,0.1
2494,13,0,2,2,1,0,-18.0,0.1
2495,27,0,4,4,1,0,8.0,0.1
2496,5,0,1,1,1,0,-18.0,0.1
2497,7,0,1,1,1,0,-12.0,0.1
2498,5,0,1,1,1,0,-38.0,0.1
2499,72,1,9,7,1,0,-30.0,0.1
2500,80,4,10,10,1,0,132.0,0.1
2501,56,0,8,8,1,0,6.0,0.1
2502,305,6,35,33,1,0,356.0,0.1
2503,147,3,18,18,1,0,109.0,0.1
2504,220,6,24,22,1,0,267.0,0.1
2505,145,4,17,16,1,0,163.0,0.1
2506,26,1,3,3,1,0,-6.0,0.1
2507,56,0,8,8,1,0,18.0,0.1
2508,166,7,19,19,1,0,256.0,0.1
2509,91,2,11,11,1,0,93.0,0.1
2510,112,4,12,11,1,0,126.0,0.1
2511,65,3,7,7,1,0,90.0,0.1
2512,24,1,3,3,1,0,-5.0,0.1
2513,153,6,17,17,1,0,175.0,0.1
2514,346,9,37,36,0,0,553.0,0.1
2515,42,1,5,5,1,0,32.0,0.1
2516,26,0,4,4,1,0,11.0,0.1
2517,27,0,4,4,1,0,-29.0,0.1
2518,20,0,3,3,1,0,-28.0,0.1
2519,139,0,19,11,1,0,-143.0,0.1
2520,204,4,25,25,1,0,238.0,0.1
2521,262,7,28,26,1,0,261.0,0.1
2522,5,0,1,1,1,0,-44.0,0.1
2523,5,0,1,1,1,0,-44.0,0.1
2524,7,0,1,1,1,0,-12.0,0.1
2525,20,0,3,3,1,0,-5.0,0.1
2526,77,3,10,10,1,0,85.0,0.1
2527,30,3,3,3,1,0,26.0,0.1
2528,39,1,4,4,1,0,13.0,0.1
2529,400,8,44,40,0,0,545.0,0.1
2530,33,1,4,4,1,0,10.0,0.1
2531,27,0,4,4,1,0,1.0,0.1
2532,51,0,7,5,1,0,-62.0,0.1
2533,397,4,49,20,1,0,-308.0,0.1
2534,60,3,7,7,1,0,36.0,0.1
2535,6,0,1,1,1,0,-8.0,0.1
2536,153,4,18,16,1,0,111.0,0.1
2537,13,0,2,2,1,0,-18.0,0.1
2538,13,0,2,2,1,0,6.0,0.1
2539,120,3,15,15,1,0,118.0,0.1
2540,266,2,31,31,1,0,342.0,0.1
2541,312,7,33,33,1,0,388.0,0.1
2542,7,0,1,1,1,0,-12.0,0.1
2543,15,0,2,2,1,0,-22.0,0.1
2544,240,7,26,26,1,0,373.0,0.1
2545,146,7,15,14,1,0,195.0,0.1
2546,113,2,13,13,1,0,122.0,0.1
2547,6,0,1,1,1,0,-13.0,0.1
2548,79,2,9,9,1,0,41.0,0.1
2549,357,9,37,36,1,0,486.0,0.1
2550,325,9,37,36,1,0,460.0,0.1
2551,27,0,4,4,1,0,21.0,0.1
2552,13,0,2,2,1,0,-24.0,0.1
2553,336,9,39,39,1,0,386.0,0.1
2554,91,3,10,9,1,0,86.0,0.1
2555,199,5,24,23,1,0,209.0,0.1
2556,21,0,3,3,1,0,-19.0,0.1
2557,22,1,3,3,1,0,-23.0,0.1
2558,13,0,2,2,1,0,-29.0,0.1
2559,13,0,2,2,1,0,-31.0,0.1
2560,27,0,4,4,1,0,-20.0,0.1
2561,13,0,2,2,1,0,-23.0,0.1
2562,13,0,2,2,1,0,-28.0,0.1
2563,13,0,2,2,1,0,-28.0,0.1
2564,42,2,5,4,1,0,-4.0,0.1
2565,23,0,3,2,1,0,-43.0,0.1
2566,5,0,1,1,1,0,-39.0,0.1
2567,27,0,4,4,1,0,-22.0,0.1
2568,5,0,1,1,1,0,-16.0,0.1
2569,21,0,3,3,1,0,-26.0,0.1
2570,20,1,3,3,1,0,-5.0,0.1
2571,16,0,2,2,1,0,-35.0,0.1
2572,5,0,1,1,1,0,-16.0,0.1
2573,10,0,1,1,1,0,-58.0,0.1
2574,8,0,1,1,1,0,-53.0,0.1
2575,13,0,2,2,1,0,-31.0,0.1
2576,13,0,2,2,1,0,-31.0,0.1
2577,42,0,6,6,1,0,-3.0,0.1
2578,13,0,2,2,1,0,-31.0,0.1
2579,39,2,5,5,1,0,25.0,0.1
2580,78,2,10,9,1,0,31.0,0.1
2581,85,3,10,10,1,0,98.0,0.1
2582,400,9,40,40,0,0,487.0,0.1
2583,59,2,7,7,1,0,109.0,0.1
2584,78,6,8,8,1,0,107.0,0.1
2585,6,0,1,1,1,0,-14.0,0.1
2586,93,3,10,10,1,0,87.0,0.1
2587,314,8,32,32,1,0,426.0,0.1
2588,5,0,1,1,1,0,-44.0,0.1
2589,48,1,6,5,1,0,3.0,0.1
2590,100,4,11,11,1,0,147.0,0.1
2591,322,5,40,35,1,0,161.0,0.1
2592,59,1,8,7,1,0,-16.0,0.1
2593,116,2,16,15,1,0,33.0,0.1
2594,38,1,5,4,1,0,-1.0,0.1
2595,13,0,2,2,1,0,-23.0,0.1
2596,27,0,4,4,1,0,-27.0,0.1
2597,116,1,15,8,1,0,-160.0,0.1
2598,20,0,3,3,1,0,-26.0,0.1
2599,14,0,2,2,1,0,-13.0,0.1
2600,13,0,2,2,1,0,-9.0,0.1
2601,12,0,2,2,1,0,11.0,0.1
2602,207,4,25,19,1,0,83.0,0.1
2603,13,0,2,2,1,0,-23.0,0.1
2604,9,0,1,1,1,0,-20.0,0.1
2605,5,0,1,1,1,0,-38.0,0.1
2606,6,0,1,1,1,0,-13.0,0.1
2607,27,0,4,3,1,0,-16.0,0.1
2608,400,7,45,33,0,0,124.0,0.1
2609,21,0,3,3,1,0,9.0,0.1
2610,166,3,20,19,1,0,161.0,0.1
2611,304,7,31,30,1,0,305.0,0.1
2612,400,9,41,40,0,0,516.0,0.1
2613,22,0,3,3,1,0,-13.0,0.1
2614,121,3,14,14,1,0,159.0,0.1
2615,6,0,1,1,1,0,-11.0,0.1
2616,62,1,8,8,1,0,31.0,0.1
2617,64,1,8,7,1,0,2.0,0.1
2618,160,3,20,20,1,0,255.0,0.1
2619,29,1,3,3,1,0,2.0,0.1
2620,76,4,8,8,1,0,106.0,0.1
2621,98,3,11,10,1,0,76.0,0.1
2622,75,1,9,9,1,0,51.0,0.1
2623,292,8,31,30,1,0,336.0,0.1
2624,78,1,10,10,1,0,95.0,0.1
2625,7,0,1,1,1,0,-12.0,0.1
2626,5,0,1,1,1,0,-38.0,0.1
2627,181,4,21,21,1,0,239.0,0.1
2628,6,0,1,1,1,0,-11.0,0.1
2629,93,2,12,12,1,0,136.0,0.1
2630,180,6,20,20,1,0,294.0,0.1
2631,148,3,18,18,1,0,188.0,0.1
2632,41,0,6,6,1,0,30.0,0.1
2633,124,3,15,14,1,0,100.0,0.1
2634,84,4,9,9,1,0,54.0,0.1
2635,131,1,16,9,1,0,-142.0,0.1
2636,187,5,22,21,1,0,201.0,0.1
2637,340,6,40,37,1,0,382.0,0.1
2638,40,1,5,5,1,0,22.0,0.1
2639,22,0,3,3,1,0,-11.0,0.1
2640,77,0,10,10,1,0,34.0,0.1
2641,103,4,12,10,1,0,19.0,0.1
2642,13,0,2,2,1,0,-13.0,0.1
2643,157,4,18,16,1,0,59.0,0.1
2644,20,0,3,3,1,0,-26.0,0.1
2645,51,0,7,4,1,0,-80.0,0.1
2646,20,0,3,3,1,0,-14.0,0.1
2647,7,0,1,1,1,0,-15.0,0.1
2648,13,0,2,2,1,0,-23.0,0.1
2649,20,0,3,3,1,0,-29.0,0.1
2650,34,1,5,5,1,0,11.0,0.1
2651,5,0,1,1,1,0,-21.0,0.1
2652,13,0,2,2,1,0,-24.0,0.1
2653,19,0,3,3,1,0,-14.0,0.1
2654,34,1,4,4,1,0,4.0,0.1
2655,36,2,4,4,1,0,16.0,0.1
2656,7,0,1,1,1,0,-6.0,0.1
2657,13,0,2,2,1,0,-18.0,0.1
2658,27,0,4,4,1,0,-14.0,0.1
2659,122,3,13,13,1,0,123.0,0.1
2660,21,0,3,3,1,0,9.0,0.1
2661,20,1,3,3,1,0,0.0,0.1
2662,25,1,3,3,1,0,8.0,0.1
2663,105,4,12,12,1,0,173.0,0.1
2664,42,1,5,5,1,0,13.0,0.1
2665,40,0,5,5,1,0,25.0,0.1
2666,6,0,1,1,1,0,-11.0,0.1
2667,26,1,3,3,1,0,-16.0,0.1
2668,102,4,10,10,1,0,143.0,0.1
2669,378,8,37,36,1,0,359.0,0.1
2670,79,2,10,10,1,0,19.0,0.1
2671,46,1,6,6,1,0,32.0,0.1
2672,91,2,11,10,1,0,65.0,0.1
2673,20,0,3,3,1,0,-21.0,0.1
2674,23,1,3,3,1,0,11.0,0.1
2675,33,1,4,4,1,0,-18.0,0.1
2676,13,0,2,2,1,0,-25.0,0.1
2677,6,0,1,1,1,0,-11.0,0.1
2678,59,1,7,7,1,0,68.0,0.1
2679,62,1,7,7,1,0,1.0,0.1
2680,400,9,43,41,0,0,540.0,0.1
2681,96,1,12,12,1,0,90.0,0.1
2682,45,4,4,4,1,0,56.0,0.1
2683,253,8,29,29,1,0,328.0,0.1
2684,68,1,9,9,1,0,54.0,0.1
2685,55,0,8,8,1,0,16.0,0.1
2686,14,0,2,2,1,0,-16.0,0.1
2687,20,0,3,3,1,0,-13.0,0.1
2688,27,0,4,4,1,0,-14.0,0.1
2689,35,0,5,5,1,0,-5.0,0.1
2690,56,0,8,7,1,0,16.0,0.1
2691,45,1,6,5,1,0,-8.0,0.1
2692,14,0,2,1,1,0,-36.0,0.1
2693,13,0,2,2,1,0,-31.0,0.1
2694,183,2,24,22,1,0,138.0,0.1
2695,86,1,12,11,1,0,108.0,0.1
2696,35,0,5,5,1,0,23.0,0.1
2697,26,1,3,3,1,0,8.0,0.1
2698,179,2,22,22,1,0,212.0,0.1
2699,36,0,5,4,1,0,-23.0,0.1
2700,12,0,2,2,1,0,-25.0,0.1
2701,20,0,3,3,1,0,-29.0,0.1
2702,13,0,2,2,1,0,-26.0,0.1
2703,5,0,1,1,1,0,-41.0,0.1
2704,26,1,4,4,1,0,38.0,0.1
2705,73,3,8,7,1,0,43.0,0.1
2706,13,0,2,2,1,0,-26.0,0.1
2707,13,0,2,2,1,0,-26.0,0.1
2708,13,0,2,2,1,0,-5.0,0.1
2709,13,0,2,2,1,0,-31.0,0.1
2710,13,0,2,2,1,0,-28.0,0.1
2711,13,0,2,2,1,0,-23.0,0.1
2712,74,1,10,10,1,0,15.0,0.1
2713,13,0,2,2,1,0,-28.0,0.1
2714,14,0,2,2,1,0,-25.0,0.1
2715,13,0,2,2,1,0,-23.0,0.1
2716,208,3,26,20,1,0,42.0,0.1
2717,37,0,5,5,1,0,-1.0,0.1
2718,28,0,4,4,1,0,-2.0,0.1
2719,33,1,4,4,1,0,7.0,0.1
2720,21,0,3,3,1,0,-6.0,0.1
2721,59,1,7,7,1,0,12.0,0.1
2722,100,2,12,12,1,0,62.0,0.1
2723,181,2,22,21,1,0,182.0,0.1
2724,212,4,23,23,1,0,200.0,0.1
2725,50,2,5,5,1,0,19.0,0.1
