round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
251,8,0,1,1,1,0,-46.0,0.8598
252,6,0,1,1,1,0,-14.0,0.8589
253,5,0,1,1,1,0,-44.0,0.8581
254,6,0,1,1,1,0,-16.0,0.8572
255,12,0,1,1,1,0,-36.0,0.8563
256,6,0,1,1,1,0,-28.0,0.8555
257,5,0,1,1,1,0,-41.0,0.8546
258,9,0,1,1,1,0,-32.0,0.8538
259,7,0,1,1,1,0,-18.0,0.8529
260,5,0,1,1,1,0,-39.0,0.8521
261,5,0,1,1,1,0,-41.0,0.8512
262,9,0,1,1,1,0,-30.0,0.8504
263,27,0,3,3,1,0,-54.0,0.8495
264,9,0,1,1,1,0,-35.0,0.8487
265,25,1,3,3,1,0,-14.0,0.8478
266,7,0,1,1,1,0,-32.0,0.847
267,7,0,1,1,1,0,-45.0,0.8461
268,6,0,1,1,1,0,-25.0,0.8453
269,21,0,3,3,1,0,-26.0,0.8444
270,10,0,1,1,1,0,-17.0,0.8436
271,8,0,1,1,1,0,-16.0,0.8427
272,5,0,1,1,1,0,-16.0,0.8419
273,18,0,2,2,1,0,-39.0,0.8411
274,6,0,1,1,1,0,-23.0,0.8402
275,6,0,1,1,1,0,-11.0,0.8394
276,10,0,1,1,1,0,-27.0,0.8385
277,6,0,1,1,1,0,-14.0,0.8377
278,6,0,1,1,1,0,-24.0,0.8369
279,11,0,1,1,1,0,-39.0,0.836
280,6,0,1,1,1,0,-42.0,0.8352
281,7,0,1,1,1,0,-11.0,0.8344
282,26,0,3,3,1,0,-33.0,0.8335
283,7,0,1,1,1,0,-42.0,0.8327
284,6,0,1,1,1,0,-42.0,0.8319
285,12,0,1,1,1,0,-34.0,0.831
286,5,0,1,1,1,0,-38.0,0.8302
287,8,0,1,1,1,0,-49.0,0.8294
288,5,0,1,1,1,0,-41.0,0.8285
289,6,0,1,1,1,0,-45.0,0.8277
290,5,0,1,1,1,0,-21.0,0.8269
291,7,0,1,1,1,0,-29.0,0.8261
292,9,0,1,1,1,0,-58.0,0.8252
293,6,0,1,1,1,0,-8.0,0.8244
294,7,0,1,1,1,0,-23.0,0.8236
295,10,0,1,1,1,0,-23.0,0.8228
296,30,0,2,2,1,0,-39.0,0.8219
297,6,0,1,1,1,0,-30.0,0.8211
298,7,0,1,1,1,0,-18.0,0.8203
299,5,0,1,1,1,0,-41.0,0.8195
300,5,0,1,1,1,0,-38.0,0.8186
301,5,0,1,1,1,0,-41.0,0.8178
302,6,0,1,1,1,0,-45.0,0.817
303,7,0,1,1,1,0,-18.0,0.8162
304,5,0,1,1,1,0,-38.0,0.8154
305,6,0,1,1,1,0,-45.0,0.8146
306,7,0,1,1,1,0,-20.0,0.8137
307,7,0,1,1,1,0,-18.0,0.8129
308,11,0,1,1,1,0,-41.0,0.8121
309,13,0,2,2,1,0,-39.0,0.8113
310,16,0,2,2,1,0,-35.0,0.8105
311,7,0,1,1,1,0,-29.0,0.8097
312,6,0,1,1,1,0,-25.0,0.8089
313,9,0,1,1,1,0,-33.0,0.8081
314,9,0,1,1,1,0,-23.0,0.8073
315,5,0,1,1,1,0,-41.0,0.8065
316,13,0,2,2,1,0,-35.0,0.8056
317,8,0,1,1,1,0,-22.0,0.8048
318,10,0,1,1,1,0,-37.0,0.804
319,13,0,1,1,1,0,-31.0,0.8032
320,10,0,1,1,1,0,-29.0,0.8024
321,6,0,1,1,1,0,-45.0,0.8016
322,9,0,1,1,1,0,-23.0,0.8008
323,17,0,2,2,1,0,-38.0,0.8
324,9,0,1,1,1,0,-32.0,0.7992
325,6,0,1,1,1,0,-13.0,0.7984
326,8,0,1,1,1,0,-5.0,0.7976
327,9,0,1,1,1,0,-29.0,0.7968
328,8,0,1,1,1,0,-36.0,0.796
329,5,0,1,1,1,0,-38.0,0.7952
330,9,0,1,1,1,0,-22.0,0.7944
331,13,0,2,2,1,0,-16.0,0.7936
332,13,0,2,2,1,0,-29.0,0.7929
333,23,0,2,2,1,0,-51.0,0.7921
334,6,0,1,1,1,0,-16.0,0.7913
335,7,0,1,1,1,0,-25.0,0.7905
336,24,0,2,2,1,0,-54.0,0.7897
337,24,0,1,1,1,0,-61.0,0.7889
338,5,0,1,1,1,0,-41.0,0.7881
339,7,0,1,1,1,0,-46.0,0.7873
340,9,0,1,1,1,0,-21.0,0.7865
341,26,0,3,3,1,0,-25.0,0.7857
342,5,0,1,1,1,0,-38.0,0.785
343,6,0,1,1,1,0,-45.0,0.7842
344,7,0,1,1,1,0,-16.0,0.7834
345,8,0,1,1,1,0,-20.0,0.7826
346,11,0,1,1,1,0,-28.0,0.7818
347,24,0,3,3,1,0,-18.0,0.781
348,7,0,1,1,1,0,-32.0,0.7803
349,7,0,1,1,1,0,-40.0,0.7795
350,11,0,1,1,1,0,-28.0,0.7787
351,5,0,1,1,1,0,-41.0,0.7779
352,20,0,2,1,1,0,-70.0,0.7771
353,31,1,3,3,1,0,-48.0,0.7764
354,12,0,1,1,1,0,-28.0,0.7756
355,6,0,1,1,1,0,-48.0,0.7748
356,8,0,1,1,1,0,-44.0,0.774
357,6,0,1,1,1,0,-42.0,0.7733
358,16,0,2,2,1,0,-25.0,0.7725
359,23,1,3,3,1,0,-5.0,0.7717
360,8,0,1,1,1,0,-22.0,0.771
361,16,0,2,2,1,0,-36.0,0.7702
362,6,0,1,1,1,0,-21.0,0.7694
363,5,0,1,1,1,0,-44.0,0.7686
364,8,0,1,1,1,0,-25.0,0.7679
365,5,0,1,1,1,0,-38.0,0.7671
366,11,0,1,1,1,0,-38.0,0.7663
367,5,0,1,1,1,0,-41.0,0.7656
368,7,0,1,1,1,0,-14.0,0.7648
369,6,0,1,1,1,0,-16.0,0.764
370,5,0,1,1,1,0,-41.0,0.7633
371,5,0,1,1,1,0,-41.0,0.7625
372,11,0,1,1,1,0,-52.0,0.7618
373,25,0,3,3,1,0,-27.0,0.761
374,7,0,1,1,1,0,-29.0,0.7602
375,18,0,2,1,1,0,-46.0,0.7595
376,6,0,1,1,1,0,-12.0,0.7587
377,6,0,1,1,1,0,-42.0,0.7579
378,33,0,4,4,1,0,-26.0,0.7572
379,7,0,1,1,1,0,-28.0,0.7564
380,23,0,3,3,1,0,-21.0,0.7557
381,8,0,1,1,1,0,-22.0,0.7549
382,8,0,1,1,1,0,-16.0,0.7542
383,11,0,1,1,1,0,-13.0,0.7534
384,8,0,1,1,1,0,-49.0,0.7527
385,5,0,1,1,1,0,-28.0,0.7519
386,7,0,1,1,1,0,-46.0,0.7512
387,10,0,1,1,1,0,-18.0,0.7504
388,21,0,2,2,1,0,-45.0,0.7497
389,13,0,2,2,1,0,-24.0,0.7489
390,23,0,2,2,1,0,-66.0,0.7482
391,30,0,3,3,1,0,-61.0,0.7474
392,19,0,2,2,1,0,-24.0,0.7467
393,33,0,3,3,1,0,-35.0,0.7459
394,7,0,1,1,1,0,-40.0,0.7452
395,6,0,1,1,1,0,-25.0,0.7444
396,49,0,6,5,1,0,-41.0,0.7437
397,6,0,1,1,1,0,-19.0,0.7429
398,6,0,1,1,1,0,-11.0,0.7422
399,5,0,1,1,1,0,-38.0,0.7414
400,15,0,2,2,1,0,-34.0,0.7407
401,17,0,2,2,1,0,-38.0,0.74
402,7,0,1,1,1,0,-31.0,0.7392
403,16,0,1,1,1,0,-40.0,0.7385
404,13,0,2,2,1,0,-11.0,0.7377
405,19,0,2,2,1,0,-32.0,0.737
406,6,0,1,1,1,0,-45.0,0.7363
407,18,1,2,2,1,0,-26.0,0.7355
408,15,0,2,2,1,0,-6.0,0.7348
409,35,1,4,3,1,0,-40.0,0.7341
410,62,1,7,4,1,0,-106.0,0.7333
411,14,0,2,2,1,0,-25.0,0.7326
412,10,0,1,1,1,0,-48.0,0.7319
413,6,0,1,1,1,0,-13.0,0.7311
414,6,0,1,1,1,0,-42.0,0.7304
415,5,0,1,1,1,0,-41.0,0.7297
416,8,0,1,1,1,0,-25.0,0.7289
417,7,0,1,1,1,0,-18.0,0.7282
418,31,0,4,4,1,0,-43.0,0.7275
419,6,0,1,1,1,0,-23.0,0.7268
420,7,0,1,1,1,0,-13.0,0.726
421,5,0,1,1,1,0,-41.0,0.7253
422,15,0,2,2,1,0,-37.0,0.7246
423,52,0,4,3,1,0,-113.0,0.7239
424,13,0,2,2,1,0,-25.0,0.7231
425,7,0,1,1,1,0,-32.0,0.7224
426,5,0,1,1,1,0,-41.0,0.7217
427,23,0,3,2,1,0,-46.0,0.721
428,11,0,1,1,1,0,-27.0,0.7202
429,6,0,1,1,1,0,-42.0,0.7195
430,7,0,1,1,1,0,-37.0,0.7188
431,11,0,1,1,1,0,-28.0,0.7181
432,7,0,1,1,1,0,-32.0,0.7174
433,5,0,1,1,1,0,-38.0,0.7167
434,6,0,1,1,1,0,-11.0,0.7159
435,9,0,1,1,1,0,-31.0,0.7152
436,22,0,3,3,1,0,-24.0,0.7145
437,14,0,1,1,1,0,-31.0,0.7138
438,8,0,1,1,1,0,-19.0,0.7131
439,5,0,1,1,1,0,-27.0,0.7124
440,25,0,3,3,1,0,-41.0,0.7116
441,37,0,4,4,1,0,-57.0,0.7109
442,6,0,1,1,1,0,-14.0,0.7102
443,6,0,1,1,1,0,-45.0,0.7095
444,5,0,1,1,1,0,-41.0,0.7088
445,16,0,2,2,1,0,-34.0,0.7081
446,7,0,1,1,1,0,-15.0,0.7074
447,5,0,1,1,1,0,-38.0,0.7067
448,5,0,1,1,1,0,-38.0,0.706
449,5,0,1,1,1,0,-20.0,0.7053
450,6,0,1,1,1,0,-11.0,0.7046
451,14,0,2,2,1,0,-29.0,0.7039
452,8,0,1,1,1,0,-35.0,0.7032
453,7,0,1,1,1,0,-12.0,0.7025
454,8,0,1,1,1,0,-18.0,0.7018
455,6,0,1,1,1,0,-27.0,0.701
456,9,0,1,1,1,0,-17.0,0.7003
457,6,0,1,1,1,0,-11.0,0.6996
458,6,0,1,1,1,0,-14.0,0.6989
459,24,0,3,3,1,0,-16.0,0.6982
460,28,0,4,4,1,0,-43.0,0.6976
461,5,0,1,1,1,0,-47.0,0.6969
462,6,0,1,1,1,0,-11.0,0.6962
463,12,0,1,1,1,0,-58.0,0.6955
464,10,0,1,1,1,0,-30.0,0.6948
465,7,0,1,1,1,0,-19.0,0.6941
466,6,0,1,1,1,0,-27.0,0.6934
467,24,0,3,2,1,0,-53.0,0.6927
468,5,0,1,1,1,0,-41.0,0.692
469,6,0,1,1,1,0,-11.0,0.6913
470,12,0,2,2,1,0,-20.0,0.6906
471,17,0,1,1,1,0,-59.0,0.6899
472,8,0,1,1,1,0,-16.0,0.6892
473,11,0,1,1,1,0,-59.0,0.6885
474,20,0,2,2,1,0,-46.0,0.6878
475,7,0,1,1,1,0,-29.0,0.6872
476,7,0,1,1,1,0,-21.0,0.6865
477,7,0,1,1,1,0,-15.0,0.6858
478,20,0,3,2,1,0,-50.0,0.6851
479,9,0,1,1,1,0,-18.0,0.6844
480,8,0,1,1,1,0,-28.0,0.6837
481,5,0,1,1,1,0,-41.0,0.683
482,27,0,4,3,1,0,-53.0,0.6824
483,22,0,3,3,1,0,-16.0,0.6817
484,21,0,3,3,1,0,-11.0,0.681
485,23,0,3,3,1,0,-14.0,0.6803
486,7,0,1,1,1,0,-20.0,0.6796
487,17,0,2,2,1,0,-31.0,0.679
488,5,0,1,1,1,0,-41.0,0.6783
489,7,0,1,1,1,0,-18.0,0.6776
490,6,0,1,1,1,0,-25.0,0.6769
491,9,0,1,1,1,0,-22.0,0.6762
492,14,0,2,2,1,0,-14.0,0.6756
493,8,0,1,1,1,0,-17.0,0.6749
494,25,0,3,2,1,0,-50.0,0.6742
495,11,0,1,1,1,0,-27.0,0.6735
496,5,0,1,1,1,0,-41.0,0.6729
497,5,0,1,1,1,0,-38.0,0.6722
498,5,0,1,1,1,0,-41.0,0.6715
499,8,0,1,1,1,0,-16.0,0.6709
500,7,0,1,1,1,0,-45.0,0.6702
501,5,0,1,1,1,0,-39.0,0.6695
502,5,0,1,1,1,0,-38.0,0.6688
503,6,0,1,1,1,0,-11.0,0.6682
504,7,0,1,1,1,0,-40.0,0.6675
505,16,0,2,1,1,0,-47.0,0.6668
506,22,0,3,2,1,0,-42.0,0.6662
507,13,0,2,2,1,0,-10.0,0.6655
508,7,0,1,1,1,0,-45.0,0.6648
509,14,0,2,2,1,0,-36.0,0.6642
510,6,0,1,1,1,0,-45.0,0.6635
511,24,0,3,3,1,0,-34.0,0.6629
512,5,0,1,1,1,0,-24.0,0.6622
513,5,0,1,1,1,0,-41.0,0.6615
514,5,0,1,1,1,0,-24.0,0.6609
515,16,0,2,2,1,0,-37.0,0.6602
516,6,0,1,1,1,0,-13.0,0.6595
517,5,0,1,1,1,0,-6.0,0.6589
518,6,0,1,1,1,0,-11.0,0.6582
519,16,0,2,2,1,0,-35.0,0.6576
520,23,0,3,2,1,0,-40.0,0.6569
521,6,0,1,1,1,0,-11.0,0.6563
522,13,0,2,2,1,0,-18.0,0.6556
523,19,0,2,2,1,0,-28.0,0.6549
524,14,0,2,2,1,0,-30.0,0.6543
525,56,1,7,4,1,0,-59.0,0.6536
526,13,1,2,2,1,0,-14.0,0.653
527,5,0,1,1,1,0,-44.0,0.6523
528,5,0,1,1,1,0,-38.0,0.6517
529,14,0,2,2,1,0,-32.0,0.651
530,13,0,2,2,1,0,-19.0,0.6504
531,5,0,1,1,1,0,-41.0,0.6497
532,13,0,2,2,1,0,-2.0,0.6491
533,6,0,1,1,1,0,-13.0,0.6484
534,6,0,1,1,1,0,-8.0,0.6478
535,17,0,2,2,1,0,-24.0,0.6471
536,5,0,1,1,1,0,-44.0,0.6465
537,14,0,2,2,1,0,-15.0,0.6458
538,7,0,1,1,1,0,-15.0,0.6452
539,7,0,1,1,1,0,-8.0,0.6445
540,6,0,1,1,1,0,-28.0,0.6439
541,5,0,1,1,1,0,-38.0,0.6433
542,8,0,1,1,1,0,-49.0,0.6426
543,5,0,1,1,1,0,-21.0,0.642
544,6,0,1,1,1,0,-11.0,0.6413
545,7,0,1,1,1,0,-21.0,0.6407
546,31,0,4,3,1,0,-62.0,0.64
547,20,0,3,3,1,0,-12.0,0.6394
548,8,0,1,1,1,0,-15.0,0.6388
549,5,0,1,1,1,0,-44.0,0.6381
550,25,0,3,3,1,0,-28.0,0.6375
551,7,0,1,1,1,0,-42.0,0.6368
552,31,0,3,3,1,0,-61.0,0.6362
553,6,0,1,1,1,0,-28.0,0.6356
554,5,0,1,1,1,0,-41.0,0.6349
555,5,0,1,1,1,0,-44.0,0.6343
556,5,0,1,1,1,0,-27.0,0.6337
557,41,0,5,4,1,0,-39.0,0.633
558,9,0,1,1,1,0,-16.0,0.6324
559,5,0,1,1,1,0,-41.0,0.6318
560,6,0,1,1,1,0,-14.0,0.6311
561,40,1,5,3,1,0,-18.0,0.6305
562,7,0,1,1,1,0,-18.0,0.6299
563,5,0,1,1,1,0,-44.0,0.6292
564,8,0,1,1,1,0,-23.0,0.6286
565,22,0,3,3,1,0,-13.0,0.628
566,5,0,1,1,1,0,-41.0,0.6274
567,8,0,1,1,1,0,-30.0,0.6267
568,6,0,1,1,1,0,-42.0,0.6261
569,35,1,4,3,1,0,-22.0,0.6255
570,24,0,3,3,1,0,-14.0,0.6249
571,7,0,1,1,1,0,-45.0,0.6242
572,8,0,1,1,1,0,-16.0,0.6236
573,9,0,1,1,1,0,-23.0,0.623
574,8,0,1,1,1,0,-19.0,0.6224
575,6,0,1,1,1,0,-8.0,0.6217
576,23,0,3,2,1,0,-55.0,0.6211
577,7,0,1,1,1,0,-7.0,0.6205
578,6,0,1,1,1,0,-14.0,0.6199
579,5,0,1,1,1,0,-41.0,0.6193
580,7,0,1,1,1,0,-28.0,0.6186
581,21,0,2,2,1,0,-54.0,0.618
582,8,0,1,1,1,0,-19.0,0.6174
583,8,0,1,1,1,0,-29.0,0.6168
584,7,0,1,1,1,0,-21.0,0.6162
585,7,0,1,1,1,0,-26.0,0.6155
