round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
48,7,0,1,1,1,0,-21.0,1.0
49,7,0,1,1,1,0,-21.0,1.0
50,7,0,1,1,1,0,-18.0,1.0
51,11,0,1,1,1,0,-41.0,1.0
52,12,0,1,1,1,0,-42.0,1.0
53,17,0,2,2,1,0,-35.0,1.0
54,6,0,1,1,1,0,-20.0,1.0
55,16,0,2,2,1,0,-19.0,1.0
56,8,0,1,1,1,0,-46.0,1.0
57,5,0,1,1,1,0,-38.0,1.0
58,14,0,1,1,1,0,-32.0,1.0
59,5,0,1,1,1,0,-41.0,1.0
60,10,0,1,1,1,0,-29.0,1.0
61,6,0,1,1,1,0,-28.0,1.0
62,7,0,1,1,1,0,-49.0,1.0
63,8,0,1,1,1,0,-22.0,1.0
64,5,0,1,1,1,0,-41.0,1.0
65,9,0,1,1,1,0,-47.0,1.0
66,6,0,1,1,1,0,-42.0,1.0
67,16,0,1,1,1,0,-38.0,1.0
68,5,0,1,1,1,0,-33.0,1.0
69,7,0,1,1,1,0,-12.0,1.0
70,7,0,1,1,1,0,-43.0,1.0
71,7,0,1,1,1,0,-48.0,1.0
72,5,0,1,1,1,0,-38.0,1.0
73,14,0,2,2,1,0,-32.0,1.0
74,9,0,1,1,1,0,-29.0,1.0
75,7,0,1,1,1,0,-20.0,1.0
76,31,0,3,3,1,0,-58.0,1.0
77,7,0,1,1,1,0,-29.0,1.0
78,7,0,1,1,1,0,-18.0,1.0
79,7,0,1,1,1,0,-15.0,1.0
80,6,0,1,1,1,0,-25.0,1.0
81,5,0,1,1,1,0,-44.0,1.0
82,5,0,1,1,1,0,-44.0,1.0
83,6,0,1,1,1,0,-48.0,1.0
84,7,0,1,1,1,0,-48.0,1.0
85,9,0,1,1,1,0,-48.0,1.0
86,9,0,1,1,1,0,-17.0,1.0
87,10,0,1,1,1,0,-38.0,1.0
88,6,0,1,1,1,0,-11.0,1.0
89,7,0,1,1,1,0,-32.0,1.0
90,9,0,1,1,1,0,-16.0,1.0
91,11,0,1,1,1,0,-29.0,1.0
92,5,0,1,1,1,0,-38.0,1.0
93,10,0,1,1,1,0,-37.0,1.0
94,10,0,1,1,1,0,-33.0,1.0
95,10,0,1,1,1,0,-36.0,1.0
96,6,0,1,1,1,0,-39.0,1.0
97,7,0,1,1,1,0,-32.0,1.0
98,6,0,1,1,1,0,-45.0,1.0
99,10,0,1,1,1,0,-27.0,1.0
100,13,0,1,1,1,0,-46.0,1.0
101,9,0,1,1,1,0,-53.0,0.999
102,17,0,2,2,1,0,-49.0,0.998
103,6,0,1,1,1,0,-48.0,0.997
104,17,0,2,2,1,0,-51.0,0.996
105,9,0,1,1,1,0,-47.0,0.995
106,5,0,1,1,1,0,-41.0,0.994
107,7,0,1,1,1,0,-46.0,0.993
108,7,0,1,1,1,0,-45.0,0.992
109,13,0,1,1,1,0,-43.0,0.991
110,44,0,3,3,1,0,-72.0,0.99
111,20,0,2,2,1,0,-41.0,0.9891
112,7,0,1,1,1,0,-43.0,0.9881
113,14,0,1,1,1,0,-39.0,0.9871
114,13,0,1,1,1,0,-39.0,0.9861
115,11,0,1,1,1,0,-33.0,0.9851
116,8,0,1,1,1,0,-31.0,0.9841
117,7,0,1,1,1,0,-43.0,0.9831
118,22,0,2,2,1,0,-47.0,0.9822
119,15,0,2,2,1,0,-21.0,0.9812
120,5,0,1,1,1,0,-38.0,0.9802
121,8,0,1,1,1,0,-12.0,0.9792
122,17,0,2,2,1,0,-48.0,0.9782
123,9,0,1,1,1,0,-29.0,0.9773
124,9,0,1,1,1,0,-53.0,0.9763
125,11,0,1,1,1,0,-25.0,0.9753
126,6,0,1,1,1,0,-45.0,0.9743
127,8,0,1,1,1,0,-22.0,0.9733
128,6,0,1,1,1,0,-32.0,0.9724
129,7,0,1,1,1,0,-31.0,0.9714
130,6,0,1,1,1,0,-13.0,0.9704
131,8,0,1,1,1,0,-22.0,0.9695
132,11,0,1,1,1,0,-30.0,0.9685
133,5,0,1,1,1,0,-41.0,0.9675
134,7,0,1,1,1,0,-15.0,0.9666
135,5,0,1,1,1,0,-44.0,0.9656
136,5,0,1,1,1,0,-38.0,0.9646
137,11,0,1,1,1,0,-20.0,0.9637
138,5,0,1,1,1,0,-44.0,0.9627
139,7,0,1,1,1,0,-44.0,0.9617
140,7,0,1,1,1,0,-18.0,0.9608
141,9,0,1,1,1,0,-51.0,0.9598
142,17,0,1,1,1,0,-45.0,0.9588
143,13,0,1,1,1,0,-56.0,0.9579
144,5,0,1,1,1,0,-38.0,0.9569
145,12,0,1,1,1,0,-45.0,0.956
146,7,0,1,1,1,0,-32.0,0.955
147,5,0,1,1,1,0,-41.0,0.9541
148,8,0,1,1,1,0,-46.0,0.9531
149,6,0,1,1,1,0,-11.0,0.9522
150,8,0,1,1,1,0,-35.0,0.9512
151,9,0,1,1,1,0,-22.0,0.9503
152,18,0,2,1,1,0,-49.0,0.9493
153,13,0,2,2,1,0,-16.0,0.9484
154,10,0,1,1,1,0,-30.0,0.9474
155,5,0,1,1,1,0,-34.0,0.9465
156,5,0,1,1,1,0,-44.0,0.9455
157,9,0,1,1,1,0,-48.0,0.9446
158,5,0,1,1,1,0,-45.0,0.9436
159,5,0,1,1,1,0,-38.0,0.9427
160,12,0,1,1,1,0,-35.0,0.9417
161,10,0,1,1,1,0,-38.0,0.9408
162,18,0,2,1,1,0,-52.0,0.9399
163,7,0,1,1,1,0,-29.0,0.9389
164,14,0,2,2,1,0,-36.0,0.938
165,17,0,2,2,1,0,-44.0,0.937
166,10,0,1,1,1,0,-31.0,0.9361
167,7,0,1,1,1,0,-39.0,0.9352
168,5,0,1,1,1,0,-17.0,0.9342
169,5,0,1,1,1,0,-41.0,0.9333
170,8,0,1,1,1,0,-15.0,0.9324
171,9,0,1,1,1,0,-50.0,0.9314
172,5,0,1,1,1,0,-38.0,0.9305
173,28,1,3,2,1,0,-39.0,0.9296
174,14,0,1,1,1,0,-26.0,0.9286
175,6,0,1,1,1,0,-25.0,0.9277
176,5,0,1,1,1,0,-41.0,0.9268
177,5,0,1,1,1,0,-38.0,0.9259
178,11,0,1,1,1,0,-29.0,0.9249
179,8,0,1,1,1,0,-32.0,0.924
180,19,0,2,2,1,0,-46.0,0.9231
181,7,0,1,1,1,0,-25.0,0.9222
182,6,0,1,1,1,0,-45.0,0.9212
183,34,0,4,2,1,0,-98.0,0.9203
184,10,0,1,1,1,0,-48.0,0.9194
185,10,0,1,1,1,0,-20.0,0.9185
186,6,0,1,1,1,0,-28.0,0.9176
187,5,0,1,1,1,0,-24.0,0.9166
188,5,0,1,1,1,0,-38.0,0.9157
189,17,0,1,1,1,0,-68.0,0.9148
190,6,0,1,1,1,0,-45.0,0.9139
191,21,0,3,3,1,0,-56.0,0.913
192,6,0,1,1,1,0,-27.0,0.9121
193,25,0,3,2,1,0,-77.0,0.9112
194,5,0,1,1,1,0,-26.0,0.9102
195,8,0,1,1,1,0,-21.0,0.9093
196,6,0,1,1,1,0,-42.0,0.9084
197,20,0,2,2,1,0,-37.0,0.9075
198,6,0,1,1,1,0,-42.0,0.9066
199,5,0,1,1,1,0,-39.0,0.9057
200,6,0,1,1,1,0,-28.0,0.9048
201,7,0,1,1,1,0,-17.0,0.9039
202,10,0,1,1,1,0,-28.0,0.903
203,5,0,1,1,1,0,-44.0,0.9021
204,6,0,1,1,1,0,-28.0,0.9012
205,8,0,1,1,1,0,-22.0,0.9003
206,7,0,1,1,1,0,-15.0,0.8994
207,22,0,3,2,1,0,-41.0,0.8985
208,7,0,1,1,1,0,-33.0,0.8976
209,25,0,2,2,1,0,-56.0,0.8967
210,6,0,1,1,1,0,-17.0,0.8958
211,5,0,1,1,1,0,-41.0,0.8949
212,14,0,1,1,1,0,-34.0,0.894
213,14,0,2,2,1,0,-9.0,0.8931
214,6,0,1,1,1,0,-27.0,0.8922
215,14,0,2,2,1,0,-25.0,0.8913
216,7,0,1,1,1,0,-45.0,0.8904
217,18,0,2,2,1,0,-26.0,0.8895
218,5,0,1,1,1,0,-38.0,0.8886
219,11,0,1,1,1,0,-25.0,0.8878
220,13,0,1,1,1,0,-59.0,0.8869
221,12,0,1,1,1,0,-39.0,0.886
222,7,0,1,1,1,0,-18.0,0.8851
223,6,0,1,1,1,0,-45.0,0.8842
224,6,0,1,1,1,0,-31.0,0.8833
225,6,0,1,1,1,0,-8.0,0.8824
226,8,0,1,1,1,0,-32.0,0.8816
227,7,0,1,1,1,0,-42.0,0.8807
228,5,0,1,1,1,0,-21.0,0.8798
229,13,0,2,1,1,0,-47.0,0.8789
230,16,0,2,2,1,0,-33.0,0.878
231,10,0,1,1,1,0,-57.0,0.8772
232,6,0,1,1,1,0,-13.0,0.8763
233,5,0,1,1,1,0,-35.0,0.8754
234,5,0,1,1,1,0,-41.0,0.8745
235,13,0,2,2,1,0,-25.0,0.8737
236,18,0,2,2,1,0,-31.0,0.8728
237,9,0,1,1,1,0,-57.0,0.8719
238,8,0,1,1,1,0,-22.0,0.871
239,15,0,2,2,1,0,-41.0,0.8702
240,7,0,1,1,1,0,-20.0,0.8693
241,8,0,1,1,1,0,-25.0,0.8684
242,21,0,2,2,1,0,-42.0,0.8676
243,6,0,1,1,1,0,-25.0,0.8667
244,6,0,1,1,1,0,-39.0,0.8658
245,16,0,2,2,1,0,-22.0,0.865
246,5,0,1,1,1,0,-38.0,0.8641
247,10,0,1,1,1,0,-35.0,0.8632
248,5,0,1,1,1,0,-41.0,0.8624
249,9,0,1,1,1,0,-20.0,0.8615
250,6,0,1,1,1,0,-27.0,0.8606
251,5,0,1,1,1,0,-38.0,0.8598
252,8,0,1,1,1,0,-22.0,0.8589
253,5,0,1,1,1,0,-44.0,0.8581
254,7,0,1,1,1,0,-21.0,0.8572
255,8,0,1,1,1,0,-24.0,0.8563
256,5,0,1,1,1,0,-38.0,0.8555
257,10,0,1,1,1,0,-51.0,0.8546
258,10,0,1,1,1,0,-26.0,0.8538
259,5,0,1,1,1,0,-41.0,0.8529
260,8,0,1,1,1,0,-24.0,0.8521
261,6,0,1,1,1,0,-28.0,0.8512
262,7,0,1,1,1,0,-46.0,0.8504
263,7,0,1,1,1,0,-49.0,0.8495
264,5,0,1,1,1,0,-41.0,0.8487
265,8,0,1,1,1,0,-25.0,0.8478
266,9,0,1,1,1,0,-26.0,0.847
267,6,0,1,1,1,0,-31.0,0.8461
268,7,0,1,1,1,0,-35.0,0.8453
269,9,0,1,1,1,0,-29.0,0.8444
270,6,0,1,1,1,0,-12.0,0.8436
271,5,0,1,1,1,0,-38.0,0.8427
272,5,0,1,1,1,0,-41.0,0.8419
273,12,0,1,1,1,0,-27.0,0.8411
274,31,0,3,3,1,0,-51.0,0.8402
275,7,0,1,1,1,0,-12.0,0.8394
276,6,0,1,1,1,0,-28.0,0.8385
277,7,0,1,1,1,0,-23.0,0.8377
278,9,0,1,1,1,0,-19.0,0.8369
279,6,0,1,1,1,0,-11.0,0.836
280,6,0,1,1,1,0,-11.0,0.8352
281,30,0,4,4,1,0,-27.0,0.8344
282,10,0,1,1,1,0,-16.0,0.8335
283,5,0,1,1,1,0,-41.0,0.8327
284,20,0,3,3,1,0,-37.0,0.8319
285,7,0,1,1,1,0,-18.0,0.831
286,8,0,1,1,1,0,-28.0,0.8302
287,15,0,1,1,1,0,-73.0,0.8294
288,22,0,3,3,1,0,-11.0,0.8285
289,8,0,1,1,1,0,-31.0,0.8277
290,7,0,1,1,1,0,-15.0,0.8269
291,18,1,2,2,1,0,-17.0,0.8261
292,6,0,1,1,1,0,-14.0,0.8252
293,5,0,1,1,1,0,-39.0,0.8244
294,6,0,1,1,1,0,-8.0,0.8236
295,6,0,1,1,1,0,-13.0,0.8228
296,10,0,1,1,1,0,-24.0,0.8219
297,7,0,1,1,1,0,-17.0,0.8211
298,5,0,1,1,1,0,-41.0,0.8203
299,6,0,1,1,1,0,-29.0,0.8195
300,7,0,1,1,1,0,-12.0,0.8186
301,12,0,1,1,1,0,-23.0,0.8178
302,13,0,1,1,1,0,-29.0,0.817
303,8,0,1,1,1,0,-47.0,0.8162
304,7,0,1,1,1,0,-18.0,0.8154
305,13,0,2,2,1,0,-32.0,0.8146
306,12,0,1,1,1,0,-24.0,0.8137
307,6,0,1,1,1,0,-42.0,0.8129
308,16,0,2,2,1,0,-27.0,0.8121
309,9,0,1,1,1,0,-33.0,0.8113
310,5,0,1,1,1,0,-38.0,0.8105
311,6,0,1,1,1,0,-26.0,0.8097
312,6,0,1,1,1,0,-42.0,0.8089
313,5,0,1,1,1,0,-38.0,0.8081
314,6,0,1,1,1,0,-9.0,0.8073
315,16,0,2,2,1,0,-42.0,0.8065
316,8,0,1,1,1,0,-32.0,0.8056
317,23,1,3,3,1,0,-3.0,0.8048
318,6,0,1,1,1,0,-8.0,0.804
319,5,0,1,1,1,0,-40.0,0.8032
320,14,0,1,1,1,0,-65.0,0.8024
321,5,0,1,1,1,0,-41.0,0.8016
322,7,0,1,1,1,0,-18.0,0.8008
323,7,0,1,0,1,0,-48.0,0.8
324,15,0,1,1,1,0,-44.0,0.7992
325,9,0,1,1,1,0,-12.0,0.7984
326,8,0,1,1,1,0,-19.0,0.7976
327,6,0,1,1,1,0,-31.0,0.7968
328,12,0,1,1,1,0,-45.0,0.796
329,5,0,1,1,1,0,-44.0,0.7952
330,7,0,1,1,1,0,-15.0,0.7944
331,5,0,1,1,1,0,-38.0,0.7936
332,13,0,2,2,1,0,-31.0,0.7929
333,5,0,1,1,1,0,-38.0,0.7921
334,16,0,2,2,1,0,-36.0,0.7913
335,6,0,1,1,1,0,-17.0,0.7905
336,5,0,1,1,1,0,-38.0,0.7897
337,15,0,2,2,1,0,-16.0,0.7889
338,5,0,1,1,1,0,-44.0,0.7881
339,7,0,1,1,1,0,-52.0,0.7873
340,5,0,1,1,1,0,-41.0,0.7865
341,5,0,1,1,1,0,-21.0,0.7857
342,15,0,2,2,1,0,-13.0,0.785
343,6,0,1,1,1,0,-45.0,0.7842
344,9,0,1,1,1,0,-37.0,0.7834
345,5,0,1,1,1,0,-38.0,0.7826
346,7,0,1,1,1,0,-28.0,0.7818
347,7,0,1,1,1,0,-20.0,0.781
348,8,0,1,1,1,0,-19.0,0.7803
349,5,0,1,1,1,0,-41.0,0.7795
350,5,0,1,1,1,0,-41.0,0.7787
351,7,0,1,1,1,0,-28.0,0.7779
352,32,1,4,3,1,0,-36.0,0.7771
353,5,0,1,1,1,0,-21.0,0.7764
354,6,0,1,1,1,0,-11.0,0.7756
355,6,0,1,1,1,0,-28.0,0.7748
356,13,0,2,2,1,0,-37.0,0.774
357,8,0,1,1,1,0,-19.0,0.7733
358,10,0,1,1,1,0,-58.0,0.7725
359,13,0,2,2,1,0,-29.0,0.7717
360,7,0,1,1,1,0,-42.0,0.771
361,5,0,1,1,1,0,-22.0,0.7702
362,8,0,1,1,1,0,-46.0,0.7694
363,24,0,3,2,1,0,-71.0,0.7686
364,6,0,1,1,1,0,-11.0,0.7679
365,6,0,1,1,1,0,-26.0,0.7671
366,12,0,1,1,1,0,-53.0,0.7663
367,18,0,2,2,1,0,-33.0,0.7656
368,8,0,1,1,1,0,-23.0,0.7648
369,9,0,1,1,1,0,-37.0,0.764
370,24,0,3,3,1,0,-50.0,0.7633
371,5,0,1,1,1,0,-38.0,0.7625
372,17,0,2,2,1,0,-25.0,0.7618
373,24,0,2,2,1,0,-34.0,0.761
374,24,0,3,2,1,0,-54.0,0.7602
375,5,0,1,1,1,0,-41.0,0.7595
376,7,0,1,1,1,0,-30.0,0.7587
377,7,0,1,1,1,0,-17.0,0.7579
378,28,0,3,3,1,0,-20.0,0.7572
379,5,0,1,1,1,0,-41.0,0.7564
380,10,0,1,1,1,0,-27.0,0.7557
381,17,0,2,2,1,0,-23.0,0.7549
382,10,0,1,1,1,0,-29.0,0.7542
383,8,0,1,1,1,0,-52.0,0.7534
384,6,0,1,1,1,0,-31.0,0.7527
385,5,0,1,1,1,0,-38.0,0.7519
386,14,0,2,2,1,0,-10.0,0.7512
387,5,0,1,1,1,0,-38.0,0.7504
388,7,0,1,1,1,0,-43.0,0.7497
389,6,0,1,1,1,0,-16.0,0.7489
390,22,0,2,2,1,0,-43.0,0.7482
391,14,0,2,2,1,0,-18.0,0.7474
392,5,0,1,1,1,0,-19.0,0.7467
393,8,0,1,1,1,0,-56.0,0.7459
394,5,0,1,1,1,0,-37.0,0.7452
395,5,0,1,1,1,0,-22.0,0.7444
396,5,0,1,1,1,0,-7.0,0.7437
397,10,0,1,1,1,0,-20.0,0.7429
398,14,0,2,2,1,0,-26.0,0.7422
399,10,0,1,1,1,0,-23.0,0.7414
400,5,0,1,1,1,0,-38.0,0.7407
401,7,0,1,1,1,0,-12.0,0.74
402,6,0,1,1,1,0,-30.0,0.7392
403,5,0,1,1,1,0,-38.0,0.7385
404,6,0,1,1,1,0,-8.0,0.7377
405,7,0,1,1,1,0,-15.0,0.737
406,6,0,1,1,1,0,-19.0,0.7363
407,26,0,3,3,1,0,-47.0,0.7355
408,14,0,2,2,1,0,-26.0,0.7348
409,13,0,2,2,1,0,-31.0,0.7341
410,17,0,2,1,1,0,-51.0,0.7333
411,10,0,1,1,1,0,-25.0,0.7326
412,28,1,4,3,1,0,-19.0,0.7319
413,10,0,1,1,1,0,-52.0,0.7311
414,26,0,3,3,1,0,-32.0,0.7304
415,5,0,1,1,1,0,-22.0,0.7297
416,6,0,1,1,1,0,-8.0,0.7289
417,5,0,1,1,1,0,-21.0,0.7282
418,13,0,1,1,1,0,-35.0,0.7275
419,5,0,1,1,1,0,-38.0,0.7268
420,7,0,1,1,1,0,-45.0,0.726
421,7,0,1,1,1,0,-15.0,0.7253
422,5,0,1,1,1,0,-38.0,0.7246
423,5,0,1,1,1,0,-41.0,0.7239
424,9,0,1,1,1,0,-20.0,0.7231
425,7,0,1,1,1,0,-15.0,0.7224
426,9,0,1,1,1,0,-57.0,0.7217
427,6,0,1,1,1,0,-25.0,0.721
428,9,0,1,1,1,0,-37.0,0.7202
429,14,0,2,2,1,0,-38.0,0.7195
430,8,0,1,1,1,0,-30.0,0.7188
431,22,1,3,3,1,0,-7.0,0.7181
432,21,0,3,3,1,0,-39.0,0.7174
433,7,0,1,1,1,0,-21.0,0.7167
434,6,0,1,1,1,0,-40.0,0.7159
435,7,0,1,1,1,0,-44.0,0.7152
436,7,0,1,1,1,0,-12.0,0.7145
437,5,0,1,1,1,0,-38.0,0.7138
438,8,0,1,1,1,0,-46.0,0.7131
439,8,0,1,1,1,0,-12.0,0.7124
440,17,0,2,2,1,0,-30.0,0.7116
441,5,0,1,1,1,0,-38.0,0.7109
442,10,0,1,1,1,0,-22.0,0.7102
443,7,0,1,1,1,0,-17.0,0.7095
444,13,0,2,1,1,0,-52.0,0.7088
445,7,0,1,1,1,0,-15.0,0.7081
446,6,0,1,1,1,0,-42.0,0.7074
447,9,0,1,1,1,0,-31.0,0.7067
448,9,0,1,1,1,0,-25.0,0.706
449,5,0,1,1,1,0,-44.0,0.7053
450,14,0,2,2,1,0,-19.0,0.7046
451,8,0,1,1,1,0,-33.0,0.7039
452,8,0,1,1,1,0,-26.0,0.7032
453,20,0,3,2,1,0,-40.0,0.7025
454,5,0,1,1,1,0,-35.0,0.7018
455,6,0,1,1,1,0,-8.0,0.701
456,50,1,6,5,1,0,-56.0,0.7003
457,19,0,2,1,1,0,-58.0,0.6996
458,20,0,3,2,1,0,-30.0,0.6989
459,7,0,1,1,1,0,-29.0,0.6982
460,14,0,2,2,1,0,-41.0,0.6976
461,8,0,1,1,1,0,-19.0,0.6969
462,6,0,1,1,1,0,-19.0,0.6962
463,5,0,1,1,1,0,-38.0,0.6955
464,19,0,3,3,1,0,-22.0,0.6948
465,7,0,1,1,1,0,-21.0,0.6941
466,6,0,1,1,1,0,-25.0,0.6934
467,5,0,1,1,1,0,-38.0,0.6927
468,5,0,1,1,1,0,-38.0,0.692
469,6,0,1,1,1,0,-13.0,0.6913
470,8,0,1,1,1,0,-15.0,0.6906
471,19,0,2,2,1,0,-49.0,0.6899
472,8,0,1,1,1,0,-46.0,0.6892
473,13,0,2,2,1,0,-25.0,0.6885
474,9,0,1,1,1,0,-12.0,0.6878
475,5,0,1,1,1,0,-36.0,0.6872
476,8,0,1,1,1,0,-25.0,0.6865
477,5,0,1,1,1,0,-38.0,0.6858
478,5,0,1,1,1,0,-25.0,0.6851
479,5,0,1,1,1,0,-38.0,0.6844
480,15,0,2,2,1,0,-7.0,0.6837
481,15,0,2,1,1,0,-48.0,0.683
482,7,0,1,1,1,0,-29.0,0.6824
483,14,0,2,2,1,0,-35.0,0.6817
484,9,0,1,1,1,0,-22.0,0.681
485,29,0,4,3,1,0,-20.0,0.6803
486,13,0,2,2,1,0,-19.0,0.6796
487,5,0,1,1,1,0,-41.0,0.679
488,7,0,1,1,1,0,-18.0,0.6783
489,13,0,2,2,1,0,-33.0,0.6776
490,5,0,1,1,1,0,-17.0,0.6769
491,20,0,3,2,1,0,-30.0,0.6762
492,33,1,4,4,1,0,-2.0,0.6756
493,8,0,1,1,1,0,-14.0,0.6749
494,8,0,1,1,1,0,-19.0,0.6742
495,16,0,2,2,1,0,-26.0,0.6735
496,7,0,1,1,1,0,-18.0,0.6729
497,6,0,1,1,1,0,-25.0,0.6722
498,7,0,1,1,1,0,-24.0,0.6715
499,5,0,1,1,1,0,-43.0,0.6709
500,7,0,1,1,1,0,-26.0,0.6702
501,6,0,1,1,1,0,-39.0,0.6695
502,7,0,1,1,1,0,-22.0,0.6688
503,31,0,4,4,1,0,-48.0,0.6682
504,31,1,4,3,1,0,-49.0,0.6675
505,15,0,2,2,1,0,-28.0,0.6668
506,7,0,1,1,1,0,-20.0,0.6662
507,14,0,2,2,1,0,-11.0,0.6655
508,5,0,1,1,1,0,-24.0,0.6648
509,6,0,1,1,1,0,-16.0,0.6642
510,15,0,2,2,1,0,-40.0,0.6635
511,5,0,1,1,1,0,-41.0,0.6629
512,16,0,2,2,1,0,-40.0,0.6622
513,21,0,2,2,1,0,-31.0,0.6615
514,5,0,1,1,1,0,-41.0,0.6609
515,5,0,1,1,1,0,-20.0,0.6602
516,18,0,2,2,1,0,-30.0,0.6595
517,19,0,2,2,1,0,-45.0,0.6589
518,14,0,2,2,1,0,-8.0,0.6582
519,5,0,1,1,1,0,-38.0,0.6576
520,15,0,2,2,1,0,-16.0,0.6569
521,7,0,1,1,1,0,-29.0,0.6563
522,25,1,3,2,1,0,-50.0,0.6556
523,7,0,1,1,1,0,-12.0,0.6549
524,15,0,2,2,1,0,-28.0,0.6543
525,5,0,1,1,1,0,-21.0,0.6536
526,7,0,1,1,1,0,-29.0,0.653
527,19,0,2,2,1,0,-44.0,0.6523
528,9,0,1,1,1,0,-22.0,0.6517
529,12,0,2,1,1,0,-25.0,0.651
530,8,0,1,1,1,0,-19.0,0.6504
531,5,0,1,1,1,0,-38.0,0.6497
532,5,0,1,1,1,0,-38.0,0.6491
533,33,0,4,3,1,0,-48.0,0.6484
534,5,0,1,1,1,0,-41.0,0.6478
535,5,0,1,1,1,0,-41.0,0.6471
536,13,1,2,1,1,0,-31.0,0.6465
537,7,0,1,1,1,0,-9.0,0.6458
538,16,0,2,2,1,0,-29.0,0.6452
539,6,0,1,1,1,0,-11.0,0.6445
540,7,0,1,1,1,0,-18.0,0.6439
541,21,0,3,2,1,0,-43.0,0.6433
542,13,0,2,2,1,0,-24.0,0.6426
543,10,0,1,1,1,0,-20.0,0.642
544,10,0,1,1,1,0,-58.0,0.6413
545,8,0,1,1,1,0,-18.0,0.6407
546,16,0,2,1,1,0,-50.0,0.64
547,29,0,4,4,1,0,-8.0,0.6394
548,10,0,1,1,1,0,-50.0,0.6388
549,7,0,1,1,1,0,-12.0,0.6381
550,13,0,2,2,1,0,-32.0,0.6375
551,7,0,1,1,1,0,-24.0,0.6368
552,15,1,2,2,1,0,-28.0,0.6362
553,13,0,2,2,1,0,-14.0,0.6356
554,7,0,1,1,1,0,-18.0,0.6349
555,9,0,1,1,1,0,-45.0,0.6343
556,5,0,1,1,1,0,-38.0,0.6337
557,5,0,1,1,1,0,-41.0,0.633
558,22,0,3,3,1,0,-25.0,0.6324
559,5,0,1,1,1,0,-41.0,0.6318
560,42,0,5,5,1,0,-27.0,0.6311
561,6,0,1,1,1,0,-48.0,0.6305
562,7,0,1,1,1,0,-39.0,0.6299
563,5,0,1,1,1,0,-21.0,0.6292
564,5,0,1,1,1,0,-41.0,0.6286
565,13,0,2,2,1,0,-27.0,0.628
566,6,0,1,1,1,0,-8.0,0.6274
567,15,0,2,2,1,0,-24.0,0.6267
568,7,0,1,1,1,0,-15.0,0.6261
569,5,0,1,1,1,0,-38.0,0.6255
570,13,0,2,2,1,0,-39.0,0.6249
571,5,0,1,1,1,0,-41.0,0.6242
572,6,0,1,1,1,0,-17.0,0.6236
573,9,0,1,1,1,0,-22.0,0.623
574,5,0,1,1,1,0,-26.0,0.6224
575,8,0,1,1,1,0,-42.0,0.6217
576,15,0,2,2,1,0,-25.0,0.6211
577,5,0,1,1,1,0,-18.0,0.6205
578,25,0,3,3,1,0,-34.0,0.6199
579,16,0,2,2,1,0,-29.0,0.6193
580,28,0,4,3,1,0,-47.0,0.6186
581,6,0,1,1,1,0,-13.0,0.618
582,6,0,1,1,1,0,-11.0,0.6174
583,23,0,3,3,1,0,-17.0,0.6168
584,9,0,1,1,1,0,-10.0,0.6162
585,7,0,1,1,1,0,-40.0,0.6155
