round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
1290,6,0,1,1,1,0,-16.0,0.304
1291,32,0,4,4,1,0,-12.0,0.3037
1292,77,0,9,8,1,0,24.0,0.3034
1293,57,0,6,6,1,0,-27.0,0.3031
1294,39,1,5,5,1,0,-24.0,0.3028
1295,34,1,3,3,1,0,-12.0,0.3025
1296,35,1,4,4,1,0,-5.0,0.3022
1297,17,0,2,2,1,0,-24.0,0.3019
1298,14,0,2,2,1,0,-10.0,0.3016
1299,39,0,5,5,1,0,-26.0,0.3013
1300,23,0,3,3,1,0,-19.0,0.301
1301,6,0,1,1,1,0,-8.0,0.3007
1302,43,0,6,5,1,0,-18.0,0.3004
1303,55,0,6,6,1,0,-20.0,0.3001
1304,13,0,2,2,1,0,-6.0,0.2998
1305,22,0,3,3,1,0,-31.0,0.2995
1306,16,1,2,2,1,0,-7.0,0.2992
1307,35,0,5,5,1,0,-36.0,0.2989
1308,15,0,2,2,1,0,-14.0,0.2986
1309,16,1,2,2,1,0,-7.0,0.2983
1310,5,0,1,1,1,0,-19.0,0.298
1311,5,0,1,1,1,0,-21.0,0.2977
1312,5,0,1,1,1,0,-15.0,0.2974
1313,21,1,3,2,1,0,-13.0,0.2971
1314,15,0,2,2,1,0,-26.0,0.2968
1315,20,0,3,3,1,0,-26.0,0.2965
1316,43,2,4,4,1,0,6.0,0.2962
1317,7,0,1,1,1,0,-18.0,0.2959
1318,28,0,4,4,1,0,-14.0,0.2956
1319,38,0,5,4,1,0,-37.0,0.2953
1320,13,0,2,2,1,0,-31.0,0.2951
1321,5,0,1,1,1,0,-41.0,0.2948
1322,6,0,1,1,1,0,-11.0,0.2945
1323,5,0,1,1,1,0,-41.0,0.2942
1324,67,0,9,8,1,0,-10.0,0.2939
1325,5,0,1,1,1,0,-38.0,0.2936
1326,32,1,4,4,1,0,9.0,0.2933
1327,23,1,2,2,1,0,0.0,0.293
1328,71,1,8,7,1,0,58.0,0.2927
1329,24,0,3,3,1,0,-20.0,0.2924
1330,66,1,8,8,1,0,58.0,0.2921
1331,69,2,8,8,1,0,9.0,0.2918
1332,32,0,4,4,1,0,-15.0,0.2915
1333,142,3,15,13,1,0,79.0,0.2912
1334,15,0,2,2,1,0,-1.0,0.2909
1335,30,0,4,4,1,0,-2.0,0.2907
1336,107,3,11,10,1,0,46.0,0.2904
1337,23,0,3,2,1,0,-29.0,0.2901
1338,7,0,1,1,1,0,-12.0,0.2898
1339,16,0,2,2,1,0,-9.0,0.2895
1340,14,0,2,2,1,0,-5.0,0.2892
1341,7,0,1,1,1,0,-12.0,0.2889
1342,5,0,1,1,1,0,-44.0,0.2886
1343,7,0,1,1,1,0,1.0,0.2883
1344,24,0,3,3,1,0,-20.0,0.288
1345,5,0,1,1,1,0,-44.0,0.2878
1346,44,1,5,5,1,0,6.0,0.2875
1347,139,3,15,14,1,0,98.0,0.2872
1348,6,0,1,1,1,0,-45.0,0.2869
1349,29,0,4,4,1,0,-2.0,0.2866
1350,32,0,4,4,1,0,18.0,0.2863
1351,22,0,3,3,1,0,2.0,0.286
1352,71,0,8,8,1,0,-10.0,0.2858
1353,15,0,2,2,1,0,-14.0,0.2855
1354,64,3,6,4,1,0,18.0,0.2852
1355,7,0,1,1,1,0,-18.0,0.2849
1356,32,0,4,4,1,0,-10.0,0.2846
1357,23,0,3,3,1,0,-16.0,0.2843
1358,20,0,3,3,1,0,-11.0,0.284
1359,36,0,5,5,1,0,-6.0,0.2838
1360,14,0,2,2,1,0,-8.0,0.2835
1361,12,0,2,2,1,0,-22.0,0.2832
1362,59,2,7,7,1,0,25.0,0.2829
1363,29,0,4,4,1,0,-5.0,0.2826
1364,14,0,2,2,1,0,-30.0,0.2823
1365,33,0,4,2,1,0,-77.0,0.2821
1366,21,0,3,3,1,0,-37.0,0.2818
1367,25,2,3,3,1,0,-11.0,0.2815
1368,11,0,1,1,1,0,-24.0,0.2812
1369,5,0,1,1,1,0,-41.0,0.2809
1370,14,0,2,2,1,0,-23.0,0.2807
1371,46,2,5,5,1,0,43.0,0.2804
1372,40,1,5,5,1,0,-3.0,0.2801
1373,13,0,2,2,1,0,-26.0,0.2798
1374,40,1,5,5,1,0,0.0,0.2795
1375,55,1,7,7,1,0,-9.0,0.2793
1376,6,0,1,1,1,0,-11.0,0.279
1377,8,0,1,1,1,0,-16.0,0.2787
1378,21,0,3,3,1,0,6.0,0.2784
1379,31,1,4,4,1,0,2.0,0.2781
1380,8,0,1,1,1,0,-10.0,0.2779
1381,20,0,3,3,1,0,-14.0,0.2776
1382,56,2,6,6,1,0,-11.0,0.2773
1383,6,0,1,1,1,0,-25.0,0.277
1384,23,1,3,3,1,0,-4.0,0.2767
1385,32,1,3,3,1,0,-9.0,0.2765
1386,68,1,8,8,1,0,-5.0,0.2762
1387,85,2,9,9,1,0,37.0,0.2759
1388,37,2,4,4,1,0,29.0,0.2756
1389,59,1,6,5,1,0,0.0,0.2754
1390,28,0,4,3,1,0,-35.0,0.2751
1391,14,0,2,2,1,0,-3.0,0.2748
1392,25,0,3,3,1,0,-18.0,0.2745
1393,13,0,2,2,1,0,-18.0,0.2743
1394,38,2,4,3,1,0,-18.0,0.274
1395,20,0,2,2,1,0,-9.0,0.2737
1396,14,0,2,2,1,0,-9.0,0.2734
1397,23,0,3,3,1,0,-4.0,0.2732
1398,15,0,2,2,1,0,-20.0,0.2729
1399,8,0,1,1,1,0,-49.0,0.2726
1400,34,1,4,4,1,0,-2.0,0.2724
1401,23,0,3,3,1,0,-12.0,0.2721
1402,50,1,6,6,1,0,17.0,0.2718
1403,21,0,3,3,1,0,-6.0,0.2715
1404,27,0,3,3,1,0,-24.0,0.2713
1405,7,0,1,1,1,0,-15.0,0.271
1406,25,1,3,3,1,0,6.0,0.2707
1407,30,1,3,3,1,0,11.0,0.2705
1408,234,6,25,20,1,0,123.0,0.2702
1409,22,0,3,3,1,0,-4.0,0.2699
1410,31,1,4,4,1,0,31.0,0.2696
1411,20,1,2,2,1,0,-27.0,0.2694
1412,28,0,4,4,1,0,-3.0,0.2691
1413,45,1,5,4,1,0,-18.0,0.2688
1414,18,1,2,2,1,0,-2.0,0.2686
1415,6,0,1,1,1,0,-25.0,0.2683
1416,6,0,1,1,1,0,-14.0,0.268
1417,6,0,1,1,1,0,-11.0,0.2678
1418,17,1,2,2,1,0,-20.0,0.2675
1419,28,2,3,3,1,0,16.0,0.2672
1420,25,0,3,3,1,0,-28.0,0.267
1421,41,0,5,5,1,0,-1.0,0.2667
1422,7,0,1,1,1,0,-9.0,0.2664
1423,37,0,5,5,1,0,2.0,0.2662
1424,6,0,1,1,1,0,-11.0,0.2659
1425,28,0,4,4,1,0,-2.0,0.2656
1426,23,0,3,3,1,0,-23.0,0.2654
1427,5,0,1,1,1,0,-41.0,0.2651
1428,20,1,2,2,1,0,-5.0,0.2648
1429,5,0,1,1,1,0,-44.0,0.2646
1430,21,0,3,3,1,0,-26.0,0.2643
1431,35,2,4,4,1,0,19.0,0.264
1432,5,0,1,1,1,0,-17.0,0.2638
1433,8,0,1,1,1,0,-16.0,0.2635
1434,23,0,3,3,1,0,-17.0,0.2632
1435,7,0,1,1,1,0,-12.0,0.263
1436,21,0,3,3,1,0,-23.0,0.2627
1437,21,0,3,3,1,0,-30.0,0.2625
1438,5,0,1,1,1,0,-18.0,0.2622
1439,36,1,4,3,1,0,-6.0,0.2619
1440,30,0,4,4,1,0,-2.0,0.2617
1441,5,0,1,1,1,0,-41.0,0.2614
1442,18,1,2,2,1,0,-6.0,0.2611
1443,13,0,2,2,1,0,-23.0,0.2609
1444,63,2,6,6,1,0,10.0,0.2606
1445,23,0,3,3,1,0,-30.0,0.2604
1446,93,2,11,10,1,0,12.0,0.2601
1447,7,0,1,1,1,0,-6.0,0.2598
1448,23,1,3,2,1,0,-23.0,0.2596
1449,15,0,2,2,1,0,3.0,0.2593
1450,52,1,6,5,1,0,18.0,0.2591
1451,5,0,1,1,1,0,-38.0,0.2588
1452,49,1,6,6,1,0,37.0,0.2585
1453,34,0,4,4,1,0,-21.0,0.2583
1454,30,1,3,3,1,0,8.0,0.258
1455,7,0,1,1,1,0,-6.0,0.2578
1456,15,0,2,2,1,0,-28.0,0.2575
1457,14,0,2,2,1,0,-23.0,0.2573
1458,14,0,2,2,1,0,-27.0,0.257
1459,22,0,3,3,1,0,-17.0,0.2567
1460,14,0,2,2,1,0,-30.0,0.2565
1461,39,1,4,4,1,0,-19.0,0.2562
1462,6,0,1,1,1,0,-11.0,0.256
1463,5,0,1,1,1,0,-44.0,0.2557
1464,13,0,2,2,1,0,-7.0,0.2555
1465,96,2,12,12,1,0,62.0,0.2552
1466,49,1,5,5,1,0,20.0,0.255
1467,32,1,4,3,1,0,-25.0,0.2547
1468,5,0,1,1,1,0,-38.0,0.2544
1469,23,0,3,3,1,0,-14.0,0.2542
1470,7,0,1,1,1,0,-15.0,0.2539
1471,6,0,1,1,1,0,-25.0,0.2537
1472,7,0,1,1,1,0,-14.0,0.2534
1473,7,0,1,1,1,0,-45.0,0.2532
1474,13,0,2,2,1,0,-22.0,0.2529
1475,35,0,4,4,1,0,-1.0,0.2527
1476,21,0,3,3,1,0,-14.0,0.2524
1477,30,0,4,3,1,0,-34.0,0.2522
1478,13,0,2,2,1,0,-18.0,0.2519
1479,6,0,1,1,1,0,-11.0,0.2517
1480,9,0,1,1,1,0,-16.0,0.2514
1481,6,0,1,1,1,0,-8.0,0.2512
1482,66,0,9,8,1,0,46.0,0.2509
1483,7,0,1,1,1,0,-15.0,0.2507
1484,38,1,5,5,1,0,4.0,0.2504
1485,18,0,2,2,1,0,-15.0,0.2502
1486,63,1,7,7,1,0,12.0,0.2499
1487,20,1,2,2,1,0,4.0,0.2497
1488,106,3,12,11,1,0,12.0,0.2494
1489,136,4,15,14,1,0,145.0,0.2492
1490,14,0,2,2,1,0,-8.0,0.2489
1491,37,1,4,4,1,0,23.0,0.2487
1492,25,1,3,3,1,0,6.0,0.2484
1493,82,1,9,8,1,0,8.0,0.2482
1494,24,0,3,3,1,0,-28.0,0.2479
1495,44,1,5,5,1,0,13.0,0.2477
1496,7,0,1,1,1,0,-6.0,0.2474
1497,267,5,27,26,1,0,132.0,0.2472
1498,49,2,6,5,1,0,50.0,0.2469
1499,117,1,13,13,1,0,75.0,0.2467
1500,7,0,1,1,1,0,-12.0,0.2464
1501,83,3,8,8,1,0,63.0,0.2462
1502,30,1,3,3,1,0,-3.0,0.2459
1503,27,0,3,3,1,0,-8.0,0.2457
1504,21,0,3,3,1,0,-18.0,0.2454
1505,66,4,7,7,1,0,74.0,0.2452
1506,21,0,3,3,1,0,-24.0,0.2449
1507,43,1,5,5,1,0,3.0,0.2447
1508,9,0,1,1,1,0,-26.0,0.2445
1509,39,0,5,5,1,0,-11.0,0.2442
1510,34,0,4,4,1,0,-30.0,0.244
1511,37,0,4,4,1,0,-9.0,0.2437
1512,8,0,1,1,1,0,-12.0,0.2435
1513,35,2,4,4,1,0,6.0,0.2432
1514,22,0,3,3,1,0,-34.0,0.243
1515,20,2,2,2,1,0,11.0,0.2428
1516,29,0,4,4,1,0,-3.0,0.2425
1517,13,0,2,2,1,0,-15.0,0.2423
1518,69,1,9,8,1,0,23.0,0.242
1519,26,1,3,3,1,0,5.0,0.2418
1520,6,0,1,1,1,0,-11.0,0.2415
1521,13,0,2,2,1,0,-25.0,0.2413
1522,91,2,9,8,1,0,-19.0,0.2411
1523,21,0,3,3,1,0,-25.0,0.2408
1524,5,0,1,1,1,0,-41.0,0.2406
1525,7,0,1,1,1,0,-15.0,0.2403
1526,13,0,2,2,1,0,-31.0,0.2401
1527,36,1,5,5,1,0,-22.0,0.2399
1528,32,1,4,4,1,0,-37.0,0.2396
1529,13,0,2,2,1,0,-28.0,0.2394
1530,19,0,2,2,1,0,-28.0,0.2391
1531,35,0,5,5,1,0,-4.0,0.2389
1532,5,0,1,1,1,0,-24.0,0.2387
1533,40,1,5,5,1,0,27.0,0.2384
1534,24,1,3,3,1,0,8.0,0.2382
1535,6,0,1,1,1,0,-14.0,0.2379
1536,31,0,4,4,1,0,-13.0,0.2377
1537,23,0,3,3,1,0,1.0,0.2375
1538,15,0,2,2,1,0,-33.0,0.2372
1539,20,0,3,3,1,0,-33.0,0.237
1540,28,0,4,3,1,0,-28.0,0.2368
1541,152,1,20,15,1,0,-33.0,0.2365
1542,16,1,2,2,1,0,-7.0,0.2363
1543,60,0,7,6,1,0,-62.0,0.236
1544,93,1,12,12,1,0,85.0,0.2358
1545,25,0,3,3,1,0,-18.0,0.2356
1546,270,8,28,26,1,0,241.0,0.2353
1547,71,2,8,7,1,0,33.0,0.2351
1548,7,0,1,1,1,0,-15.0,0.2349
1549,26,1,3,3,1,0,-10.0,0.2346
1550,15,0,2,2,1,0,-6.0,0.2344
1551,116,2,13,13,1,0,80.0,0.2342
1552,135,3,15,15,1,0,67.0,0.2339
1553,6,0,1,1,1,0,-8.0,0.2337
1554,26,1,3,3,1,0,15.0,0.2335
1555,38,1,4,4,1,0,30.0,0.2332
1556,22,0,3,3,1,0,-8.0,0.233
1557,34,1,4,4,1,0,29.0,0.2328
1558,135,4,13,11,1,0,123.0,0.2325
1559,41,2,4,4,1,0,24.0,0.2323
1560,22,0,3,3,1,0,7.0,0.2321
1561,45,0,6,6,1,0,-13.0,0.2318
1562,15,0,2,2,1,0,-28.0,0.2316
1563,5,0,1,1,1,0,-41.0,0.2314
1564,35,0,5,5,1,0,-20.0,0.2311
1565,77,1,11,11,1,0,19.0,0.2309
1566,6,0,1,1,1,0,-11.0,0.2307
1567,25,1,3,3,1,0,6.0,0.2304
1568,5,0,1,1,1,0,-38.0,0.2302
1569,35,1,5,5,1,0,-18.0,0.23
1570,14,0,2,2,1,0,-35.0,0.2298
1571,98,0,13,13,1,0,55.0,0.2295
1572,78,2,9,7,1,0,4.0,0.2293
1573,73,1,9,9,1,0,51.0,0.2291
1574,13,0,2,2,1,0,-18.0,0.2288
1575,7,0,1,1,1,0,-15.0,0.2286
1576,28,1,3,3,1,0,-1.0,0.2284
1577,6,0,1,1,1,0,-26.0,0.2282
1578,29,0,4,4,1,0,-8.0,0.2279
1579,13,0,2,2,1,0,-26.0,0.2277
1580,46,1,5,5,1,0,8.0,0.2275
1581,50,1,6,5,1,0,6.0,0.2272
1582,21,0,3,3,1,0,-17.0,0.227
1583,13,0,2,2,1,0,-20.0,0.2268
1584,13,0,2,2,1,0,-34.0,0.2266
1585,20,0,3,3,1,0,-28.0,0.2263
1586,5,0,1,1,1,0,-41.0,0.2261
1587,13,0,2,2,1,0,-23.0,0.2259
1588,13,0,2,2,1,0,-26.0,0.2257
1589,5,0,1,1,1,0,-38.0,0.2254
1590,34,1,4,4,1,0,-1.0,0.2252
1591,6,0,1,1,1,0,-11.0,0.225
1592,28,2,3,3,1,0,14.0,0.2248
1593,14,0,2,2,1,0,-30.0,0.2245
1594,8,0,1,1,1,0,-16.0,0.2243
1595,34,2,4,4,1,0,12.0,0.2241
1596,13,0,2,2,1,0,-28.0,0.2239
1597,5,0,1,1,1,0,-38.0,0.2236
1598,5,0,1,1,1,0,-41.0,0.2234
1599,5,0,1,1,1,0,-41.0,0.2232
1600,29,0,4,4,1,0,-36.0,0.223
1601,61,1,7,6,1,0,-28.0,0.2227
1602,13,0,2,2,1,0,1.0,0.2225
1603,6,0,1,1,1,0,-25.0,0.2223
1604,77,1,10,9,1,0,-6.0,0.2221
1605,20,0,3,3,1,0,-25.0,0.2219
1606,6,0,1,1,1,0,-8.0,0.2216
1607,73,2,9,8,1,0,29.0,0.2214
1608,35,0,5,5,1,0,29.0,0.2212
1609,13,0,2,2,1,0,-14.0,0.221
1610,46,1,6,6,1,0,21.0,0.2207
1611,6,0,1,1,1,0,-8.0,0.2205
1612,29,0,4,4,1,0,0.0,0.2203
1613,13,0,2,2,1,0,-18.0,0.2201
1614,5,0,1,1,1,0,-38.0,0.2199
1615,33,1,4,4,1,0,-17.0,0.2196
1616,63,2,8,7,1,0,18.0,0.2194
1617,14,0,2,2,1,0,-26.0,0.2192
1618,68,1,9,9,1,0,32.0,0.219
1619,6,0,1,1,1,0,-8.0,0.2188
1620,28,0,4,4,1,0,11.0,0.2185
1621,6,0,1,1,1,0,-9.0,0.2183
1622,21,0,3,3,1,0,-9.0,0.2181
1623,157,3,19,19,1,0,158.0,0.2179
1624,30,0,4,4,1,0,3.0,0.2177
1625,16,0,2,2,1,0,-10.0,0.2175
1626,39,1,5,4,1,0,-9.0,0.2172
1627,13,0,2,2,1,0,-6.0,0.217
1628,21,0,3,3,1,0,-1.0,0.2168
1629,142,3,14,14,1,0,129.0,0.2166
1630,35,0,5,5,1,0,4.0,0.2164
1631,46,1,5,5,1,0,-5.0,0.2162
1632,23,0,3,3,1,0,-26.0,0.2159
1633,6,0,1,1,1,0,-28.0,0.2157
1634,21,1,3,3,1,0,8.0,0.2155
1635,22,0,3,3,1,0,-15.0,0.2153
1636,41,0,5,5,1,0,-8.0,0.2151
1637,13,0,2,2,1,0,-20.0,0.2149
1638,123,1,14,11,1,0,-4.0,0.2146
1639,5,0,1,1,1,0,-24.0,0.2144
1640,82,3,8,8,1,0,64.0,0.2142
1641,5,0,1,1,1,0,-41.0,0.214
1642,67,0,9,9,1,0,55.0,0.2138
1643,22,1,2,2,1,0,-23.0,0.2136
1644,57,2,6,5,1,0,28.0,0.2134
1645,32,1,4,4,1,0,23.0,0.2131
1646,64,2,8,7,1,0,59.0,0.2129
1647,24,0,3,3,1,0,-15.0,0.2127
1648,30,0,4,4,1,0,-13.0,0.2125
1649,41,1,5,5,1,0,13.0,0.2123
1650,21,0,3,3,1,0,-13.0,0.2121
1651,50,3,5,5,1,0,-6.0,0.2119
1652,27,1,3,3,1,0,11.0,0.2117
1653,37,0,5,5,1,0,2.0,0.2114
1654,112,2,12,12,1,0,51.0,0.2112
1655,8,0,1,1,1,0,-11.0,0.211
1656,62,0,7,6,1,0,-3.0,0.2108
1657,16,0,2,2,1,0,-17.0,0.2106
1658,21,0,3,3,1,0,-13.0,0.2104
1659,31,0,4,4,1,0,-10.0,0.2102
1660,311,5,31,26,1,0,136.0,0.21
1661,187,7,18,17,1,0,176.0,0.2098
1662,80,3,9,9,1,0,29.0,0.2096
1663,35,0,5,5,1,0,2.0,0.2093
1664,42,2,5,4,1,0,11.0,0.2091
1665,35,1,5,4,1,0,-8.0,0.2089
1666,33,1,4,3,1,0,-48.0,0.2087
1667,17,1,2,2,1,0,-20.0,0.2085
1668,15,1,2,2,1,0,-10.0,0.2083
1669,29,0,4,4,1,0,-21.0,0.2081
1670,7,0,1,1,1,0,-18.0,0.2079
1671,103,3,12,12,1,0,88.0,0.2077
1672,5,0,1,1,1,0,-41.0,0.2075
1673,13,0,2,2,1,0,-25.0,0.2073
1674,21,0,3,3,1,0,-4.0,0.2071
1675,29,0,4,4,1,0,11.0,0.2068
1676,12,0,2,2,1,0,-9.0,0.2066
1677,21,2,2,2,1,0,-6.0,0.2064
1678,35,0,5,5,1,0,-13.0,0.2062
1679,7,0,1,1,1,0,-8.0,0.206
1680,124,3,14,12,1,0,28.0,0.2058
1681,134,2,14,12,1,0,38.0,0.2056
1682,7,0,1,1,1,0,-15.0,0.2054
1683,8,0,1,1,1,0,-20.0,0.2052
1684,67,1,7,6,1,0,-9.0,0.205
1685,38,0,5,5,1,0,-20.0,0.2048
1686,5,0,1,1,1,0,-44.0,0.2046
1687,17,1,2,2,1,0,-5.0,0.2044
1688,8,0,1,1,1,0,-18.0,0.2042
1689,13,0,2,2,1,0,-23.0,0.204
1690,17,1,2,2,1,0,-6.0,0.2038
1691,6,0,1,1,1,0,-25.0,0.2036
1692,5,0,1,1,1,0,-41.0,0.2034
1693,18,2,2,2,1,0,8.0,0.2032
1694,63,0,8,8,1,0,60.0,0.2029
1695,56,0,7,7,1,0,49.0,0.2027
1696,36,0,4,4,1,0,-3.0,0.2025
1697,57,2,5,5,1,0,16.0,0.2023
1698,85,2,9,9,1,0,73.0,0.2021
1699,5,0,1,1,1,0,-38.0,0.2019
1700,21,0,3,3,1,0,15.0,0.2017
1701,20,1,2,2,1,0,-10.0,0.2015
1702,47,1,6,6,1,0,78.0,0.2013
1703,9,0,1,1,1,0,-52.0,0.2011
1704,134,2,16,15,1,0,127.0,0.2009
1705,132,5,15,15,1,0,119.0,0.2007
1706,45,0,6,6,1,0,-11.0,0.2005
1707,79,0,10,10,1,0,61.0,0.2003
1708,21,0,3,3,1,0,-25.0,0.2001
1709,18,2,2,2,1,0,1.0,0.1999
1710,159,5,19,19,1,0,221.0,0.1997
1711,30,1,3,3,1,0,-8.0,0.1995
1712,29,1,4,4,1,0,10.0,0.1993
1713,22,0,3,3,1,0,-12.0,0.1991
1714,66,1,8,7,1,0,32.0,0.1989
1715,54,0,7,7,1,0,-16.0,0.1987
1716,24,0,3,3,1,0,-38.0,0.1985
1717,15,0,2,2,1,0,-14.0,0.1983
1718,19,0,3,3,1,0,-12.0,0.1981
1719,72,1,10,9,1,0,20.0,0.1979
1720,45,0,6,5,1,0,-54.0,0.1977
1721,13,0,2,2,1,0,-29.0,0.1975
1722,6,0,1,1,1,0,-8.0,0.1973
1723,12,0,2,2,1,0,-17.0,0.1971
1724,6,0,1,1,1,0,-28.0,0.1969
1725,19,0,3,3,1,0,-15.0,0.1968
1726,23,0,3,2,1,0,-47.0,0.1966
1727,5,0,1,1,1,0,-38.0,0.1964
1728,36,0,4,4,1,0,-46.0,0.1962
1729,19,1,2,2,1,0,-14.0,0.196
1730,58,0,8,5,1,0,-59.0,0.1958
1731,13,0,2,2,1,0,-26.0,0.1956
1732,20,0,3,3,1,0,-16.0,0.1954
1733,14,0,2,2,1,0,-22.0,0.1952
1734,59,2,7,7,1,0,37.0,0.195
1735,14,0,2,2,1,0,-19.0,0.1948
1736,85,3,9,9,1,0,67.0,0.1946
1737,113,2,13,13,1,0,49.0,0.1944
1738,6,0,1,1,1,0,-11.0,0.1942
1739,29,0,4,4,1,0,-14.0,0.194
1740,17,1,2,2,1,0,-22.0,0.1938
1741,26,1,3,3,1,0,11.0,0.1936
1742,48,0,7,4,1,0,-70.0,0.1934
1743,104,2,13,13,1,0,48.0,0.1932
1744,7,0,1,1,1,0,-14.0,0.193
1745,20,0,3,3,1,0,3.0,0.1929
1746,36,1,4,4,1,0,-1.0,0.1927
1747,43,0,6,6,1,0,-13.0,0.1925
1748,21,0,3,3,1,0,-27.0,0.1923
1749,57,0,8,8,1,0,28.0,0.1921
1750,47,2,6,6,1,0,24.0,0.1919
1751,77,3,8,7,1,0,54.0,0.1917
1752,35,1,4,4,1,0,-9.0,0.1915
1753,7,0,1,1,1,0,-15.0,0.1913
1754,19,1,2,2,1,0,2.0,0.1911
1755,29,0,4,4,1,0,4.0,0.1909
1756,16,1,2,2,1,0,-1.0,0.1907
1757,400,9,40,37,0,0,364.0,0.1906
1758,135,6,15,15,1,0,163.0,0.1904
1759,122,3,13,13,1,0,77.0,0.1902
1760,185,4,20,20,1,0,189.0,0.19
1761,8,0,1,1,1,0,-12.0,0.1898
1762,17,0,2,2,1,0,-24.0,0.1896
1763,7,0,1,1,1,0,-9.0,0.1894
1764,74,1,9,8,1,0,8.0,0.1892
1765,107,4,13,12,1,0,91.0,0.189
1766,6,0,1,1,1,0,-14.0,0.1888
1767,6,0,1,1,1,0,-8.0,0.1887
1768,34,1,4,4,1,0,15.0,0.1885
1769,37,0,5,5,1,0,-13.0,0.1883
1770,14,0,2,2,1,0,-3.0,0.1881
1771,6,0,1,1,1,0,-8.0,0.1879
1772,40,1,5,5,1,0,4.0,0.1877
1773,49,1,6,6,1,0,8.0,0.1875
1774,21,0,3,3,1,0,-16.0,0.1873
1775,14,1,2,2,1,0,1.0,0.1872
1776,14,0,2,2,1,0,-6.0,0.187
1777,88,2,11,11,1,0,40.0,0.1868
1778,119,0,15,10,1,0,-115.0,0.1866
1779,21,0,3,3,1,0,-24.0,0.1864
1780,34,2,4,4,1,0,42.0,0.1862
1781,74,2,10,9,1,0,47.0,0.186
1782,5,0,1,1,1,0,-5.0,0.1858
1783,42,2,5,5,1,0,14.0,0.1857
1784,53,0,6,6,1,0,-5.0,0.1855
1785,5,0,1,1,1,0,-20.0,0.1853
1786,34,0,5,5,1,0,-15.0,0.1851
1787,48,1,6,5,1,0,-23.0,0.1849
1788,22,0,3,3,1,0,-32.0,0.1847
1789,12,0,2,2,1,0,-18.0,0.1845
1790,84,1,10,8,1,0,10.0,0.1844
1791,119,4,14,14,1,0,123.0,0.1842
1792,124,1,14,14,1,0,114.0,0.184
1793,8,0,1,1,1,0,-16.0,0.1838
1794,6,0,1,1,1,0,-8.0,0.1836
1795,16,0,2,2,1,0,-25.0,0.1834
1796,218,6,21,19,1,0,144.0,0.1833
1797,63,0,8,8,1,0,45.0,0.1831
1798,49,2,5,5,1,0,29.0,0.1829
1799,5,0,1,1,1,0,-21.0,0.1827
1800,93,3,8,8,1,0,26.0,0.1825
1801,46,1,6,6,1,0,31.0,0.1823
1802,93,2,10,9,1,0,-6.0,0.1822
1803,14,0,2,2,1,0,-5.0,0.182
1804,30,0,4,4,1,0,-3.0,0.1818
1805,64,1,8,8,1,0,19.0,0.1816
1806,13,0,2,2,1,0,-23.0,0.1814
1807,102,1,13,13,1,0,22.0,0.1813
1808,66,1,8,8,1,0,58.0,0.1811
1809,64,1,7,7,1,0,35.0,0.1809
1810,26,1,3,3,1,0,24.0,0.1807
1811,29,2,3,3,1,0,21.0,0.1805
1812,41,1,5,4,1,0,0.0,0.1803
1813,69,1,9,9,1,0,71.0,0.1802
1814,45,1,5,4,1,0,-7.0,0.18
1815,14,0,2,2,1,0,-11.0,0.1798
1816,39,0,5,5,1,0,-13.0,0.1796
1817,32,1,4,4,1,0,3.0,0.1794
1818,22,0,3,2,1,0,-36.0,0.1793
1819,75,0,10,9,1,0,-4.0,0.1791
1820,35,0,4,4,1,0,-25.0,0.1789
1821,13,0,2,2,1,0,-10.0,0.1787
1822,7,0,1,1,1,0,-14.0,0.1786
1823,15,0,2,2,1,0,-19.0,0.1784
1824,62,2,8,8,1,0,77.0,0.1782
1825,51,2,6,6,1,0,8.0,0.178
1826,51,1,6,6,1,0,40.0,0.1778
1827,9,0,1,1,1,0,-19.0,0.1777
1828,159,3,18,18,1,0,184.0,0.1775
1829,311,8,33,30,1,0,291.0,0.1773
1830,65,1,8,8,1,0,25.0,0.1771
1831,45,0,6,6,1,0,32.0,0.177
1832,6,0,1,1,1,0,-8.0,0.1768
1833,6,0,1,1,1,0,-11.0,0.1766
1834,141,5,17,14,1,0,136.0,0.1764
1835,5,0,1,1,1,0,-38.0,0.1762
1836,22,1,3,3,1,0,8.0,0.1761
1837,49,3,5,5,1,0,36.0,0.1759
1838,12,0,1,1,1,0,-27.0,0.1757
1839,13,0,2,2,1,0,-20.0,0.1755
1840,93,1,12,12,1,0,73.0,0.1754
1841,14,0,2,2,1,0,-24.0,0.1752
1842,5,0,1,1,1,0,-38.0,0.175
1843,99,1,12,11,1,0,-1.0,0.1748
1844,7,0,1,1,1,0,-15.0,0.1747
1845,33,0,5,5,1,0,-12.0,0.1745
1846,83,2,8,7,1,0,-9.0,0.1743
1847,22,0,3,3,1,0,-36.0,0.1741
1848,13,0,2,2,1,0,-26.0,0.174
1849,5,0,1,1,1,0,-24.0,0.1738
1850,5,0,1,1,1,0,-21.0,0.1736
1851,13,0,2,2,1,0,-5.0,0.1734
1852,7,0,1,1,1,0,-17.0,0.1733
1853,6,0,1,1,1,0,-14.0,0.1731
1854,26,1,3,3,1,0,18.0,0.1729
1855,24,0,3,3,1,0,-19.0,0.1728
1856,13,0,2,2,1,0,-31.0,0.1726
