round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
126,7,0,1,1,1,0,-22.0,0.9743
127,6,0,1,1,1,0,-14.0,0.9733
128,9,0,1,1,1,0,-60.0,0.9724
129,18,0,2,2,1,0,-27.0,0.9714
130,5,0,1,1,1,0,-45.0,0.9704
131,7,0,1,1,1,0,-18.0,0.9695
132,10,0,1,1,1,0,-53.0,0.9685
133,7,0,1,1,1,0,-49.0,0.9675
134,10,0,1,1,1,0,-49.0,0.9666
135,5,0,1,1,1,0,-29.0,0.9656
136,9,0,1,1,1,0,-32.0,0.9646
137,5,0,1,1,1,0,-37.0,0.9637
138,6,0,1,1,1,0,-25.0,0.9627
139,5,0,1,1,1,0,-21.0,0.9617
140,34,0,3,2,1,0,-63.0,0.9608
141,7,0,1,1,1,0,-23.0,0.9598
142,11,0,1,1,1,0,-25.0,0.9588
143,5,0,1,1,1,0,-21.0,0.9579
144,13,0,1,1,1,0,-46.0,0.9569
145,19,0,2,2,1,0,-49.0,0.956
146,9,0,1,1,1,0,-23.0,0.955
147,9,0,1,1,1,0,-53.0,0.9541
148,6,0,1,1,1,0,-17.0,0.9531
149,8,0,1,1,1,0,-34.0,0.9522
150,9,0,1,1,1,0,-33.0,0.9512
151,5,0,1,1,1,0,-44.0,0.9503
152,10,0,1,1,1,0,-23.0,0.9493
153,5,0,1,1,1,0,-38.0,0.9484
154,8,0,1,1,1,0,-19.0,0.9474
155,18,0,2,2,1,0,-46.0,0.9465
156,6,0,1,1,1,0,-25.0,0.9455
157,10,0,1,1,1,0,-39.0,0.9446
158,5,0,1,1,1,0,-41.0,0.9436
159,10,0,1,1,1,0,-52.0,0.9427
160,7,0,1,1,1,0,-27.0,0.9417
161,7,0,1,1,1,0,-11.0,0.9408
162,7,0,1,1,1,0,-45.0,0.9399
163,13,0,1,1,1,0,-67.0,0.9389
164,6,0,1,1,1,0,-11.0,0.938
165,5,0,1,1,1,0,-38.0,0.937
166,9,0,1,1,1,0,-51.0,0.9361
167,9,0,1,1,1,0,-51.0,0.9352
168,5,0,1,1,1,0,-41.0,0.9342
169,30,1,2,2,1,0,-61.0,0.9333
170,8,0,1,1,1,0,-31.0,0.9324
171,7,0,1,1,1,0,-8.0,0.9314
172,6,0,1,1,1,0,-45.0,0.9305
173,7,0,1,1,1,0,-15.0,0.9296
174,6,0,1,1,1,0,-19.0,0.9286
175,14,0,2,2,1,0,-29.0,0.9277
176,8,0,1,1,1,0,-33.0,0.9268
177,5,0,1,1,1,0,-46.0,0.9259
178,5,0,1,1,1,0,-41.0,0.9249
179,5,0,1,1,1,0,-38.0,0.924
180,17,0,1,1,1,0,-48.0,0.9231
181,13,0,2,2,1,0,-10.0,0.9222
182,23,0,2,2,1,0,-65.0,0.9212
183,8,0,1,1,1,0,-31.0,0.9203
184,5,0,1,1,1,0,-41.0,0.9194
185,9,0,1,1,1,0,-37.0,0.9185
186,5,0,1,1,1,0,-24.0,0.9176
187,11,0,1,1,1,0,-64.0,0.9166
188,10,0,1,1,1,0,-38.0,0.9157
189,8,0,1,1,1,0,-31.0,0.9148
190,7,0,1,1,1,0,-17.0,0.9139
191,5,0,1,1,1,0,-38.0,0.913
192,5,0,1,1,1,0,-41.0,0.9121
193,6,0,1,1,1,0,-45.0,0.9112
194,5,0,1,1,1,0,-38.0,0.9102
195,5,0,1,1,1,0,-44.0,0.9093
196,8,0,1,1,1,0,-16.0,0.9084
197,13,0,2,2,1,0,-14.0,0.9075
198,15,0,1,1,1,0,-45.0,0.9066
199,8,0,1,1,1,0,-19.0,0.9057
200,7,0,1,1,1,0,-45.0,0.9048
201,9,0,1,1,1,0,-18.0,0.9039
202,11,0,1,1,1,0,-37.0,0.903
203,11,0,1,1,1,0,-62.0,0.9021
204,9,0,1,1,1,0,-22.0,0.9012
205,8,0,1,1,1,0,-16.0,0.9003
206,5,0,1,1,1,0,-41.0,0.8994
207,6,0,1,1,1,0,-23.0,0.8985
208,7,0,1,1,1,0,-18.0,0.8976
209,6,0,1,1,1,0,-45.0,0.8967
210,15,0,1,1,1,0,-40.0,0.8958
211,7,0,1,1,1,0,-20.0,0.8949
212,8,0,1,1,1,0,-15.0,0.894
213,9,0,1,1,1,0,-19.0,0.8931
214,5,0,1,1,1,0,-41.0,0.8922
215,7,0,1,1,1,0,-15.0,0.8913
216,5,0,1,1,1,0,-38.0,0.8904
217,5,0,1,1,1,0,-41.0,0.8895
218,15,0,1,1,1,0,-37.0,0.8886
219,5,0,1,1,1,0,-38.0,0.8878
220,7,0,1,1,1,0,-52.0,0.8869
221,22,0,2,2,1,0,-42.0,0.886
222,7,0,1,1,1,0,-17.0,0.8851
223,18,0,2,2,1,0,-38.0,0.8842
224,8,0,1,1,1,0,-49.0,0.8833
225,5,0,1,1,1,0,-41.0,0.8824
226,5,0,1,1,1,0,-38.0,0.8816
227,8,0,1,1,1,0,-22.0,0.8807
228,7,0,1,1,1,0,-11.0,0.8798
229,5,0,1,1,1,0,-38.0,0.8789
230,5,0,1,1,1,0,-41.0,0.878
231,13,0,1,1,1,0,-30.0,0.8772
232,5,0,1,1,1,0,-38.0,0.8763
233,5,0,1,0,1,0,-34.0,0.8754
234,5,0,1,1,1,0,-41.0,0.8745
235,25,0,3,3,1,0,-33.0,0.8737
236,10,0,1,1,1,0,-21.0,0.8728
237,10,0,1,1,1,0,-26.0,0.8719
238,6,0,1,1,1,0,-42.0,0.871
239,7,0,1,1,1,0,-45.0,0.8702
240,9,0,1,1,1,0,-21.0,0.8693
241,8,0,1,1,1,0,-44.0,0.8684
242,14,0,2,2,1,0,-15.0,0.8676
243,17,0,2,2,1,0,-24.0,0.8667
244,8,0,1,1,1,0,-22.0,0.8658
245,8,0,1,1,1,0,-33.0,0.865
246,8,0,1,1,1,0,-19.0,0.8641
247,12,0,1,1,1,0,-39.0,0.8632
248,14,0,2,2,1,0,-24.0,0.8624
249,6,0,1,1,1,0,-11.0,0.8615
250,10,0,1,1,1,0,-28.0,0.8606
251,21,0,2,2,1,0,-51.0,0.8598
252,6,0,1,1,1,0,-42.0,0.8589
253,8,0,1,1,1,0,-19.0,0.8581
254,6,0,1,1,1,0,-14.0,0.8572
255,7,0,1,1,1,0,-18.0,0.8563
256,5,0,1,1,1,0,-44.0,0.8555
257,6,0,1,1,1,0,-25.0,0.8546
258,6,0,1,1,1,0,-25.0,0.8538
259,11,0,1,1,1,0,-36.0,0.8529
260,7,0,1,1,1,0,-22.0,0.8521
261,6,0,1,1,1,0,-28.0,0.8512
262,14,0,2,2,1,0,-36.0,0.8504
263,8,0,1,1,1,0,-32.0,0.8495
264,6,0,1,1,1,0,-27.0,0.8487
265,7,0,1,1,1,0,-30.0,0.8478
266,5,0,1,1,1,0,-38.0,0.847
267,10,0,1,1,1,0,-48.0,0.8461
268,8,0,1,1,1,0,-17.0,0.8453
269,5,0,1,1,1,0,-35.0,0.8444
270,5,0,1,1,1,0,-44.0,0.8436
271,23,0,3,3,1,0,-26.0,0.8427
272,6,0,1,1,1,0,-8.0,0.8419
273,9,0,1,1,1,0,-22.0,0.8411
274,6,0,1,1,1,0,-13.0,0.8402
275,5,0,1,1,1,0,-41.0,0.8394
276,6,0,1,1,1,0,-11.0,0.8385
277,10,0,1,1,1,0,-54.0,0.8377
278,8,0,1,1,1,0,-31.0,0.8369
279,8,0,1,1,1,0,-29.0,0.836
280,6,0,1,1,1,0,-45.0,0.8352
281,14,0,2,2,1,0,-21.0,0.8344
282,5,0,1,1,1,0,-41.0,0.8335
283,22,0,3,3,1,0,-19.0,0.8327
284,29,0,3,3,1,0,-46.0,0.8319
285,7,0,1,1,1,0,-14.0,0.831
286,20,0,1,1,1,0,-53.0,0.8302
287,5,0,1,1,1,0,-38.0,0.8294
288,8,0,1,1,1,0,-36.0,0.8285
289,15,0,2,1,1,0,-50.0,0.8277
290,9,0,1,1,1,0,-54.0,0.8269
291,6,0,1,1,1,0,-8.0,0.8261
292,6,0,1,1,1,0,-45.0,0.8252
293,5,0,1,1,1,0,-41.0,0.8244
294,15,0,2,2,1,0,-8.0,0.8236
295,8,0,1,1,1,0,-19.0,0.8228
296,5,0,1,1,1,0,-47.0,0.8219
297,5,0,1,1,1,0,-38.0,0.8211
298,14,0,2,1,1,0,-50.0,0.8203
299,7,0,1,1,1,0,-22.0,0.8195
300,7,0,1,1,1,0,-42.0,0.8186
301,5,0,1,1,1,0,-38.0,0.8178
302,6,0,1,1,1,0,-42.0,0.817
303,5,0,1,1,1,0,-11.0,0.8162
304,6,0,1,1,1,0,-24.0,0.8154
305,5,0,1,1,1,0,-27.0,0.8146
306,5,0,1,1,1,0,-38.0,0.8137
307,5,0,1,1,1,0,-22.0,0.8129
308,5,0,1,1,1,0,-47.0,0.8121
309,5,0,1,1,1,0,-41.0,0.8113
310,6,0,1,1,1,0,-25.0,0.8105
311,7,0,1,1,1,0,-51.0,0.8097
312,7,0,1,1,1,0,-18.0,0.8089
313,5,0,1,1,1,0,-38.0,0.8081
314,6,0,1,1,1,0,-26.0,0.8073
315,5,0,1,1,1,0,-17.0,0.8065
316,7,0,1,1,1,0,-21.0,0.8056
317,11,0,1,1,1,0,-28.0,0.8048
318,15,0,1,1,1,0,-29.0,0.804
319,5,0,1,1,1,0,-24.0,0.8032
320,10,0,1,1,1,0,-33.0,0.8024
321,7,0,1,1,1,0,-13.0,0.8016
322,5,0,1,1,1,0,-24.0,0.8008
323,10,0,1,1,1,0,-49.0,0.8
324,5,0,1,1,1,0,-21.0,0.7992
325,8,0,1,1,1,0,-30.0,0.7984
326,14,0,2,1,1,0,-45.0,0.7976
327,7,0,1,1,1,0,-15.0,0.7968
328,5,0,1,1,1,0,-38.0,0.796
329,5,0,1,1,1,0,-38.0,0.7952
330,6,0,1,1,1,0,-14.0,0.7944
331,7,0,1,1,1,0,-15.0,0.7936
332,6,0,1,1,1,0,-11.0,0.7929
333,16,0,1,1,1,0,-39.0,0.7921
334,18,0,2,2,1,0,-45.0,0.7913
335,7,0,1,1,1,0,-18.0,0.7905
336,17,1,2,1,1,0,-41.0,0.7897
337,12,0,1,1,1,0,-20.0,0.7889
338,5,0,1,1,1,0,-35.0,0.7881
339,5,0,1,1,1,0,-21.0,0.7873
340,7,0,1,1,1,0,-26.0,0.7865
341,6,0,1,1,1,0,-25.0,0.7857
342,5,0,1,1,1,0,-22.0,0.785
343,6,0,1,1,1,0,-8.0,0.7842
344,9,0,1,1,1,0,-19.0,0.7834
345,5,0,1,1,1,0,-38.0,0.7826
346,21,0,2,1,1,0,-69.0,0.7818
347,13,0,1,1,1,0,-38.0,0.781
348,7,0,1,1,1,0,-49.0,0.7803
349,15,0,2,2,1,0,-28.0,0.7795
350,7,0,1,1,1,0,-18.0,0.7787
351,6,0,1,1,1,0,-48.0,0.7779
352,6,0,1,1,1,0,-17.0,0.7771
353,15,0,1,1,1,0,-44.0,0.7764
354,5,0,1,1,1,0,-16.0,0.7756
355,21,2,3,3,1,0,7.0,0.7748
356,5,0,1,1,1,0,-41.0,0.774
357,7,0,1,1,1,0,-51.0,0.7733
358,17,0,2,2,1,0,-19.0,0.7725
359,5,0,1,1,1,0,-41.0,0.7717
360,8,0,1,1,1,0,-28.0,0.771
361,5,0,1,1,1,0,-38.0,0.7702
362,6,0,1,1,1,0,-48.0,0.7694
363,14,0,1,1,1,0,-32.0,0.7686
364,23,0,3,3,1,0,-27.0,0.7679
365,9,0,1,1,1,0,-18.0,0.7671
366,5,0,1,1,1,0,-24.0,0.7663
367,15,0,2,2,1,0,-42.0,0.7656
368,5,0,1,1,1,0,-38.0,0.7648
369,5,0,1,1,1,0,-38.0,0.764
370,5,0,1,1,1,0,-27.0,0.7633
371,16,0,2,2,1,0,-38.0,0.7625
372,8,0,1,1,1,0,-33.0,0.7618
373,5,0,1,1,1,0,-41.0,0.761
374,7,0,1,1,1,0,-15.0,0.7602
375,17,0,2,2,1,0,-29.0,0.7595
376,22,0,3,3,1,0,-32.0,0.7587
377,5,0,1,1,1,0,-37.0,0.7579
378,6,0,1,1,1,0,-30.0,0.7572
379,5,0,1,1,1,0,-38.0,0.7564
380,13,0,2,2,1,0,-34.0,0.7557
381,11,0,1,1,1,0,-56.0,0.7549
382,6,0,1,1,1,0,-8.0,0.7542
383,7,0,1,1,1,0,-28.0,0.7534
384,10,0,1,1,1,0,-20.0,0.7527
385,50,0,6,5,1,0,-45.0,0.7519
386,5,0,1,1,1,0,-41.0,0.7512
387,16,0,1,1,1,0,-46.0,0.7504
388,18,0,2,2,1,0,-32.0,0.7497
389,5,0,1,1,1,0,-38.0,0.7489
390,14,0,2,2,1,0,-28.0,0.7482
391,10,0,1,1,1,0,-26.0,0.7474
392,7,0,1,1,1,0,-19.0,0.7467
393,7,0,1,1,1,0,-20.0,0.7459
394,9,0,1,1,1,0,-17.0,0.7452
395,8,0,1,1,1,0,-12.0,0.7444
396,6,0,1,1,1,0,-12.0,0.7437
397,13,0,2,2,1,0,-19.0,0.7429
398,18,0,2,2,1,0,-33.0,0.7422
399,6,0,1,1,1,0,-13.0,0.7414
400,5,0,1,1,1,0,-38.0,0.7407
401,7,0,1,1,1,0,-40.0,0.74
402,7,0,1,1,1,0,-20.0,0.7392
403,8,0,1,1,1,0,-18.0,0.7385
404,7,0,1,1,1,0,-46.0,0.7377
405,10,0,1,1,1,0,-35.0,0.737
406,7,0,1,1,1,0,-15.0,0.7363
407,7,0,1,1,1,0,-21.0,0.7355
408,7,0,1,1,1,0,-42.0,0.7348
409,6,0,1,1,1,0,-25.0,0.7341
410,9,0,1,1,1,0,-55.0,0.7333
411,5,0,1,1,1,0,-36.0,0.7326
412,5,0,1,1,1,0,-44.0,0.7319
413,21,0,2,2,1,0,-43.0,0.7311
414,24,1,3,3,1,0,-14.0,0.7304
415,8,0,1,1,1,0,-44.0,0.7297
416,9,0,1,1,1,0,-52.0,0.7289
417,6,0,1,1,1,0,-8.0,0.7282
418,7,0,1,1,1,0,-35.0,0.7275
419,17,0,2,1,1,0,-54.0,0.7268
420,10,0,1,1,1,0,-26.0,0.726
421,5,0,1,1,1,0,-44.0,0.7253
422,15,0,2,2,1,0,-20.0,0.7246
423,5,0,1,1,1,0,-47.0,0.7239
424,7,0,1,1,1,0,-39.0,0.7231
425,6,0,1,1,1,0,-17.0,0.7224
426,8,0,1,1,1,0,-33.0,0.7217
427,9,0,1,1,1,0,-22.0,0.721
428,5,0,1,1,1,0,-38.0,0.7202
429,5,0,1,1,1,0,-18.0,0.7195
430,19,0,2,2,1,0,-32.0,0.7188
431,7,0,1,1,1,0,-45.0,0.7181
432,5,0,1,1,1,0,-41.0,0.7174
433,10,0,1,1,1,0,-55.0,0.7167
434,6,0,1,1,1,0,-26.0,0.7159
435,24,0,2,2,1,0,-47.0,0.7152
436,10,0,1,1,1,0,-48.0,0.7145
437,5,0,1,1,1,0,-22.0,0.7138
438,6,0,1,1,1,0,-42.0,0.7131
439,8,0,1,1,1,0,-18.0,0.7124
440,6,0,1,1,1,0,-14.0,0.7116
441,7,0,1,1,1,0,-18.0,0.7109
442,8,0,1,1,1,0,-19.0,0.7102
443,6,0,1,1,1,0,-25.0,0.7095
444,7,0,1,1,1,0,-15.0,0.7088
445,6,0,1,1,1,0,-33.0,0.7081
446,23,0,3,3,1,0,-39.0,0.7074
447,5,0,1,1,1,0,-38.0,0.7067
448,9,0,1,1,1,0,-44.0,0.706
449,6,0,1,1,1,0,-45.0,0.7053
450,35,0,4,3,1,0,-78.0,0.7046
451,13,0,2,2,1,0,-24.0,0.7039
452,7,0,1,1,1,0,-15.0,0.7032
453,6,0,1,1,1,0,-42.0,0.7025
454,6,0,1,1,1,0,-31.0,0.7018
455,9,0,1,1,1,0,-20.0,0.701
456,24,1,3,2,1,0,-41.0,0.7003
457,13,0,2,2,1,0,-25.0,0.6996
458,6,0,1,1,1,0,-42.0,0.6989
459,15,1,2,2,1,0,-17.0,0.6982
460,9,0,1,1,1,0,-26.0,0.6976
461,8,0,1,1,1,0,-15.0,0.6969
462,5,0,1,1,1,0,-38.0,0.6962
463,6,0,1,1,1,0,-16.0,0.6955
464,10,0,1,1,1,0,-19.0,0.6948
465,7,0,1,1,1,0,-21.0,0.6941
466,14,0,2,1,1,0,-36.0,0.6934
467,7,0,1,1,1,0,-21.0,0.6927
468,13,0,2,2,1,0,-28.0,0.692
469,5,0,1,1,1,0,-34.0,0.6913
470,9,0,1,1,1,0,-21.0,0.6906
471,6,0,1,1,1,0,-11.0,0.6899
472,6,0,1,1,1,0,-14.0,0.6892
473,5,0,1,1,1,0,-24.0,0.6885
474,10,0,1,1,1,0,-22.0,0.6878
475,6,0,1,1,1,0,-26.0,0.6872
476,7,0,1,1,1,0,-40.0,0.6865
477,6,0,1,1,1,0,-25.0,0.6858
478,6,0,1,1,1,0,-26.0,0.6851
479,6,0,1,1,1,0,-14.0,0.6844
480,5,0,1,1,1,0,-7.0,0.6837
481,18,0,2,2,1,0,-44.0,0.683
482,8,0,1,1,1,0,-18.0,0.6824
483,7,0,1,1,1,0,-12.0,0.6817
484,6,0,1,1,1,0,-27.0,0.681
485,16,0,2,2,1,0,-20.0,0.6803
486,7,0,1,1,1,0,-12.0,0.6796
487,15,0,2,2,1,0,-17.0,0.679
488,5,0,1,1,1,0,-38.0,0.6783
489,7,0,1,1,1,0,-11.0,0.6776
490,6,0,1,1,1,0,-11.0,0.6769
491,6,0,1,1,1,0,-24.0,0.6762
492,5,0,1,1,1,0,-17.0,0.6756
493,13,0,1,1,1,0,-28.0,0.6749
494,5,0,1,1,1,0,-41.0,0.6742
495,7,0,1,1,1,0,-32.0,0.6735
496,22,0,3,3,1,0,-22.0,0.6729
497,14,0,2,2,1,0,-27.0,0.6722
498,5,0,1,1,1,0,-41.0,0.6715
499,22,0,3,3,1,0,-12.0,0.6709
500,6,0,1,1,1,0,-11.0,0.6702
501,8,0,1,1,1,0,-47.0,0.6695
502,14,0,2,2,1,0,-33.0,0.6688
503,7,0,1,1,1,0,-18.0,0.6682
504,8,0,1,1,1,0,-34.0,0.6675
505,8,0,1,1,1,0,-47.0,0.6668
506,14,0,2,2,1,0,-27.0,0.6662
507,7,0,1,1,1,0,-12.0,0.6655
508,5,0,1,1,1,0,-38.0,0.6648
509,5,0,1,1,1,0,-44.0,0.6642
510,15,0,2,2,1,0,-11.0,0.6635
511,5,0,1,1,1,0,-41.0,0.6629
512,5,0,1,1,1,0,-27.0,0.6622
513,31,0,4,4,1,0,-30.0,0.6615
514,16,0,2,2,1,0,-45.0,0.6609
515,9,0,1,1,1,0,-57.0,0.6602
516,27,0,4,3,1,0,-47.0,0.6595
517,7,0,1,1,1,0,-23.0,0.6589
518,15,0,2,2,1,0,-28.0,0.6582
519,9,0,1,1,1,0,-20.0,0.6576
520,5,0,1,1,1,0,-38.0,0.6569
521,5,0,1,1,1,0,-44.0,0.6563
522,7,0,1,1,1,0,-7.0,0.6556
523,10,0,1,1,1,0,-23.0,0.6549
524,7,0,1,1,1,0,-21.0,0.6543
525,7,0,1,1,1,0,-29.0,0.6536
526,15,0,2,2,1,0,-13.0,0.653
527,5,0,1,1,1,0,-38.0,0.6523
528,5,0,1,1,1,0,-41.0,0.6517
529,5,0,1,1,1,0,-47.0,0.651
530,11,0,1,1,1,0,-34.0,0.6504
531,13,0,2,2,1,0,-23.0,0.6497
532,50,0,6,4,1,0,-63.0,0.6491
533,5,0,1,1,1,0,-41.0,0.6484
534,22,0,2,2,1,0,-40.0,0.6478
535,13,0,2,2,1,0,-28.0,0.6471
536,14,0,2,2,1,0,-4.0,0.6465
537,6,0,1,1,1,0,-14.0,0.6458
538,8,0,1,1,1,0,-27.0,0.6452
539,5,0,1,1,1,0,-38.0,0.6445
540,38,0,5,3,1,0,-60.0,0.6439
541,9,0,1,1,1,0,-23.0,0.6433
542,7,0,1,1,1,0,-42.0,0.6426
543,30,1,4,4,1,0,-19.0,0.642
544,7,0,1,1,1,0,-22.0,0.6413
545,15,0,2,2,1,0,-17.0,0.6407
546,6,0,1,1,1,0,-14.0,0.64
547,13,0,2,2,1,0,-23.0,0.6394
548,22,0,3,3,1,0,-8.0,0.6388
549,15,0,2,2,1,0,-24.0,0.6381
550,5,0,1,1,1,0,-41.0,0.6375
551,18,0,2,2,1,0,-14.0,0.6368
552,23,1,3,2,1,0,-30.0,0.6362
553,5,0,1,1,1,0,-36.0,0.6356
554,8,0,1,1,1,0,-8.0,0.6349
555,7,0,1,1,1,0,-42.0,0.6343
556,8,0,1,1,1,0,-47.0,0.6337
557,5,0,1,1,1,0,-41.0,0.633
558,23,1,3,2,1,0,-54.0,0.6324
559,7,0,1,1,1,0,-32.0,0.6318
560,5,0,1,1,1,0,-44.0,0.6311
561,20,0,3,2,1,0,-20.0,0.6305
562,21,0,3,2,1,0,-38.0,0.6299
563,5,0,1,1,1,0,-35.0,0.6292
564,7,0,1,1,1,0,-12.0,0.6286
565,7,0,1,1,1,0,-22.0,0.628
566,20,0,3,2,1,0,-35.0,0.6274
567,29,0,3,3,1,0,-12.0,0.6267
568,19,0,2,1,1,0,-54.0,0.6261
569,15,0,2,2,1,0,-33.0,0.6255
570,6,0,1,1,1,0,-31.0,0.6249
571,6,0,1,1,1,0,-39.0,0.6242
572,21,1,3,3,1,0,7.0,0.6236
573,22,0,3,2,1,0,-51.0,0.623
574,29,0,3,3,1,0,-51.0,0.6224
575,18,0,2,2,1,0,-45.0,0.6217
576,6,0,1,1,1,0,-11.0,0.6211
577,15,0,1,1,1,0,-40.0,0.6205
578,18,0,2,2,1,0,-41.0,0.6199
579,5,0,1,1,1,0,-38.0,0.6193
580,20,0,3,3,1,0,-14.0,0.6186
581,13,0,2,2,1,0,-22.0,0.618
582,6,0,1,1,1,0,-11.0,0.6174
583,6,0,1,1,1,0,-24.0,0.6168
584,6,0,1,1,1,0,-48.0,0.6162
585,6,0,1,1,1,0,-27.0,0.6155
