round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
171,12,0,1,1,1,0,-55.0,0.9314
172,14,0,2,2,1,0,-33.0,0.9305
173,6,0,1,1,1,0,-13.0,0.9296
174,5,0,1,1,1,0,-41.0,0.9286
175,14,0,1,1,1,0,-41.0,0.9277
176,6,0,1,1,1,0,-19.0,0.9268
177,7,0,1,1,1,0,-24.0,0.9259
178,16,0,2,2,1,0,-18.0,0.9249
179,5,0,1,1,1,0,-44.0,0.924
180,7,0,1,1,1,0,-18.0,0.9231
181,10,0,1,1,1,0,-35.0,0.9222
182,7,0,1,1,1,0,-45.0,0.9212
183,30,0,3,3,1,0,-58.0,0.9203
184,5,0,1,1,1,0,-38.0,0.9194
185,14,0,1,1,1,0,-54.0,0.9185
186,35,0,3,3,1,0,-76.0,0.9176
187,10,0,1,1,1,0,-14.0,0.9166
188,5,0,1,1,1,0,-47.0,0.9157
189,9,0,1,1,1,0,-43.0,0.9148
190,8,0,1,1,1,0,-29.0,0.9139
191,7,0,1,1,1,0,-12.0,0.913
192,5,0,1,1,1,0,-21.0,0.9121
193,9,0,1,1,1,0,-34.0,0.9112
194,16,0,2,2,1,0,-29.0,0.9102
195,7,0,1,1,1,0,-32.0,0.9093
196,5,0,1,1,1,0,-21.0,0.9084
197,6,0,1,1,1,0,-27.0,0.9075
198,7,0,1,1,1,0,-46.0,0.9066
199,5,0,1,1,1,0,-41.0,0.9057
200,5,0,1,1,1,0,-41.0,0.9048
201,5,0,1,1,1,0,-44.0,0.9039
202,16,0,2,2,1,0,-27.0,0.903
203,5,0,1,1,1,0,-24.0,0.9021
204,16,0,2,2,1,0,-37.0,0.9012
205,5,0,1,1,1,0,-44.0,0.9003
206,28,0,4,3,1,0,-47.0,0.8994
207,5,0,1,1,1,0,-39.0,0.8985
208,6,0,1,1,1,0,-8.0,0.8976
209,5,0,1,1,1,0,-35.0,0.8967
210,14,0,2,2,1,0,-32.0,0.8958
211,7,0,1,1,1,0,-18.0,0.8949
212,5,0,1,1,1,0,-37.0,0.894
213,6,0,1,1,1,0,-25.0,0.8931
214,13,0,1,1,1,0,-42.0,0.8922
215,9,0,1,1,1,0,-53.0,0.8913
216,14,0,2,2,1,0,-15.0,0.8904
217,6,0,1,1,1,0,-42.0,0.8895
218,7,0,1,1,1,0,-11.0,0.8886
219,6,0,1,1,1,0,-25.0,0.8878
220,5,0,1,1,1,0,-38.0,0.8869
221,8,0,1,1,1,0,-2.0,0.886
222,6,0,1,1,1,0,-42.0,0.8851
223,14,0,2,2,1,0,-29.0,0.8842
224,7,0,1,1,1,0,-31.0,0.8833
225,5,0,1,1,1,0,-38.0,0.8824
226,9,0,1,1,1,0,-44.0,0.8816
227,6,0,1,1,1,0,-41.0,0.8807
228,6,0,1,0,1,0,-32.0,0.8798
229,5,0,1,1,1,0,-38.0,0.8789
230,5,0,1,1,1,0,-27.0,0.878
231,6,0,1,1,1,0,-25.0,0.8772
232,5,0,1,1,1,0,-35.0,0.8763
233,6,0,1,1,1,0,-8.0,0.8754
234,8,0,1,1,1,0,-22.0,0.8745
235,15,0,2,2,1,0,-25.0,0.8737
236,32,0,4,4,1,0,-48.0,0.8728
237,6,0,1,1,1,0,-16.0,0.8719
238,8,0,1,1,1,0,-19.0,0.871
239,6,0,1,1,1,0,-16.0,0.8702
240,19,0,2,2,1,0,-56.0,0.8693
241,5,0,1,1,1,0,-24.0,0.8684
242,6,0,1,1,1,0,-42.0,0.8676
243,14,0,2,2,1,0,-32.0,0.8667
244,14,0,2,2,1,0,-38.0,0.8658
245,7,0,1,1,1,0,-18.0,0.865
246,14,0,2,2,1,0,-14.0,0.8641
247,14,0,1,1,1,0,-49.0,0.8632
248,27,1,3,3,1,0,-22.0,0.8624
249,8,0,1,1,1,0,-11.0,0.8615
250,24,0,2,2,1,0,-42.0,0.8606
251,8,0,1,1,1,0,-33.0,0.8598
252,5,0,1,1,1,0,-38.0,0.8589
253,11,0,1,1,1,0,-27.0,0.8581
254,8,0,1,1,1,0,-22.0,0.8572
255,7,0,1,1,1,0,-15.0,0.8563
256,5,0,1,1,1,0,-18.0,0.8555
257,24,0,2,2,1,0,-51.0,0.8546
258,15,0,2,2,1,0,-38.0,0.8538
259,9,0,1,1,1,0,-26.0,0.8529
260,8,0,1,1,1,0,-22.0,0.8521
261,7,0,1,1,1,0,-49.0,0.8512
262,10,0,1,1,1,0,-23.0,0.8504
263,5,0,1,1,1,0,-47.0,0.8495
264,8,0,1,1,1,0,-28.0,0.8487
265,15,0,2,2,1,0,-41.0,0.8478
266,5,0,1,1,1,0,-38.0,0.847
267,9,0,1,1,1,0,-48.0,0.8461
268,14,0,2,2,1,0,-41.0,0.8453
269,17,0,2,1,1,0,-52.0,0.8444
270,6,0,1,1,1,0,-15.0,0.8436
271,5,0,1,1,1,0,-38.0,0.8427
272,8,0,1,1,1,0,-47.0,0.8419
273,7,0,1,1,1,0,-39.0,0.8411
274,5,0,1,1,1,0,-38.0,0.8402
275,8,0,1,1,1,0,-16.0,0.8394
276,6,0,1,1,1,0,-28.0,0.8385
277,5,0,1,1,1,0,-24.0,0.8377
278,19,0,2,2,1,0,-34.0,0.8369
279,7,0,1,1,1,0,-34.0,0.836
280,13,0,1,1,1,0,-28.0,0.8352
281,7,0,1,1,1,0,-29.0,0.8344
282,5,0,1,1,1,0,-44.0,0.8335
283,13,0,2,2,1,0,-30.0,0.8327
284,8,0,1,1,1,0,-16.0,0.8319
285,15,0,1,1,1,0,-34.0,0.831
286,9,0,1,1,1,0,-25.0,0.8302
287,5,0,1,1,1,0,-44.0,0.8294
288,26,0,2,2,1,0,-45.0,0.8285
289,7,0,1,1,1,0,-8.0,0.8277
290,5,0,1,1,1,0,-24.0,0.8269
291,32,0,3,2,1,0,-73.0,0.8261
292,5,0,1,1,1,0,-38.0,0.8252
293,7,0,1,1,1,0,-17.0,0.8244
294,5,0,1,1,1,0,-38.0,0.8236
295,11,0,1,1,1,0,-52.0,0.8228
296,5,0,1,1,1,0,-38.0,0.8219
297,9,0,1,1,1,0,-53.0,0.8211
298,12,0,1,1,1,0,-31.0,0.8203
299,5,0,1,1,1,0,-38.0,0.8195
300,7,0,1,1,1,0,-46.0,0.8186
301,9,0,1,1,1,0,-31.0,0.8178
302,6,0,1,1,1,0,-42.0,0.817
303,6,0,1,1,1,0,-11.0,0.8162
304,24,0,2,2,1,0,-47.0,0.8154
305,7,0,1,1,1,0,-32.0,0.8146
306,8,0,1,1,1,0,-16.0,0.8137
307,5,0,1,1,1,0,-23.0,0.8129
308,5,0,1,1,1,0,-46.0,0.8121
309,12,0,1,1,1,0,-59.0,0.8113
310,14,0,2,2,1,0,-43.0,0.8105
311,16,0,2,2,1,0,-38.0,0.8097
312,14,0,1,1,1,0,-66.0,0.8089
313,6,0,1,1,1,0,-28.0,0.8081
314,10,0,1,1,1,0,-27.0,0.8073
315,7,0,1,1,1,0,-28.0,0.8065
316,6,0,1,1,1,0,-25.0,0.8056
317,7,0,1,1,1,0,-32.0,0.8048
318,6,0,1,1,1,0,-14.0,0.804
319,6,0,1,1,1,0,-19.0,0.8032
320,7,0,1,1,1,0,-43.0,0.8024
321,7,0,1,1,1,0,-10.0,0.8016
322,5,0,1,1,1,0,-41.0,0.8008
323,23,0,3,3,1,0,-25.0,0.8
324,9,0,1,1,1,0,-21.0,0.7992
325,18,0,2,2,1,0,-40.0,0.7984
326,16,0,2,2,1,0,-32.0,0.7976
327,5,0,1,1,1,0,-45.0,0.7968
328,5,0,1,1,1,0,-44.0,0.796
329,5,0,1,1,1,0,-41.0,0.7952
330,5,0,1,1,1,0,-38.0,0.7944
331,17,0,2,2,1,0,-33.0,0.7936
332,6,0,1,1,1,0,-14.0,0.7929
333,6,0,1,1,1,0,-11.0,0.7921
334,5,0,1,1,1,0,-38.0,0.7913
335,21,0,3,2,1,0,-39.0,0.7905
336,8,0,1,1,1,0,-33.0,0.7897
337,7,0,1,1,1,0,-28.0,0.7889
338,6,0,1,1,1,0,-28.0,0.7881
339,6,0,1,1,1,0,-17.0,0.7873
340,7,0,1,1,1,0,-8.0,0.7865
341,9,0,1,1,1,0,-22.0,0.7857
342,6,0,1,1,1,0,-16.0,0.785
343,9,0,1,1,1,0,-23.0,0.7842
344,5,0,1,1,1,0,-41.0,0.7834
345,9,0,1,1,1,0,-53.0,0.7826
346,11,0,1,1,1,0,-30.0,0.7818
347,5,0,1,1,1,0,-36.0,0.781
348,5,0,1,1,1,0,-16.0,0.7803
349,5,0,1,1,1,0,-43.0,0.7795
350,7,0,1,1,1,0,-15.0,0.7787
351,7,0,1,1,1,0,-51.0,0.7779
352,5,0,1,1,1,0,-38.0,0.7771
353,7,0,1,1,1,0,-15.0,0.7764
354,13,0,2,2,1,0,-17.0,0.7756
355,13,0,2,2,1,0,-16.0,0.7748
356,5,0,1,1,1,0,-44.0,0.774
357,9,0,1,1,1,0,-34.0,0.7733
358,5,0,1,1,1,0,-15.0,0.7725
359,11,0,1,1,1,0,-34.0,0.7717
360,6,0,1,1,1,0,-14.0,0.771
361,7,0,1,1,1,0,-18.0,0.7702
362,6,0,1,1,1,0,-11.0,0.7694
363,8,0,1,1,1,0,-12.0,0.7686
364,10,0,1,1,1,0,-34.0,0.7679
365,7,0,1,1,1,0,-14.0,0.7671
366,7,0,1,1,1,0,-46.0,0.7663
367,5,0,1,1,1,0,-17.0,0.7656
368,5,0,1,1,1,0,-38.0,0.7648
369,23,0,3,2,1,0,-51.0,0.764
370,32,0,3,2,1,0,-74.0,0.7633
371,14,0,2,2,1,0,-19.0,0.7625
372,14,0,1,1,1,0,-35.0,0.7618
373,10,0,1,1,1,0,-21.0,0.761
374,5,0,1,1,1,0,-7.0,0.7602
375,15,0,2,2,1,0,-27.0,0.7595
376,5,0,1,1,1,0,-41.0,0.7587
377,12,0,1,1,1,0,-35.0,0.7579
378,15,0,2,2,1,0,-32.0,0.7572
379,7,0,1,1,1,0,-6.0,0.7564
380,8,0,1,1,1,0,-53.0,0.7557
381,6,0,1,1,1,0,-13.0,0.7549
382,6,0,1,1,1,0,-25.0,0.7542
383,11,0,1,1,1,0,-39.0,0.7534
384,9,0,1,1,1,0,-46.0,0.7527
385,10,0,1,1,1,0,-22.0,0.7519
386,5,0,1,1,1,0,-38.0,0.7512
387,5,0,1,1,1,0,-41.0,0.7504
388,6,0,1,1,1,0,-16.0,0.7497
389,15,0,2,2,1,0,-19.0,0.7489
390,7,0,1,1,1,0,-12.0,0.7482
391,5,0,1,1,1,0,-39.0,0.7474
392,8,0,1,1,1,0,-15.0,0.7467
393,7,0,1,1,1,0,-15.0,0.7459
394,20,1,3,3,1,0,-20.0,0.7452
395,8,0,1,1,1,0,-36.0,0.7444
396,6,0,1,1,1,0,-16.0,0.7437
397,5,0,1,1,1,0,-42.0,0.7429
398,7,0,1,1,1,0,-18.0,0.7422
399,22,0,3,3,1,0,-22.0,0.7414
400,8,0,1,1,1,0,-19.0,0.7407
401,8,0,1,1,1,0,-26.0,0.74
402,7,0,1,1,1,0,-29.0,0.7392
403,8,0,1,1,1,0,-22.0,0.7385
404,6,0,1,1,1,0,-28.0,0.7377
405,15,0,2,1,1,0,-48.0,0.737
406,7,0,1,1,1,0,-42.0,0.7363
407,5,0,1,1,1,0,-26.0,0.7355
408,14,0,2,2,1,0,-38.0,0.7348
409,7,0,1,1,1,0,-14.0,0.7341
410,16,0,2,2,1,0,-30.0,0.7333
411,7,0,1,1,1,0,-18.0,0.7326
412,16,0,2,1,1,0,-43.0,0.7319
413,5,0,1,1,1,0,-38.0,0.7311
414,5,0,1,1,1,0,-35.0,0.7304
415,15,0,2,2,1,0,-45.0,0.7297
416,6,0,1,1,1,0,-11.0,0.7289
417,7,0,1,1,1,0,-21.0,0.7282
418,5,0,1,1,1,0,-35.0,0.7275
419,17,0,2,2,1,0,-32.0,0.7268
420,17,0,2,2,1,0,-37.0,0.726
421,5,0,1,1,1,0,-38.0,0.7253
422,8,0,1,1,1,0,-27.0,0.7246
423,6,0,1,1,1,0,-27.0,0.7239
424,10,0,1,1,1,0,-39.0,0.7231
425,22,0,3,3,1,0,-31.0,0.7224
426,7,0,1,1,1,0,-33.0,0.7217
427,6,0,1,1,1,0,-25.0,0.721
428,6,0,1,1,1,0,-25.0,0.7202
429,7,0,1,1,1,0,-17.0,0.7195
430,5,0,1,1,1,0,-47.0,0.7188
431,19,0,2,2,1,0,-32.0,0.7181
432,5,0,1,1,1,0,-41.0,0.7174
433,8,0,1,1,1,0,-18.0,0.7167
434,22,0,3,3,1,0,-37.0,0.7159
435,32,0,4,4,1,0,-24.0,0.7152
436,24,0,3,3,1,0,-40.0,0.7145
437,6,0,1,1,1,0,-13.0,0.7138
438,6,0,1,1,1,0,-24.0,0.7131
439,13,0,2,2,1,0,-24.0,0.7124
440,14,0,2,2,1,0,-8.0,0.7116
441,14,0,2,2,1,0,-31.0,0.7109
442,17,0,2,2,1,0,-37.0,0.7102
443,14,0,2,2,1,0,-11.0,0.7095
444,21,0,3,2,1,0,-17.0,0.7088
445,5,0,1,1,1,0,-38.0,0.7081
446,14,0,2,2,1,0,-6.0,0.7074
447,6,0,1,1,1,0,-11.0,0.7067
448,16,0,2,1,1,0,-51.0,0.706
449,5,0,1,1,1,0,-38.0,0.7053
450,5,0,1,1,1,0,-38.0,0.7046
451,9,0,1,1,1,0,-18.0,0.7039
452,17,0,2,2,1,0,-29.0,0.7032
453,17,0,2,2,1,0,-40.0,0.7025
454,10,0,1,1,1,0,-51.0,0.7018
455,17,1,2,1,1,0,-23.0,0.701
456,5,0,1,1,1,0,-41.0,0.7003
457,8,0,1,1,1,0,-16.0,0.6996
458,13,0,2,2,1,0,-28.0,0.6989
459,21,0,3,3,1,0,-36.0,0.6982
460,18,0,2,1,1,0,-55.0,0.6976
461,6,0,1,1,1,0,-26.0,0.6969
462,39,2,5,5,1,0,-17.0,0.6962
463,6,0,1,1,1,0,-13.0,0.6955
464,6,0,1,1,1,0,-13.0,0.6948
465,14,0,2,2,1,0,-17.0,0.6941
466,8,0,1,1,1,0,-7.0,0.6934
467,7,0,1,1,1,0,-15.0,0.6927
468,7,0,1,1,1,0,-15.0,0.692
469,6,0,1,1,1,0,-11.0,0.6913
470,7,0,1,1,1,0,-16.0,0.6906
471,7,0,1,1,1,0,-45.0,0.6899
472,45,0,5,3,1,0,-96.0,0.6892
473,20,0,3,3,1,0,-7.0,0.6885
474,6,0,1,1,1,0,-42.0,0.6878
475,6,0,1,1,1,0,-25.0,0.6872
476,14,0,2,2,1,0,-27.0,0.6865
477,5,0,1,1,1,0,-47.0,0.6858
478,7,0,1,1,1,0,-20.0,0.6851
479,14,0,2,2,1,0,-26.0,0.6844
480,11,0,1,1,1,0,-24.0,0.6837
481,9,0,1,1,1,0,-19.0,0.683
482,15,0,2,2,1,0,-32.0,0.6824
483,20,0,2,2,1,0,-38.0,0.6817
484,7,0,1,1,1,0,-34.0,0.681
485,23,0,3,3,1,0,-30.0,0.6803
486,6,0,1,1,1,0,-42.0,0.6796
487,7,0,1,1,1,0,-49.0,0.679
488,9,0,1,1,1,0,-44.0,0.6783
489,23,0,3,2,1,0,-62.0,0.6776
490,21,0,3,3,1,0,-39.0,0.6769
491,9,0,1,1,1,0,-52.0,0.6762
492,5,0,1,1,1,0,-38.0,0.6756
493,5,0,1,1,1,0,-41.0,0.6749
494,13,0,2,2,1,0,-28.0,0.6742
495,13,0,2,2,1,0,-21.0,0.6735
496,5,0,1,1,1,0,-38.0,0.6729
497,20,1,3,3,1,0,-18.0,0.6722
498,11,0,1,1,1,0,-39.0,0.6715
499,5,0,1,1,1,0,-38.0,0.6709
500,5,0,1,1,1,0,-14.0,0.6702
501,5,0,1,1,1,0,-35.0,0.6695
502,32,0,3,2,1,0,-59.0,0.6688
503,10,0,1,1,1,0,-44.0,0.6682
504,15,0,2,1,1,0,-50.0,0.6675
505,7,0,1,1,1,0,-48.0,0.6668
506,5,0,1,1,1,0,-44.0,0.6662
507,27,0,4,3,1,0,-32.0,0.6655
508,23,1,3,3,1,0,-21.0,0.6648
509,30,1,4,4,1,0,-32.0,0.6642
510,17,0,2,2,1,0,-35.0,0.6635
511,6,0,1,1,1,0,-30.0,0.6629
512,16,0,2,2,1,0,-19.0,0.6622
513,33,0,4,3,1,0,-53.0,0.6615
514,25,0,3,2,1,0,-61.0,0.6609
515,5,0,1,1,1,0,-41.0,0.6602
516,23,0,3,1,1,0,-67.0,0.6595
517,26,0,3,3,1,0,-38.0,0.6589
518,5,0,1,1,1,0,-38.0,0.6582
519,13,0,2,2,1,0,-26.0,0.6576
520,13,0,1,1,1,0,-33.0,0.6569
521,10,0,1,1,1,0,-22.0,0.6563
522,13,0,2,2,1,0,-20.0,0.6556
523,7,0,1,1,1,0,-14.0,0.6549
524,15,0,2,2,1,0,-16.0,0.6543
525,5,0,1,1,1,0,-29.0,0.6536
526,5,0,1,1,1,0,-40.0,0.653
527,5,0,1,1,1,0,-38.0,0.6523
528,6,0,1,1,1,0,-11.0,0.6517
529,6,0,1,1,1,0,-48.0,0.651
530,6,0,1,1,1,0,-11.0,0.6504
531,13,0,2,2,1,0,-16.0,0.6497
532,10,0,1,1,1,0,-57.0,0.6491
533,12,0,2,2,1,0,-28.0,0.6484
534,22,0,3,3,1,0,-30.0,0.6478
535,7,0,1,1,1,0,-8.0,0.6471
536,17,0,2,2,1,0,-22.0,0.6465
537,5,0,1,1,1,0,-41.0,0.6458
538,5,0,1,1,1,0,-38.0,0.6452
539,6,0,1,1,1,0,-25.0,0.6445
540,6,0,1,1,1,0,-31.0,0.6439
541,8,0,1,1,1,0,-28.0,0.6433
542,6,0,1,1,1,0,-8.0,0.6426
543,12,0,2,2,1,0,-22.0,0.642
544,16,1,2,2,1,0,-25.0,0.6413
545,5,0,1,1,1,0,-40.0,0.6407
546,5,0,1,1,1,0,-41.0,0.64
547,41,0,5,3,1,0,-63.0,0.6394
548,16,0,2,2,1,0,-26.0,0.6388
549,5,0,1,1,1,0,-41.0,0.6381
550,16,0,2,2,1,0,-32.0,0.6375
551,8,0,1,1,1,0,-22.0,0.6368
552,6,0,1,1,1,0,-25.0,0.6362
553,5,0,1,1,1,0,-41.0,0.6356
554,6,0,1,1,1,0,-11.0,0.6349
555,7,0,1,1,1,0,-22.0,0.6343
556,13,0,2,2,1,0,-37.0,0.6337
557,6,0,1,1,1,0,-14.0,0.633
558,6,0,1,1,1,0,-14.0,0.6324
559,14,0,2,1,1,0,-37.0,0.6318
560,6,0,1,1,1,0,-25.0,0.6311
561,6,0,1,1,1,0,-11.0,0.6305
562,7,0,1,1,1,0,-18.0,0.6299
563,44,1,5,4,1,0,-24.0,0.6292
564,7,0,1,1,1,0,-39.0,0.6286
565,7,0,1,1,1,0,-12.0,0.628
566,5,0,1,1,1,0,-41.0,0.6274
567,5,0,1,1,1,0,-41.0,0.6267
568,23,0,3,3,1,0,-46.0,0.6261
569,7,0,1,1,1,0,-29.0,0.6255
570,14,0,2,1,1,0,-43.0,0.6249
571,6,0,1,1,1,0,-14.0,0.6242
572,11,0,1,1,1,0,-28.0,0.6236
573,15,1,2,2,1,0,-9.0,0.623
574,18,0,2,2,1,0,-44.0,0.6224
575,5,0,1,1,1,0,-41.0,0.6217
576,5,0,1,1,1,0,-48.0,0.6211
577,7,0,1,1,1,0,-21.0,0.6205
578,7,0,1,1,1,0,-49.0,0.6199
579,7,0,1,1,1,0,-15.0,0.6193
580,19,0,2,2,1,0,-38.0,0.6186
581,6,0,1,1,1,0,-8.0,0.618
582,16,0,2,2,1,0,-25.0,0.6174
583,5,0,1,1,1,0,-8.0,0.6168
584,5,0,1,1,1,0,-41.0,0.6162
585,13,0,2,2,1,0,-17.0,0.6155
