round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
1888,200,3,22,20,1,0,190.0,0.1671
1889,6,0,1,1,1,0,-8.0,0.167
1890,29,0,4,4,1,0,-9.0,0.1668
1891,121,4,14,13,1,0,76.0,0.1666
1892,88,1,11,11,1,0,68.0,0.1665
1893,72,2,9,8,1,0,14.0,0.1663
1894,74,1,9,9,1,0,9.0,0.1661
1895,15,0,2,2,1,0,-33.0,0.166
1896,5,0,1,1,1,0,-41.0,0.1658
1897,42,0,6,6,1,0,36.0,0.1656
1898,23,0,3,2,1,0,-28.0,0.1655
1899,19,0,3,3,1,0,-14.0,0.1653
1900,5,0,1,1,1,0,-41.0,0.1652
1901,75,1,9,8,1,0,60.0,0.165
1902,30,2,3,3,1,0,12.0,0.1648
1903,14,0,2,2,1,0,-11.0,0.1647
1904,30,0,4,4,1,0,-41.0,0.1645
1905,99,2,12,12,1,0,63.0,0.1643
1906,15,0,2,2,1,0,6.0,0.1642
1907,13,0,2,2,1,0,-6.0,0.164
1908,45,2,5,5,1,0,20.0,0.1638
1909,5,0,1,1,1,0,-21.0,0.1637
1910,20,0,3,3,1,0,-3.0,0.1635
1911,192,2,21,20,1,0,165.0,0.1633
1912,63,1,8,8,1,0,66.0,0.1632
1913,36,1,4,4,1,0,-5.0,0.163
1914,79,3,8,7,1,0,27.0,0.1629
1915,50,0,7,7,1,0,3.0,0.1627
1916,61,3,7,7,1,0,48.0,0.1625
1917,40,2,4,4,1,0,20.0,0.1624
1918,22,0,3,3,1,0,2.0,0.1622
1919,22,0,3,3,1,0,-12.0,0.162
1920,161,3,19,19,1,0,104.0,0.1619
1921,90,1,11,10,1,0,41.0,0.1617
1922,99,2,11,11,1,0,80.0,0.1616
1923,309,9,31,30,1,0,275.0,0.1614
1924,92,1,11,11,1,0,45.0,0.1612
1925,187,3,22,21,1,0,202.0,0.1611
1926,13,0,2,2,1,0,-10.0,0.1609
1927,22,0,3,3,1,0,-11.0,0.1607
1928,14,0,2,2,1,0,-2.0,0.1606
1929,68,1,9,9,1,0,37.0,0.1604
1930,36,0,5,5,1,0,-11.0,0.1603
1931,20,0,3,3,1,0,-30.0,0.1601
1932,92,2,11,10,1,0,-9.0,0.1599
1933,7,0,1,1,1,0,-18.0,0.1598
1934,70,1,9,9,1,0,54.0,0.1596
1935,29,1,3,3,1,0,-15.0,0.1595
1936,35,0,5,5,1,0,-5.0,0.1593
1937,137,3,16,15,1,0,132.0,0.1591
1938,17,1,2,2,1,0,0.0,0.159
1939,13,0,2,2,1,0,-20.0,0.1588
1940,9,0,1,1,1,0,-19.0,0.1587
1941,27,0,4,4,1,0,-14.0,0.1585
1942,13,0,2,2,1,0,-14.0,0.1584
1943,65,0,9,7,1,0,-1.0,0.1582
1944,20,0,3,3,1,0,-16.0,0.158
1945,20,0,3,3,1,0,-13.0,0.1579
1946,62,1,8,6,1,0,-62.0,0.1577
1947,12,0,2,2,1,0,-1.0,0.1576
1948,49,0,7,7,1,0,16.0,0.1574
1949,51,1,7,7,1,0,26.0,0.1572
1950,53,2,7,7,1,0,59.0,0.1571
1951,7,0,1,1,1,0,-12.0,0.1569
1952,20,0,3,3,1,0,-15.0,0.1568
1953,45,0,6,5,1,0,-41.0,0.1566
1954,67,2,8,8,1,0,64.0,0.1565
1955,60,2,7,7,1,0,24.0,0.1563
1956,21,0,3,3,1,0,9.0,0.1562
1957,7,0,1,1,1,0,-9.0,0.156
1958,41,1,5,5,1,0,2.0,0.1558
1959,7,0,1,1,1,0,-15.0,0.1557
1960,48,2,5,5,1,0,45.0,0.1555
1961,5,0,1,1,1,0,-44.0,0.1554
1962,36,2,4,4,1,0,26.0,0.1552
1963,168,3,19,19,1,0,177.0,0.1551
1964,87,4,9,9,1,0,82.0,0.1549
1965,31,0,4,4,1,0,-4.0,0.1548
1966,22,1,3,3,1,0,-4.0,0.1546
1967,150,4,17,17,1,0,163.0,0.1544
1968,34,1,4,4,1,0,14.0,0.1543
1969,21,0,3,3,1,0,9.0,0.1541
1970,85,3,10,10,1,0,84.0,0.154
1971,31,0,4,4,1,0,-8.0,0.1538
1972,7,0,1,1,1,0,-15.0,0.1537
1973,6,0,1,1,1,0,-11.0,0.1535
1974,14,0,2,2,1,0,1.0,0.1534
1975,7,0,1,1,1,0,-14.0,0.1532
1976,141,3,17,17,1,0,209.0,0.1531
1977,400,9,43,39,0,0,437.0,0.1529
1978,35,0,5,5,1,0,24.0,0.1528
1979,94,1,11,11,1,0,109.0,0.1526
1980,14,0,2,2,1,0,-17.0,0.1524
1981,17,0,2,2,1,0,-1.0,0.1523
1982,54,2,6,6,1,0,63.0,0.1521
1983,72,0,9,9,1,0,60.0,0.152
1984,7,0,1,1,1,0,-12.0,0.1518
1985,36,0,5,5,1,0,40.0,0.1517
1986,21,0,3,3,1,0,-1.0,0.1515
1987,15,0,2,2,1,0,-9.0,0.1514
1988,13,0,2,2,1,0,-40.0,0.1512
1989,25,1,3,3,1,0,-1.0,0.1511
1990,54,1,7,7,1,0,21.0,0.1509
1991,153,5,17,17,1,0,204.0,0.1508
1992,6,0,1,1,1,0,-9.0,0.1506
1993,15,0,2,2,1,0,-21.0,0.1505
1994,82,1,10,10,1,0,-11.0,0.1503
1995,5,0,1,1,1,0,-21.0,0.1502
1996,50,1,7,7,1,0,39.0,0.15
1997,27,0,4,4,1,0,-14.0,0.1499
1998,5,0,1,1,1,0,-16.0,0.1497
1999,13,0,2,2,1,0,-10.0,0.1496
2000,17,0,2,2,1,0,-28.0,0.1494
2001,13,0,2,2,1,0,-20.0,0.1493
2002,13,0,2,2,1,0,-34.0,0.1491
2003,7,0,1,1,1,0,-15.0,0.149
2004,6,0,1,1,1,0,-11.0,0.1488
2005,20,0,3,3,1,0,-22.0,0.1487
2006,23,0,3,3,1,0,-21.0,0.1485
2007,13,0,2,2,1,0,-31.0,0.1484
2008,13,0,2,2,1,0,-6.0,0.1482
2009,16,0,2,2,1,0,-28.0,0.1481
2010,31,1,3,3,1,0,-10.0,0.1479
2011,13,0,2,2,1,0,-31.0,0.1478
2012,12,0,2,2,1,0,-22.0,0.1476
2013,27,0,4,4,1,0,-4.0,0.1475
2014,111,0,16,10,1,0,-74.0,0.1473
2015,43,3,5,5,1,0,44.0,0.1472
2016,79,2,10,10,1,0,92.0,0.1471
2017,21,0,3,3,1,0,-17.0,0.1469
2018,129,5,15,15,1,0,148.0,0.1468
2019,31,0,4,4,1,0,-25.0,0.1466
2020,96,1,11,11,1,0,107.0,0.1465
2021,59,1,7,7,1,0,39.0,0.1463
2022,68,2,7,7,1,0,30.0,0.1462
2023,41,2,5,5,1,0,32.0,0.146
2024,95,2,11,10,1,0,70.0,0.1459
2025,30,1,4,4,1,0,-4.0,0.1457
2026,187,4,20,19,1,0,201.0,0.1456
2027,15,0,2,2,1,0,-30.0,0.1454
2028,48,1,5,5,1,0,-6.0,0.1453
2029,61,2,7,7,1,0,76.0,0.1452
2030,6,0,1,1,1,0,-8.0,0.145
2031,7,0,1,1,1,0,-15.0,0.1449
2032,20,0,3,3,1,0,1.0,0.1447
2033,46,0,6,6,1,0,19.0,0.1446
2034,113,0,14,13,1,0,153.0,0.1444
2035,102,4,11,11,1,0,144.0,0.1443
2036,21,0,3,3,1,0,-10.0,0.1441
2037,14,0,2,2,1,0,3.0,0.144
2038,216,7,22,22,1,0,272.0,0.1439
2039,111,2,13,13,1,0,71.0,0.1437
2040,79,2,10,10,1,0,76.0,0.1436
2041,107,2,13,12,1,0,111.0,0.1434
2042,29,1,3,3,1,0,12.0,0.1433
2043,193,5,23,22,1,0,175.0,0.1431
2044,20,1,2,2,1,0,5.0,0.143
2045,21,0,3,3,1,0,-13.0,0.1428
2046,91,4,9,9,1,0,65.0,0.1427
2047,205,4,23,23,1,0,91.0,0.1426
2048,123,4,14,14,1,0,171.0,0.1424
2049,5,0,1,1,1,0,-35.0,0.1423
2050,7,0,1,1,1,0,-15.0,0.1421
2051,19,0,3,3,1,0,-7.0,0.142
2052,20,0,3,3,1,0,-16.0,0.1419
2053,41,0,6,5,1,0,-13.0,0.1417
2054,54,3,7,7,1,0,82.0,0.1416
2055,13,0,2,2,1,0,-26.0,0.1414
2056,20,0,3,3,1,0,-5.0,0.1413
2057,12,0,2,2,1,0,-25.0,0.1411
2058,6,0,1,1,1,0,-11.0,0.141
2059,47,2,6,6,1,0,22.0,0.1409
2060,7,0,1,1,1,0,-18.0,0.1407
2061,7,0,1,1,1,0,-20.0,0.1406
2062,5,0,1,1,1,0,-15.0,0.1404
2063,13,0,2,2,1,0,-22.0,0.1403
2064,20,0,3,3,1,0,-23.0,0.1402
2065,22,1,3,3,1,0,-17.0,0.14
2066,39,0,5,4,1,0,-12.0,0.1399
2067,13,0,2,2,1,0,-31.0,0.1397
2068,24,0,3,3,1,0,-16.0,0.1396
2069,28,0,4,4,1,0,18.0,0.1395
2070,14,0,2,2,1,0,-24.0,0.1393
2071,13,0,2,2,1,0,-34.0,0.1392
2072,20,0,3,2,1,0,-25.0,0.139
2073,7,0,1,1,1,0,-12.0,0.1389
2074,57,2,7,6,1,0,50.0,0.1388
2075,6,0,1,1,1,0,-11.0,0.1386
2076,22,0,3,2,1,0,-40.0,0.1385
2077,24,1,3,3,1,0,-5.0,0.1383
2078,13,0,2,2,1,0,-24.0,0.1382
2079,67,0,9,7,1,0,3.0,0.1381
2080,23,0,3,3,1,0,-20.0,0.1379
2081,25,1,3,3,1,0,11.0,0.1378
2082,13,0,2,2,1,0,-26.0,0.1377
2083,300,4,35,30,1,0,166.0,0.1375
2084,121,3,14,14,1,0,122.0,0.1374
2085,46,2,5,4,1,0,8.0,0.1372
2086,91,1,11,10,1,0,68.0,0.1371
2087,14,0,2,2,1,0,-5.0,0.137
2088,35,1,4,4,1,0,22.0,0.1368
2089,43,2,5,5,1,0,60.0,0.1367
2090,35,1,4,4,1,0,3.0,0.1366
2091,224,5,26,26,1,0,324.0,0.1364
2092,6,0,1,1,1,0,-14.0,0.1363
2093,63,1,8,8,1,0,49.0,0.1362
2094,13,0,2,2,1,0,-17.0,0.136
2095,174,6,18,18,1,0,213.0,0.1359
2096,7,0,1,1,1,0,-9.0,0.1357
2097,51,2,6,5,1,0,51.0,0.1356
2098,31,0,4,4,1,0,-4.0,0.1355
2099,14,0,2,2,1,0,-15.0,0.1353
2100,20,0,3,3,1,0,-19.0,0.1352
2101,6,0,1,1,1,0,-8.0,0.1351
2102,152,6,17,16,1,0,192.0,0.1349
2103,160,5,17,16,1,0,192.0,0.1348
2104,98,2,11,11,1,0,112.0,0.1347
2105,146,5,16,16,1,0,193.0,0.1345
2106,256,7,29,26,1,0,300.0,0.1344
2107,49,1,6,6,1,0,8.0,0.1343
2108,39,2,4,4,1,0,36.0,0.1341
2109,21,0,3,3,1,0,-18.0,0.134
2110,21,0,3,3,1,0,-25.0,0.1339
2111,27,0,4,3,1,0,-28.0,0.1337
2112,92,0,11,9,1,0,-4.0,0.1336
2113,6,0,1,1,1,0,-31.0,0.1335
2114,14,0,2,2,1,0,-15.0,0.1333
2115,30,2,4,3,1,0,-3.0,0.1332
2116,34,0,5,5,1,0,0.0,0.1331
2117,7,0,1,1,1,0,-12.0,0.1329
2118,14,0,2,1,1,0,-43.0,0.1328
2119,5,0,1,1,1,0,-16.0,0.1327
2120,36,1,4,3,1,0,-17.0,0.1325
2121,95,2,12,12,1,0,31.0,0.1324
2122,20,0,3,3,1,0,-20.0,0.1323
2123,20,0,3,3,1,0,-28.0,0.1321
2124,15,0,2,2,1,0,-2.0,0.132
2125,12,0,2,2,1,0,-20.0,0.1319
2126,63,1,9,9,1,0,30.0,0.1317
2127,24,1,3,3,1,0,-32.0,0.1316
2128,5,0,1,1,1,0,-38.0,0.1315
2129,7,0,1,1,1,0,-29.0,0.1313
2130,90,1,12,8,1,0,-15.0,0.1312
2131,22,1,3,3,1,0,-10.0,0.1311
2132,212,5,24,22,1,0,192.0,0.1309
2133,48,0,6,6,1,0,14.0,0.1308
2134,118,4,12,12,1,0,119.0,0.1307
2135,38,0,5,5,1,0,13.0,0.1305
2136,400,8,42,39,0,0,487.0,0.1304
2137,67,1,7,7,1,0,29.0,0.1303
2138,101,0,12,12,1,0,102.0,0.1302
2139,14,0,2,2,1,0,1.0,0.13
2140,138,3,17,17,1,0,112.0,0.1299
2141,14,0,2,2,1,0,-14.0,0.1298
2142,228,6,27,27,1,0,310.0,0.1296
2143,28,0,4,4,1,0,7.0,0.1295
2144,64,1,8,7,1,0,-12.0,0.1294
2145,75,3,8,8,1,0,31.0,0.1292
2146,14,0,2,2,1,0,-14.0,0.1291
2147,14,0,2,2,1,0,-24.0,0.129
2148,50,1,7,7,1,0,23.0,0.1289
2149,92,2,11,9,1,0,-69.0,0.1287
2150,140,2,17,14,1,0,11.0,0.1286
2151,5,0,1,1,1,0,-38.0,0.1285
2152,41,0,6,4,1,0,-49.0,0.1283
2153,6,0,1,1,1,0,-14.0,0.1282
2154,13,0,2,2,1,0,-31.0,0.1281
2155,49,0,7,6,1,0,-15.0,0.128
2156,31,1,4,4,1,0,-6.0,0.1278
2157,20,0,3,3,1,0,-15.0,0.1277
2158,6,0,1,1,1,0,-11.0,0.1276
2159,13,0,2,2,1,0,-13.0,0.1275
2160,27,1,4,3,1,0,12.0,0.1273
2161,60,2,8,8,1,0,58.0,0.1272
2162,28,0,4,3,1,0,-32.0,0.1271
2163,125,1,16,9,1,0,-46.0,0.1269
2164,76,1,10,8,1,0,-13.0,0.1268
2165,13,0,2,2,1,0,-9.0,0.1267
2166,5,0,1,1,1,0,-38.0,0.1266
2167,5,0,1,1,1,0,-24.0,0.1264
2168,20,0,3,3,1,0,-32.0,0.1263
2169,95,1,9,7,1,0,-76.0,0.1262
2170,29,0,4,3,1,0,4.0,0.1261
2171,83,3,9,9,1,0,21.0,0.1259
2172,76,2,9,7,1,0,-17.0,0.1258
2173,36,0,5,5,1,0,4.0,0.1257
2174,181,5,21,20,1,0,191.0,0.1256
2175,243,8,25,25,1,0,330.0,0.1254
2176,14,0,2,2,1,0,-17.0,0.1253
2177,37,0,5,5,1,0,27.0,0.1252
2178,20,0,3,3,1,0,-17.0,0.1251
2179,45,0,6,5,1,0,-46.0,0.1249
2180,60,0,8,8,1,0,90.0,0.1248
2181,70,3,7,7,1,0,52.0,0.1247
2182,20,1,2,2,1,0,14.0,0.1246
2183,150,4,16,16,1,0,163.0,0.1244
2184,90,3,9,8,1,0,75.0,0.1243
2185,284,6,30,27,1,0,236.0,0.1242
2186,132,3,15,14,1,0,100.0,0.1241
2187,400,9,40,38,0,0,414.0,0.1239
2188,14,0,2,2,1,0,-13.0,0.1238
2189,22,1,2,2,1,0,-7.0,0.1237
2190,191,3,22,22,1,0,219.0,0.1236
2191,13,0,2,2,1,0,-23.0,0.1234
2192,161,3,20,20,1,0,259.0,0.1233
2193,105,3,12,12,1,0,112.0,0.1232
2194,27,1,3,3,1,0,10.0,0.1231
2195,21,0,3,3,1,0,-7.0,0.1229
2196,62,2,7,7,1,0,17.0,0.1228
2197,21,0,3,3,1,0,-22.0,0.1227
2198,12,0,2,2,1,0,-17.0,0.1226
2199,15,0,2,2,1,0,-23.0,0.1225
2200,22,0,3,3,1,0,-35.0,0.1223
2201,28,0,4,4,1,0,-8.0,0.1222
2202,128,3,17,16,1,0,105.0,0.1221
2203,129,3,16,13,1,0,30.0,0.122
2204,247,5,29,27,1,0,266.0,0.1218
2205,21,0,3,3,1,0,9.0,0.1217
2206,79,2,10,10,1,0,34.0,0.1216
2207,28,0,4,4,1,0,-18.0,0.1215
2208,20,0,3,3,1,0,-33.0,0.1214
2209,27,0,4,4,1,0,15.0,0.1212
2210,400,8,42,41,0,0,410.0,0.1211
2211,46,2,6,6,1,0,16.0,0.121
2212,29,0,4,4,1,0,4.0,0.1209
2213,77,2,10,8,1,0,-2.0,0.1207
2214,36,0,5,5,1,0,-16.0,0.1206
2215,73,1,10,8,1,0,-5.0,0.1205
2216,7,0,1,1,1,0,-6.0,0.1204
2217,9,0,1,1,1,0,-19.0,0.1203
2218,62,0,9,8,1,0,-32.0,0.1201
2219,27,0,4,4,1,0,-8.0,0.12
2220,29,2,3,3,1,0,25.0,0.1199
2221,54,2,6,6,1,0,42.0,0.1198
2222,22,1,3,3,1,0,-20.0,0.1197
2223,12,0,2,2,1,0,-17.0,0.1195
2224,15,1,2,2,1,0,-3.0,0.1194
2225,25,2,3,3,1,0,-8.0,0.1193
2226,23,1,3,3,1,0,12.0,0.1192
2227,7,0,1,1,1,0,-15.0,0.1191
2228,44,1,6,6,1,0,32.0,0.1189
2229,13,0,2,2,1,0,-21.0,0.1188
2230,15,0,2,2,1,0,-29.0,0.1187
2231,13,0,2,2,1,0,-28.0,0.1186
2232,15,0,2,2,1,0,-26.0,0.1185
2233,20,0,3,3,1,0,-33.0,0.1184
2234,56,0,8,4,1,0,-77.0,0.1182
2235,14,0,2,2,1,0,-19.0,0.1181
2236,34,0,5,5,1,0,-5.0,0.118
2237,20,0,3,3,1,0,-25.0,0.1179
2238,23,0,3,3,1,0,1.0,0.1178
2239,27,0,4,3,1,0,-52.0,0.1176
2240,16,0,2,2,1,0,-8.0,0.1175
2241,20,0,3,3,1,0,-26.0,0.1174
2242,20,0,3,3,1,0,-26.0,0.1173
2243,53,2,7,6,1,0,27.0,0.1172
2244,42,2,5,4,1,0,-4.0,0.1171
2245,89,5,8,8,1,0,78.0,0.1169
2246,22,1,3,3,1,0,-9.0,0.1168
2247,39,1,5,5,1,0,17.0,0.1167
2248,21,0,3,3,1,0,-23.0,0.1166
2249,38,3,4,4,1,0,36.0,0.1165
2250,13,0,2,2,1,0,-9.0,0.1164
2251,21,0,3,3,1,0,-14.0,0.1162
2252,215,7,22,19,1,0,226.0,0.1161
2253,70,1,8,7,1,0,47.0,0.116
2254,81,3,10,8,1,0,8.0,0.1159
2255,88,3,10,10,1,0,104.0,0.1158
2256,323,8,34,34,1,0,381.0,0.1157
2257,70,3,8,8,1,0,82.0,0.1155
2258,287,8,32,30,1,0,355.0,0.1154
2259,71,0,9,9,1,0,13.0,0.1153
2260,59,0,8,8,1,0,32.0,0.1152
2261,13,0,2,2,1,0,-21.0,0.1151
2262,44,1,6,6,1,0,46.0,0.115
2263,87,1,12,7,1,0,-78.0,0.1149
2264,20,0,3,3,1,0,-28.0,0.1147
2265,91,2,10,9,1,0,5.0,0.1146
2266,267,4,32,28,1,0,235.0,0.1145
2267,49,1,6,6,1,0,27.0,0.1144
2268,400,9,42,41,0,0,563.0,0.1143
2269,29,0,4,4,1,0,6.0,0.1142
2270,7,0,1,1,1,0,-12.0,0.1141
2271,292,5,34,29,1,0,197.0,0.1139
2272,29,0,4,4,1,0,-2.0,0.1138
2273,94,1,13,11,1,0,17.0,0.1137
2274,94,2,11,7,1,0,-31.0,0.1136
2275,64,1,7,5,1,0,-4.0,0.1135
2276,23,0,3,3,1,0,-21.0,0.1134
2277,94,1,12,10,1,0,-23.0,0.1133
2278,188,1,23,12,1,0,-139.0,0.1131
2279,7,0,1,1,1,0,-12.0,0.113
2280,20,0,3,3,1,0,-34.0,0.1129
2281,247,5,29,20,1,0,-1.0,0.1128
2282,177,3,22,21,1,0,182.0,0.1127
2283,96,4,11,11,1,0,147.0,0.1126
2284,40,4,4,4,1,0,40.0,0.1125
2285,130,2,15,15,1,0,137.0,0.1124
2286,135,5,14,14,1,0,137.0,0.1122
2287,78,0,10,10,1,0,58.0,0.1121
2288,43,1,5,5,1,0,36.0,0.112
2289,38,0,5,5,1,0,35.0,0.1119
2290,29,0,4,4,1,0,21.0,0.1118
2291,338,8,36,36,1,0,473.0,0.1117
2292,289,6,31,31,1,0,374.0,0.1116
2293,19,1,2,2,1,0,-18.0,0.1115
2294,18,1,2,2,1,0,-6.0,0.1113
2295,20,0,3,3,1,0,-11.0,0.1112
2296,51,0,7,7,1,0,7.0,0.1111
2297,400,7,46,43,0,0,487.0,0.111
2298,20,0,3,3,1,0,-28.0,0.1109
2299,110,2,14,13,1,0,41.0,0.1108
2300,190,4,22,22,1,0,200.0,0.1107
2301,120,4,13,13,1,0,134.0,0.1106
2302,22,0,3,3,1,0,-13.0,0.1105
2303,56,1,8,8,1,0,88.0,0.1103
2304,43,0,6,6,1,0,41.0,0.1102
2305,13,0,2,2,1,0,-15.0,0.1101
2306,33,1,4,4,1,0,0.0,0.11
2307,59,2,7,7,1,0,43.0,0.1099
2308,13,0,2,2,1,0,-8.0,0.1098
2309,35,0,5,4,1,0,-29.0,0.1097
2310,42,0,6,5,1,0,11.0,0.1096
2311,96,2,12,10,1,0,-13.0,0.1095
2312,20,0,3,3,1,0,-23.0,0.1094
2313,6,0,1,1,1,0,-12.0,0.1093
2314,20,0,3,3,1,0,-15.0,0.1091
2315,153,4,18,16,1,0,94.0,0.109
2316,7,0,1,1,1,0,-15.0,0.1089
2317,227,5,26,26,1,0,218.0,0.1088
2318,35,0,5,5,1,0,-12.0,0.1087
2319,184,5,20,20,1,0,239.0,0.1086
2320,297,6,35,35,1,0,397.0,0.1085
2321,95,3,11,10,1,0,101.0,0.1084
2322,231,8,24,24,1,0,283.0,0.1083
2323,293,7,31,30,1,0,378.0,0.1082
2324,138,1,18,16,1,0,101.0,0.1081
2325,157,5,18,18,1,0,202.0,0.1079
2326,5,0,1,1,1,0,-38.0,0.1078
2327,49,1,6,6,1,0,36.0,0.1077
2328,295,5,35,29,1,0,41.0,0.1076
2329,13,0,2,2,1,0,-28.0,0.1075
2330,14,0,2,2,1,0,-16.0,0.1074
2331,70,1,9,7,1,0,-24.0,0.1073
2332,12,0,2,2,1,0,-27.0,0.1072
2333,165,4,20,17,1,0,134.0,0.1071
2334,106,4,11,11,1,0,133.0,0.107
2335,21,0,3,3,1,0,6.0,0.1069
2336,32,0,4,3,1,0,-5.0,0.1068
2337,49,1,6,6,1,0,-16.0,0.1067
2338,92,5,9,9,1,0,90.0,0.1066
2339,7,0,1,1,1,0,-15.0,0.1064
2340,226,8,24,22,1,0,266.0,0.1063
2341,102,4,11,11,1,0,136.0,0.1062
2342,197,6,22,22,1,0,224.0,0.1061
2343,84,1,10,10,1,0,96.0,0.106
2344,51,2,6,6,1,0,18.0,0.1059
2345,118,2,15,15,1,0,156.0,0.1058
2346,53,2,6,6,1,0,32.0,0.1057
2347,25,1,3,3,1,0,8.0,0.1056
2348,5,0,1,1,1,0,-38.0,0.1055
2349,5,0,1,1,1,0,-8.0,0.1054
2350,7,0,1,1,1,0,-12.0,0.1053
2351,256,7,29,29,1,0,351.0,0.1052
2352,29,0,4,4,1,0,2.0,0.1051
2353,5,0,1,1,1,0,-15.0,0.105
2354,21,0,3,3,1,0,-18.0,0.1049
2355,172,4,20,19,1,0,246.0,0.1048
2356,32,1,4,4,1,0,22.0,0.1047
2357,32,2,3,3,1,0,15.0,0.1045
2358,200,6,24,23,1,0,159.0,0.1044
2359,53,3,6,6,1,0,59.0,0.1043
2360,5,0,1,1,1,0,-21.0,0.1042
2361,29,0,4,4,1,0,18.0,0.1041
2362,82,2,10,10,1,0,93.0,0.104
2363,13,0,2,2,1,0,-20.0,0.1039
2364,14,0,2,2,1,0,-24.0,0.1038
2365,5,0,1,1,1,0,-41.0,0.1037
2366,242,3,31,30,1,0,216.0,0.1036
2367,38,1,5,4,1,0,-7.0,0.1035
2368,57,1,7,7,1,0,9.0,0.1034
2369,26,0,4,2,1,0,-60.0,0.1033
2370,45,2,5,5,1,0,39.0,0.1032
2371,48,0,7,7,1,0,12.0,0.1031
2372,97,1,13,11,1,0,37.0,0.103
2373,131,3,16,11,1,0,-34.0,0.1029
2374,28,0,4,4,1,0,-21.0,0.1028
2375,8,0,1,1,1,0,-10.0,0.1027
2376,129,3,15,15,1,0,102.0,0.1026
2377,13,0,2,2,1,0,10.0,0.1025
2378,20,0,3,3,1,0,-3.0,0.1024
2379,50,0,7,7,1,0,11.0,0.1023
2380,6,0,1,1,1,0,-14.0,0.1022
2381,61,1,8,8,1,0,83.0,0.1021
2382,247,7,26,25,1,0,285.0,0.102
2383,13,0,2,2,1,0,-28.0,0.1019
2384,34,1,4,4,1,0,22.0,0.1018
2385,60,0,8,8,1,0,1.0,0.1017
2386,168,4,18,18,1,0,179.0,0.1016
2387,252,6,30,30,1,0,319.0,0.1015
2388,53,1,7,7,1,0,65.0,0.1014
2389,80,3,9,9,1,0,94.0,0.1013
2390,198,6,22,21,1,0,283.0,0.1012
2391,7,0,1,1,1,0,-12.0,0.101
2392,15,0,2,2,1,0,-13.0,0.1009
2393,106,1,13,13,1,0,40.0,0.1008
2394,157,3,20,17,1,0,31.0,0.1007
2395,15,1,2,2,1,0,-17.0,0.1006
2396,73,3,9,9,1,0,91.0,0.1005
2397,34,0,5,4,1,0,-29.0,0.1004
2398,5,0,1,1,1,0,-38.0,0.1003
2399,21,0,3,3,1,0,-22.0,0.1002
2400,101,4,12,12,1,0,117.0,0.1001
2401,12,0,2,2,1,0,-25.0,0.1
2402,13,0,2,2,1,0,-28.0,0.1
2403,13,0,2,2,1,0,-28.0,0.1
2404,5,0,1,1,1,0,-5.0,0.1
2405,20,0,3,3,1,0,-28.0,0.1
2406,13,0,2,2,1,0,-31.0,0.1
2407,5,0,1,1,1,0,-20.0,0.1
2408,63,0,9,7,1,0,-51.0,0.1
2409,42,0,6,5,1,0,-20.0,0.1
2410,12,0,2,2,1,0,-22.0,0.1
2411,17,1,2,2,1,0,-15.0,0.1
2412,20,0,3,3,1,0,-20.0,0.1
2413,5,0,1,1,1,0,-21.0,0.1
2414,65,1,9,8,1,0,9.0,0.1
2415,13,0,2,2,1,0,-23.0,0.1
2416,400,9,42,39,0,0,395.0,0.1
2417,7,0,1,1,1,0,-15.0,0.1
2418,203,7,23,23,1,0,242.0,0.1
2419,13,0,2,2,1,0,-9.0,0.1
2420,6,0,1,1,1,0,-8.0,0.1
2421,123,3,14,14,1,0,146.0,0.1
2422,95,3,10,10,1,0,71.0,0.1
2423,212,4,24,22,1,0,249.0,0.1
2424,32,1,3,2,1,0,-40.0,0.1
2425,13,0,2,2,1,0,-31.0,0.1
2426,58,2,7,7,1,0,68.0,0.1
2427,34,1,4,4,1,0,-3.0,0.1
2428,121,4,14,14,1,0,178.0,0.1
2429,107,4,11,11,1,0,132.0,0.1
2430,83,2,9,9,1,0,50.0,0.1
2431,30,0,4,4,1,0,21.0,0.1
2432,36,1,4,4,1,0,9.0,0.1
2433,52,1,6,6,1,0,48.0,0.1
2434,13,0,2,2,1,0,-26.0,0.1
2435,38,3,4,4,1,0,36.0,0.1
2436,69,3,8,8,1,0,128.0,0.1
2437,19,1,2,2,1,0,2.0,0.1
2438,211,6,24,24,1,0,265.0,0.1
2439,41,2,4,4,1,0,6.0,0.1
2440,21,0,3,3,1,0,-18.0,0.1
2441,400,9,44,43,0,0,481.0,0.1
2442,164,5,18,18,1,0,154.0,0.1
2443,73,1,9,9,1,0,35.0,0.1
2444,5,0,1,1,1,0,-41.0,0.1
2445,101,2,12,11,1,0,87.0,0.1
2446,171,2,21,16,1,0,-59.0,0.1
2447,6,0,1,1,1,0,-19.0,0.1
2448,183,4,21,20,1,0,190.0,0.1
2449,167,4,19,19,1,0,234.0,0.1
2450,184,3,22,21,1,0,174.0,0.1
2451,156,3,19,18,1,0,144.0,0.1
2452,383,7,43,39,1,0,445.0,0.1
2453,70,2,9,9,1,0,90.0,0.1
2454,20,0,3,3,1,0,-23.0,0.1
2455,6,0,1,1,1,0,-11.0,0.1
2456,12,0,2,2,1,0,-22.0,0.1
2457,13,0,2,2,1,0,-28.0,0.1
2458,339,8,38,28,1,0,153.0,0.1
2459,359,6,39,38,1,0,324.0,0.1
2460,13,0,2,2,1,0,-29.0,0.1
