round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
44,10,0,1,1,1,0,-48.0,1.0
45,5,0,1,1,1,0,-38.0,1.0
46,6,0,1,1,1,0,-25.0,1.0
47,5,0,1,1,1,0,-41.0,1.0
48,5,0,1,1,1,0,-38.0,1.0
49,10,0,1,1,1,0,-48.0,1.0
50,8,0,1,1,1,0,-22.0,1.0
51,8,0,1,1,1,0,-27.0,1.0
52,10,0,1,1,1,0,-23.0,1.0
53,9,0,1,1,1,0,-47.0,1.0
54,9,0,1,1,1,0,-33.0,1.0
55,5,0,1,1,1,0,-44.0,1.0
56,11,0,1,1,1,0,-51.0,1.0
57,19,0,2,1,1,0,-57.0,1.0
58,10,0,1,1,1,0,-48.0,1.0
59,5,0,1,1,1,0,-41.0,1.0
60,10,0,1,1,1,0,-19.0,1.0
61,7,0,1,1,1,0,-12.0,1.0
62,5,0,1,1,1,0,-41.0,1.0
63,7,0,1,1,1,0,-15.0,1.0
64,5,0,1,1,1,0,-35.0,1.0
65,6,0,1,1,1,0,-31.0,1.0
66,7,0,1,1,1,0,-42.0,1.0
67,15,0,2,2,1,0,-18.0,1.0
68,6,0,1,1,1,0,-28.0,1.0
69,26,0,2,2,1,0,-53.0,1.0
70,5,0,1,1,1,0,-42.0,1.0
71,9,0,1,1,1,0,-20.0,1.0
72,5,0,1,1,1,0,-20.0,1.0
73,10,0,1,1,1,0,-50.0,1.0
74,5,0,1,1,1,0,-38.0,1.0
75,5,0,1,1,1,0,-24.0,1.0
76,15,0,2,2,1,0,-14.0,1.0
77,19,0,2,2,1,0,-48.0,1.0
78,7,0,1,1,1,0,-35.0,1.0
79,10,0,1,1,1,0,-20.0,1.0
80,17,0,2,2,1,0,-37.0,1.0
81,9,0,1,1,1,0,-43.0,1.0
82,6,0,1,1,1,0,-11.0,1.0
83,5,0,1,1,1,0,-41.0,1.0
84,11,0,1,1,1,0,-32.0,1.0
85,6,0,1,1,1,0,-26.0,1.0
86,6,0,1,1,1,0,-25.0,1.0
87,5,0,1,1,1,0,-44.0,1.0
88,9,0,1,1,1,0,-42.0,1.0
89,12,0,1,1,1,0,-56.0,1.0
90,9,0,1,1,1,0,-34.0,1.0
91,6,0,1,1,1,0,-28.0,1.0
92,18,0,2,2,1,0,-41.0,1.0
93,5,0,1,1,1,0,-42.0,1.0
94,10,0,1,1,1,0,-37.0,1.0
95,5,0,1,1,1,0,-41.0,1.0
96,6,0,1,1,1,0,-16.0,1.0
97,9,0,1,1,1,0,-42.0,1.0
98,5,0,1,1,1,0,-38.0,1.0
99,10,0,1,1,1,0,-29.0,1.0
100,11,0,1,0,1,0,-60.0,1.0
101,19,0,1,1,1,0,-85.0,0.999
102,5,0,1,1,1,0,-41.0,0.998
103,5,0,1,1,1,0,-44.0,0.997
104,7,0,1,1,1,0,-18.0,0.996
105,10,0,1,1,1,0,-27.0,0.995
106,6,0,1,1,1,0,-45.0,0.994
107,7,0,1,1,1,0,-18.0,0.993
108,7,0,1,1,1,0,-36.0,0.992
109,8,0,1,1,1,0,-33.0,0.991
110,15,0,2,2,1,0,-32.0,0.99
111,10,0,1,1,1,0,-26.0,0.9891
112,6,0,1,1,1,0,-14.0,0.9881
113,6,0,1,1,1,0,-25.0,0.9871
114,19,0,2,2,1,0,-49.0,0.9861
115,5,0,1,1,1,0,-38.0,0.9851
116,6,0,1,1,1,0,-25.0,0.9841
117,11,0,1,1,1,0,-48.0,0.9831
118,6,0,1,1,1,0,-45.0,0.9822
119,7,0,1,1,1,0,-45.0,0.9812
120,7,0,1,1,1,0,-15.0,0.9802
121,7,0,1,1,1,0,-31.0,0.9792
122,7,0,1,1,1,0,-43.0,0.9782
123,9,0,1,0,1,0,-54.0,0.9773
124,6,0,1,1,1,0,-45.0,0.9763
125,8,0,1,1,1,0,-12.0,0.9753
126,11,0,1,1,1,0,-24.0,0.9743
127,5,0,1,1,1,0,-44.0,0.9733
128,6,0,1,1,1,0,-45.0,0.9724
129,13,0,2,2,1,0,-24.0,0.9714
130,8,0,1,1,1,0,-15.0,0.9704
131,8,0,1,1,1,0,-19.0,0.9695
132,12,0,1,1,1,0,-44.0,0.9685
133,5,0,1,1,1,0,-17.0,0.9675
134,7,0,1,1,1,0,-29.0,0.9666
135,25,0,3,3,1,0,-39.0,0.9656
136,6,0,1,0,1,0,-48.0,0.9646
137,5,0,1,1,1,0,-41.0,0.9637
138,6,0,1,1,1,0,-11.0,0.9627
139,5,0,1,1,1,0,-24.0,0.9617
140,5,0,1,1,1,0,-41.0,0.9608
141,12,0,1,1,1,0,-48.0,0.9598
142,9,0,1,1,1,0,-30.0,0.9588
143,8,0,1,1,1,0,-29.0,0.9579
144,5,0,1,1,1,0,-41.0,0.9569
145,19,0,2,2,1,0,-55.0,0.956
146,9,0,1,1,1,0,-23.0,0.955
147,7,0,1,1,1,0,-18.0,0.9541
148,23,0,3,3,1,0,-31.0,0.9531
149,10,0,1,1,1,0,-56.0,0.9522
150,5,0,1,1,1,0,-38.0,0.9512
151,5,0,1,1,1,0,-21.0,0.9503
152,8,0,1,1,1,0,-44.0,0.9493
153,7,0,1,1,1,0,-21.0,0.9484
154,20,0,2,2,1,0,-37.0,0.9474
155,8,0,1,1,1,0,-22.0,0.9465
156,7,0,1,1,1,0,-45.0,0.9455
157,7,0,1,1,1,0,-18.0,0.9446
158,6,0,1,1,1,0,-42.0,0.9436
159,7,0,1,1,1,0,-15.0,0.9427
160,15,0,2,2,1,0,-40.0,0.9417
161,6,0,1,1,1,0,-8.0,0.9408
162,5,0,1,1,1,0,-38.0,0.9399
163,7,0,1,1,1,0,-21.0,0.9389
164,13,0,2,2,1,0,-28.0,0.938
165,6,0,1,1,1,0,-27.0,0.937
166,10,0,1,1,1,0,-53.0,0.9361
167,6,0,1,1,1,0,-42.0,0.9352
168,6,0,1,1,1,0,-28.0,0.9342
169,6,0,1,1,1,0,-26.0,0.9333
170,6,0,1,1,1,0,-14.0,0.9324
171,6,0,1,1,1,0,-27.0,0.9314
172,12,0,1,1,1,0,-63.0,0.9305
173,5,0,1,1,1,0,-44.0,0.9296
174,6,0,1,1,1,0,-14.0,0.9286
175,9,0,1,1,1,0,-48.0,0.9277
176,13,0,2,2,1,0,-34.0,0.9268
177,11,0,1,1,1,0,-42.0,0.9259
178,7,0,1,1,1,0,-19.0,0.9249
179,6,0,1,1,1,0,-42.0,0.924
180,5,0,1,1,1,0,-38.0,0.9231
181,6,0,1,1,1,0,-30.0,0.9222
182,22,0,3,3,1,0,-24.0,0.9212
183,7,0,1,1,1,0,-32.0,0.9203
184,5,0,1,1,1,0,-41.0,0.9194
185,15,0,1,1,1,0,-62.0,0.9185
186,7,0,1,1,1,0,-8.0,0.9176
187,32,0,3,3,1,0,-54.0,0.9166
188,19,0,2,2,1,0,-46.0,0.9157
189,28,0,2,0,1,0,-93.0,0.9148
190,11,0,1,1,1,0,-42.0,0.9139
191,8,0,1,1,1,0,-46.0,0.913
192,16,0,2,2,1,0,-45.0,0.9121
193,17,0,1,1,1,0,-55.0,0.9112
194,5,0,1,1,1,0,-44.0,0.9102
195,5,0,1,1,1,0,-41.0,0.9093
196,8,0,1,1,1,0,-43.0,0.9084
197,10,0,1,1,1,0,-21.0,0.9075
198,10,0,1,1,1,0,-31.0,0.9066
199,14,0,1,1,1,0,-30.0,0.9057
200,5,0,1,1,1,0,-18.0,0.9048
201,5,0,1,1,1,0,-41.0,0.9039
202,7,0,1,1,1,0,-20.0,0.903
203,7,0,1,1,1,0,-46.0,0.9021
204,29,0,3,2,1,0,-74.0,0.9012
205,9,0,1,1,1,0,-30.0,0.9003
206,11,0,1,1,1,0,-42.0,0.8994
207,19,0,2,2,1,0,-53.0,0.8985
208,9,0,1,1,1,0,-45.0,0.8976
209,7,0,1,1,1,0,-12.0,0.8967
210,12,0,1,1,1,0,-30.0,0.8958
211,26,0,3,3,1,0,-48.0,0.8949
212,10,0,1,1,1,0,-57.0,0.894
213,12,0,1,1,1,0,-29.0,0.8931
214,19,0,2,2,1,0,-17.0,0.8922
215,25,0,2,2,1,0,-50.0,0.8913
216,14,0,2,2,1,0,-42.0,0.8904
217,23,0,1,1,1,0,-59.0,0.8895
218,8,0,1,1,1,0,-17.0,0.8886
219,5,0,1,1,1,0,-38.0,0.8878
220,5,0,1,1,1,0,-41.0,0.8869
221,8,0,1,1,1,0,-24.0,0.886
222,7,0,1,1,1,0,-25.0,0.8851
223,5,0,1,1,1,0,-15.0,0.8842
224,5,0,1,1,1,0,-35.0,0.8833
225,17,0,2,2,1,0,-50.0,0.8824
226,10,0,1,1,1,0,-20.0,0.8816
227,5,0,1,1,1,0,-38.0,0.8807
228,5,0,1,1,1,0,-50.0,0.8798
229,6,0,1,1,1,0,-28.0,0.8789
230,5,0,1,1,1,0,-44.0,0.878
231,5,0,1,1,1,0,-41.0,0.8772
232,9,0,1,1,1,0,-37.0,0.8763
233,26,1,3,3,1,0,-14.0,0.8754
234,18,0,2,1,1,0,-41.0,0.8745
235,11,0,1,1,1,0,-35.0,0.8737
236,33,1,4,4,1,0,-40.0,0.8728
237,7,0,1,1,1,0,-11.0,0.8719
238,5,0,1,1,1,0,-41.0,0.871
239,6,0,1,1,1,0,-42.0,0.8702
240,12,0,1,1,1,0,-33.0,0.8693
241,5,0,1,1,1,0,-41.0,0.8684
242,6,0,1,1,1,0,-25.0,0.8676
243,6,0,1,1,1,0,-28.0,0.8667
244,16,0,1,1,1,0,-37.0,0.8658
245,9,0,1,1,1,0,-23.0,0.865
246,5,0,1,1,1,0,-38.0,0.8641
247,5,0,1,1,1,0,-41.0,0.8632
248,13,0,1,1,1,0,-33.0,0.8624
249,7,0,1,1,1,0,-43.0,0.8615
250,44,0,4,4,1,0,-40.0,0.8606
251,5,0,1,1,1,0,-8.0,0.8598
252,11,0,1,1,1,0,-30.0,0.8589
253,8,0,1,1,1,0,-24.0,0.8581
254,11,0,1,1,1,0,-30.0,0.8572
255,6,0,1,1,1,0,-28.0,0.8563
256,11,0,1,1,1,0,-35.0,0.8555
257,5,0,1,1,1,0,-38.0,0.8546
258,5,0,1,1,1,0,-41.0,0.8538
259,14,0,2,2,1,0,-27.0,0.8529
260,6,0,1,1,1,0,-31.0,0.8521
261,5,0,1,1,1,0,-35.0,0.8512
262,16,0,2,2,1,0,-21.0,0.8504
263,16,0,2,2,1,0,-26.0,0.8495
264,5,0,1,1,1,0,-41.0,0.8487
265,5,0,1,1,1,0,-41.0,0.8478
266,21,0,2,2,1,0,-51.0,0.847
267,8,0,1,1,1,0,-5.0,0.8461
268,10,0,1,1,1,0,-23.0,0.8453
269,5,0,1,1,1,0,-44.0,0.8444
270,21,0,3,3,1,0,-36.0,0.8436
271,5,0,1,1,1,0,-38.0,0.8427
272,5,0,1,1,1,0,-41.0,0.8419
273,6,0,1,1,1,0,-19.0,0.8411
274,13,0,2,2,1,0,-23.0,0.8402
275,17,0,1,1,1,0,-80.0,0.8394
276,5,0,1,1,1,0,-38.0,0.8385
277,9,0,1,1,1,0,-53.0,0.8377
278,9,0,1,1,1,0,-19.0,0.8369
279,8,0,1,1,1,0,-25.0,0.836
280,19,0,2,2,1,0,-23.0,0.8352
281,17,1,2,2,1,0,-19.0,0.8344
282,43,1,5,2,1,0,-47.0,0.8335
283,6,0,1,1,1,0,-8.0,0.8327
284,5,0,1,1,1,0,-38.0,0.8319
285,16,0,2,2,1,0,-41.0,0.831
286,6,0,1,1,1,0,-16.0,0.8302
287,7,0,1,1,1,0,-21.0,0.8294
288,9,0,1,1,1,0,-22.0,0.8285
289,26,0,3,3,1,0,-35.0,0.8277
290,7,0,1,1,1,0,-15.0,0.8269
291,22,0,3,3,1,0,-36.0,0.8261
292,6,0,1,1,1,0,-45.0,0.8252
293,5,0,1,1,1,0,-38.0,0.8244
294,9,0,1,1,1,0,-19.0,0.8236
295,9,0,1,1,1,0,-16.0,0.8228
296,14,0,2,2,1,0,-23.0,0.8219
297,8,0,1,1,1,0,-24.0,0.8211
298,8,0,1,1,1,0,-46.0,0.8203
299,21,0,2,2,1,0,-36.0,0.8195
300,7,0,1,1,1,0,-48.0,0.8186
301,12,0,1,1,1,0,-52.0,0.8178
302,13,0,1,1,1,0,-19.0,0.817
303,10,0,1,1,1,0,-40.0,0.8162
304,5,0,1,1,1,0,-38.0,0.8154
305,5,0,1,1,1,0,-38.0,0.8146
306,8,0,1,1,1,0,-30.0,0.8137
307,14,0,2,2,1,0,-25.0,0.8129
308,7,0,1,1,1,0,-18.0,0.8121
309,14,0,2,2,1,0,-41.0,0.8113
310,8,0,1,1,1,0,-22.0,0.8105
311,14,0,2,2,1,0,-27.0,0.8097
312,7,0,1,1,1,0,-33.0,0.8089
313,15,0,2,2,1,0,-35.0,0.8081
314,6,0,1,1,1,0,-14.0,0.8073
315,7,0,1,1,1,0,-18.0,0.8065
316,5,0,1,1,1,0,-38.0,0.8056
317,14,0,2,2,1,0,-28.0,0.8048
318,6,0,1,1,1,0,-11.0,0.804
319,16,0,2,2,1,0,-44.0,0.8032
320,6,0,1,1,1,0,-11.0,0.8024
321,10,0,1,1,1,0,-24.0,0.8016
322,13,0,2,2,1,0,-22.0,0.8008
323,10,0,1,1,1,0,-26.0,0.8
324,38,1,4,3,1,0,-50.0,0.7992
325,12,0,1,1,1,0,-24.0,0.7984
326,6,0,1,1,1,0,-26.0,0.7976
327,9,0,1,1,1,0,-21.0,0.7968
328,16,0,2,2,1,0,-33.0,0.796
329,11,0,1,1,1,0,-9.0,0.7952
330,6,0,1,1,1,0,-45.0,0.7944
331,6,0,1,1,1,0,-48.0,0.7936
332,9,0,1,1,1,0,-23.0,0.7929
333,6,0,1,1,1,0,-41.0,0.7921
334,33,0,3,3,1,0,-38.0,0.7913
335,8,0,1,1,1,0,-22.0,0.7905
336,7,0,1,1,1,0,-12.0,0.7897
337,18,0,2,2,1,0,-28.0,0.7889
338,7,0,1,1,1,0,-32.0,0.7881
339,9,0,1,1,1,0,-26.0,0.7873
340,8,0,1,1,1,0,-16.0,0.7865
341,8,0,1,1,1,0,-17.0,0.7857
342,6,0,1,1,1,0,-8.0,0.785
343,7,0,1,1,1,0,-4.0,0.7842
344,15,0,2,2,1,0,-39.0,0.7834
345,7,0,1,1,1,0,-8.0,0.7826
346,6,0,1,1,1,0,-28.0,0.7818
347,8,0,1,1,1,0,-19.0,0.781
348,35,0,3,3,1,0,-42.0,0.7803
349,5,0,1,1,1,0,-41.0,0.7795
350,7,0,1,1,1,0,-29.0,0.7787
351,32,0,3,3,1,0,-39.0,0.7779
352,11,0,1,1,1,0,-28.0,0.7771
353,15,0,2,2,1,0,-35.0,0.7764
354,7,0,1,1,1,0,-18.0,0.7756
355,14,0,2,1,1,0,-45.0,0.7748
356,9,0,1,1,1,0,-20.0,0.774
357,9,0,1,1,1,0,-36.0,0.7733
358,5,0,1,1,1,0,-42.0,0.7725
359,13,0,1,1,1,0,-21.0,0.7717
360,5,0,1,1,1,0,-21.0,0.771
361,38,1,4,3,1,0,-54.0,0.7702
362,7,0,1,1,1,0,-15.0,0.7694
363,19,0,2,2,1,0,-18.0,0.7686
364,7,0,1,1,1,0,-32.0,0.7679
365,7,0,1,1,1,0,-16.0,0.7671
366,5,0,1,1,1,0,-38.0,0.7663
367,10,0,1,1,1,0,-32.0,0.7656
368,5,0,1,1,1,0,-38.0,0.7648
369,5,0,1,1,1,0,-38.0,0.764
370,5,0,1,1,1,0,-41.0,0.7633
371,8,0,1,1,1,0,-19.0,0.7625
372,8,0,1,1,1,0,-17.0,0.7618
373,6,0,1,1,1,0,-9.0,0.761
374,5,0,1,1,1,0,-38.0,0.7602
375,17,0,2,2,1,0,-47.0,0.7595
376,6,0,1,1,1,0,-29.0,0.7587
377,22,0,3,3,1,0,-23.0,0.7579
378,12,0,1,1,1,0,-42.0,0.7572
379,7,0,1,1,1,0,-18.0,0.7564
380,34,0,4,3,1,0,-57.0,0.7557
381,5,0,1,1,1,0,-38.0,0.7549
382,15,0,2,2,1,0,-38.0,0.7542
383,5,0,1,1,1,0,-41.0,0.7534
384,5,0,1,1,1,0,-38.0,0.7527
385,9,0,1,1,1,0,-19.0,0.7519
386,6,0,1,1,1,0,-29.0,0.7512
387,9,0,1,1,1,0,-22.0,0.7504
388,6,0,1,1,1,0,-25.0,0.7497
389,15,0,2,1,1,0,-46.0,0.7489
390,7,0,1,1,1,0,-45.0,0.7482
391,6,0,1,1,1,0,-28.0,0.7474
392,21,0,3,3,1,0,-32.0,0.7467
393,29,0,3,3,1,0,-33.0,0.7459
394,24,0,3,3,1,0,-33.0,0.7452
395,10,0,1,1,1,0,-22.0,0.7444
396,7,0,1,1,1,0,-12.0,0.7437
397,5,0,1,1,1,0,-38.0,0.7429
398,18,0,2,1,1,0,-41.0,0.7422
399,8,0,1,1,1,0,-22.0,0.7414
400,7,0,1,1,1,0,-15.0,0.7407
401,16,0,1,1,1,0,-36.0,0.74
402,15,0,2,1,1,0,-62.0,0.7392
403,9,0,1,1,1,0,-21.0,0.7385
404,24,1,3,3,1,0,-18.0,0.7377
405,9,0,1,1,1,0,-18.0,0.737
406,16,0,2,2,1,0,-42.0,0.7363
407,18,0,2,2,1,0,-44.0,0.7355
408,85,2,6,5,1,0,-57.0,0.7348
409,6,0,1,1,1,0,-17.0,0.7341
410,7,0,1,1,1,0,-20.0,0.7333
411,6,0,1,1,1,0,-13.0,0.7326
412,23,1,3,3,1,0,-11.0,0.7319
413,16,0,2,2,1,0,-35.0,0.7311
414,6,0,1,1,1,0,-30.0,0.7304
415,7,0,1,1,1,0,-15.0,0.7297
416,27,0,3,3,1,0,-8.0,0.7289
417,7,0,1,1,1,0,-16.0,0.7282
418,7,0,1,1,1,0,-45.0,0.7275
419,27,0,3,2,1,0,-67.0,0.7268
420,14,0,2,2,1,0,-32.0,0.726
421,8,0,1,1,1,0,-17.0,0.7253
422,24,0,3,2,1,0,-43.0,0.7246
423,17,0,2,2,1,0,-20.0,0.7239
424,13,0,2,2,1,0,-28.0,0.7231
425,31,1,3,3,1,0,-32.0,0.7224
426,14,0,2,2,1,0,-29.0,0.7217
427,5,0,1,1,1,0,-41.0,0.721
428,7,0,1,1,1,0,-15.0,0.7202
429,27,0,3,3,1,0,-48.0,0.7195
430,7,0,1,1,1,0,-37.0,0.7188
431,8,0,1,1,1,0,-25.0,0.7181
432,6,0,1,1,1,0,-11.0,0.7174
433,8,0,1,1,1,0,-22.0,0.7167
434,15,0,2,2,1,0,-17.0,0.7159
435,14,0,2,2,1,0,-11.0,0.7152
436,7,0,1,1,1,0,-12.0,0.7145
437,23,0,3,3,1,0,-26.0,0.7138
438,5,0,1,1,1,0,-41.0,0.7131
439,25,0,3,3,1,0,-34.0,0.7124
440,7,0,1,1,1,0,-46.0,0.7116
441,5,0,1,1,1,0,-21.0,0.7109
442,6,0,1,1,1,0,-31.0,0.7102
443,24,0,3,3,1,0,-11.0,0.7095
444,6,0,1,1,1,0,-25.0,0.7088
445,9,0,1,1,1,0,-37.0,0.7081
446,6,0,1,1,1,0,-27.0,0.7074
447,16,0,2,2,1,0,-30.0,0.7067
448,5,0,1,1,1,0,-23.0,0.706
449,8,0,1,1,1,0,-47.0,0.7053
450,5,0,1,1,1,0,-38.0,0.7046
451,7,0,1,1,1,0,-21.0,0.7039
452,10,0,1,1,1,0,-28.0,0.7032
453,20,0,3,2,1,0,-27.0,0.7025
454,28,0,4,3,1,0,-57.0,0.7018
455,7,0,1,1,1,0,-18.0,0.701
456,8,0,1,1,1,0,-22.0,0.7003
457,5,0,1,1,1,0,-45.0,0.6996
458,20,0,3,3,1,0,-20.0,0.6989
459,29,1,4,4,1,0,-2.0,0.6982
460,19,0,2,2,1,0,-27.0,0.6976
461,6,0,1,1,1,0,-29.0,0.6969
462,5,0,1,1,1,0,-38.0,0.6962
463,15,0,2,2,1,0,-45.0,0.6955
464,23,0,3,3,1,0,-23.0,0.6948
465,7,0,1,1,1,0,-35.0,0.6941
466,14,0,2,2,1,0,-29.0,0.6934
467,33,0,3,1,1,0,-95.0,0.6927
468,17,0,2,2,1,0,-31.0,0.692
469,13,0,2,2,1,0,-20.0,0.6913
470,23,1,3,2,1,0,-60.0,0.6906
471,8,0,1,1,1,0,-52.0,0.6899
472,7,0,1,1,1,0,-15.0,0.6892
473,30,1,2,2,1,0,-41.0,0.6885
474,5,0,1,1,1,0,-44.0,0.6878
475,6,0,1,1,1,0,-25.0,0.6872
476,13,0,2,2,1,0,-22.0,0.6865
477,7,0,1,1,1,0,-32.0,0.6858
478,14,0,2,2,1,0,-25.0,0.6851
479,5,0,1,1,1,0,-38.0,0.6844
480,26,0,3,2,1,0,-73.0,0.6837
481,7,0,1,1,1,0,-45.0,0.683
482,6,0,1,1,1,0,-15.0,0.6824
483,13,0,2,2,1,0,-23.0,0.6817
484,15,0,2,2,1,0,-33.0,0.681
485,5,0,1,1,1,0,-35.0,0.6803
486,10,0,1,1,1,0,-50.0,0.6796
487,10,0,1,1,1,0,-25.0,0.679
488,13,0,2,2,1,0,-30.0,0.6783
489,9,0,1,1,1,0,-19.0,0.6776
490,7,0,1,1,1,0,-17.0,0.6769
491,12,0,1,1,1,0,-32.0,0.6762
492,17,0,2,2,1,0,-29.0,0.6756
493,5,0,1,1,1,0,-16.0,0.6749
494,5,0,1,1,1,0,-39.0,0.6742
495,30,1,4,3,1,0,-44.0,0.6735
496,8,0,1,1,1,0,-16.0,0.6729
497,7,0,1,1,1,0,-15.0,0.6722
498,15,0,2,2,1,0,-20.0,0.6715
499,7,0,1,1,1,0,-15.0,0.6709
500,14,0,2,2,1,0,-30.0,0.6702
501,7,0,1,1,1,0,-29.0,0.6695
502,6,0,1,0,1,0,-42.0,0.6688
503,8,0,1,1,1,0,-18.0,0.6682
504,5,0,1,1,1,0,-35.0,0.6675
505,7,0,1,1,1,0,-15.0,0.6668
506,30,0,3,3,1,0,-63.0,0.6662
507,6,0,1,1,1,0,-26.0,0.6655
508,5,0,1,1,1,0,-41.0,0.6648
509,5,0,1,1,1,0,-38.0,0.6642
510,14,0,2,1,1,0,-39.0,0.6635
511,20,0,3,3,1,0,-22.0,0.6629
512,7,0,1,1,1,0,-29.0,0.6622
513,5,0,1,1,1,0,-38.0,0.6615
514,8,0,1,1,1,0,-24.0,0.6609
515,14,0,2,2,1,0,3.0,0.6602
516,7,0,1,1,1,0,-31.0,0.6595
517,22,0,3,3,1,0,-29.0,0.6589
518,7,0,1,1,1,0,-15.0,0.6582
519,5,0,1,1,1,0,-35.0,0.6576
520,8,0,1,1,1,0,-15.0,0.6569
521,5,0,1,1,1,0,-41.0,0.6563
522,8,0,1,1,1,0,-47.0,0.6556
523,10,0,1,1,1,0,-20.0,0.6549
524,7,0,1,1,1,0,-27.0,0.6543
525,7,0,1,1,1,0,-45.0,0.6536
526,6,0,1,1,1,0,-26.0,0.653
527,6,0,1,1,1,0,-11.0,0.6523
528,54,0,7,6,1,0,-41.0,0.6517
529,10,0,1,1,1,0,-14.0,0.651
530,8,0,1,1,1,0,-15.0,0.6504
531,7,0,1,1,1,0,-45.0,0.6497
532,15,0,2,2,1,0,-41.0,0.6491
533,7,0,1,1,1,0,-52.0,0.6484
534,16,0,2,1,1,0,-56.0,0.6478
535,8,0,1,1,1,0,-25.0,0.6471
536,17,0,2,2,1,0,-23.0,0.6465
537,8,0,1,1,1,0,-21.0,0.6458
538,6,0,1,1,1,0,-28.0,0.6452
539,6,0,1,1,1,0,-42.0,0.6445
540,5,0,1,1,1,0,-20.0,0.6439
541,19,1,2,1,1,0,-56.0,0.6433
542,21,0,2,2,1,0,-33.0,0.6426
543,43,1,5,4,1,0,-17.0,0.642
544,15,0,2,2,1,0,-20.0,0.6413
545,7,0,1,1,1,0,-42.0,0.6407
546,14,0,2,2,1,0,-29.0,0.64
547,40,1,4,3,1,0,-28.0,0.6394
548,9,0,1,1,1,0,-33.0,0.6388
549,5,0,1,1,1,0,-41.0,0.6381
550,21,0,3,3,1,0,-20.0,0.6375
551,10,0,1,1,1,0,-26.0,0.6368
552,6,0,1,1,1,0,-42.0,0.6362
553,12,0,1,1,1,0,-31.0,0.6356
554,6,0,1,1,1,0,-11.0,0.6349
555,5,0,1,1,1,0,-38.0,0.6343
556,7,0,1,1,1,0,-12.0,0.6337
557,24,0,3,3,1,0,-34.0,0.633
558,8,0,1,1,1,0,-49.0,0.6324
559,31,0,3,3,1,0,-10.0,0.6318
560,7,0,1,1,1,0,-12.0,0.6311
561,23,0,3,3,1,0,-12.0,0.6305
562,31,0,4,2,1,0,-88.0,0.6299
563,17,0,2,2,1,0,-48.0,0.6292
564,5,0,1,1,1,0,-38.0,0.6286
565,20,0,2,2,1,0,-34.0,0.628
566,5,0,1,1,1,0,-17.0,0.6274
567,23,0,3,3,1,0,-20.0,0.6267
568,14,0,2,2,1,0,-17.0,0.6261
569,6,0,1,1,1,0,-13.0,0.6255
570,37,0,4,4,1,0,-29.0,0.6249
571,25,1,3,2,1,0,-59.0,0.6242
572,5,0,1,1,1,0,-41.0,0.6236
573,7,0,1,1,1,0,-12.0,0.623
574,7,0,1,1,1,0,-22.0,0.6224
575,6,0,1,1,1,0,-30.0,0.6217
576,8,0,1,1,1,0,-49.0,0.6211
577,8,0,1,1,1,0,-19.0,0.6205
578,5,0,1,1,1,0,-44.0,0.6199
579,26,0,2,2,1,0,-27.0,0.6193
580,6,0,1,1,1,0,-19.0,0.6186
581,6,0,1,1,1,0,-11.0,0.618
582,6,0,1,1,1,0,-29.0,0.6174
583,6,0,1,1,1,0,-25.0,0.6168
584,7,0,1,1,1,0,-12.0,0.6162
585,8,0,1,1,1,0,-12.0,0.6155
