round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
65,6,0,1,1,1,0,-24.0,1.0
66,14,0,1,1,1,0,-61.0,1.0
67,12,0,1,1,1,0,-52.0,1.0
68,5,0,1,1,1,0,-44.0,1.0
69,5,0,1,1,1,0,-24.0,1.0
70,5,0,1,1,1,0,-41.0,1.0
71,7,0,1,1,1,0,-23.0,1.0
72,8,0,1,1,1,0,-33.0,1.0
73,14,0,1,1,1,0,-64.0,1.0
74,6,0,1,1,1,0,-42.0,1.0
75,8,0,1,1,1,0,-32.0,1.0
76,5,0,1,1,1,0,-41.0,1.0
77,19,0,2,2,1,0,-65.0,1.0
78,8,0,1,1,1,0,-23.0,1.0
79,7,0,1,1,1,0,-29.0,1.0
80,7,0,1,1,1,0,-18.0,1.0
81,6,0,1,1,1,0,-11.0,1.0
82,15,0,2,2,1,0,-43.0,1.0
83,13,0,1,1,1,0,-58.0,1.0
84,5,0,1,1,1,0,-27.0,1.0
85,5,0,1,1,1,0,-44.0,1.0
86,5,0,1,1,1,0,-17.0,1.0
87,8,0,1,1,1,0,-47.0,1.0
88,5,0,1,1,1,0,-41.0,1.0
89,10,0,1,1,1,0,-55.0,1.0
90,12,0,1,1,1,0,-27.0,1.0
91,14,0,1,1,1,0,-60.0,1.0
92,9,0,1,1,1,0,-26.0,1.0
93,8,0,1,1,1,0,-19.0,1.0
94,16,0,2,2,1,0,-36.0,1.0
95,10,0,1,1,1,0,-34.0,1.0
96,6,0,1,1,1,0,-45.0,1.0
97,7,0,1,1,1,0,-29.0,1.0
98,18,0,2,2,1,0,-47.0,1.0
99,7,0,1,1,1,0,-25.0,1.0
100,7,0,1,1,1,0,-32.0,1.0
101,6,0,1,1,1,0,-31.0,0.999
102,13,0,1,1,1,0,-63.0,0.998
103,9,0,1,1,1,0,-18.0,0.997
104,14,0,2,2,1,0,-8.0,0.996
105,16,0,2,1,1,0,-58.0,0.995
106,9,0,1,1,1,0,-53.0,0.994
107,5,0,1,1,1,0,-41.0,0.993
108,8,0,1,1,1,0,-31.0,0.992
109,8,0,1,1,1,0,-47.0,0.991
110,8,0,1,1,1,0,-47.0,0.99
111,5,0,1,1,1,0,-37.0,0.9891
112,6,0,1,1,1,0,-42.0,0.9881
113,8,0,1,1,1,0,-48.0,0.9871
114,6,0,1,1,1,0,-48.0,0.9861
115,5,0,1,1,1,0,-44.0,0.9851
116,8,0,1,1,1,0,-26.0,0.9841
117,9,0,1,1,1,0,-38.0,0.9831
118,5,0,1,1,1,0,-21.0,0.9822
119,40,1,3,3,1,0,-59.0,0.9812
120,7,0,1,1,1,0,-15.0,0.9802
121,11,0,1,1,1,0,-34.0,0.9792
122,5,0,1,1,1,0,-44.0,0.9782
123,5,0,1,1,1,0,-44.0,0.9773
124,6,0,1,1,1,0,-23.0,0.9763
125,5,0,1,1,1,0,-45.0,0.9753
126,9,0,1,1,1,0,-49.0,0.9743
127,7,0,1,1,1,0,-46.0,0.9733
128,9,0,1,1,1,0,-26.0,0.9724
129,8,0,1,1,1,0,-16.0,0.9714
130,12,0,1,1,1,0,-41.0,0.9704
131,5,0,1,1,1,0,-38.0,0.9695
132,9,0,1,1,1,0,-40.0,0.9685
133,6,0,1,1,1,0,-14.0,0.9675
134,5,0,1,1,1,0,-44.0,0.9666
135,7,0,1,1,1,0,-29.0,0.9656
136,5,0,1,1,1,0,-38.0,0.9646
137,8,0,1,1,1,0,-22.0,0.9637
138,7,0,1,1,1,0,-15.0,0.9627
139,7,0,1,1,1,0,-10.0,0.9617
140,7,0,1,1,1,0,-32.0,0.9608
141,10,0,1,1,1,0,-40.0,0.9598
142,7,0,1,1,1,0,-29.0,0.9588
143,18,0,2,2,1,0,-29.0,0.9579
144,6,0,1,1,1,0,-42.0,0.9569
145,9,0,1,1,1,0,-47.0,0.956
146,7,0,1,1,1,0,-15.0,0.955
147,8,0,1,1,1,0,-33.0,0.9541
148,8,0,1,1,1,0,-25.0,0.9531
149,12,0,1,1,1,0,-28.0,0.9522
150,8,0,1,1,1,0,-22.0,0.9512
151,15,0,2,2,1,0,-29.0,0.9503
152,5,0,1,1,1,0,-38.0,0.9493
153,15,0,1,1,1,0,-67.0,0.9484
154,5,0,1,1,1,0,-41.0,0.9474
155,5,0,1,1,1,0,-41.0,0.9465
156,7,0,1,1,1,0,-30.0,0.9455
157,7,0,1,1,1,0,-11.0,0.9446
158,8,0,1,1,1,0,-49.0,0.9436
159,9,0,1,1,1,0,-47.0,0.9427
160,6,0,1,1,1,0,-28.0,0.9417
161,5,0,1,1,1,0,-38.0,0.9408
162,5,0,1,1,1,0,-44.0,0.9399
163,14,0,1,1,1,0,-46.0,0.9389
164,8,0,1,1,1,0,-50.0,0.938
165,7,0,1,1,1,0,-8.0,0.937
166,6,0,1,1,1,0,-25.0,0.9361
167,6,0,1,1,1,0,-42.0,0.9352
168,7,0,1,1,1,0,-20.0,0.9342
169,16,0,1,1,1,0,-54.0,0.9333
170,11,0,1,1,1,0,-52.0,0.9324
171,13,0,2,2,1,0,-6.0,0.9314
172,6,0,1,1,1,0,-25.0,0.9305
173,5,0,1,1,1,0,-40.0,0.9296
174,15,0,2,2,1,0,-32.0,0.9286
175,5,0,1,1,1,0,-41.0,0.9277
176,7,0,1,1,1,0,-12.0,0.9268
177,10,0,1,1,1,0,-16.0,0.9259
178,15,0,2,2,1,0,-45.0,0.9249
179,14,0,2,2,1,0,-21.0,0.924
180,20,0,1,1,1,0,-54.0,0.9231
181,5,0,1,1,1,0,-41.0,0.9222
182,8,0,1,1,1,0,-24.0,0.9212
183,27,1,3,3,1,0,-18.0,0.9203
184,5,0,1,1,1,0,-38.0,0.9194
185,7,0,1,1,1,0,-12.0,0.9185
186,6,0,1,1,1,0,-8.0,0.9176
187,6,0,1,1,1,0,-11.0,0.9166
188,11,0,1,1,1,0,-30.0,0.9157
189,6,0,1,1,1,0,-13.0,0.9148
190,5,0,1,1,1,0,-38.0,0.9139
191,7,0,1,1,1,0,-15.0,0.913
192,6,0,1,1,1,0,-42.0,0.9121
193,6,0,1,1,1,0,-8.0,0.9112
194,7,0,1,1,1,0,-17.0,0.9102
195,6,0,1,1,1,0,-25.0,0.9093
196,24,0,3,2,1,0,-55.0,0.9084
197,9,0,1,1,1,0,-48.0,0.9075
198,14,0,2,2,1,0,-26.0,0.9066
199,7,0,1,1,1,0,-17.0,0.9057
200,10,0,1,1,1,0,-32.0,0.9048
201,21,0,2,1,1,0,-72.0,0.9039
202,15,0,2,2,1,0,-18.0,0.903
203,6,0,1,1,1,0,-25.0,0.9021
204,5,0,1,1,1,0,-28.0,0.9012
205,9,0,1,1,1,0,-12.0,0.9003
206,5,0,1,1,1,0,-21.0,0.8994
207,14,0,2,2,1,0,-38.0,0.8985
208,8,0,1,1,1,0,-46.0,0.8976
209,5,0,1,1,1,0,-38.0,0.8967
210,7,0,1,1,1,0,-8.0,0.8958
211,5,0,1,0,1,0,-48.0,0.8949
212,8,0,1,1,1,0,-19.0,0.894
213,11,0,1,1,1,0,-27.0,0.8931
214,7,0,1,1,1,0,-29.0,0.8922
215,6,0,1,1,1,0,-28.0,0.8913
216,9,0,1,1,1,0,-16.0,0.8904
217,8,0,1,1,1,0,-55.0,0.8895
218,5,0,1,0,1,0,-42.0,0.8886
219,5,0,1,1,1,0,-38.0,0.8878
220,23,0,2,2,1,0,-61.0,0.8869
221,6,0,1,1,1,0,-45.0,0.886
222,8,0,1,1,1,0,-46.0,0.8851
223,6,0,1,1,1,0,-25.0,0.8842
224,10,0,1,1,1,0,-30.0,0.8833
225,7,0,1,1,1,0,-18.0,0.8824
226,5,0,1,1,1,0,-38.0,0.8816
227,6,0,1,1,1,0,-26.0,0.8807
228,22,0,3,2,1,0,-56.0,0.8798
229,17,0,2,2,1,0,-40.0,0.8789
230,9,0,1,1,1,0,-50.0,0.878
231,8,0,1,1,1,0,-24.0,0.8772
232,7,0,1,1,1,0,-32.0,0.8763
233,5,0,1,1,1,0,-44.0,0.8754
234,5,0,1,1,1,0,-47.0,0.8745
235,5,0,1,1,1,0,-38.0,0.8737
236,18,0,2,2,1,0,-30.0,0.8728
237,6,0,1,1,1,0,-45.0,0.8719
238,7,0,1,1,1,0,-31.0,0.871
239,10,0,1,1,1,0,-55.0,0.8702
240,6,0,1,1,1,0,-8.0,0.8693
241,6,0,1,1,1,0,-30.0,0.8684
242,6,0,1,1,1,0,-45.0,0.8676
243,12,0,1,1,1,0,-46.0,0.8667
244,6,0,1,1,1,0,-42.0,0.8658
245,5,0,1,1,1,0,-38.0,0.865
246,24,0,3,3,1,0,-7.0,0.8641
247,13,0,1,1,1,0,-35.0,0.8632
248,6,0,1,1,1,0,-45.0,0.8624
249,8,0,1,1,1,0,-36.0,0.8615
250,14,0,2,2,1,0,-6.0,0.8606
251,8,0,1,1,1,0,-20.0,0.8598
252,7,0,1,1,1,0,-28.0,0.8589
253,5,0,1,1,1,0,-41.0,0.8581
254,6,0,1,1,1,0,-45.0,0.8572
255,10,0,1,1,1,0,-40.0,0.8563
256,6,0,1,1,1,0,-26.0,0.8555
257,24,0,3,2,1,0,-56.0,0.8546
258,9,0,1,1,1,0,-28.0,0.8538
259,10,0,1,1,1,0,-37.0,0.8529
260,6,0,1,1,1,0,-45.0,0.8521
261,16,0,2,2,1,0,-50.0,0.8512
262,22,0,2,2,1,0,-45.0,0.8504
263,27,0,2,2,1,0,-43.0,0.8495
264,36,0,3,3,1,0,-34.0,0.8487
265,7,0,1,1,1,0,-15.0,0.8478
266,28,0,4,3,1,0,-58.0,0.847
267,8,0,1,1,1,0,-25.0,0.8461
268,7,0,1,1,1,0,-31.0,0.8453
269,8,0,1,1,1,0,-44.0,0.8444
270,12,0,1,1,1,0,-33.0,0.8436
271,8,0,1,1,1,0,-49.0,0.8427
272,7,0,1,1,1,0,-41.0,0.8419
273,6,0,1,1,1,0,-27.0,0.8411
274,6,0,1,1,1,0,-8.0,0.8402
275,25,0,3,2,1,0,-54.0,0.8394
276,6,0,1,1,1,0,-11.0,0.8385
277,10,0,1,1,1,0,-22.0,0.8377
278,5,0,1,1,1,0,-38.0,0.8369
279,9,0,1,1,1,0,-26.0,0.836
280,5,0,1,1,1,0,-41.0,0.8352
281,12,0,1,1,1,0,-43.0,0.8344
282,15,0,1,1,1,0,-36.0,0.8335
283,9,0,1,1,1,0,-60.0,0.8327
284,9,0,1,1,1,0,-9.0,0.8319
285,7,0,1,1,1,0,-23.0,0.831
286,6,0,1,1,1,0,-45.0,0.8302
287,10,0,1,1,1,0,-38.0,0.8294
288,25,0,2,1,1,0,-81.0,0.8285
289,15,0,2,2,1,0,-30.0,0.8277
290,7,0,1,1,1,0,-17.0,0.8269
291,11,0,1,1,1,0,-52.0,0.8261
292,11,0,1,1,1,0,-25.0,0.8252
293,6,0,1,1,1,0,-42.0,0.8244
294,8,0,1,1,1,0,-44.0,0.8236
295,5,0,1,1,1,0,-40.0,0.8228
296,6,0,1,1,1,0,-45.0,0.8219
297,18,0,2,2,1,0,-26.0,0.8211
298,7,0,1,1,1,0,-30.0,0.8203
299,25,1,3,3,1,0,-34.0,0.8195
300,7,0,1,1,1,0,-49.0,0.8186
301,7,0,1,1,1,0,-31.0,0.8178
302,7,0,1,1,1,0,-17.0,0.817
303,5,0,1,1,1,0,-41.0,0.8162
304,8,0,1,1,1,0,-19.0,0.8154
305,5,0,1,1,1,0,-18.0,0.8146
306,6,0,1,1,1,0,-11.0,0.8137
307,5,0,1,1,1,0,-8.0,0.8129
308,6,0,1,1,1,0,-42.0,0.8121
309,10,0,1,1,1,0,-19.0,0.8113
310,19,0,2,2,1,0,-47.0,0.8105
311,5,0,1,1,1,0,-36.0,0.8097
312,6,0,1,1,1,0,-45.0,0.8089
313,23,0,2,2,1,0,-37.0,0.8081
314,16,0,1,1,1,0,-73.0,0.8073
315,9,0,1,1,1,0,-33.0,0.8065
316,16,0,2,2,1,0,-39.0,0.8056
317,33,0,4,4,1,0,-33.0,0.8048
318,7,0,1,1,1,0,-15.0,0.804
319,25,0,2,2,1,0,-42.0,0.8032
320,7,0,1,1,1,0,-18.0,0.8024
321,9,0,1,1,1,0,-16.0,0.8016
322,8,0,1,1,1,0,-19.0,0.8008
323,5,0,1,1,1,0,-38.0,0.8
324,5,0,1,1,1,0,-41.0,0.7992
325,7,0,1,1,1,0,-40.0,0.7984
326,16,0,2,2,1,0,-20.0,0.7976
327,9,0,1,1,1,0,-23.0,0.7968
328,5,0,1,1,1,0,-44.0,0.796
329,14,0,2,2,1,0,-38.0,0.7952
330,9,0,1,1,1,0,-26.0,0.7944
331,14,0,2,2,1,0,-13.0,0.7936
332,9,0,1,1,1,0,-26.0,0.7929
333,15,0,1,1,1,0,-46.0,0.7921
334,19,0,2,2,1,0,-29.0,0.7913
335,7,0,1,1,1,0,-24.0,0.7905
336,10,0,1,1,1,0,-53.0,0.7897
337,8,0,1,1,1,0,-49.0,0.7889
338,15,0,2,2,1,0,-44.0,0.7881
339,10,0,1,1,1,0,-34.0,0.7873
340,7,0,1,1,1,0,-18.0,0.7865
341,7,0,1,1,1,0,-21.0,0.7857
342,12,0,1,1,1,0,-23.0,0.785
343,5,0,1,1,1,0,-41.0,0.7842
344,6,0,1,1,1,0,-25.0,0.7834
345,5,0,1,1,1,0,-39.0,0.7826
346,9,0,1,1,1,0,-16.0,0.7818
347,5,0,1,1,1,0,-35.0,0.781
348,6,0,1,1,1,0,-42.0,0.7803
349,8,0,1,1,1,0,-18.0,0.7795
350,5,0,1,1,1,0,-38.0,0.7787
351,5,0,1,1,1,0,-41.0,0.7779
352,6,0,1,1,1,0,-14.0,0.7771
353,24,0,3,3,1,0,-22.0,0.7764
354,6,0,1,1,1,0,-23.0,0.7756
355,5,0,1,1,1,0,-44.0,0.7748
356,14,0,2,2,1,0,-36.0,0.774
357,6,0,1,1,1,0,-19.0,0.7733
358,6,0,1,1,1,0,-28.0,0.7725
359,8,0,1,1,1,0,-34.0,0.7717
360,16,0,2,2,1,0,-26.0,0.771
361,20,1,3,3,1,0,1.0,0.7702
362,5,0,1,1,1,0,-21.0,0.7694
363,17,0,2,2,1,0,-20.0,0.7686
364,16,0,2,2,1,0,-27.0,0.7679
365,24,0,3,3,1,0,-23.0,0.7671
366,6,0,1,1,1,0,-14.0,0.7663
367,5,0,1,1,1,0,-35.0,0.7656
368,5,0,1,1,1,0,-41.0,0.7648
369,5,0,1,1,1,0,-38.0,0.764
370,28,0,4,4,1,0,-16.0,0.7633
371,7,0,1,1,1,0,-19.0,0.7625
372,14,0,2,2,1,0,-16.0,0.7618
373,10,0,1,1,1,0,-21.0,0.761
374,23,0,3,3,1,0,-25.0,0.7602
375,7,0,1,1,1,0,-12.0,0.7595
376,12,0,1,1,1,0,-34.0,0.7587
377,22,0,2,1,1,0,-64.0,0.7579
378,14,0,2,2,1,0,-11.0,0.7572
379,10,0,1,1,1,0,-20.0,0.7564
380,8,0,1,1,1,0,-12.0,0.7557
381,12,0,1,1,1,0,-31.0,0.7549
382,8,0,1,1,1,0,-36.0,0.7542
383,7,0,1,1,1,0,-20.0,0.7534
384,5,0,1,1,1,0,-44.0,0.7527
385,7,0,1,1,1,0,-12.0,0.7519
386,7,0,1,1,1,0,-20.0,0.7512
387,7,0,1,1,1,0,-9.0,0.7504
388,14,0,2,2,1,0,-5.0,0.7497
389,14,0,1,1,1,0,-40.0,0.7489
390,6,0,1,1,1,0,-42.0,0.7482
391,7,0,1,1,1,0,-40.0,0.7474
392,5,0,1,1,1,0,-41.0,0.7467
393,6,0,1,1,1,0,-45.0,0.7459
394,27,2,3,2,1,0,-33.0,0.7452
395,7,0,1,1,1,0,-20.0,0.7444
396,13,0,2,2,1,0,-14.0,0.7437
397,9,0,1,1,1,0,-47.0,0.7429
398,6,0,1,1,1,0,-31.0,0.7422
399,7,0,1,1,1,0,-15.0,0.7414
400,5,0,1,1,1,0,-38.0,0.7407
401,22,0,3,3,1,0,-12.0,0.74
402,13,0,1,1,1,0,-36.0,0.7392
403,15,0,2,2,1,0,-33.0,0.7385
404,8,0,1,1,1,0,-15.0,0.7377
405,33,0,3,3,1,0,-45.0,0.737
406,25,0,3,3,1,0,-30.0,0.7363
407,13,0,2,2,1,0,-16.0,0.7355
408,8,0,1,1,1,0,-21.0,0.7348
409,22,0,3,2,1,0,-45.0,0.7341
410,6,0,1,1,1,0,-25.0,0.7333
411,5,0,1,1,1,0,-38.0,0.7326
412,6,0,1,1,1,0,-42.0,0.7319
413,9,0,1,1,1,0,-16.0,0.7311
414,8,0,1,1,1,0,-53.0,0.7304
415,18,0,2,2,1,0,-40.0,0.7297
416,8,0,1,1,1,0,-49.0,0.7289
417,8,0,1,1,1,0,-49.0,0.7282
418,14,0,2,2,1,0,-27.0,0.7275
419,5,0,1,1,1,0,-38.0,0.7268
420,6,0,1,1,1,0,-14.0,0.726
421,7,0,1,1,1,0,-29.0,0.7253
422,14,0,2,2,1,0,-29.0,0.7246
423,5,0,1,1,1,0,-43.0,0.7239
424,8,0,1,1,1,0,-25.0,0.7231
425,5,0,1,1,1,0,-38.0,0.7224
426,13,0,1,1,1,0,-36.0,0.7217
427,7,0,1,1,1,0,-18.0,0.721
428,23,0,3,3,1,0,-25.0,0.7202
429,7,0,1,1,1,0,-40.0,0.7195
430,5,0,1,1,1,0,-38.0,0.7188
431,14,0,2,2,1,0,-15.0,0.7181
432,55,0,5,4,1,0,-90.0,0.7174
433,6,0,1,1,1,0,-11.0,0.7167
434,14,0,1,1,1,0,-38.0,0.7159
435,5,0,1,1,1,0,-38.0,0.7152
436,8,0,1,1,1,0,-19.0,0.7145
437,16,0,2,2,1,0,-27.0,0.7138
438,6,0,1,1,1,0,-11.0,0.7131
439,5,0,1,1,1,0,-38.0,0.7124
440,14,0,1,1,1,0,-32.0,0.7116
441,6,0,1,1,1,0,-28.0,0.7109
442,10,0,1,1,1,0,-14.0,0.7102
443,9,0,1,1,1,0,-20.0,0.7095
444,10,0,1,1,1,0,-38.0,0.7088
445,7,0,1,1,1,0,-17.0,0.7081
446,14,0,2,2,1,0,-24.0,0.7074
447,14,0,2,2,1,0,-26.0,0.7067
448,34,1,4,3,1,0,-50.0,0.706
449,18,1,2,1,1,0,-37.0,0.7053
450,10,0,1,1,1,0,-22.0,0.7046
451,6,0,1,1,1,0,-11.0,0.7039
452,16,0,2,2,1,0,-2.0,0.7032
453,5,0,1,1,1,0,-41.0,0.7025
454,6,0,1,1,1,0,-49.0,0.7018
455,5,0,1,1,1,0,-41.0,0.701
456,7,0,1,1,1,0,-18.0,0.7003
457,7,0,1,1,1,0,-12.0,0.6996
458,7,0,1,1,1,0,2.0,0.6989
459,30,0,3,3,1,0,-28.0,0.6982
460,57,1,6,5,1,0,-71.0,0.6976
461,16,0,2,2,1,0,-21.0,0.6969
462,7,0,1,1,1,0,-12.0,0.6962
463,13,0,2,2,1,0,-8.0,0.6955
464,6,0,1,1,1,0,-28.0,0.6948
465,5,0,1,1,1,0,-38.0,0.6941
466,5,0,1,1,1,0,-44.0,0.6934
467,22,0,2,2,1,0,-26.0,0.6927
468,12,0,1,1,1,0,-27.0,0.692
469,7,0,1,1,1,0,-8.0,0.6913
470,24,0,3,3,1,0,-28.0,0.6906
471,5,0,1,1,1,0,-38.0,0.6899
472,8,0,1,1,1,0,-30.0,0.6892
473,8,0,1,1,1,0,-12.0,0.6885
474,7,0,1,1,1,0,-8.0,0.6878
475,14,0,1,1,1,0,-61.0,0.6872
476,15,0,2,2,1,0,-25.0,0.6865
477,7,0,1,1,1,0,-43.0,0.6858
478,13,0,1,1,1,0,-34.0,0.6851
479,27,0,3,3,1,0,-33.0,0.6844
480,5,0,1,1,1,0,-41.0,0.6837
481,11,0,1,1,1,0,-32.0,0.683
482,8,0,1,1,1,0,-23.0,0.6824
483,17,1,2,2,1,0,1.0,0.6817
484,6,0,1,1,1,0,-8.0,0.681
485,11,0,1,1,1,0,-36.0,0.6803
486,7,0,1,1,1,0,-15.0,0.6796
487,5,0,1,1,1,0,-38.0,0.679
488,6,0,1,1,1,0,-14.0,0.6783
489,8,0,1,1,1,0,-46.0,0.6776
490,11,0,1,1,1,0,-37.0,0.6769
491,9,0,1,1,1,0,-19.0,0.6762
492,12,0,1,1,1,0,-28.0,0.6756
493,7,0,1,1,1,0,-25.0,0.6749
494,7,0,1,1,1,0,-18.0,0.6742
495,6,0,1,1,1,0,-11.0,0.6735
496,14,0,2,2,1,0,-30.0,0.6729
497,14,0,2,1,1,0,-52.0,0.6722
498,5,0,1,1,1,0,-41.0,0.6715
499,19,0,2,2,1,0,-31.0,0.6709
500,7,0,1,1,1,0,-42.0,0.6702
501,15,0,2,2,1,0,-32.0,0.6695
502,8,0,1,1,1,0,-26.0,0.6688
503,5,0,1,1,1,0,-22.0,0.6682
504,7,0,1,1,1,0,-25.0,0.6675
505,7,0,1,1,1,0,-49.0,0.6668
506,6,0,1,1,1,0,-30.0,0.6662
507,6,0,1,1,1,0,-14.0,0.6655
508,23,0,3,3,1,0,-17.0,0.6648
509,7,0,1,1,1,0,-15.0,0.6642
510,6,0,1,1,1,0,-25.0,0.6635
511,33,1,4,3,1,0,-40.0,0.6629
512,7,0,1,1,1,0,-12.0,0.6622
513,13,0,2,2,1,0,-13.0,0.6615
514,8,0,1,1,1,0,-16.0,0.6609
515,26,0,3,3,1,0,-20.0,0.6602
516,7,0,1,1,1,0,-12.0,0.6595
517,35,0,4,4,1,0,-72.0,0.6589
518,6,0,1,1,1,0,-42.0,0.6582
519,5,0,1,1,1,0,-41.0,0.6576
520,10,0,1,1,1,0,-16.0,0.6569
521,13,0,2,2,1,0,-29.0,0.6563
522,5,0,1,1,1,0,-41.0,0.6556
523,29,0,3,3,1,0,-20.0,0.6549
524,5,0,1,1,1,0,-44.0,0.6543
525,13,0,2,2,1,0,-26.0,0.6536
526,13,1,2,2,1,0,-4.0,0.653
527,7,0,1,1,1,0,-15.0,0.6523
528,30,0,3,2,1,0,-74.0,0.6517
529,5,0,1,1,1,0,-41.0,0.651
530,6,0,1,1,1,0,-11.0,0.6504
531,7,0,1,1,1,0,-18.0,0.6497
532,6,0,1,1,1,0,-25.0,0.6491
533,6,0,1,1,1,0,-24.0,0.6484
534,10,0,1,1,1,0,-26.0,0.6478
535,24,1,3,3,1,0,-8.0,0.6471
536,5,0,1,1,1,0,-41.0,0.6465
537,14,0,2,2,1,0,-23.0,0.6458
538,20,0,2,2,1,0,-35.0,0.6452
539,8,0,1,1,1,0,-47.0,0.6445
540,5,0,1,1,1,0,-41.0,0.6439
541,9,0,1,1,1,0,-22.0,0.6433
542,14,0,2,2,1,0,-22.0,0.6426
543,6,0,1,1,1,0,-32.0,0.642
544,6,0,1,1,1,0,-19.0,0.6413
545,14,0,2,2,1,0,-33.0,0.6407
546,21,0,3,3,1,0,-1.0,0.64
547,13,0,2,2,1,0,-32.0,0.6394
548,6,0,1,1,1,0,-27.0,0.6388
549,7,0,1,1,1,0,-18.0,0.6381
550,7,0,1,1,1,0,-18.0,0.6375
551,6,0,1,1,1,0,-24.0,0.6368
552,6,0,1,1,1,0,-45.0,0.6362
553,5,0,1,1,1,0,-38.0,0.6356
554,15,0,1,1,1,0,-37.0,0.6349
555,13,1,2,2,1,0,-14.0,0.6343
556,5,0,1,1,1,0,-27.0,0.6337
557,10,0,1,1,1,0,-45.0,0.633
558,5,0,1,1,1,0,-38.0,0.6324
559,6,0,1,1,1,0,-11.0,0.6318
560,20,0,3,2,1,0,-44.0,0.6311
561,6,0,1,1,1,0,-13.0,0.6305
562,13,0,2,2,1,0,-14.0,0.6299
563,20,0,3,3,1,0,-19.0,0.6292
564,5,0,1,1,1,0,-38.0,0.6286
565,8,0,1,1,1,0,-19.0,0.628
566,5,0,1,1,1,0,-21.0,0.6274
567,7,0,1,1,1,0,-15.0,0.6267
568,13,0,2,2,1,0,-25.0,0.6261
569,6,0,1,1,1,0,-45.0,0.6255
570,19,0,2,2,1,0,-55.0,0.6249
571,15,0,1,1,1,0,-45.0,0.6242
572,7,0,1,1,1,0,-15.0,0.6236
573,9,0,1,1,1,0,-22.0,0.623
574,7,0,1,1,1,0,-17.0,0.6224
575,7,0,1,1,1,0,-12.0,0.6217
576,6,0,1,1,1,0,-28.0,0.6211
577,5,0,1,1,1,0,-41.0,0.6205
578,6,0,1,1,1,0,-45.0,0.6199
579,7,0,1,1,1,0,-15.0,0.6193
580,6,0,1,1,1,0,-48.0,0.6186
581,7,0,1,1,1,0,-46.0,0.618
582,14,0,2,2,1,0,-26.0,0.6174
583,5,0,1,1,1,0,-18.0,0.6168
584,8,0,1,0,1,0,-41.0,0.6162
585,14,0,2,2,1,0,-30.0,0.6155
