round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
215,6,0,1,1,1,0,-42.0,0.8913
216,7,0,1,1,1,0,-17.0,0.8904
217,8,0,1,1,1,0,-32.0,0.8895
218,8,0,1,1,1,0,-12.0,0.8886
219,14,0,1,1,1,0,-38.0,0.8878
220,5,0,1,1,1,0,-38.0,0.8869
221,6,0,1,1,1,0,-44.0,0.886
222,5,0,1,1,1,0,-44.0,0.8851
223,5,0,1,1,1,0,-37.0,0.8842
224,14,0,2,2,1,0,-34.0,0.8833
225,10,0,1,1,1,0,-52.0,0.8824
226,5,0,1,1,1,0,-41.0,0.8816
227,5,0,1,1,1,0,-38.0,0.8807
228,5,0,1,1,1,0,-26.0,0.8798
229,5,0,1,1,1,0,-41.0,0.8789
230,16,0,2,2,1,0,-43.0,0.878
231,8,0,1,1,1,0,-49.0,0.8772
232,6,0,1,1,1,0,-25.0,0.8763
233,8,0,1,1,1,0,-36.0,0.8754
234,8,0,1,1,1,0,-44.0,0.8745
235,14,0,2,2,1,0,-21.0,0.8737
236,9,0,1,1,1,0,-40.0,0.8728
237,6,0,1,1,1,0,-39.0,0.8719
238,8,0,1,1,1,0,-48.0,0.871
239,10,0,1,1,1,0,-21.0,0.8702
240,5,0,1,1,1,0,-41.0,0.8693
241,12,0,1,1,1,0,-36.0,0.8684
242,9,0,1,1,1,0,-23.0,0.8676
243,5,0,1,1,1,0,-18.0,0.8667
244,13,0,2,2,1,0,-34.0,0.8658
245,26,1,3,3,1,0,-37.0,0.865
246,6,0,1,1,1,0,-48.0,0.8641
247,6,0,1,1,1,0,-41.0,0.8632
248,5,0,1,1,1,0,-41.0,0.8624
249,11,0,1,1,1,0,-22.0,0.8615
250,6,0,1,1,1,0,-48.0,0.8606
251,13,0,1,1,1,0,-61.0,0.8598
252,7,0,1,1,1,0,-15.0,0.8589
253,12,0,1,1,1,0,-65.0,0.8581
254,8,0,1,1,1,0,-52.0,0.8572
255,17,0,2,2,1,0,-31.0,0.8563
256,12,0,1,1,1,0,-20.0,0.8555
257,15,0,2,2,1,0,-19.0,0.8546
258,5,0,1,1,1,0,-24.0,0.8538
259,6,0,1,1,1,0,-16.0,0.8529
260,8,0,1,1,1,0,-52.0,0.8521
261,16,0,2,2,1,0,-19.0,0.8512
262,5,0,1,1,1,0,-36.0,0.8504
263,5,0,1,1,1,0,-38.0,0.8495
264,7,0,1,1,1,0,-46.0,0.8487
265,6,0,1,1,1,0,-48.0,0.8478
266,5,0,1,1,1,0,-38.0,0.847
267,5,0,1,1,1,0,-35.0,0.8461
268,21,0,2,2,1,0,-55.0,0.8453
269,6,0,1,1,1,0,-45.0,0.8444
270,5,0,1,1,1,0,-38.0,0.8436
271,5,0,1,1,1,0,-41.0,0.8427
272,7,0,1,1,1,0,-42.0,0.8419
273,10,0,1,1,1,0,-54.0,0.8411
274,8,0,1,1,1,0,-46.0,0.8402
275,6,0,1,1,1,0,-45.0,0.8394
276,9,0,1,1,1,0,-46.0,0.8385
277,8,0,1,1,1,0,-22.0,0.8377
278,6,0,1,1,1,0,-14.0,0.8369
279,6,0,1,1,1,0,-45.0,0.836
280,8,0,1,1,1,0,-15.0,0.8352
281,29,1,3,3,1,0,-29.0,0.8344
282,10,0,1,1,1,0,-18.0,0.8335
283,5,0,1,1,1,0,-41.0,0.8327
284,20,0,2,2,1,0,-38.0,0.8319
285,8,0,1,1,1,0,-12.0,0.831
286,6,0,1,1,1,0,-31.0,0.8302
287,5,0,1,1,1,0,-41.0,0.8294
288,6,0,1,1,1,0,-14.0,0.8285
289,6,0,1,1,1,0,-14.0,0.8277
290,7,0,1,1,1,0,-45.0,0.8269
291,6,0,1,1,1,0,-45.0,0.8261
292,7,0,1,1,1,0,-14.0,0.8252
293,8,0,1,1,1,0,-19.0,0.8244
294,7,0,1,1,1,0,-21.0,0.8236
295,7,0,1,1,1,0,-48.0,0.8228
296,5,0,1,1,1,0,-20.0,0.8219
297,5,0,1,1,1,0,-38.0,0.8211
298,9,0,1,1,1,0,-22.0,0.8203
299,14,0,2,2,1,0,-35.0,0.8195
300,7,0,1,1,1,0,-40.0,0.8186
301,10,0,1,1,1,0,-21.0,0.8178
302,11,0,1,1,1,0,-25.0,0.817
303,10,0,1,1,1,0,-28.0,0.8162
304,23,0,1,1,1,0,-67.0,0.8154
305,7,0,1,1,1,0,-12.0,0.8146
306,7,0,1,1,1,0,-18.0,0.8137
307,6,0,1,1,1,0,-17.0,0.8129
308,6,0,1,1,1,0,-14.0,0.8121
309,6,0,1,1,1,0,-8.0,0.8113
310,8,0,1,1,1,0,-19.0,0.8105
311,7,0,1,1,1,0,-34.0,0.8097
312,9,0,1,1,1,0,-22.0,0.8089
313,23,0,3,3,1,0,-20.0,0.8081
314,28,0,3,3,1,0,-42.0,0.8073
315,10,0,1,1,1,0,-25.0,0.8065
316,63,0,4,4,1,0,-69.0,0.8056
317,6,0,1,1,1,0,-14.0,0.8048
318,7,0,1,1,1,0,-15.0,0.804
319,7,0,1,1,1,0,-18.0,0.8032
320,8,0,1,1,1,0,-21.0,0.8024
321,7,0,1,1,1,0,-17.0,0.8016
322,9,0,1,1,1,0,-23.0,0.8008
323,7,0,1,1,1,0,-32.0,0.8
324,5,0,1,1,1,0,-21.0,0.7992
325,9,0,1,1,1,0,-37.0,0.7984
326,7,0,1,1,1,0,-8.0,0.7976
327,6,0,1,1,1,0,-14.0,0.7968
328,11,0,1,1,1,0,-35.0,0.796
329,7,0,1,1,1,0,-30.0,0.7952
330,6,0,1,1,1,0,-14.0,0.7944
331,15,0,2,2,1,0,-10.0,0.7936
332,6,0,1,1,1,0,-41.0,0.7929
333,7,0,1,1,1,0,-40.0,0.7921
334,5,0,1,1,1,0,-41.0,0.7913
335,9,0,1,1,1,0,-29.0,0.7905
336,7,0,1,1,1,0,-12.0,0.7897
337,7,0,1,1,1,0,-32.0,0.7889
338,7,0,1,1,1,0,-42.0,0.7881
339,16,0,2,2,1,0,-36.0,0.7873
340,15,0,1,1,1,0,-43.0,0.7865
341,5,0,1,1,1,0,-38.0,0.7857
342,24,0,2,2,1,0,-54.0,0.785
343,14,0,2,2,1,0,-12.0,0.7842
344,14,0,2,1,1,0,-57.0,0.7834
345,5,0,1,1,1,0,-41.0,0.7826
346,24,0,2,2,1,0,-48.0,0.7818
347,18,0,2,2,1,0,-24.0,0.781
348,5,0,1,1,1,0,-38.0,0.7803
349,13,0,2,2,1,0,-32.0,0.7795
350,5,0,1,1,1,0,-16.0,0.7787
351,7,0,1,1,1,0,-29.0,0.7779
352,6,0,1,1,1,0,-11.0,0.7771
353,7,0,1,1,1,0,-18.0,0.7764
354,7,0,1,1,1,0,-21.0,0.7756
355,5,0,1,1,1,0,-41.0,0.7748
356,9,0,1,1,1,0,-33.0,0.774
357,18,0,2,2,1,0,-40.0,0.7733
358,30,0,3,2,1,0,-76.0,0.7725
359,8,0,1,1,1,0,-31.0,0.7717
360,28,0,3,3,1,0,-46.0,0.771
361,5,0,1,1,1,0,-38.0,0.7702
362,7,0,1,1,1,0,-25.0,0.7694
363,5,0,1,1,1,0,-38.0,0.7686
364,7,0,1,1,1,0,-45.0,0.7679
365,5,0,1,1,1,0,-38.0,0.7671
366,31,2,4,3,1,0,-51.0,0.7663
367,5,0,1,1,1,0,-44.0,0.7656
368,15,0,2,2,1,0,-32.0,0.7648
369,5,0,1,1,1,0,-19.0,0.764
370,7,0,1,1,1,0,-30.0,0.7633
371,7,0,1,1,1,0,-29.0,0.7625
372,8,0,1,1,1,0,-44.0,0.7618
373,6,0,1,1,1,0,-25.0,0.761
374,7,0,1,1,1,0,-17.0,0.7602
375,16,0,2,2,1,0,-42.0,0.7595
376,23,0,2,2,1,0,-35.0,0.7587
377,7,0,1,1,1,0,-15.0,0.7579
378,7,0,1,1,1,0,-15.0,0.7572
379,22,1,3,3,1,0,-8.0,0.7564
380,21,0,3,3,1,0,-39.0,0.7557
381,6,0,1,1,1,0,-13.0,0.7549
382,16,0,2,2,1,0,-42.0,0.7542
383,7,0,1,1,1,0,-22.0,0.7534
384,6,0,1,1,1,0,-11.0,0.7527
385,8,0,1,1,1,0,-30.0,0.7519
386,29,0,3,3,1,0,-28.0,0.7512
387,14,0,2,2,1,0,-8.0,0.7504
388,5,0,1,1,1,0,-41.0,0.7497
389,15,0,2,2,1,0,-24.0,0.7489
390,8,0,1,1,1,0,-21.0,0.7482
391,6,0,1,1,1,0,-8.0,0.7474
392,8,0,1,1,1,0,-15.0,0.7467
393,8,0,1,1,1,0,-15.0,0.7459
394,11,0,1,1,1,0,-37.0,0.7452
395,7,0,1,1,1,0,-26.0,0.7444
396,5,0,1,1,1,0,-41.0,0.7437
397,34,0,5,4,1,0,-47.0,0.7429
398,5,0,1,1,1,0,-44.0,0.7422
399,12,0,1,1,1,0,-41.0,0.7414
400,6,0,1,1,1,0,-41.0,0.7407
401,6,0,1,1,1,0,-25.0,0.74
402,11,0,1,1,1,0,-14.0,0.7392
403,16,0,1,1,1,0,-34.0,0.7385
404,5,0,1,1,1,0,-41.0,0.7377
405,15,0,2,2,1,0,-35.0,0.737
406,7,0,1,1,1,0,-21.0,0.7363
407,6,0,1,1,1,0,-13.0,0.7355
408,6,0,1,1,1,0,-27.0,0.7348
409,24,0,3,3,1,0,-36.0,0.7341
410,5,0,1,1,1,0,-44.0,0.7333
411,5,0,1,1,1,0,-38.0,0.7326
412,9,0,1,1,1,0,-12.0,0.7319
413,17,0,2,2,1,0,-25.0,0.7311
414,7,0,1,1,1,0,-16.0,0.7304
415,5,0,1,1,1,0,-41.0,0.7297
416,7,0,1,1,1,0,-29.0,0.7289
417,6,0,1,1,1,0,-9.0,0.7282
418,7,0,1,1,1,0,-45.0,0.7275
419,5,0,1,1,1,0,-38.0,0.7268
420,5,0,1,1,1,0,-44.0,0.726
421,6,0,1,1,1,0,-27.0,0.7253
422,13,0,2,2,1,0,-28.0,0.7246
423,17,0,2,2,1,0,-46.0,0.7239
424,5,0,1,1,1,0,-41.0,0.7231
425,6,0,1,1,1,0,-27.0,0.7224
426,5,0,1,1,1,0,-20.0,0.7217
427,14,0,1,1,1,0,-60.0,0.721
428,5,0,1,1,1,0,-24.0,0.7202
429,5,0,1,1,1,0,-41.0,0.7195
430,14,0,2,2,1,0,-23.0,0.7188
431,7,0,1,1,1,0,-15.0,0.7181
432,6,0,1,1,1,0,-16.0,0.7174
433,11,0,1,1,1,0,-24.0,0.7167
434,10,0,1,1,1,0,-16.0,0.7159
435,16,0,2,1,1,0,-39.0,0.7152
436,16,1,2,2,1,0,-21.0,0.7145
437,7,0,1,1,1,0,-15.0,0.7138
438,7,0,1,1,1,0,-19.0,0.7131
439,6,0,1,1,1,0,-11.0,0.7124
440,5,0,1,1,1,0,-38.0,0.7116
441,7,0,1,1,1,0,-8.0,0.7109
442,6,0,1,1,1,0,-31.0,0.7102
443,6,0,1,1,1,0,-11.0,0.7095
444,6,0,1,1,1,0,-8.0,0.7088
445,11,0,1,1,1,0,-31.0,0.7081
446,37,0,4,4,1,0,-10.0,0.7074
447,5,0,1,1,1,0,-38.0,0.7067
448,8,0,1,1,1,0,-36.0,0.706
449,20,0,2,2,1,0,-39.0,0.7053
450,5,0,1,1,1,0,-38.0,0.7046
451,17,0,2,2,1,0,-34.0,0.7039
452,7,0,1,1,1,0,-18.0,0.7032
453,7,0,1,1,1,0,-12.0,0.7025
454,5,0,1,1,1,0,-17.0,0.7018
455,5,0,1,1,1,0,-44.0,0.701
456,9,0,1,1,1,0,-46.0,0.7003
457,16,0,2,2,1,0,-28.0,0.6996
458,6,0,1,1,1,0,-45.0,0.6989
459,14,0,2,2,1,0,-30.0,0.6982
460,18,1,2,1,1,0,-45.0,0.6976
461,12,0,1,1,1,0,-57.0,0.6969
462,17,0,2,2,1,0,-32.0,0.6962
463,9,0,1,1,1,0,-17.0,0.6955
464,7,0,1,1,1,0,-18.0,0.6948
465,25,0,3,3,1,0,-47.0,0.6941
466,5,0,1,1,1,0,-31.0,0.6934
467,5,0,1,1,1,0,-44.0,0.6927
468,13,0,2,2,1,0,-29.0,0.692
469,16,0,2,2,1,0,-24.0,0.6913
470,27,0,3,2,1,0,-80.0,0.6906
471,15,0,2,2,1,0,-15.0,0.6899
472,16,0,2,2,1,0,-41.0,0.6892
473,14,0,2,2,1,0,-28.0,0.6885
474,6,0,1,1,1,0,-31.0,0.6878
475,7,0,1,1,1,0,-18.0,0.6872
476,13,0,1,1,1,0,-61.0,0.6865
477,6,0,1,1,1,0,-11.0,0.6858
478,16,0,2,2,1,0,-42.0,0.6851
479,6,0,1,1,1,0,-28.0,0.6844
480,7,0,1,1,1,0,-15.0,0.6837
481,7,0,1,1,1,0,-18.0,0.683
482,5,0,1,1,1,0,-44.0,0.6824
483,11,0,1,1,1,0,-26.0,0.6817
484,20,0,1,1,1,0,-72.0,0.681
485,6,0,1,1,1,0,-16.0,0.6803
486,13,0,2,2,1,0,-24.0,0.6796
487,13,0,2,2,1,0,-36.0,0.679
488,24,0,3,2,1,0,-48.0,0.6783
489,23,0,3,3,1,0,-12.0,0.6776
490,22,0,2,2,1,0,-54.0,0.6769
491,7,0,1,1,1,0,-45.0,0.6762
492,5,0,1,1,1,0,-41.0,0.6756
493,16,0,2,2,1,0,-36.0,0.6749
494,5,0,1,1,1,0,-21.0,0.6742
495,6,0,1,1,1,0,-11.0,0.6735
496,6,0,1,1,1,0,-11.0,0.6729
497,7,0,1,1,1,0,-45.0,0.6722
498,5,0,1,1,1,0,-38.0,0.6715
499,5,0,1,1,1,0,-21.0,0.6709
500,7,0,1,1,1,0,-15.0,0.6702
501,37,0,4,3,1,0,-55.0,0.6695
502,6,0,1,1,1,0,-28.0,0.6688
503,22,0,3,2,1,0,-52.0,0.6682
504,14,0,2,1,1,0,-55.0,0.6675
505,5,0,1,1,1,0,-41.0,0.6668
506,6,0,1,1,1,0,-11.0,0.6662
507,11,0,1,1,1,0,-27.0,0.6655
508,16,0,2,2,1,0,-32.0,0.6648
509,5,0,1,1,1,0,-38.0,0.6642
510,6,0,1,1,1,0,-8.0,0.6635
511,11,0,1,1,1,0,-60.0,0.6629
512,7,0,1,1,1,0,-42.0,0.6622
513,11,0,1,1,1,0,-21.0,0.6615
514,16,0,2,2,1,0,-22.0,0.6609
515,6,0,1,1,1,0,-16.0,0.6602
516,14,0,2,2,1,0,-4.0,0.6595
517,13,0,2,2,1,0,-30.0,0.6589
518,6,0,1,1,1,0,-29.0,0.6582
519,32,0,4,2,1,0,-87.0,0.6576
520,9,0,1,1,1,0,-20.0,0.6569
521,7,0,1,1,1,0,-40.0,0.6563
522,6,0,1,1,1,0,-8.0,0.6556
523,5,0,1,1,1,0,-42.0,0.6549
524,29,0,3,2,1,0,-69.0,0.6543
525,7,0,1,1,1,0,-17.0,0.6536
526,5,0,1,1,1,0,-44.0,0.653
527,7,0,1,1,1,0,-11.0,0.6523
528,5,0,1,1,1,0,-41.0,0.6517
529,13,0,2,2,1,0,-29.0,0.651
530,7,0,1,1,1,0,-12.0,0.6504
531,7,0,1,1,1,0,-43.0,0.6497
532,5,0,1,1,1,0,-41.0,0.6491
533,9,0,1,1,1,0,-22.0,0.6484
534,8,0,1,1,1,0,-16.0,0.6478
535,6,0,1,1,1,0,-25.0,0.6471
536,5,0,1,1,1,0,-25.0,0.6465
537,5,0,1,1,1,0,-25.0,0.6458
538,7,0,1,1,1,0,-35.0,0.6452
539,6,0,1,1,1,0,-25.0,0.6445
540,7,0,1,1,1,0,-25.0,0.6439
541,13,0,2,2,1,0,-25.0,0.6433
542,7,0,1,1,1,0,-8.0,0.6426
543,7,0,1,1,1,0,-40.0,0.642
544,15,0,2,2,1,0,-25.0,0.6413
545,5,0,1,1,1,0,-24.0,0.6407
546,7,0,1,1,1,0,-29.0,0.64
547,9,0,1,1,1,0,-19.0,0.6394
548,7,0,1,1,1,0,-18.0,0.6388
549,15,0,2,2,1,0,-21.0,0.6381
550,15,0,2,2,1,0,-32.0,0.6375
551,5,0,1,1,1,0,-44.0,0.6368
552,47,0,5,4,1,0,-82.0,0.6362
553,7,0,1,1,1,0,-22.0,0.6356
554,5,0,1,1,1,0,-18.0,0.6349
555,8,0,1,1,1,0,-18.0,0.6343
556,6,0,1,1,1,0,-24.0,0.6337
557,19,0,2,2,1,0,-41.0,0.633
558,8,0,1,1,1,0,-25.0,0.6324
559,16,0,2,2,1,0,-36.0,0.6318
560,5,0,1,1,1,0,-16.0,0.6311
561,14,0,2,1,1,0,-39.0,0.6305
562,22,1,3,2,1,0,-48.0,0.6299
563,7,0,1,1,1,0,-11.0,0.6292
564,13,0,2,2,1,0,-7.0,0.6286
565,23,1,3,3,1,0,-25.0,0.628
566,5,0,1,1,1,0,-38.0,0.6274
567,5,0,1,1,1,0,-24.0,0.6267
568,14,0,2,2,1,0,-27.0,0.6261
569,8,0,1,1,1,0,-25.0,0.6255
570,6,0,1,1,1,0,-13.0,0.6249
571,22,1,3,3,1,0,-24.0,0.6242
572,13,1,2,2,1,0,-4.0,0.6236
573,7,0,1,1,1,0,-17.0,0.623
574,7,0,1,1,1,0,-15.0,0.6224
575,5,0,1,1,1,0,-41.0,0.6217
576,14,0,2,2,1,0,-30.0,0.6211
577,9,0,1,1,1,0,-32.0,0.6205
578,24,0,3,3,1,0,-27.0,0.6199
579,13,1,2,2,1,0,-10.0,0.6193
580,7,0,1,1,1,0,-21.0,0.6186
581,10,0,1,1,1,0,-15.0,0.618
582,5,0,1,1,1,0,-38.0,0.6174
583,16,0,2,2,1,0,-26.0,0.6168
584,5,0,1,1,1,0,-47.0,0.6162
585,5,0,1,1,1,0,-38.0,0.6155
