round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
95,5,0,1,1,1,0,-21.0,1.0
96,5,0,1,1,1,0,-44.0,1.0
97,6,0,1,1,1,0,-42.0,1.0
98,6,0,1,0,1,0,-42.0,1.0
99,7,0,1,1,1,0,-48.0,1.0
100,6,0,1,1,1,0,-30.0,1.0
101,9,0,1,1,1,0,-24.0,0.999
102,6,0,1,1,1,0,-27.0,0.998
103,5,0,1,1,1,0,-24.0,0.997
104,5,0,1,1,1,0,-41.0,0.996
105,11,0,1,1,1,0,-32.0,0.995
106,6,0,1,1,1,0,-42.0,0.994
107,14,0,2,2,1,0,-33.0,0.993
108,9,0,1,1,1,0,-7.0,0.992
109,5,0,1,1,1,0,-27.0,0.991
110,6,0,1,1,1,0,-42.0,0.99
111,9,0,1,1,1,0,-24.0,0.9891
112,5,0,1,1,1,0,-44.0,0.9881
113,23,0,2,2,1,0,-54.0,0.9871
114,6,0,1,1,1,0,-42.0,0.9861
115,13,0,1,1,1,0,-46.0,0.9851
116,15,0,1,1,1,0,-51.0,0.9841
117,5,0,1,1,1,0,-37.0,0.9831
118,7,0,1,1,1,0,-29.0,0.9822
119,5,0,1,1,1,0,-41.0,0.9812
120,5,0,1,1,1,0,-38.0,0.9802
121,13,0,2,2,1,0,-21.0,0.9792
122,7,0,1,1,1,0,-12.0,0.9782
123,6,0,1,1,1,0,-42.0,0.9773
124,6,0,1,1,1,0,-42.0,0.9763
125,7,0,1,1,1,0,-45.0,0.9753
126,14,0,1,1,1,0,-61.0,0.9743
127,7,0,1,1,1,0,-43.0,0.9733
128,6,0,1,1,1,0,-25.0,0.9724
129,9,0,1,1,1,0,-53.0,0.9714
130,7,0,1,1,1,0,-27.0,0.9704
131,30,0,1,1,1,0,-89.0,0.9695
132,12,0,1,1,1,0,-31.0,0.9685
133,9,0,1,1,1,0,-44.0,0.9675
134,6,0,1,1,1,0,-28.0,0.9666
135,8,0,1,1,1,0,-28.0,0.9656
136,14,0,1,1,1,0,-29.0,0.9646
137,16,0,2,2,1,0,-36.0,0.9637
138,6,0,1,1,1,0,-28.0,0.9627
139,14,0,2,2,1,0,-28.0,0.9617
140,5,0,1,1,1,0,-44.0,0.9608
141,9,0,1,1,1,0,-23.0,0.9598
142,9,0,1,1,1,0,-50.0,0.9588
143,7,0,1,1,1,0,-15.0,0.9579
144,9,0,1,1,1,0,-24.0,0.9569
145,6,0,1,1,1,0,-19.0,0.956
146,21,0,2,2,1,0,-46.0,0.955
147,5,0,1,1,1,0,-38.0,0.9541
148,5,0,1,1,1,0,-44.0,0.9531
149,5,0,1,1,1,0,-38.0,0.9522
150,13,0,1,1,1,0,-59.0,0.9512
151,6,0,1,1,1,0,-31.0,0.9503
152,5,0,1,1,1,0,-42.0,0.9493
153,6,0,1,1,1,0,-45.0,0.9484
154,5,0,1,1,1,0,-38.0,0.9474
155,7,0,1,1,1,0,-42.0,0.9465
156,10,0,1,1,1,0,-35.0,0.9455
157,8,0,1,1,1,0,-20.0,0.9446
158,5,0,1,1,1,0,-38.0,0.9436
159,6,0,1,1,1,0,-25.0,0.9427
160,5,0,1,1,1,0,-45.0,0.9417
161,13,0,2,2,1,0,-21.0,0.9408
162,23,0,2,2,1,0,-39.0,0.9399
163,6,0,1,1,1,0,-16.0,0.9389
164,13,0,2,2,1,0,-38.0,0.938
165,8,0,1,1,1,0,-34.0,0.937
166,6,0,1,1,1,0,-25.0,0.9361
167,6,0,1,1,1,0,-19.0,0.9352
168,17,0,2,2,1,0,-28.0,0.9342
169,7,0,1,1,1,0,-22.0,0.9333
170,9,0,1,1,1,0,-30.0,0.9324
171,5,0,1,1,1,0,-38.0,0.9314
172,6,0,1,1,1,0,-26.0,0.9305
173,5,0,1,1,1,0,-38.0,0.9296
174,21,0,3,3,1,0,-40.0,0.9286
175,8,0,1,1,1,0,-47.0,0.9277
176,7,0,1,1,1,0,-40.0,0.9268
177,11,0,1,1,1,0,-28.0,0.9259
178,6,0,1,1,1,0,-42.0,0.9249
179,5,0,1,1,1,0,-38.0,0.924
180,5,0,1,1,1,0,-38.0,0.9231
181,8,0,1,1,1,0,-22.0,0.9222
182,7,0,1,1,1,0,-29.0,0.9212
183,5,0,1,1,1,0,-38.0,0.9203
184,9,0,1,1,1,0,-16.0,0.9194
185,6,0,1,1,1,0,-45.0,0.9185
186,5,0,1,1,1,0,-48.0,0.9176
187,5,0,1,1,1,0,-38.0,0.9166
188,7,0,1,1,1,0,-49.0,0.9157
189,8,0,1,1,1,0,-25.0,0.9148
190,7,0,1,1,1,0,-42.0,0.9139
191,14,0,1,1,1,0,-32.0,0.913
192,5,0,1,1,1,0,-41.0,0.9121
193,7,0,1,1,1,0,-21.0,0.9112
194,9,0,1,1,1,0,-19.0,0.9102
195,9,0,1,1,1,0,-44.0,0.9093
196,15,0,1,1,1,0,-65.0,0.9084
197,9,0,1,1,1,0,-39.0,0.9075
198,7,0,1,1,1,0,-12.0,0.9066
199,16,0,1,1,1,0,-50.0,0.9057
200,10,0,1,1,1,0,-28.0,0.9048
201,10,0,1,1,1,0,-20.0,0.9039
202,5,0,1,1,1,0,-44.0,0.903
203,12,0,1,1,1,0,-33.0,0.9021
204,8,0,1,1,1,0,-18.0,0.9012
205,6,0,1,1,1,0,-42.0,0.9003
206,17,0,2,2,1,0,-29.0,0.8994
207,5,0,1,1,1,0,-41.0,0.8985
208,7,0,1,1,1,0,-49.0,0.8976
209,11,0,1,1,1,0,-25.0,0.8967
210,5,0,1,1,1,0,-38.0,0.8958
211,8,0,1,1,1,0,-25.0,0.8949
212,11,0,1,1,1,0,-55.0,0.894
213,25,0,2,2,1,0,-49.0,0.8931
214,5,0,1,1,1,0,-41.0,0.8922
215,13,0,2,2,1,0,-27.0,0.8913
216,20,0,2,2,1,0,-50.0,0.8904
217,7,0,1,1,1,0,-29.0,0.8895
218,26,0,3,3,1,0,-51.0,0.8886
219,38,0,3,3,1,0,-81.0,0.8878
220,5,0,1,1,1,0,-24.0,0.8869
221,6,0,1,1,1,0,-28.0,0.886
222,6,0,1,1,1,0,-42.0,0.8851
223,16,1,2,2,1,0,-14.0,0.8842
224,6,0,1,1,1,0,-8.0,0.8833
225,6,0,1,1,1,0,-48.0,0.8824
226,5,0,1,1,1,0,-38.0,0.8816
227,7,0,1,1,1,0,-46.0,0.8807
228,7,0,1,1,1,0,-48.0,0.8798
229,7,0,1,1,1,0,-15.0,0.8789
230,5,0,1,1,1,0,-18.0,0.878
231,5,0,1,1,1,0,-41.0,0.8772
232,24,0,2,2,1,0,-47.0,0.8763
233,6,0,1,1,1,0,-8.0,0.8754
234,17,0,2,2,1,0,-29.0,0.8745
235,5,0,1,1,1,0,-37.0,0.8737
236,5,0,1,1,1,0,-19.0,0.8728
237,6,0,1,1,1,0,-11.0,0.8719
238,7,0,1,1,1,0,-32.0,0.871
239,14,0,2,2,1,0,-17.0,0.8702
240,5,0,1,1,1,0,-41.0,0.8693
241,21,0,2,2,1,0,-44.0,0.8684
242,5,0,1,1,1,0,-40.0,0.8676
243,7,0,1,1,1,0,-48.0,0.8667
244,5,0,1,1,1,0,-38.0,0.8658
245,9,0,1,1,1,0,-36.0,0.865
246,13,0,2,2,1,0,-25.0,0.8641
247,8,0,1,1,1,0,-29.0,0.8632
248,17,0,2,2,1,0,-44.0,0.8624
249,7,0,1,1,1,0,-20.0,0.8615
250,6,0,1,1,1,0,-14.0,0.8606
251,6,0,1,1,1,0,-42.0,0.8598
252,26,0,2,2,1,0,-46.0,0.8589
253,7,0,1,1,1,0,-28.0,0.8581
254,7,0,1,1,1,0,-12.0,0.8572
255,5,0,1,1,1,0,-38.0,0.8563
256,6,0,1,1,1,0,-48.0,0.8555
257,5,0,1,1,1,0,-22.0,0.8546
258,9,0,1,1,1,0,-12.0,0.8538
259,6,0,1,1,1,0,-42.0,0.8529
260,6,0,1,1,1,0,-8.0,0.8521
261,5,0,1,1,1,0,-41.0,0.8512
262,8,0,1,1,1,0,-22.0,0.8504
263,6,0,1,1,1,0,-28.0,0.8495
264,10,0,1,1,1,0,-59.0,0.8487
265,8,0,1,1,1,0,-49.0,0.8478
266,10,0,1,1,1,0,-22.0,0.847
267,13,0,1,1,1,0,-29.0,0.8461
268,13,0,2,2,1,0,-34.0,0.8453
269,6,0,1,1,1,0,-48.0,0.8444
270,6,0,1,1,1,0,-39.0,0.8436
271,10,0,1,1,1,0,-51.0,0.8427
272,5,0,1,1,1,0,-41.0,0.8419
273,10,0,1,1,1,0,-29.0,0.8411
274,9,0,1,1,1,0,-12.0,0.8402
275,9,0,1,1,1,0,-20.0,0.8394
276,7,0,1,1,1,0,-22.0,0.8385
277,6,0,1,1,1,0,-26.0,0.8377
278,17,1,2,2,1,0,-25.0,0.8369
279,5,0,1,1,1,0,-38.0,0.836
280,20,0,2,2,1,0,-45.0,0.8352
281,24,0,3,2,1,0,-60.0,0.8344
282,7,0,1,1,1,0,-24.0,0.8335
283,11,0,1,1,1,0,-33.0,0.8327
284,18,0,2,2,1,0,-29.0,0.8319
285,19,0,2,2,1,0,-48.0,0.831
286,6,0,1,1,1,0,-45.0,0.8302
287,7,0,1,1,1,0,-20.0,0.8294
288,5,0,1,1,1,0,-21.0,0.8285
289,6,0,1,1,1,0,-28.0,0.8277
290,7,0,1,1,1,0,-17.0,0.8269
291,10,0,1,1,1,0,-54.0,0.8261
292,12,0,2,2,1,0,-28.0,0.8252
293,8,0,1,1,1,0,-29.0,0.8244
294,15,0,1,1,1,0,-35.0,0.8236
295,5,0,1,1,1,0,-38.0,0.8228
296,10,0,1,1,1,0,-24.0,0.8219
297,6,0,1,1,1,0,-14.0,0.8211
298,19,0,1,1,1,0,-55.0,0.8203
299,15,0,1,1,1,0,-36.0,0.8195
300,9,0,1,1,1,0,-22.0,0.8186
301,7,0,1,1,1,0,-32.0,0.8178
302,24,1,3,3,1,0,-2.0,0.817
303,5,0,1,1,1,0,-41.0,0.8162
304,19,0,2,2,1,0,-54.0,0.8154
305,5,0,1,1,1,0,-41.0,0.8146
306,13,0,2,2,1,0,-26.0,0.8137
307,7,0,1,1,1,0,-18.0,0.8129
308,68,0,5,4,1,0,-88.0,0.8121
309,6,0,1,1,1,0,-8.0,0.8113
310,8,0,1,1,1,0,-18.0,0.8105
311,7,0,1,1,1,0,-18.0,0.8097
312,24,0,3,3,1,0,-28.0,0.8089
313,23,0,3,3,1,0,-16.0,0.8081
314,19,0,1,1,1,0,-60.0,0.8073
315,7,0,1,1,1,0,-46.0,0.8065
316,22,0,2,2,1,0,-42.0,0.8056
317,13,0,2,2,1,0,-31.0,0.8048
318,7,0,1,1,1,0,-18.0,0.804
319,5,0,1,1,1,0,-38.0,0.8032
320,9,0,1,1,1,0,-19.0,0.8024
321,31,0,2,2,1,0,-64.0,0.8016
322,16,1,2,1,1,0,-44.0,0.8008
323,5,0,1,1,1,0,-41.0,0.8
324,5,0,1,1,1,0,-41.0,0.7992
325,7,0,1,1,1,0,-15.0,0.7984
326,5,0,1,1,1,0,-41.0,0.7976
327,14,0,2,2,1,0,-18.0,0.7968
328,36,0,4,4,1,0,-42.0,0.796
329,5,0,1,1,1,0,-41.0,0.7952
330,33,0,3,2,1,0,-80.0,0.7944
331,5,0,1,1,1,0,-38.0,0.7936
332,18,0,2,2,1,0,-41.0,0.7929
333,19,1,2,1,1,0,-64.0,0.7921
334,10,0,1,1,1,0,-48.0,0.7913
335,10,0,1,1,1,0,-30.0,0.7905
336,6,0,1,1,1,0,-16.0,0.7897
337,5,0,1,1,1,0,-41.0,0.7889
338,16,0,1,1,1,0,-49.0,0.7881
339,24,0,3,3,1,0,-31.0,0.7873
340,6,0,1,1,1,0,-13.0,0.7865
341,13,0,1,1,1,0,-43.0,0.7857
342,7,0,1,1,1,0,-15.0,0.785
343,5,0,1,1,1,0,-41.0,0.7842
344,12,0,1,1,1,0,-36.0,0.7834
345,12,0,1,1,1,0,-37.0,0.7826
346,6,0,1,1,1,0,-42.0,0.7818
347,7,0,1,1,1,0,-15.0,0.781
348,8,0,1,1,1,0,-18.0,0.7803
349,15,0,2,2,1,0,-21.0,0.7795
350,5,0,1,1,1,0,-41.0,0.7787
351,15,0,2,2,1,0,-25.0,0.7779
352,8,0,1,1,1,0,-37.0,0.7771
353,25,0,3,3,1,0,-54.0,0.7764
354,16,0,2,2,1,0,-31.0,0.7756
355,8,0,1,1,1,0,-23.0,0.7748
356,8,0,1,1,1,0,-16.0,0.774
357,10,0,1,1,1,0,-24.0,0.7733
358,5,0,1,1,1,0,-38.0,0.7725
359,32,0,4,2,1,0,-88.0,0.7717
360,7,0,1,1,1,0,-42.0,0.771
361,11,0,1,1,1,0,-61.0,0.7702
362,8,0,1,1,1,0,-19.0,0.7694
363,6,0,1,1,1,0,-13.0,0.7686
364,8,0,1,1,1,0,-46.0,0.7679
365,5,0,1,1,1,0,-41.0,0.7671
366,5,0,1,1,1,0,-20.0,0.7663
367,5,0,1,1,1,0,-41.0,0.7656
368,24,0,3,3,1,0,-27.0,0.7648
369,5,0,1,1,1,0,-24.0,0.764
370,22,0,3,2,1,0,-42.0,0.7633
371,6,0,1,1,1,0,-28.0,0.7625
372,6,0,1,1,1,0,-11.0,0.7618
373,15,0,2,2,1,0,-15.0,0.761
374,13,0,2,2,1,0,-27.0,0.7602
375,7,0,1,1,1,0,-32.0,0.7595
376,7,0,1,1,1,0,-28.0,0.7587
377,6,0,1,1,1,0,-27.0,0.7579
378,7,0,1,1,1,0,-43.0,0.7572
379,7,0,1,1,1,0,-9.0,0.7564
380,8,0,1,1,1,0,-18.0,0.7557
381,5,0,1,1,1,0,-44.0,0.7549
382,6,0,1,1,1,0,-14.0,0.7542
383,6,0,1,1,1,0,-28.0,0.7534
384,6,0,1,1,1,0,-33.0,0.7527
385,5,0,1,1,1,0,-47.0,0.7519
386,7,0,1,1,1,0,-15.0,0.7512
387,11,0,1,1,1,0,-45.0,0.7504
388,7,0,1,1,1,0,-18.0,0.7497
389,14,0,2,2,1,0,-29.0,0.7489
390,14,0,2,2,1,0,-44.0,0.7482
391,5,0,1,1,1,0,-21.0,0.7474
392,6,0,1,1,1,0,-11.0,0.7467
393,13,0,2,2,1,0,-28.0,0.7459
394,8,0,1,1,1,0,-18.0,0.7452
395,7,0,1,1,1,0,-18.0,0.7444
396,7,0,1,1,1,0,-22.0,0.7437
397,7,0,1,1,1,0,-49.0,0.7429
398,10,0,1,1,1,0,-27.0,0.7422
399,5,0,1,1,1,0,-23.0,0.7414
400,11,0,1,1,1,0,-35.0,0.7407
401,5,0,1,1,1,0,-18.0,0.74
402,28,0,3,2,1,0,-65.0,0.7392
403,7,0,1,1,1,0,-24.0,0.7385
404,6,0,1,1,1,0,-25.0,0.7377
405,5,0,1,1,1,0,-38.0,0.737
406,17,0,2,2,1,0,-46.0,0.7363
407,7,0,1,1,1,0,-20.0,0.7355
408,13,0,2,2,1,0,-5.0,0.7348
409,10,0,1,1,1,0,-32.0,0.7341
410,5,0,1,1,1,0,-27.0,0.7333
411,5,0,1,1,1,0,-41.0,0.7326
412,8,0,1,1,1,0,-25.0,0.7319
413,8,0,1,1,1,0,-15.0,0.7311
414,15,0,2,2,1,0,-34.0,0.7304
415,5,0,1,1,1,0,-41.0,0.7297
416,20,0,3,2,1,0,-36.0,0.7289
417,6,0,1,1,1,0,-17.0,0.7282
418,5,0,1,1,1,0,-8.0,0.7275
419,7,0,1,1,1,0,-17.0,0.7268
420,23,0,2,2,1,0,-39.0,0.726
421,15,0,2,2,1,0,-29.0,0.7253
422,14,0,2,2,1,0,-30.0,0.7246
423,23,1,3,3,1,0,-3.0,0.7239
424,27,0,3,3,1,0,-13.0,0.7231
425,21,0,3,3,1,0,-21.0,0.7224
426,8,0,1,1,1,0,-16.0,0.7217
427,6,0,1,1,1,0,-16.0,0.721
428,5,0,1,1,1,0,-41.0,0.7202
429,5,0,1,1,1,0,-41.0,0.7195
430,26,0,3,3,1,0,-18.0,0.7188
431,5,0,1,1,1,0,-38.0,0.7181
432,8,0,1,1,1,0,-32.0,0.7174
433,10,0,1,1,1,0,-60.0,0.7167
434,18,0,2,2,1,0,-38.0,0.7159
435,14,0,2,2,1,0,-18.0,0.7152
436,7,0,1,1,1,0,-20.0,0.7145
437,10,0,1,1,1,0,-19.0,0.7138
438,34,0,4,3,1,0,-45.0,0.7131
439,6,0,1,1,1,0,-11.0,0.7124
440,16,0,2,2,1,0,-40.0,0.7116
441,7,0,1,1,1,0,-17.0,0.7109
442,7,0,1,1,1,0,-39.0,0.7102
443,14,0,2,2,1,0,-29.0,0.7095
444,7,0,1,1,1,0,-21.0,0.7088
445,5,0,1,1,1,0,-44.0,0.7081
446,23,0,3,3,1,0,-32.0,0.7074
447,11,0,1,1,1,0,-55.0,0.7067
448,13,0,2,2,1,0,-31.0,0.706
449,6,0,1,1,1,0,-42.0,0.7053
450,9,0,1,1,1,0,-29.0,0.7046
451,8,0,1,1,1,0,-56.0,0.7039
452,13,0,2,2,1,0,-26.0,0.7032
453,7,0,1,1,1,0,-46.0,0.7025
454,31,0,4,3,1,0,-53.0,0.7018
455,9,0,1,1,1,0,-46.0,0.701
456,5,0,1,1,1,0,-38.0,0.7003
457,15,0,2,2,1,0,-29.0,0.6996
458,5,0,1,1,1,0,-38.0,0.6989
459,7,0,1,1,1,0,-18.0,0.6982
460,14,0,2,2,1,0,-30.0,0.6976
461,21,0,3,2,1,0,-55.0,0.6969
462,5,0,1,1,1,0,-24.0,0.6962
463,5,0,1,1,1,0,-36.0,0.6955
464,22,0,3,3,1,0,-27.0,0.6948
465,6,0,1,1,1,0,-8.0,0.6941
466,26,0,3,3,1,0,-44.0,0.6934
467,7,0,1,1,1,0,-20.0,0.6927
468,15,0,2,2,1,0,-31.0,0.692
469,11,0,1,1,1,0,-18.0,0.6913
470,14,0,2,2,1,0,-22.0,0.6906
471,5,0,1,1,1,0,-18.0,0.6899
472,5,0,1,1,1,0,-38.0,0.6892
473,36,0,3,2,1,0,-91.0,0.6885
474,8,0,1,1,1,0,-12.0,0.6878
475,22,0,3,3,1,0,-24.0,0.6872
476,5,0,1,1,1,0,-28.0,0.6865
477,9,0,1,1,1,0,-19.0,0.6858
478,5,0,1,1,1,0,-24.0,0.6851
479,7,0,1,1,1,0,-45.0,0.6844
480,8,0,1,1,1,0,-22.0,0.6837
481,6,0,1,1,1,0,-16.0,0.683
482,9,0,1,1,1,0,-22.0,0.6824
483,19,0,2,1,1,0,-47.0,0.6817
484,12,0,1,1,1,0,-41.0,0.681
485,5,0,1,1,1,0,-41.0,0.6803
486,19,0,2,2,1,0,-37.0,0.6796
487,5,0,1,1,1,0,-24.0,0.679
488,6,0,1,1,1,0,-8.0,0.6783
489,15,1,2,2,1,0,-19.0,0.6776
490,7,0,1,1,1,0,-15.0,0.6769
491,6,0,1,1,1,0,-25.0,0.6762
492,24,0,3,2,1,0,-54.0,0.6756
493,21,0,2,2,1,0,-43.0,0.6749
494,6,0,1,1,1,0,-12.0,0.6742
495,7,0,1,1,1,0,-29.0,0.6735
496,13,0,2,2,1,0,-28.0,0.6729
497,6,0,1,1,1,0,-14.0,0.6722
498,8,0,1,1,1,0,-16.0,0.6715
499,54,0,6,6,1,0,-33.0,0.6709
500,6,0,1,1,1,0,-28.0,0.6702
501,35,0,4,4,1,0,-42.0,0.6695
502,25,0,3,2,1,0,-56.0,0.6688
503,7,0,1,1,1,0,-12.0,0.6682
504,6,0,1,1,1,0,-24.0,0.6675
505,15,0,2,2,1,0,-38.0,0.6668
506,13,0,2,2,1,0,-26.0,0.6662
507,5,0,1,1,1,0,-44.0,0.6655
508,7,0,1,1,1,0,-15.0,0.6648
509,9,0,1,1,1,0,-19.0,0.6642
510,13,0,2,2,1,0,-40.0,0.6635
511,33,0,4,3,1,0,-67.0,0.6629
512,7,0,1,1,1,0,-32.0,0.6622
513,5,0,1,1,1,0,-17.0,0.6615
514,5,0,1,1,1,0,-24.0,0.6609
515,5,0,1,1,1,0,-38.0,0.6602
516,6,0,1,1,1,0,-28.0,0.6595
517,25,0,3,2,1,0,-58.0,0.6589
518,6,0,1,1,1,0,-25.0,0.6582
519,13,0,2,2,1,0,-31.0,0.6576
520,15,0,2,2,1,0,-23.0,0.6569
521,10,0,1,1,1,0,-19.0,0.6563
522,35,1,4,3,1,0,-44.0,0.6556
523,11,0,1,1,1,0,-33.0,0.6549
524,9,0,1,1,1,0,-20.0,0.6543
525,8,0,1,1,1,0,-15.0,0.6536
526,14,0,2,2,1,0,-18.0,0.653
527,17,0,2,1,1,0,-64.0,0.6523
528,6,0,1,1,1,0,-12.0,0.6517
529,13,0,2,2,1,0,-14.0,0.651
530,7,0,1,1,1,0,-8.0,0.6504
531,6,0,1,1,1,0,-11.0,0.6497
532,11,0,1,1,1,0,-34.0,0.6491
533,8,0,1,1,1,0,-23.0,0.6484
534,6,0,1,1,1,0,-42.0,0.6478
535,9,0,1,1,1,0,-21.0,0.6471
536,22,0,3,3,1,0,-19.0,0.6465
537,22,1,3,2,1,0,-43.0,0.6458
538,20,0,3,3,1,0,-17.0,0.6452
539,5,0,1,1,1,0,-38.0,0.6445
540,14,0,2,2,1,0,-19.0,0.6439
541,7,0,1,1,1,0,-16.0,0.6433
542,35,0,4,4,1,0,-29.0,0.6426
543,6,0,1,1,1,0,-28.0,0.642
544,7,0,1,1,1,0,-29.0,0.6413
545,22,0,3,3,1,0,-18.0,0.6407
546,7,0,1,1,1,0,-32.0,0.64
547,7,0,1,1,1,0,-28.0,0.6394
548,23,0,3,3,1,0,-18.0,0.6388
549,24,0,3,3,1,0,-17.0,0.6381
550,9,0,1,1,1,0,-22.0,0.6375
551,8,0,1,1,1,0,-13.0,0.6368
552,17,0,2,2,1,0,-33.0,0.6362
553,15,0,2,2,1,0,-35.0,0.6356
554,13,0,2,2,1,0,3.0,0.6349
555,7,0,1,1,1,0,-18.0,0.6343
556,6,0,1,1,1,0,-16.0,0.6337
557,24,0,3,3,1,0,-42.0,0.633
558,6,0,1,1,1,0,-45.0,0.6324
559,18,0,2,2,1,0,-44.0,0.6318
560,8,0,1,1,1,0,-21.0,0.6311
561,5,0,1,1,1,0,-38.0,0.6305
562,13,0,2,2,1,0,-14.0,0.6299
563,21,0,3,3,1,0,-10.0,0.6292
564,7,0,1,1,1,0,-43.0,0.6286
565,7,0,1,1,1,0,-29.0,0.628
566,25,0,3,2,1,0,-47.0,0.6274
567,5,0,1,1,1,0,-38.0,0.6267
568,14,0,2,2,1,0,-16.0,0.6261
569,5,0,1,1,1,0,-41.0,0.6255
570,18,0,2,2,1,0,-38.0,0.6249
571,29,0,4,3,1,0,-46.0,0.6242
572,18,0,2,1,1,0,-47.0,0.6236
573,6,0,1,1,1,0,-13.0,0.623
574,7,0,1,1,1,0,-21.0,0.6224
575,14,0,2,2,1,0,-4.0,0.6217
576,15,0,2,2,1,0,-20.0,0.6211
577,14,0,2,1,1,0,-46.0,0.6205
578,6,0,1,1,1,0,-12.0,0.6199
579,5,0,1,1,1,0,-41.0,0.6193
580,7,0,1,1,1,0,-12.0,0.6186
581,22,0,3,2,1,0,-47.0,0.618
582,16,0,2,1,1,0,-43.0,0.6174
583,7,0,1,1,1,0,-15.0,0.6168
584,22,0,3,2,1,0,-41.0,0.6162
585,15,0,2,2,1,0,-26.0,0.6155
